,screen_name,followers_count
0,Sergjo17,43
1,HacesMas,41761
2,Oscoyos,967
3,erase_un_Almez,1651
4,JoaoCaetanoHort,315
5,arboles_magicos,25649
6,RebeRG12,6
7,tyou112,39
8,la_conf,1089
9,k_esola,266
10,shibata616,7729
11,NTCIR,671
12,MachineBetting,247
13,ZenDewaArradhea,7
14,shsub,629
15,tomoyan596,437
16,iztn,27
17,masahirokuroda,1413
18,miyatai2,304
19,yoshitetsu,637
20,showyou,2074
21,makineko7,72
22,Moriyo,126
23,WORLDHM,497
24,kawachan758,104
25,Adkins_657,87
26,y_benjo,3629
27,arctranslation,150
28,eow_alc,14590
29,celiachau,2
30,overlast,4107
31,bottonZ,355
32,TohgorohMatsui,1242
33,HockeyCardTV,351
34,philosophum,110
35,blanc_et_noir,636
36,ina_ani,4427
37,sassano,1122
38,sakoats,29
39,twittan,4766
40,m0h1can,1143
41,twittoru,611
42,boonies,807
43,kajuntk,93
44,beatinaniwa,1712
45,twwatcher,1694
46,nyaxt,1372
47,SAN_Morishi,1988
48,onaho,319
49,k_ui,929
50,tokoroten,25306
51,ryoju,641
52,UykyoChu,80
53,random_oracle,1270
54,raydive,1741
55,sho235711,3020
56,yun__yun,903
57,twit_service,255
58,veleno_jp,1843
59,php_jp,1060
60,kanasan,517
61,supistar,1994
62,repon,1678
63,No6,1144
64,machu,1416
65,koduki,1751
66,sumim,1934
67,combinational,320
68,tekiomo,662
69,youzaka,1543
70,keisuke_n,1664
71,sonson_twit,3214
72,niam,2474
73,taiko19xx,1389
74,ryura,1855
75,wtnabe,1412
76,matsuza,1833
77,lastline,4003
78,Cryolite,4429
79,kis,15056
80,whiteball22,2573
81,t_wada,30929
82,yokochie,1916
83,yukinobu,1294
84,halhide,445
85,amachang,16830
86,mamoruk,9486
87,darashi,2841
88,lynmock,4876
89,tnzk,1312
90,ironsJP,351
91,akihito,6805
92,leepz,1006
93,odz,86
94,mrkn,4226
95,uwasa,76
96,osen,5737
97,gihyojp,12737
98,yto,3390
99,wilsonian,277
