,screen_name,followers_count
0,jchacha13,111
1,HSG_4_Value,291
2,VBPForward,490
3,jbono,608
4,kpakan,95
5,yameogo_rene,11
6,jimtate,3906
7,GreenhouseAAC,15376
8,Medtexter1,391
9,phillipjhodge,979
10,marxtango,4525
11,mpresberg,90
12,chalasanimd,53
13,WhatIsYourFocus,11
14,MonroeCoMedSoc,619
15,MatthewBennage,20
16,LifeAssistInc,758
17,Medgenera,2978
18,healthfidelity,792
19,HITExchange,19817
20,CrowdTAssoc,27599
21,MatthewRay,3982
22,pariemus,116
23,MBeachdell,22
24,rocsbc,995
25,CMichaelGibson,438323
26,LeonardC_Petix,45
27,MensHlthNetwork,39057
28,ClearwaterHIPAA,3071
29,dmcdowe1,24
30,HealthierIT,6269
31,khhleung,482
32,DINEIRORAPIDOSC,27
33,SFTAinc,51
34,elizabeth_amato,379
35,tmcalees,29
36,mdsmedical,741
37,Adamsnoble444,491
38,smabrams,73
39,DrChrisPaton,6406
40,EMDSbilling,206
41,wanderer_roch,130
42,PlutaCancerFdn,757
43,HIPAAServices,908
44,sivaram_xpert,224
45,PaPaLeE2010,30
46,platesauce,1271
47,cathy_hines,284
48,SilviaLangtry59,176
49,SpectraEMR,341
50,sharpdoc,416
51,Staceyrea1,15
52,RoyalText,228
53,BizLeadsOnline,172
54,ROC_Tweetup,2246
55,ehrandhit,34587
56,alexanderberler,1478
57,gabrielmauri1,36
58,suekochan,267
59,KevinAllodi,271
60,sarahc351,1473
61,mcappello,556
62,andrewmacl75,8
63,mguerrein,285
64,salesrecruiter,10357
65,wkeber,253
66,Causewave,4948
67,Coding_Tips,777
68,CodingDiva,840
69,EHRScope,1930
70,RegStephens,229
71,AgorEnterprises,353
72,rohitnarang,1117
73,rochester,89810
74,Alonso_stokpick,164
75,R1_RecordsOne,112
76,USMagicSoftware,496
77,Darcie5474,1122
78,kfrederick6,487
79,edgeadgroup,1191
80,DrFirst,3212
81,layer8group,184
82,DiscoverRoch,1458
83,NextGenROC,5728
84,derekmeixell,246
85,ArcofMonroe,3120
86,TheRealWendyKay,4405
87,AuctionDirect,9820
88,Canaudit,602
89,CollaborativeHC,1012
90,omnimd,1035
91,emds,3323
92,whec_bbrean,14160
93,KnowBrainer_com,496
94,HlthOps,9
95,MyStrutters,37
96,AlertBoot,4958
97,Juli_K,3523
98,EMRstimulus,1507
99,GRERochesterBiz,6567
100,AmerMedicalAssn,742569
101,Dial_A_Cook,104
102,NoyesHospital,896
103,MGMA,18146
104,Stocktwits,889732
105,mschutterop,200
106,CortneyNic,2203
107,jaunitaev,29
108,MealForecast,707
109,kevinmd,161793
110,activeinbox,3492
111,evaTheCoder,122
112,techrochester,6858
113,twittervision,24964
114,ernestlehmann,1410
115,dschaefer,64
