,screen_name,followers_count
0,brycestrauss,308
1,ahtik,662
2,Cosmient_AI,12
3,bruckner724,415
4,BothFeetMedia,75
5,DavidWetherell,12982
6,thealtigee,22
7,bios_community,148
8,schlaf,53300
9,maksym_titov,72
10,imperative_the,13
11,SystemsWoho,5
12,ndsohn,2429
13,FanAdClic,202
14,stonebenjam,373
15,careersingov,102264
16,Islam_Genina,22
17,MacConwell,34664
18,TheMillennialT9,19
19,nickdephill,10
20,NCandiez,577
21,Anory12Jack,216
22,JordanJacobs10,1724
23,NizeFP,15
24,lovidlovid,538
25,KristianSSig,2
26,MaggieCMiller1,45
27,oADAMo,1336
28,himgajria,2264
29,GuillaumeBardet,1763
30,AgitatedAvo,7
31,acantho,333
32,kaigray,751
33,Simon_Shuham,235
34,NaregKhoshafian,234
35,Carlos_P_Duran,685
36,ashishnair,163
37,wisyling,32
38,NuggetCompiler,1
39,Mola64186575,226
40,BiobotAnalytics,2544
41,KuduPunctilious,144
42,BuddingLauren,2
43,MarianaMatusG,1244
44,stem_bar,6
45,Loamy71456,20
46,ScottHickle,1586
47,WilliamLin1,43
48,frahmed0608,43
49,apdlb3,172
50,engelsjk,717
51,connectder,32
52,GabrielStor,19
53,HilbertJane,2
54,lorennafs3,328
55,Hmalcaraz,132
56,scanna283,546
57,BriannaGopaul,313
58,daniellectarraf,173
59,Sherrell_Dorsey,22932
60,alanosman,109
61,MattBlodgett8,7
62,rrridges,1011
63,PeterSmith055,96277
64,nycfort,55
65,TechStephon,85
66,johngkepley,1260
67,GadgetsNovel,16
68,nwilliams030,13252
69,AbkAnand_,206
70,Siddharth87,3039
71,gabecunn,586
72,Umair_Aziz,2631
73,ChrisReganOM,22
74,HumanIgnition,55
75,marcoessomba,34255
76,LauraMa45267584,940
77,MassSierraClub,5650
78,NasiibCadaani,1269
79,NLinBoston,850
80,myblakeo,88
81,jchernov,26821
82,David63827192,5
83,TangoKey,9045
84,tkcrosland,34
85,BillyFe42319847,610
86,jeffstabs,5
87,feraldata,27385
88,KT_NRE,5120
89,sanfordmay,248
90,TbdAngels,407
91,bijan_vafa,71
92,Ashmahmoodphoto,257
93,cloudpeers,197
94,guhdemari,421
95,KiimoApp,221
96,rharawi,128
97,Wonder0801,30
98,DannyCrichton,8977
99,liyumeko,46
100,ElizabethTurner,1701
101,MrGoody8,107
102,RahulShetty13,88
103,voronkovio,5139
104,SooahCho,286
105,danielpwiese,129
106,tunneltodev,277
107,billgeary,1878
108,ARightConnect,188
109,kriskhalil,721
110,x_sweetdreamer,26
111,tydanco1,111
112,fundatoris,1877
113,ebarnehama,140
114,BexelInitiative,697
115,alexwatches2222,15
116,Organometallica,5711
117,BostonKate,2809
118,dannyyardley3,80
119,BobbyJangro,288
120,tedcoine,441822
121,akaushik759,181
122,unrelearn,438
123,angelchzmj,63
124,iTammmar,10
125,BrianTHeligman,2134
126,rksheth9,531
127,Diah_RiahJones,4
128,ZapataComputing,5022
129,HenriquesYusuf,327
130,TheJordanSpence,11
131,michaelwmarra,3516
132,TheRealSchrader,1181
133,sarah_cone,8972
134,CertifiedBeast3,392
135,goodimages,47
136,LewisMangaba,477
137,IamStevensDiaz,81
138,2048vc,4870
139,bracken_flynn,8
140,mit_nano,739
141,BernyAulestia,839
142,VineetaArora27,207
143,EmmadiKashi,1
144,jilliankcanning,2084
145,DesignMclane,32
146,alexey_ravichev,75
147,AviAgg_,558
148,POSEIDON10350,535
149,concordianz,306
150,tdozzi,498
151,eunicetaylro,95
152,GZVinc,126
153,EvCoVentures,276
154,1kprojectorg,1577
155,drewvolpe,3929
156,LeveredVibeout,240
157,SeaspireSkin,37
158,qasimasalam,529
159,boss_thinking,170
160,VeraSchroeder_,146
161,RPSingh64606044,135
162,KaporCapital,34055
163,Shraddh03898524,56
164,JambaAnderson,4
165,covid_goodnews,314
166,BMED21,370
167,ritud1,79
168,thewohpodcast,145
169,nitosanky,32
170,KikoLumack,592
171,arpanpunyani,536
172,DanVillarreal,188
173,GonzagaCapital,301
174,ICD_PS,9941
175,rentpayco,50
176,chrismtolles,344
177,_mattjoseph,5010
178,Somernova02143,235
179,iam_abdulfatah,450
180,shazzarona,18
181,AdrianneJRoss,96
182,isaacrobbins_,184
183,enoughcompany,246
184,republic_eu,64
185,bluconstitution,25
186,raquelqatchcode,21
187,arnihermann,1136
188,CbdXfund,518
189,junaidmubashar,77
190,MarciaSHarris1,934
191,damir_ik,360
192,dxhoude,1404
193,joshuadtitus,266
194,JDI_LINK,126
195,ChinmayIO,922
196,FlorentBerthet,118
197,GregFaulkner18,6
198,nckstu,358
199,joan_frierr,7
200,willjngreen,772
201,LBlinkin,369
202,ImmanuelDwamena,235
203,PomelaMorin,38
204,adryenn,73980
205,tjmahony,626
206,MeetNative,8
207,MDuitemeijer,271
208,shamit_khemka,735
209,SynapseIndiaman,104
210,kytopen,95
211,yuckf001,240
212,jpwallhorn,308
213,shamziboy,688
214,SeanBarryIoT,60
215,micahdonahue,320
216,milo_werner,302
217,ujjualbaburaj,259
218,Leela_AI,26
219,CristianBurac,68
220,start_san,422
221,genadyo,1746
222,njerumugiri,480
223,C2Sense,109
224,Blackshadowjnr,229
225,benjaminjoffe,7739
226,jbaer,916
227,A_Aspuru_Guzik,12672
228,GabbWireless,309
229,Pinkbeetle_Arts,344
230,sal_dicecca,700
231,Awesome_Manc,153
232,ibm2100,718
233,BonfyreConcepts,108
234,hapr4,191
235,_AaronJMoser,869
236,MassInno,17209
237,GNUcgraph,659
238,_sjkingdigital,182
239,Huang_Sihao,189
240,saskiaepstein,1116
241,albertpoghosyan,3857
242,OliverUpside,123
243,theportelle,35
244,CloudbustingPod,225
245,MasterApprenti1,1
246,Genesis98043501,3
247,will_richards_2,794
248,michaelbyrne,4900
249,seferry,694
250,unwind0,12
251,DAVIDHOJAH,423
252,osafo_mark,42
253,askvedia,231
254,SixBerriesLtd,70
255,martin_peroxide,9
256,cdigate,187
257,manavmehta,117
258,DKrecruit,1435
259,MJDunkley,402
260,DanielWanga,72
261,pcheek,508
262,mitlegatum,4436
263,quick_nfmt,170
264,sallycperez,193
265,duppocup,203
266,alec_rvr,5
267,norma_ehl,23
268,rotemcarmely,355
269,elizabethtraub,19140
270,Bryan_W__,138
271,Chefsherm,351
272,gsdann,195
273,teddypowday,1816
274,Janet28565036,23
275,tallylabapp,242
276,alexbrodsk,1008
277,eletype,1196
278,sunnyc7,638
279,user79826,35
280,MUGISHADesire8,424
281,GeraldinePaulus,7
282,alastrat,258
283,anotherJamesLee,169
284,Yowi_com,448
285,HtiInstalls,1
286,dunkhippo33,42363
287,NanoPhyll,320
288,RocketJoy,3368
289,mattj_davis,55
290,decksenderus,308
291,dragern,385
292,scottsanchez,22262
293,AlbertMundet,1308
294,ChetanNamdev9,2
295,kreinba,1158
296,MehmetOgden,1897
297,NeuralDynamicsT,314
298,RayKachi1,58
299,JeffTakle,133
300,AaronMandell,602
301,PMashikian,56
302,InoMass2,25
303,KateKruegerPhD,752
304,TheBubbleBubble,170581
305,Rj767027Ru,29
306,bosproduct,618
307,sgnaravane,1308
308,PPetershagen,101
309,su_meilan,118
310,debbestern,934
311,KristyT,27347
312,sarahkwan10,1
313,aih1013,156
314,AmettiOfficial,236
315,brandmentalist,2545
316,Embark_Fund,457
317,crypt654,87
318,Corey_vc,1010
319,alejandro11alas,94
320,lolitataub,35278
321,rbartlett1978,99
322,alexisgrabar,573
323,munibondbaby,107
324,sarahjanemaxted,494
325,Valerie72298786,90
326,yipengzh,448
327,eliransapir,3383
328,VendAnything1,723
329,julesyoo,7456
330,DeFariasDev,115
331,michaelboches,29
332,audgekellogg,806
333,GeauxNetwork,8889
334,Mannophone,60
335,AyoolaLayode,467
336,LabCloudInc,209
337,BeckyDonald8,26
338,IAF_io,13
339,artisanaljerky,101
340,SolidusCredit,5786
341,pquintal,90
342,geldfonds,249
343,MikeRizzuto,292
344,Katerina_Axel,116
345,FindSpark,18142
346,TheBakeryLDN,11362
347,rajagop55094665,6
348,mhsutton,3635
349,iAMbehr,159
350,DanielHullah,830
351,Allen_Grane,117
352,INBOUND,24661
353,unifi_id,212
354,FDC_PE,68
355,BrennanWalsher,59
356,LovePotionIX,363
357,martahari,2926
358,be_d,1496
359,MbaEconomic,420
360,JackDerbyTEC,273
361,Jknightlaws,317
362,NatKezaa,16
363,feastafterfb,95
