,screen_name,followers_count
0,posillipostore,3286
1,NanaDogDarling,35
2,SamyChaar,671
3,jennifer22335,283
4,Suzi3D,29625
5,JohnJoh34893062,74
6,allegramariaD,577
7,ElipieMegan,2174
8,Jasmine66613702,42
9,Bipothgami,895
10,info_zampa,2153
11,serenatinari,4908
12,premnsikka,53655
13,LucaBorioni,1586
14,cuorecasciavit,432
15,RealMatter2,24
16,supercatsimon,939
17,SMaurizi,28121
18,youth_councils,317
19,agencyafterhour,383
20,cheatingnnot,749
21,Emily_63245,29
22,jaromil,6667
23,BernieSis1,426
24,imcodypillman,600
25,MarkMarco2014,373
26,SJyrgen,174
27,magnalessia,174
28,cecilia_strada,38020
29,hmengma63,8
30,PRIMONUTMEG,16122
31,bambinonucleare,376
32,VivianeLeclerc3,107
33,70sBachchan,4210
34,flacotelli,17
35,T_voglio_bene,284
36,seattlevoiceguy,909
37,Mbmsobe,91
38,tilljab,471
39,6dandan61,60
40,muntzer_thomas,2236
41,martinsutercom,6990
42,Tina70187434,27
43,PaulTheActor,1085
44,dementilec,12
45,consfingerlime,17095
46,ClayWillison,496
47,TrQvswEZVrdDFkA,233
48,BettinaHaberbe1,14
49,stalder_markus,1
50,JennyS08318360,7
51,Christian_Cons2,132
52,byhookrbycrooke,971
53,Jaquatech,981
54,Tingaling007,5342
55,MorganJ75491922,40
56,aos_egeneia,18
57,MANE_Collective,15
58,FrankStahlberg1,11
59,TerraSafa,1004
60,TheFoodStories1,120
61,Josephinesipon1,362
62,WilsonDaves1,125
63,RichardHeim5,540
64,jennycohn1,180781
65,DetlefGuertler,1149
66,RickyPangyi,55
67,fidelitservices,241
68,michae1green,61154
69,BerlinSchool,3629
70,janicewilly874,112
71,kimmie_walsh,155
72,SupraChunk,738
73,HeikeFrank,9
74,johnrobb,27900
75,greenroomstwitt,343
76,LindaRivera741,133
77,antoniobriguori,40
78,dilda80,11
79,InBothEars,2533
80,adlandiapodcast,1815
81,ScharliClaudia,33
82,ivan_ruggeri,495
83,hancockhandsome,1377
84,hiredgumsvoices,212
85,AdStories,110
86,JusT_LovE_It143,105
87,AndreaS24474017,3
88,CremaschiG,16378
89,ChurchOfComedy,507
90,operationlibero,17034
91,TIM4UStefano,20297
92,WDXCEL,105
93,denisdelespaul,30
94,RomanoMarko,691
95,lingdaer,4
96,enoselisaa,15
97,ElenaMarilynch,571
98,LeBriagoun,572
99,Tnert_Nosredna,203
100,AddettoStampa1,1581
101,Coralis_PDO,2241
102,UncorkedMonthly,18917
103,CalligraphyUAE,534
104,RDRonaldauthor,150952
105,SiriouslySusan,1908966
106,vincealbi84,164
107,desiderio151,312
108,BrogliaCarlo,7
109,FerriCreativi,87
110,gabrimarch44,7
111,wblau,53565
112,Comunardo,34662
113,Japan_Info_,50566
114,Gohoke,369
115,HomeG101,109
116,ArtJapanese,1335
117,RomanoGluca,1
118,CloudFirstUK,153
119,sportsloversqts,861
120,AnjaConrad27,28
121,jmrockh,511
122,Kmaartenson,6
123,Spaceeng,415
124,Cheesky87,3
125,cschaerli,23
126,GetahImg,1694
127,Mhand26,737
128,mobileads,553
129,GottGold,114
130,kayealexander25,667
131,swa_mahajan,1674
132,rigamoci,235
133,KyivVenture,379
134,EnecomPotenza,2042
135,eliasmusic_UMPG,593
136,AlfonsoPascale,944
137,mezznj,2330
138,agency_15,1551
139,etailexpo,5193
140,edeliveryexpo,1072
141,annaorru6748,1
142,ZGueddouri,1022
143,grass_fed_ita,201
144,inside,24002
145,e_ukiyo,519
146,NourielBlog,2966
147,BIG_ADNANAS,158
148,sarojads,1043
149,modernconnect14,36
150,sunmari93,175
151,flavioleone,1267
152,MatteiMaison3,40
153,AndCappe,34078
154,scottihendrix,306
155,ImNotRohan,373
156,jeffs2009,548
157,Fare2014,34172
158,CCreativi,61
159,luca63ciarla,38
160,salvorandazzo49,1
161,GSclabi,287
162,marilenabarbera,8076
163,RettetBasel,1390
164,Katrina_Cinite,271
165,thmsjnk,591
166,GuiomarParada,69
167,PeterBerllios,376
168,MrsDoubt,42
169,Brunoulissefoto,439
170,vvveeerrraaa3,2
171,com2mobile,53
172,Giacomo_gcm,207
173,plish,7650
174,PublicityGuru,191996
175,YasiinEreg,430
176,SavoryInstitute,15009
177,DrGMartin,5034
178,GIMistre,6
179,MaverickGroupWW,162
180,enricoporro,545
181,renataprevost,31
182,PSC_Proger,2969
183,TristanOzero,245
184,NunodFeliciano,74
185,inflationhub,5190
186,ndesenzani,1725
187,RacismIsReal4,901
188,EsraOhl,17
189,AntonioMartez,116881
190,TschirrenFritz,4
191,doxeng,3
192,ElePintore,184
193,courtnes,858
194,pprinetti,8
195,relaxedmylove79,29
196,markadamsbell,74
197,paolomamo,133
198,franzficker69,53
199,TheStartupAdv,62
200,DeanAChandler,388
201,Newsbound,1670
202,mariovuono,39
203,Lajal82,553
204,BrandoManago,414
205,Cristianamatas,40
206,peschemattiucci,540
207,moise_t,31
208,falschgetankt,6096
209,BigWriteApp,19
210,JackrabbitMedia,281
211,AlphaHelixSMC,8612
212,aswich,194
213,g1__Alivia_7r_,158
214,jchatterleyCNN,76303
215,RADIOCARCERE,3356
216,gengotti,373
217,ggviscusi,676
218,exult168,75
219,NolaBearce,156
220,ElliottPia,9
221,jorriejimsrd,330
222,AdOfDaMonth,4233
223,ivanomaly,11
224,julescha,3
225,asstella,6
226,abneedles,4542
227,BeBuonaGiornata,2044
228,partecipaMi,5063
229,MatteoSuter,15
230,tombed,163619
231,Resilient_LED,3090
232,counterparties,7275
233,adverlicious,1675
234,j_alessi,882
235,TheTokyoTimes,22325
236,DjAimaj,2920
237,MirthCafe,1074
238,nms3,942
239,Ahmed_Rehab,11392
240,Mazengarb887,3
241,Ideificio,862
242,FenavinhoBrasil,918
243,LeeLovePhoto,405
244,Clint_Walton,751
245,giulianopisapia,316039
246,mercatolibero,1901
247,Wikistrat,5041
248,ByteGuy213,117
249,HALEYxBELiEBS0w,157
250,Sudhir_Desai,666
251,pitchengine,7608
252,Duffy_Agency,5871
253,USAILighting,2697
254,thomaspower,304398
255,RaffaellaLeone,288
256,RockyMtnInst,45418
257,chrifrapug,8891
258,OrlandoRafaelo,154
259,WeboTV,310
260,rowanhouzz,1618
261,eol,17313
262,somalubbeeneg,46
263,AuthorInnovator,367
264,amelyanews,274
265,alexhofford,15972
266,justababeni,55
267,katyhjoy9,38
268,lilfootball963,56
269,selfcaricature,101
270,timwcap,43073
271,Webmoblink,760
272,FILMHAUS,878
273,google_wavetips,4073
274,ghostrider57,4345
275,fedelodo,342
276,JamieHolman449,55
277,robertasenise,6
278,ecosistema,25706
279,positiveflows,295
280,Concetta860,187
281,MondelloGiovani,783
282,2012olympian,1087
283,legalfences,699
284,philster27,200
285,infinityrevenue,7682
286,KraftNytt,819
287,BeverlyHurtado,160
288,Hollyhi80,217
289,CliveMaclean,2597
290,dreamlolita,288
291,stefanscheer,49
292,JolieAnge,86
293,Oberboss,1940
294,Michalee71,469
295,Edward_hugh,5239
296,cepisaac01,105
297,WMEaus,14665
298,splaht,398
299,skyzlebiz,947
300,prdogs,2148
301,gewal66,147
302,patrickpijl,7650
303,alasdhair,270
304,diplix,6437
305,lissismore,622
306,giuseppesenise,20
307,prtitles,35
308,SocialMedia411,229673
309,kruger_r,1091
310,adrants,42473
311,GeoWonk,110
312,donga16,1010
313,affincome,1007
314,kamsani,694
315,greatpowers,52
316,maurofla,104
317,dualreturns,1638
318,robertwaldmann,2138
319,ickyloo,65
320,goldMindgroup,1497
321,Historyguy99,102
322,T_witterio,426
323,jean_a,710
324,grader,108543
325,felixsalmon,192898
326,andjdavies,2080
327,IFOM,1144
328,MarioSoavi,1849
329,karllong,4591
330,piergiovanni,91
331,fabiolisca,29
332,RinasciVirtuale,247
333,Marband,153
334,RachelValley,453
335,malpensahotels,237
336,seanmeade,211
337,underpress,1564
338,milano2015,215
339,michaelconrad1,170
340,suhitanantula,1772
341,TechSoupConnect,17321
342,donga7,3
343,jac1947,21
344,stellastella,6
345,baumgardt,1182
346,cosmicsurfer33,676
347,unidon,35
348,ariam,162
