,screen_name,followers_count
0,Viviankenz1,5
1,ubisecure,5534
2,resing,7325
3,TheCMOclub,31595
4,ruparaje,435
5,E2EResearch,557
6,CultureLabTS_,44788
7,startupmajor,172
8,DeniseKGosnell,2397
9,wikixm,146
10,elodiejmirza,355
11,SpectorID,2960
12,Cyvision_Tech,161
13,laaauren,383
14,reganwynne,2237
15,KetoDietandmor1,544
16,Allalune,30
17,EMoriartyWade,8221
18,jaredpiano,5708
19,LaurelLu,3499
20,eekygeeky,3311
21,d_feldman,6711
22,samanthamcgarry,3482
23,esmirnov_com,13
24,techcatgirl,21808
25,andy_fitze,91613
26,InnsenaComms,785
27,YoungWomenLEAD,752
28,davidfcrane,2594
29,BHM_Conference,237
30,_Laura_Escobar,65
31,cingirl30,674
32,capmarialo,6
33,TheOtherMichael,262
34,Budemmy1,965
35,curiousleyne,4682
36,Resultant,8762
37,T_Cronin,268
38,QuesterMR,1803
39,PreenDavies,7
40,SecriousProject,31
41,FriedbergEric,8002
42,ShereeseMayMba,19640
43,jaybwslc,35
44,William46135361,1
45,PuneetNextBee,24
46,AngryAfrican,4205
47,vmac1986,61
48,SachalJogi,43
49,doug_cherry,1392
50,The_KevG,218
51,_kushcandy,479
52,BismaMajeed6,33
53,Rackspace,109283
54,MikeFultonIT,614
55,AdrianaScalora,2133
56,Julia_VIOO,13109
57,jwolpert,18531
58,Sharat_Chander,8065
59,Landguy1,3
60,EgenAMKyPalmer,6
61,abhikum826,3
62,eschudt,701
63,JetBlueVentures,2376
64,EbrimaBarrow15,15
65,FaizanHabib_SEO,174
66,NaomiOMy_,1625
67,PaulCroubalian,21856
68,liber8women,934
69,AdamGering,1102
70,Hamdanf00089637,1
71,tdwyckoff,227
72,Knieriemen,16270
73,LavChintapalli,69
74,KamalSingh86,10
75,colettes,33
76,amitkumaragra11,41
77,sarbjeetjohal,24427
78,sarbjeetjohal,24423
79,Tech_Heckler,953
80,david_mann,172
81,Givsly,239
82,kschoeck,953
83,BrandInnovators,46778
84,jsmerkle,24
85,amanda_winters,876
86,OwenMedia1,17
87,TruePartnerHQ,40
88,CalemPristine,371
89,mrjgunn,316
90,Adrianina,202
91,LeanaTweets,285
92,jillA1972,63
93,goozbach,642
94,BrigetteRWolf,4104
95,officialdelowar,47
96,jefferson_engr,5
97,dckolecki,41
98,ianjknox,140
99,Biggydread1,1
100,WillsRobert2,17
101,brianwdunlap,439
102,MarianaFagnani,125
103,BusinessBen,339
104,Shawnda_KC,980
105,MoMatt2,1013
106,bhaskar_mishra,226
107,CarmenRagea,2
108,Garyarthurwill1,9
109,leonardpat49,150
110,devopera,645
111,jimbuttkus,15
112,LuttonMeg,1
113,Prajanma_Singh,59
114,pmwebbo,130
115,GaryGranquist,161
116,expediapartners,3360
117,HarrySchuster6,79
118,BeckyKQuinlan,1057
119,ChristineCai98,144
120,2fayechiu,444
121,mattwallaert,17695
122,JavierRom_,266
123,AndrewClarke48,708
124,camlynnrb,29
125,neprasad,313
126,NecaRivera8,311
127,RhondaGiedt,2809
128,TartanQueen,205
129,bethann_nyc,1106
130,Magcat_6,2
131,azad6026,26
132,wwitchmmachine,3
133,kennygrace5,264
134,itsmadpainter,29
135,mjmcsperrin,130
136,PeachinSeattle,832
137,AfinilBio,297
138,Kprivoznik,214
139,skkoep,187
140,Nathalie_Steidl,678
141,cloud7news,2216
142,Matthew18787301,2
143,MultiCloudMan,948
144,brandiemarieg,798
145,JCOligario,24
146,curiousdg,2841
147,TDekkinga,1204
148,mslaniphillips,324
149,GretchenOHara,10604
150,HendricksGeoff,37
151,dixus,54210
152,ICONplc,14283
153,debdimondyoung,203
154,SpaTravelGal,32727
155,William51018160,51
156,aevavoom,2493
157,JohnJ34752071,1
158,very_demanda,4110
159,UDaqowC6GvhxXfe,93
160,AurelienDufor,15
161,amydjohn,3436
162,ucdavismba,2123
163,IvanRoland7,15
164,TaimurK_pilot,84
165,CheekForUtah,5661
166,Jamesporter41,22
167,theAZcablegirl,844
168,SetooGroup,381
169,ljvonstack,913
170,Edmond11Com,34
171,AsiLoDan,57
172,theansr9,611
173,josephrj89,32
174,Steven_Lerner,1473
175,michelecmehl,24562
176,nigelkersten,3303
177,Jessica47880842,2
178,mmmeags,156
179,Len_Mitchell,80
180,stacykkam,47
181,ScottPa34029135,2
182,naurels,165
183,jshuey,31603
184,TheWITNetworkLI,100
185,bluewire6,32
186,amit74arora,30
187,leventapaydin,15
188,tyronbacted01,107
189,loves_eduardo,1348
190,JarvilehtoTuuli,52
191,samisadaf3,55
192,fxrseen,2263
193,Arnobbiswas01,35
194,abnerg,5092
195,sdmouton,659
196,HellaTwitts,487
197,SelectahOusk,14
198,GlobalWIC,835
199,Rana_isms,1488
200,RoryMeesters,37
201,sbalaouras,10306
202,cloudtweaks,16975
203,emmalouiswilson,370
204,YongeChen,6610
205,sssambujang,64
206,maviswa71805690,224
207,sajid_nazeer,589
208,rousisk,214
209,JPierront,243
210,GraspTech,267
211,Marie34217254,585
212,oranet_pakistan,174
213,ABetterJonesCo,2297
214,KimPikeLumen,93
215,madam_idc,1655
216,Bernard60160426,40
217,Hailio2,30
218,owenrog,1978
219,SAPChemicals,4565
220,mstine,5692
221,chrisjburgess,930
222,AdamBrophy7,1115
223,CxPCathy,2724
224,DrFendick,18
225,itinerarias,760
226,daniel_chicago5,980
227,jimme_peters,9
