,screen_name,followers_count
0,cooltiu,176
1,EugenioIndy,683
2,AndreaDoriaLGTB,28
3,LluisMuntada,9934
4,ArditSergi,285
5,CLR_VNG,251
6,Hello_5500,24
7,Aurembiaix5,436
8,ElSegell,4084
9,Persistirem1,2605
10,sndrmusic,59523
11,AssSinglot,1202
12,mistizia,202
13,catalaneko,183
14,mayfujii,1141
15,JOANMARQUSPUJOL,2515
16,RoigCaro,11
17,MalamalamaCat,1539
18,carles_gallen,11164
19,Annamp1976,5277
20,donant_pel_sac,1963
21,Miamilabad,18526
22,ArrarasNuria,3672
23,CabanachMarta,37
24,GerardoTReichl,109
25,FerranArtigas,287
26,frankki08,108
27,superoz,3278
28,Darwin_Rules_,1067
29,nitdecendra,497
30,lluis69170763,5
31,igotoo_app,87
32,ca_caparrot,2005
33,piterglitter,145
34,natxo_k,255
35,CanviisEm,15403
36,MillorMusica,267
37,Viquipedia,36378
38,SandraAmibola,457
39,amoros_duran,2
40,elenaagca,32
41,Jordipuigdomen3,2703
42,Socjo12,7456
43,GerryGiraffe2,594
44,Klostifan1981,2280
45,MaiteCarbonell4,24
46,onix_negro81,4311
47,BertaCS2,169
48,luchiliu80,2749
49,cobemari,449
50,AlzinaGuillem,2402
51,Nuriacap,260
52,VioDeBeauvoir,810
53,helixx85,32649
54,Jos24700627,4
55,CaminsEscol_VNG,1098
56,albert_albert_b,2618
57,ericcatalunya,19056
58,defensem1o,17528
59,TupilKris,449
60,Activismei,330
61,jaume_pros,15822
62,Jordi105,2586
63,enrockat3,516
64,CarolinaRoig7,8
65,boladelmon,236
66,StASupportClara,837
67,larrykim,760421
68,MRajoy13965343,254
69,xavfust,46
70,pascualmm01,20
71,peregil33,10
72,DjRepubliCAT,11097
73,ElMeu_Blog,91
74,blogstecnologia,3139
75,Notfound231,16
76,pep_cruanyes,7093
77,TV3Tribuneru,2
78,JordiAlfama,2182
79,rebecca_155,13
80,isroju,235
81,DuranAmoros,3
82,PD_Vilanova,886
83,panchoprieto,3672
84,paubaig,676
85,e_movix,483
86,NilMarba,1840
87,avbarridemarvng,517
88,magidetavertet,507
89,ola_facts,2966
90,CRFresponde,9347
91,musicagarraf,418
92,khirlani,2383
93,batecdevilanova,1070
94,9misoundsystem,860
95,latalaiacursa,408
96,LiquidClubBCN,335
97,latavella,8055
98,cryptogems555,147045
99,enricescoda,29
100,Fran_Lorenzo95,2344
101,circolcatolic,788
102,paismillor,7984
103,GinyComunicacio,3740
104,jesusdel_campo,132
105,marinaralsina,40
106,cat_anon,1183
107,BernatGimeno,6050
108,CatalunyaDiuPro,917
109,catalaMaulet,3988
110,ElsNumeros,963
111,jordi_pena3,30
112,xiulem,520
113,witget69,113
114,bragadesparto,97
115,CoquoCatering,61
116,MonMundialCat,5290
117,JoanaTrullol,338
118,albertesteve70,31
119,estelada,21597
120,drd_rubio,80
121,XLamelas,26
122,falklands_utd,66587
123,GeovanaKauane,15
124,vngsensembuts,1281
125,independemetre,2691
126,jinglada,407
127,CorrupTimes,15731
128,ManuelDesvalls,1225
129,txikifini,89
130,IosMajo,12
131,EI_VNG,217
132,DolorsSt,1411
133,ANCVilanovaG,1541
134,CONFAVC,7048
135,latinoscat,4693
136,RoaJavier,69075
137,Indultos1,86
138,evijahi,43
139,gfigueras,10060
140,jpuigdo2,566
141,GokSalut,298
142,kurtilof,322
143,Helen7909,6
144,gerardgarcia01,13
145,LaCultural_vng,889
146,Hoppette,206
147,acroxx,44
148,Fran_vng,27
149,puttapong_4,2
150,HelpCatalonia,11839
151,WasabiVentures,3603
152,izarra888,209
153,EspigolVNG,397
154,efienar,455
155,juan_jo72012,190
156,eixdiari,18066
157,gilbert_bernado,167
158,XavierMilaDrets,345
159,EstelCat_,956
160,montse33402799,15
161,ViacatStats,1421
162,HicEtNuncBcn,36
163,joancollet1,3362
164,teresaromeu,2503
165,fotodepublic,61
166,Cataled,1062
167,lartesadelferro,135
168,fmpopularvng,463
169,xarnegosperlain,6932
170,ydeya_,545
171,AuxiliNews,275
172,passejadavng,163
173,mar46ibtej,638
174,VNGInclusi,1974
175,Moragasanti,8591
176,assemblea,382978
177,OficinaJoveBP,1575
178,ANC_Bombers,75031
179,Llibertatcat,40490
180,AlfredBosch,129491
181,redMEMETRO,8891
182,ClickPost,227
183,retalladesedu,909
184,festapuntcat,6928
185,AlertesTMB,700
186,ngillue,421
187,HeroisIndepes,10983
188,BienveMoya,1914
189,yepp28,108
190,elenavarea,1497
191,Fenix11_23,2487
192,vinasxifra,2541
193,neapolisvng,2147
194,tolisss,500
195,dadriafr7,27
196,SpainIsSpam,951
197,ANC_Mossos,71652
198,_Salvatore_84,24
199,carles_hm,242
200,gerardllobet,1212
201,freedom20141,1736
202,OmniumGarraf,1806
203,fageda,12840
204,RecambiosAGR,69
205,CarpaJuanita,402
206,AndorraCampers,803
207,la_medusa_,1790
208,OriolHuguet,662
209,rrafols,1592
210,nani_caldu,1142
211,omestres,905
212,Acarmonaarevalo,576
213,Yesemployabilit,129
214,movelip,345
215,bonpreuesclat,21431
216,CATerrades,1355
217,sergirigol,413
218,CNMCtelecos,18974
219,Oxfamvng,470
220,Dakidarria,5288
221,francescmolinsr,553
222,putupau,7676
223,Pearline509,11
