,screen_name,followers_count
0,dirk_f5r,268
1,stan_just,712
2,CraftsYoshi,132
3,TheShaneOBrien,662
4,awesome_elixir,313
5,CMelissinos,1760
6,medianetbb,1815
7,anna_prist,100
8,elfeffer,118
9,BenLeighHobson,1482
10,kiv,80
11,krobulous,485
12,helin,254
13,shay_I_am,9405
14,jucristian,1277
15,Voldepreuss,64
16,Namfi_34942,9
17,thisNatasha,2551
18,arnibirgisson,1378
19,sayCSML,292
20,MarkSailes3,526
21,kuhlsoph,925
22,markuskaiser,229
23,AlexeyPikulev,1298
24,reza_cifuentes,2
25,FacepalmRay,461
26,krnlpanik,629
27,jonatasbaldin,996
28,somthingnew5,9
29,salim_shadid,199
30,BinLaydy,888
31,Sgt_Noob_,123
32,_BillieBelieves,29002
33,BastianThun,1847
34,yegortokmakov,338
35,Com_Raven,3402
36,Johanna_Jacob,773
37,achatzakis,892
38,jamielliottg,540
39,mauerbac,3327
40,anabeeb,350
41,ForensicGunk,1267
42,cobusbernard,2055
43,Moddey_dhoo,24
44,joylov001,774
45,pixelmord,483
46,tuomas7,170
47,game_verband,8273
48,dogcow,377
49,AWSGameTech,108463
50,elrasguno,156
51,darkosubotica,2507
52,gr0w4k,37
53,_hopppi,327
54,JuliaHiltscher,11873
55,tooaverage,1346
56,TheSirFlipsALot,1825
57,roomalina,170
58,kigqbe4035,1
59,TheNickWalsh,2088
60,jenmacl,3391
61,nbaeumer,395
62,EMPAUA,1028
63,burcuozge13,336
64,memodoring,3463
65,motroni,406
66,amanix007,87
67,charIesburch,45
68,marketing_beans,9970
69,Steez977,212
70,pellegrino,1523
71,Karol83794421,11
72,n1ftymark,173
73,WinTokenNews,765
74,machinelearnflx,99405
75,YunalescaSWE,1633
76,SalsaSal1,602
77,__tosh,9291
78,tinasocialmedia,438
79,DecksenderUK,196
80,AriVanider,2181
81,decksenderus,307
82,DianaLidia16,23
83,_hypss,224
84,RedzyTV,2705
85,ari_hedgehog,904
86,nieves_as,2179
87,UXCodeLine,1008
88,Richard10304506,688
89,huealexis,549
90,Playgroundsgg,226
91,roseauparadis,1124
92,icefenix,45
93,EmbrGame,1536
94,falicon,1282
95,chatbotsummit,2138
96,adorabbey,110
97,kroegoor,99
98,stephanseufert,257
99,danielneu_,380
100,DanMittendorf,850
101,slvmusicproni1,15
102,skroeg,163
103,intentconf,245
104,einkoenig,2321
105,PaulHW12,276
106,jonnosoutham,1107
107,tdphotodesign1,336
108,drewcosgrove,105
109,0xeb,3026
110,rabbit_andpork,260
111,ISDMSOLUTIONS,366
112,schmorgenator,15
113,WhyTooShy,229
114,RavikumarAdapa,743
115,TheOnlyAkersh,2168
116,askuma_ai,270
117,jspthedeadplant,40
118,impala_search,1214
119,MrLucaGames,670
120,G2dotcom,31652
121,davidcontrerasm,1509
122,DrPam,2209
123,raeglan,359
124,JuanG294,1012
125,bnachawati,606
126,philippianer,168
127,martina_uhlig,536
128,m_s_j__,457
129,rafalcymerys,454
130,LachieGS,87
131,Rihards3D,650
132,ZRonan,853
133,tritriegames,409
134,stiniuk,5003
135,ShadiNayy,813
136,CatalinaLaure13,133
137,MyraFlorence6,9
138,dompym,2978
139,germanviscuso,2807
140,omkarphatak,579
141,VUXworld,2381
142,bcxml,419
143,GhostZero_,519
144,AkashaThorne,7703
145,JeanIsserstedt,51
146,Pr0ducer_san,95
147,DannyHellfish,1498
148,nemmielicious,256
149,richmerrett815,1020
150,JanPRoth,289
151,bondad,3247
152,dbuschke,412
153,GavinPerrie,161
154,daviddlow,2368
155,EstherPinkerto5,3
156,kahle,1959
157,lilalaunelars,72
158,ognenmitev,150
159,taraw,7921
160,AlexaSkillsList,956
161,FaisalValli9,126
162,RichardGarriott,37187
163,Karile_,177
164,FlorianHollandt,2200
165,defuncart,70
166,DavidKarich,153
167,vidanov,2491
168,bespokenio,1614
169,kanesimms,2299
170,LiamSorta,4031
171,EatinCheese,997
172,thedavedev,19458
173,ankitkala99,778
174,purrsneakitty,1556
175,sharpstef,9710
176,tcleu,153
177,KroonenburgRyan,23540
178,MerryOscar,2419
179,shaunpearce,274
180,immmr,638
181,aalicerrose,522
182,robmlove,900
183,LBrenk42,272
184,AndyCommonman,313
185,vernadec,1861
186,ThisisReadable,158
187,songcarver,2477
188,lisabriercliffe,52665
189,adhorn,9866
190,GardenBenjamin,128
191,Farook_mbs,12128
192,sandy_carter,81132
193,jbones,162
194,mike_maas,1292
195,FritscheKristin,509
196,mrtoto,1623
197,no_vem_ber,1500
198,GlennCameronjr,10402
199,khazarakib,110
200,thecastleberlin,545
201,cdlariviere,2762
202,Patriciabrett45,52
203,glynssmith,45
204,RubyrecJamie,88
205,barrier1973,11
206,FragDolls,312
207,iocat,16703
208,Himanshu810e,1091
209,JoyGoodchild,1934
210,WormaldOwen,158
211,MichaelRakonjac,10
212,OliverHookins,285
213,justboriss,402
214,muttonia,3606
215,dmadvisor_me,354
216,dkrizic,535
217,valueminer,111
218,EmaCammila,31
219,flgr,165
220,Ducky_Tape,1127
221,JugeliT,432
222,claytonadel,95
223,TheBatch,174
224,n0rb3rtg,144
225,matt24x7,618
226,groberstiefel,1653
227,pacocorrientes,545
228,mysharepoint,6902
229,StefKhn,5
230,creativedino,1561
231,VahidRazavi,8793
232,voicecase,165
233,inovexgmbh,1504
234,AldersenLeo,7
235,MillsHill_Neil,8131
236,ejayart,11
237,whispir,1230
238,nadinika,1493
239,DeloitteUK_IPA,831
240,AhmedRighteous,215
241,Mariuxtheone,4328
242,marcwrobel,163
243,SamCrowe601011,6
244,KarlRanseier,1360
245,chluehr,474
246,ProjectVoiceAI,7897
247,BelanMartin,210
248,jeffblankenburg,6413
249,hugoroyd,1813
250,CoffeeLuveer,604
251,BigDogRescuePro,269
252,pavell_z_and_z,12
253,nirmal_kumar,440
254,luizbafilho,234
255,AlexaWishlist,15
256,koteyka2002_,23
257,romefort,2798
258,DragomirovaAnna,10
259,GlobalDecker,6038
260,bobserr,338
261,grebler,520
262,jesse_nine,28
263,DevOpsCats,1468
264,nyalldawson,4337
265,_ozzc,167
266,junaidroshan66,86
267,feldstudie,397
268,eugen_sor,5
269,VincentDeLorean,123
270,sascha242,978
271,KleantiX,3237
272,pbehre,24
273,philhansch,268
274,daneegeorgiou,279
275,ganddev,32
276,Twin_Guns,777
277,UweWenke,20
278,mikeyrax,7431
