,screen_name,followers_count
0,johanrevelj,119
1,TentChillout,1478
2,CarryOnPromotin,41
3,HanKMValentine,1228
4,ybeatlinus,110
5,LorraineHeller,186
6,macementer,913
7,imissolivia,1732
8,louduffs,752
9,cory_will,225
10,tkleinwalsh,864
11,MaddySReid,161
12,JoyBaglio,2014
13,RugbyLeinster_,6168
14,_rhiannon_jones,410
15,donnafromthetv,248
16,MartinAnus,58
17,nattorama,676
18,storyshaoni,190
19,MaryJBoyd3,215
20,JacintaMulders,30
21,DonalMacNamee97,1128
22,paulkeohane,1085
23,Fanzine_com,59420
24,HassayJohn,258
25,TrevorPogo,13
26,caitlino_neil,393
27,bptd1234,422
28,angelplaysmusic,1284
29,clairethebear83,774
30,SamsSaba,15
31,drenard,1438
32,jasper_wk,3
33,yungbarolo,192
34,colin_00000,434
35,quartzcity,920
36,ChantsWI,863
37,Moxy_Magazine,5279
38,thick_hollins,8
39,louisjagger,176
40,GeorgiaPoplett,128
41,sammillsauthor,3031
42,user935546,28
43,writemeave,149
44,nonsuchbook,3041
45,RealAlanDalton,627
46,thebabelfisher,54
47,UnctiousSC,548
48,plax_ico,16
49,GDPenman,5422
50,U_N__A___,194
51,colin_ledwith,304
52,HenriettaRI,2824
53,fffict,2618
54,dreaminglondon3,2
55,brianjlang,83
56,chewerson,1432
57,RoysammyK,210
58,DollyGarland,1573
59,han_jump,295
60,Conway_Ange,982
61,tobitheofficial,823
62,LockingtonSusan,6
63,taybratches,387
64,NikitaVoguel,59
65,Randy_AKA_Caro,251
66,jayloord,10
67,petermillar841,55
68,jane_idrissi,78
69,padio_mane,23
70,EllenBrickley,1696
71,paythers,485
72,drakling,27
73,dustinzD,979
74,Swedes2Turnips1,746
75,jenniferhodgson,3238
76,theactualemma,1414
77,barrettrob,2754
78,pd_christie,1625
79,lifeaquaticBC,587
80,saadbashi,189
81,littlezonja,240
82,johnpamchugh,1423
83,Leon_C_C,641
84,PenOfRyanDennis,1859
85,Optimus_Prine17,107
86,plarp_his_bees,450
87,BridDunneOT,1857
88,0alexander,435
89,captaintraash,59
90,walshmegc,47
91,ialadnaes,62
92,ErikFuhrer,1454
93,crigeocri1,36
94,cathygalvin1,4140
95,Ella_Baxter__,549
96,DarraghPMurphy,810
97,Seth_Fried,2658
98,oneflawediris,2133
99,Paul_M_OShea,352
100,WalfridPhD,2257
101,readennhardt,772
102,_possumbynight_,24
103,TomHinds,657
104,MyInfo64152123,26
105,Alsanderplatz,3206
106,hickey_diarmuid,238
107,GiftMeWords,168071
108,smalllights,1828
109,Loverdesart,58065
110,ScozzariFrank,153682
111,Blogwriter365,112535
112,chris_power,6644
113,eithne_g,1354
114,DbDjamel,951
115,ygorsunny,1090
116,Shodan8292,163
117,DavePharrel,229
118,tyler_tyler_tyl,671
119,alicempwilson,27
120,chrspal,476
121,richardlroper,55
122,Jessica53320775,12
123,ChakiFunkWizard,482
124,KateTheRiddler,29
125,PremiershipL,2224
126,santaponza,944
127,LlibertatUK,330
128,syriasvibes,1058
129,nataliegengland,400
130,lisaborodkin,2145
131,cyrilbriscoe,5869
132,ishvaradhrishti,767
133,KingDavidIsrae1,72
134,WorldWidePedroL,57331
135,mellemel71,551
136,gregivanov,440
137,kametru_ru,1
138,fixedrhythms,93
139,Easyleroy,37
140,hoomhom,230
141,domadordefieras,287
142,arturo_equis,1297
143,tuky_tuky_,174
144,mickconnolly67,698
145,xichiii,113
146,katstevens,555
147,YustiHerrera,1469
148,belmontfakemare,187
149,acera197,118
150,joshsamuels,327
151,DbDegrees,226
152,Martyncoogans,71
153,fjennings9,268
154,Stretchmcgibbon,559
155,OceanL1v1ng,57
156,M_Z_Harrison,24245
157,jeremywen,2160
158,nivoyumin,542
159,clarenceN16,1111
160,BrianGilligan81,249
161,newyorkhaunted,2084
162,Hfowler1234,16
163,jmmcochrane,124
164,keithfwhitman,11285
165,djkgamc,1095
166,spacetiles,146
167,SamLiddiard99,510
168,fred_kasiski,34
169,celinamurphy,2225
170,Basic_Chunnel,1073
171,GooglePuns,1545
172,scottdmcintyre,66
173,beargriff7,40
174,cianseventeen,449
175,ZoeComyns,2749
176,OurStrugglePod,272
177,ShaneCreative,72
178,remytenacity,124
179,NiamhMacCabe,1860
180,LiveCanon,3893
181,itz_marocute,252
182,brooks_bonny,1331
183,KCsixtyseven,26810
184,singerjohnsing1,5
185,HughesPeg,10549
186,VenWelby,1639
187,MawkishMagpie,332
188,_ninaellis,712
189,RobbieFahy,983
190,blgtylr,48866
191,RD15c0,81
192,AliLouMac,334
193,timothyogene,1279
194,aliisaac_,2446
195,madmotherattic,145
196,evgaughan,3615
197,mialevitin,6708
198,MumblinDeafRo,6974
199,mbyattauthor,1697
200,laurajmaw,1333
201,FoxPowerB,64
202,adamhughespoet1,542
203,jongresham,815
204,silicasun,52136
205,gigi_to_go,196
206,g_c_reeves,502
207,EoghanSmith5,948
208,FranScribbler,456
209,LAMillerwriter,467
210,elsacourt,1468
211,BerlinBooks,1135
212,ashg1305,384
213,MarkJMcL,432
