,screen_name,followers_count
0,YogeshG02547583,101
1,khemist69,166
2,AfroMindset,12314
3,digitaljoni,530
4,vadosl,6
5,alali_msm,5
6,otetc,393
7,Bellarealness,6400
8,karmasakshi,97
9,editorscott,335
10,xtrixcyclex,22411
11,PeaceWrite,42678
12,AnthonyAmes1,13078
13,edgarjoserojasl,32
14,roguechimp99,1465
15,chicagoqueer,23
16,michelemccarrol,2036
17,magillus,688
18,Django77,15
19,mazdazie,67
20,jdice03,61212
21,jsbboss,255
22,HODLStop,1140
23,peggyanne,24853
24,L422Y,1998
25,AlexAcaroNY,14075
26,Biffster01,3694
27,VictorByttebier,2
28,mesibabetlv,621
29,buzzkobb,592
30,candymh46,1660
31,LFiguet,53
32,tweetwidraj,103
33,FakeTrumpTroll,9976
34,andronaut,121
35,5thGenCaliNativ,2951
36,MarcioFrancaBA,6
37,djoghurt,341
38,peetguercio,5545
39,oceanhomemag,28800
40,JeanieHorine,7239
41,kate4113,12
42,kelly2277,49581
43,master_bergman,628
44,cgericke,33987
45,11Greengirl,532
46,EneaHysa,176
47,mil2civil,4871
48,KingPlugXo,90
49,stripperpins,4070
50,2Ncblueyes,50
51,martinharvey,449
52,mousecrafted,86570
53,BeeSaysPolitics,3320
54,EugeneDebsOG,3317
55,sashaaturner,105
56,blkitty127,463
57,kshering,14386
58,MAHLKNECHT58,60108
59,Sarahsendshugs,810
60,Stacy4Startups,2499
61,hotcoffee22,2139
62,LionCassandude,1009
63,DanKCharnley,97021
64,purplenmauve52,222
65,tribe1947,32
66,AlexPashkov,149504
67,psychobetha,1254
68,swanluvaolcom1,12
69,Mari_McNeil,567
70,PNACLlabs,1179
71,kentstuver,102776
72,lyynx,1024
73,rodion836,59
74,kellywyyp,107
75,Wanderer19,35498
76,Thorman_Lungie,872
77,RepCicilline,32549
78,galwaygirl129,465
79,dhevhi263,321207
80,markwest1963,2350
81,TheNightShowTO,703
82,ArachnidImagery,4433
83,The_YT_Rabbit,625
84,Highering_Press,57
85,GOPabomination,17184
86,JaphyRyder,3349
87,PamGoodwinShow,40008
88,root_ansh,161
89,BrendaGremli,1661
90,CryptoPressNews,55443
91,SaveDustyLane,458
92,Consultancyinc,2826
93,lessplastic54,119
94,TheUnumReport,801
95,YodaLivesNOW,1780
96,BillyTwy,683
97,patrickwoodhead,3249
98,CSNY_Events,1312
99,teamOnamal,2151
100,MrWednesday11,21679
101,BoothChuck,1459
102,dianefrancis1,243486
103,EpidiNicEachain,1129
104,shopforbeats,143
105,ch_hawes,333
106,FMoniteau,24962
107,global_viso,2911
108,cribloc,1560
109,markITwrite,132302
110,GSB5719,1402
111,CraigCo62,22110
112,THIENDINHTECH,4
113,DeniseJP9,10235
114,BsktbllJB,3151
115,BakerHugh,4779
116,stennill,587
117,nyawkino,920
118,KidCasteel,56327
119,PinnacleHQ,9422
120,MarkJKremer,67769
121,kurtlohmann,39422
122,UpLabs,62078
123,Kagehjdnxb,103
124,mmccleary007,855
125,johnoneillfla,2931
126,madandmatt,2725
127,tim_fargo,613109
128,mareandy305,205
129,NarrativeTeam,1743
130,ModGirlMktg,46029
131,NurseRNKimberly,10888
132,KennysLittleBro,39513
133,Rountowngirl1,2859
134,katymom01,638
135,Cmm09672,14061
136,ShawnCaring,22
137,icybooks,4499
138,hellofelicia14,5639
139,PDKWoodDesigns,52971
140,summer_whitman,2501
141,larrykim,760532
142,shandsagency,1352
143,StartupPro,1004037
144,trumpdictionary,122109
145,solaiman66,368
146,StevenMadec,13071
147,ldog562,18011
148,ThoughtsOfTony,21722
149,Goto_paulcastle,86602
150,volodymyrhudyma,502
151,MandyModGirl,92743
152,theWNK,50159
153,LaurenS1801,837
154,RogueCIAsurveil,30539
155,shna23,2672
156,NikkiElizDemere,70731
157,Stop_Trump20,167721
158,nashguy30,5165
159,MonaMdmeupanova,2441
160,ItsDLS,262983
161,hellobutifuls,12000
162,JudyRien,3051
163,louis2nd,6660
164,essenviews,144346
165,Lee_in_Iowa,86562
166,TelemarketLaw,586
167,gerosciencecom,32961
168,LaF3mm3Nikita,21228
169,Level5escort,994
170,LeeMcKnight,317
171,AmoneyResists,88526
172,mgnackies,2684
173,LiberalLecter,37063
174,SinghLions,1405953
175,MEEPPSison,54296
176,LRBitisnot,29185
177,Gdad1,93452
178,TPI4Patriots,16029
179,LeadToday,1012354
180,SMRobson,1109
181,admonter_floors,22619
182,ybbkaren,21757
183,MorgayneLove,7082
184,DrAAlston,70205
185,DMansini,16036
186,govdahanov,44
187,ssurdek,14546
188,allianceangels,24462
189,Joshua_Q,448
190,toddcarey,1745688
191,j52962,1499
192,thinky,4695
193,Arkolee,692
194,JohnRMoffitt,106257
195,Scuba_Inc,6357
196,robertnsills,9308
197,LooneyRavings,716
198,Chloemae_17,745
199,dacaveradio,1615
200,DawnButter12,318
201,PriorApps_com,1847
202,rmasher2,76029
203,JustMeJohnnyV,5558
204,squalayyy,104
