,screen_name,followers_count
0,tongibus21,68
1,MarvinSykesUK,1231
2,nonhocapjto,55
3,gianlucalive1,485
4,Setelecomandoio,201
5,La_gigapesca,14
6,livergamusic,162
7,AngeloHank,60
8,accordiindie,212
9,primaverasacra,43
10,assogec1,301
11,indie_italiana,156
12,GarageeRoll,37
13,LilithPrimavera,243
14,piergiorgiopard,233
15,purigianni,102
16,diyitalia,83
17,Canzone_dautore,782
18,gentecheaccende,854
19,The_Base_Roma,318
20,epsych,53
21,VenerdiM,202
22,POPULARDUO,7
23,flickmates_it,6
24,red1punter,31
25,alfredoexpo,64
26,brandinglovee,29
27,francescolocane,394
28,JosephAppleseed,228
29,UnrequiredThoug,812
30,Veeblefetzer1,115
31,UnrequiredRoss,65
32,exmatta,371
33,AriaMarsico,279
34,Sara_DiMaio,103
35,ilariabramato,2462
36,UltimaMenteLibe,606
37,MetaversusPR,111
38,UKIzero,9500
39,persianpelican,27
40,Scarrymonster,1016
41,starship_9,25
42,MarioCoxon,881
43,Unplug_In_Monti,744
44,angelorinaldi86,389
45,Kahbum_laserie,252
46,fegatodischi,57
47,GiuliaPici,83
48,calavera_musica,29
49,RomaInDiscoteca,73
50,lozoodiberlino,469
51,CANOVAtheband,2456
52,generazioneIT,448
53,IlBranco2015,443
54,martinatiberti,55
55,GiuliaCiambrone,11
56,OfficineK,1965
57,matteodesant,3669
58,gigitonic,9
59,caputontonio1,24
60,XayraBand,100
61,VNRfestival,76
62,OfficineZero,206
63,kiamartines,187
64,sergioelia15,9
65,enterta18371071,117
66,FonolaDischi,1456
67,FedericoCarro1,98
68,daniel05678668,3
69,madreteresady,68
70,DomenicoJanot,27
71,redazioneRockit,36288
72,frank_depalma,566
73,FabrizioBoffi,207
74,magolucians,17
75,ladylovelylabel,571
76,MarcoArtaud,4
77,Creccola,89
78,enricocapone79,25
79,TrioKnup,158
80,LorenaTank7,7
81,michele_barat,12
82,Dedomaxibus,358
83,passeroinquieto,300
84,UnionFoderine,132
85,GASVintage,53
86,mazthetelling,2036
87,CottonMountains,32
88,suonivisioni,542
89,CaneGianCane,1207
90,ChiaraTripaldi,91
91,ItchyTeethUK,966
92,radiobelluno,1695
93,giorgiasegato,1682
94,NotaMarco,101
95,AnGoLoGirOmusic,90
96,WhiteCanotta,106
97,confikairos,53
98,mediterraneoit,261
99,ambrosiajsi,637
100,MorenaDeLuca2,27
101,IndieLandRadio,902
102,bttgll,83
103,RuggeroFabbri,30
104,AlCoordinatore,263
105,ilgiovanealdo,295
106,TerminiTv,1359
107,Urbanphoto_mag,1342
108,simone196411,740
109,Gerrydefalco,23
110,LucaTravaglione,31
111,Fredd_78,209
112,GattaMicione,93
113,executeit,295
114,RadioLenza,37
115,Ronik_Ahmed,864
116,GmFtheband,160
117,pjnumb,24
118,thisceneisdead,15
119,AlbertoBecherin,72
120,VinesAdd,901
121,Scenasonica,25
122,popculture_club,325
123,pushyourmusic,460
124,Goodfellas_it,915
125,MarcoMancini77,10
126,camilli_roberta,15
127,savini_andrea,16
128,romani_nicola,316
129,TheEventPress,74
130,Flyzone_band,41
131,RadioKaosItaly,1384
132,andreasabatini8,19
133,LeonardoTw_tter,121
134,ClaraCalavita,184
135,AntonioPezzopan,447
136,andrepascale,375
137,Anarcolettica,35
138,NothingOFNothin,495
139,AlaimoValentina,1803
140,pantu_grooveon,62
141,LocaleroItalia,38
142,alexkidd_,181
143,MinolloRecords,480
144,recycled_music,134
145,Champions_Live,12556
146,lastsounddesign,129
147,Troublezine,4492
148,tongibus,310
149,musicfeed_sp,735
150,NoMercyYM,20
151,GiorgioCollini,36
152,rl_raffaele,20
153,GiorgioZitoGold,277
154,ziguline,2749
155,giulidigiovanni,820
156,nikysimeone,1946
157,hvsrmusic,1080
158,altainfe,386
159,triolo_marco,129
160,afolkfestival,406
161,PlanteraM,45
162,Giulia_Razzauti,178
163,labellascheggia,490
164,V4VRecords,841
165,IoTiRetwitto,7854
166,antonellabart3,174
167,luca_secondino,100
168,rockonitalia,31503
169,56300348779e46d,63
170,diantorno,36
171,faustomiceli,256
172,sirenfestival,3244
173,tetesdebois,1006
174,Manuela_Fiori,3075
175,TomArmati,315
176,Giovanni_Villan,271
177,minimumfaxmedia,621
178,MonkClub,1789
179,mrjones1981,3216
180,enricostaff,3
181,rockolpoprock,80395
182,Bea_schi,4
183,MicheleVerardi,8742
184,Homemade_Fest,1246
185,serena36600477,26
186,edoedami14,13
187,riCCdeAngelis,60
188,Antiphonemusic,53
189,TODAYSfestival,2618
190,matteo_meda,131
191,svnsavana,170
192,parlaminelbosco,106
193,nancymerch,86
194,MilenaCassella,48
195,Paola04882831,52
196,FioridiCadillac,82
197,Strike_Rm,1129
198,ele_muoio,363
199,simonececchetti,1077
200,42Records,4258
201,DISCOrdialmente,27
202,PaolamiraPaola,231
203,micheleannec,1045
204,lereticosumarte,17
205,st__fabiana,50
206,VILLA_APERTA,772
207,impattosonoro,6967
208,marmassa7,34
209,aytheband,84
210,grigio20,4
211,laranadine87,53
212,alkenemusic,150
213,mamavegasband,353
214,TotallyImported,234
215,francescaelia,115
216,LaraMastra,974
217,danilomusicfoto,643
218,AudioHacklab,611
219,sonoauroraricci,78
220,grigianorna,112
221,nickdrakefan,253
222,4trentatre,70
