,screen_name,followers_count
0,3_TOP3,4119
1,Pinkiegkx,258
2,Arlynezsg,342
3,0_milutin,13
4,fiahless,3827
5,FSM_media,9858
6,betondeltaDe,87
7,Malapata2013,228
8,AdamAims,578
9,Ideenbeschleuni,170
10,799Hotmail,8
11,JustBet_cx,305
12,iphoneglance,19674
13,eventstaDE,32
14,SuzeyMathers,3
15,UrielAranda,458
16,vino_vic,321
17,RoupackWitte,416
18,SoniaROOSEN,264
19,BrianGJob,338
20,abetterday18,30
21,JDElton2015,709
22,ragubhai,1
23,MariaFiloteo,8
24,FOR_SOCIALMEDIA,26
25,ElSoldadoPr,6
26,DShawdonnie,667
27,Hillary_l,566
28,madhytzatha,2
29,PrincessCohenRE,1312
30,alianelakhdar,106
31,will_symon,12
32,247universeMall,688
33,cyrusquafir,23
34,MidiHarry,3
35,oraliah5045,4
36,fonnyTH,197
37,paulopereira49,17
38,64Katerine,7
39,sharathrao33,65
40,44676568,3
41,emisario33,88
42,NurRohmawanto,109
43,fatani2012,2
44,MandalaNagamasu,191
45,MahmmdMahd,1
46,expressomojo,575
47,meghanamudhol1,10
48,almualem80,9
49,shtivano,2
50,Cables_Speakers,225
51,cristia25839987,1
52,CATELAFLACA,28
53,Adamngooddad,91
54,Farfromhomepage,210
55,UpperHighway,57
56,WhiteHouseMiami,567
57,kevinsilvestris,47
58,andreea62318518,1
59,BryanMichalski1,13
60,mazambita,82
61,EmanuelPocica,1
62,buharimalik,2
63,syarifhusein2,6
64,yordan68193905,1
65,kattiacecicorre,5
66,ricardourcinoda,2
67,JasonJose2,3
68,wlkyone,63
69,alex218080,1
70,HtanHta,9
71,jamancaerick,4
72,babasokel,1
73,KochPM,81
74,kudosapartments,538
75,jeannethmolina,261
76,CurveNinja,223
77,shoor8855,1
78,m_mohamedyehia,377
79,fhoodi85,5
80,mmmm2781973,8
81,neny_GMI,165
82,AsdAngelo,238
83,jmlali,1029
84,khaledfaeed,122
85,soliva3,1
86,wesleyhatton2,2
87,harmykenmus,12
88,ahmedmohmaed2,3
89,mariateresaprin,1
90,CamNangSacDep,8
91,TreasureWalks,48
92,BettykBettyku,3
93,Serviaconstruc,150
94,webmontag,2711
95,wuilmerjerez,31
96,FOswalt,1
97,CYBl0N,3468
98,PinkDivaEmpress,380
99,beejaynoni,188
100,nathanbritosamp,4
101,lloydmppburke,38
102,mlb555AK,2
103,jasmin05890611,5
104,gyatso4,1
105,nannant259,1
106,topzyraymond,217
107,che_Enriquez22,12
108,wahby3,25
109,ceboyacain,1
110,abdallazibon,99
111,Noviant,398
112,shoplosgatos,166877
113,aalemmohmed,16
114,mandrudragosmih,2
115,jacekmachnik,88
116,JamesAGass,324
117,savijayaraj,416
118,tharakayuganth1,1
119,thomasw35368707,3
120,joseman06458544,2
121,pcv51683,182
122,visit_msk,38
123,omarbaker6,2
124,roemahdata1,2
125,saberelmasry3,8
126,blkdiamondtoney,877
127,vidhuholidays1,11
128,d22000,15
129,steve_fox_13,184
130,olgica17,1
131,TPrintsDMV,214
132,olgicakarajkova,8
133,PETERFRIDA,2
134,hemantchabria,913
135,max_vorstadt,4985
136,chung_koo,2904
137,Skyvvire,232
138,ombishe,551
139,barbara09138066,1
140,MarivanLindao,18
141,seligialpha,594
142,waynemartinez2,8
143,adelessmat,337
144,tomas_technerd,249
145,Mujuppni,3
146,wailinhan1,1
147,Noshadchoudary,2
148,khairrazig,9
149,julianelohman,4
150,giovanna_olmos,399
151,abiailsilva,1
152,sidineirodrigu4,2
153,mediapresscentr,21
154,l1nkl1nk,15
155,russunderground,18
156,14suvaco,10
157,gabriellaart,304
158,CallMe_Cellular,21
159,EleaiEleai,76
160,travelusadeals,44
161,devilart66,73
162,Kisenie,4
163,shamarhunter39,1
164,gasimmahmoud,7
165,AbdulMaroc,1
166,JerichoFTW,138
167,tkhayk,28
168,pauloggomes1,18
169,syedasim6,1
170,KingBing81,130
171,kelannkel,174
172,v6guitar,428
173,shibupn1,4
174,DanyelaRoxanna,1
175,stanleyrishman,1
176,muhamadenamenam,6
177,Angelice2011,357
178,MarionMunga,220
179,hatemakramhammo,4
180,udaym619,245
181,naushad64,1
182,Changocomebanan,3
183,jerichopaul45,2
184,SocMed_live,53
185,Double_Dog_Dare,377
186,gjpiah69,442
187,lsjayantha,12
188,baylarynaarabe,84
189,HansonYasmine,3
190,Femzy12,43
191,sadus1975,13005
192,dsl211,8
193,kedarling2,3
194,pervaiz_iqbal,2
195,Peters4good,39
196,ajeshbaby1,2
197,F333D,20
198,MySaravanan,1
199,Marquinhoss_281,120
200,RealPlayerAtela,2
201,didiu3,1
202,PatBoyrapmaya,579
203,DConfar,2
204,jesusmunizmelen,1
205,naigilnapo,4
206,hunglinh_n21,207
207,Mohdsanousi,13
208,gavupoke,4
209,BijiMonark,2
210,BmoreDanceNow,354
211,JHAZHAASIA,556
212,GotCarpets,228
213,dvbemtp,133
214,WDechert,1
215,obbyphiri,33
216,joseeldo,1
217,Pystovaia,16
218,gpiahak,162
219,sokeki,3
220,kadeem_madkid,2
221,Chirakkadavuin,2
222,TheBruceBreger,7225
223,henrybrembah,6
224,mhc76_xusha,1
225,bastos220,250
226,slank_sigit,8
227,JohnLMaldonado,300
228,mybabas54,279
229,MilosLenoch,666
230,Wonderpots,310
231,PointofPocket,8
232,bati458,5
233,hoon257,111
234,thesidestrip,932
235,john5073,542
236,Miki_D,1338
237,JamericanMon,336
238,MzMomfamous706,84
239,CorrineTang333,332
240,pusatiklan,19103
241,tivmarketing,221
242,zaryna_7,1
243,grandison,681
244,Victornickols,57
245,_Blatt,69
246,Trippelganer,8
247,augustsocial,70
248,22ayarbilezik,244
249,crccomputer,196
250,SAIGON31,129
251,dalim,269
252,sinerrgia,375
253,AAKGarments,26
254,RobinColeel,164
255,Senat_News,760
256,MariaAzulEjeCaf,894
257,carticulate,361
258,altavocesdecono,29
259,foxman82,30
260,Labalsilla,187
261,Minisuperbiz,738
262,FoodCraftLabels,461
263,tim_lawrenz,93
264,VillageBurger,921
265,Nchikn,12
266,BeatboxShop,1212
267,stationeryxpert,139
268,Liegerad,764
269,demotivatoren,194
270,de2k10,16
271,GetActionClub,56
272,rssmapper,489
273,meltbox_com,20
274,BigfootSNC,393
275,crappyMonkey80,30
276,netzschaffende,158
277,th_multimedia,310
278,morisbmmrt,81
279,checkinsider,13
280,wuv,109340
281,weihnachtberlin,244
282,webdev20,1290
283,picturetheuk,6938
284,techmama,33651
285,latours,3424
286,CruzBonner490,110
287,locsocsummit,557
288,VedaBarry327,45
289,Phelps_113,119
290,AllieWelch416,94
291,LesliePratt771,54
292,psyced,163
293,jonhoem,392
294,PriorityOneTech,224
295,gambuzinix,13
296,tonybeach,7570
297,zizoumusic,313
298,chrispinnock,635
299,PR4YOU,6458
300,rplusy,320
301,w_gruenenwald,1565
302,Googland,674
303,olgakharif,13718
304,JobForHire,643
305,Billy8Hardy22,81
306,annettekunow,283
307,querstreifen,240
308,ArbitronMobile,611
309,studentenliebe,236
310,redtabcom,389
311,decisionengine,132
312,rchk,363
313,freelanceseo,828
314,LangOver,331
315,elizabrooks,3369
316,ikitajima,4129
317,rotjong,1547
318,tribax,425
319,mlove,6667
320,MisterDondi,231
321,zwergwerker,296
322,your_mesh,207
323,madbugsmedia,868
324,pexplumbing,39
325,amintw,113
326,mamue,378
327,Themoneyperson,159
328,kachunk,6
329,KOSMOberlin,472
330,PaTi_Saez,2135
331,TxtFile,326
332,THUG503,47
333,Kavantgarde,503
334,mypokerfacebook,449
335,hasensaft,229
336,brainboards,177
337,BalthasarReusse,102
338,kpi,1236
339,jaderoseadi,239
340,OnePickOneDay,179
341,holidayautos,4029
342,KathrinM,450
343,BarcoRabelo,501
344,zwierlein,633
345,yeelab,5
346,finnwaa,747
347,Midge27,121
348,Xe_inc,616
349,GioRio,186
350,game_face23,167
351,SdotDani,10
352,Mister33,497
353,bucketnow,226
354,sunshineNsound,65
355,Carmella23,565
356,web2review,343
357,JeanneRaffut,4302
358,CoachMonica,913
359,PulverRecords,62
360,_ianrobinson,1052
361,axelneuhaus,1799
362,spike72,810
363,Marilogueye,543
364,orgaphone,247
365,meronall,934
366,Calmund,138244
367,yiah,787
368,VinitSharma,688
369,SusanKushner,375
370,meron5,784
371,PartyweltBerlin,2619
372,MakersMark_DE,3076
373,swoopup,873
374,LoomTV,294
375,flinsi,386
376,timse7,1943
377,babeterminal,428
378,fredjulien,402
379,bimply,239
380,polidiagmbh,6778
381,AZMMA,1423
382,123ENT,384
383,superjeans,688
384,Larsenen,239
385,chloe130,434
386,joefrancica,4672
387,asteffen,298
388,uptownguys,673
389,bluemapia_dev,61
390,janapur,1270
391,wherecamp,1310
392,corememory,37
393,Hartenthaler,380
394,setitgood,1109
395,TonyMobbs,93
396,hbortels,1407
397,SchenksDir,274
398,jeffbeer,747
399,berlintweets,947
400,_Watch_Movies_,266
401,verblitzt,5
402,LinkUs,231
403,NotShaqONeal,8381
404,fakeleoprieto,471
405,PoweredByNature,470
406,joviedhy,1310
407,matthewreade,181
408,zweinullscheiss,154
409,stephenfry,12631795
410,sknoren,55
411,eduardoribeiro,200
412,GoAirlines,2988
413,nmbercrunch,437
414,marchype,1826
415,MaxEvans,989
416,TalkingMobile,148
417,somchaiq,1306
418,ja1000,1009
419,mikeemesser,2190
420,LoveKanAinE,504
421,Kasimi,36
422,mcmparis,129
423,alexholst,345
424,hauke,521
425,PatrickD,1255
426,NUSANTARACOM,300
427,blindtexter,227
428,SanneBachmann,344
429,opnxt,51
430,gunnarth,109
431,JustGary,525
432,milkstyle_de,244
433,Sysiphos,110
434,kristofer_,116
435,svaen,262
436,hmpf_de,100
437,KITV4,44873
438,jesusz,408
439,DirtySkeMe,895
440,zerojinx,1311
441,martinpolley,1789
442,SophyBox,354
443,flashfonic,220
444,MISSIONFUTURE,355
445,twitninja,285
446,Cooliris,2110
447,wuttrain,121
448,AIMissions,3508
449,torstenbergler,800
450,knusto,708
451,bunterberg,2669
452,SCOFIELD_BANNIE,64
453,hackespitze123,296
454,Gobbl,325
455,silpol,873
456,phikappa,152
457,swimmerfc,147
458,hoyuet,6
459,sachwitz,563
460,makiyo_fashion,351
461,stefanhaab,636
462,WebGoodies411,114
463,IGoBuenosAires,1127
464,NosyNosy,42
465,HotStartups,550
466,lies_els,55
467,MMAGIRL,549
468,saltedlolly,1193
469,danieldeluca,1702
470,leas1986,417
471,thomaswanhoff,3532
472,gerhardbauer,527
473,naquada,1038
474,VicPodcaster,1111
475,PayYou,96
476,m0kbang,263
477,stefanfuesers,9
478,trupoli,786
479,juliaknolle,1978
480,avengersnews,427
481,futurefacts,861
482,jank0,12452
483,backgroundnow,677
484,recovered12,53
485,hollytorial,64
486,SDWatch,1497
487,MinaCoati,297
488,the_insider,13580
489,puertoexperto,695
490,swurl,751
491,KarrieRossArt,171
492,LonelyBob,1137
493,wetzlas,3
494,MaxKremo,229
495,entobox,110
496,abrand,130
497,TheSteve0,4112
498,CPH_unlike,26301
499,aardvarktees,1146
500,gecal,647
501,kanal14,195
502,robinwauters,55091
503,Spex,27772
504,brady,15214
505,crmxrm,881
506,searchmeinc,2390
507,edausan,554
508,Marcus_Neuhardt,843
509,pvdbroek,261
510,oplayo_hm,629
511,macatcamp,319
512,developr,197
513,lunarloot,215
514,ylebout,1877
515,metaversum,341
516,rhodin,519
517,jlmoresco,262
518,JKinsinger,52
519,mk4media,686
520,PublicBlend,267
521,GermanCowboys,1191
522,sixgroups,553
523,mr94,2654
524,ShaunDavis,689
525,eef,2278
526,UnpopularMan,639
527,tuuli1,870
528,linnconcursos,737
529,borisBaroni,94
530,poppa254,1642
531,iHoser,711
532,trooster,347
533,carlosguerreiro,216
534,TTisAwesome,120
535,eelco,1195
536,R_0_B_,560
537,normasdailyart,1836
538,bpw,553
539,sofatutor,2905
540,ngl,458
541,energeticspell,371
542,flametoysdotcom,225
543,reidab,1650
544,teamlrc,35
545,hipertexto,8
546,mrtoto,1623
547,TheWillows,646
548,ericw,10238
549,Pseudorant,2124
550,WhoWhat,4344
551,FruchtgummiWelt,252
552,acydlord,612
553,twellow,69740
554,bing,654801
555,alexoelling,1201
556,Nico,29712
557,chrrhn,280
558,maximolly,6504
559,fireball,715
560,Gernot,3532
561,q_bee,575
562,sayho,4216
563,jasonlowjy,700
564,HootsuiteMobile,292461
565,horax,2609
566,Jay16K,1224
567,Payt_n,416
568,tenc4te,902
569,carhartl,888
570,theunabonger,681
571,ErikH,169
572,BLN_unlike,10186
573,VIE_unlike,2248
574,CaptSolo,2278
575,LazyAnimation,333
576,jurgenhaas,401
577,neXter,183
578,peSHIr,1401
579,berlinista,983
580,Cliph,257
581,Mapness,549
582,dervanil,466
583,Philcomputing,1000
584,klimpong,1578
585,kosmar,7935
586,Socialtext,4120
587,tmschndr,977
588,marley,1304
589,raines,561
590,til,468
591,MillyNeT,863
592,portenkirchner,423
593,emilychang,19651
594,planspark,3378
595,lode,932
596,colinschlueter,2403
597,chrismessina,110494
