,screen_name,followers_count
0,RobertooMerce,14
1,BethuneTheory,23132
2,CScoccola_cosmo,2
3,josemariasiota,56128
4,BeckPaulG,868
5,Valeok35,1552
6,LondoM71,199
7,COvied0388,30
8,astroarturo_,1607
9,ECodianni,127
10,DarkerMatters,2306
11,gvodanovic,150
12,diazlopezmalena,3647
13,terceriris,51
14,adrianacarr,21366
15,ChelovecoAlex,45503
16,m_josefina_a,19
17,droyktton,32
18,radioastronlive,1451
19,yacolinux,234
20,87mnico,56
21,IvnALpez,120
22,Fernand74732123,9
23,mcartale,54
24,Facundoag79,291
25,LABignone,68
26,VivaRefugio,322
27,MR__CUMBIA,1085
28,marugallardo52,23
29,GastonGiribet,4860
30,RocioDeanna,1115
31,JaneMan82791379,37
32,CiroAlbertoK1,2596
33,Jakey_A,155
34,aliziaherrera21,264
35,nayamanzano,4231
36,EmaVir,668
37,lactariu,5
38,EstevezJoseM,967
39,EugeDiazGimenez,57
40,PatricioZain,12495
41,MgigB,711
42,GregorioBaquer5,2529
43,RDextrasolar,803
44,BelenFranzoni,36
45,EmiJofre,64
46,ElCalama,144
47,Lauti_Marin,312
48,serafernandez,96
49,Caro__Villalon,102
50,nico_macchione,424
51,ocotsalamanca,10679
52,BlausteinMatias,2036
53,Patri_Tissera,174
54,alfiomaurizio,17
55,DreamAircrafts,1315
56,srdrjohn10,738
57,louraparicio,28
58,rodrigorpaz,1287
59,mecasullo,58036
60,Lunera_Luz,3286
61,misoprstol,645
62,Bitlesteam,1586
63,Lenny_Caceres,9500
64,MartinZoloff,37
65,moixsec,37033
66,AgusMRM,150
67,Mathougalinette,248
68,itscrisu,213
69,kevmansilla,217
70,APRHI_CBA,1325
71,LauCeccarelli,17
72,Marcosdevacas,30
73,matiaslee,280
74,girltoris,3344
75,wplagges,1047
76,DirkGently_Bot,10209
77,rayohauno,749
78,sedadesedas,128
79,Josefinaa0000,25
80,oreula,117
81,RoiLopezRivas,61968
82,laura__sales,427
83,BrunoSanchez63,67
84,MarilynPi,669
85,pedernera_j,1476
86,CitasDelRock,172
87,HenryChinaski67,18249
88,PinarUng,8
