,screen_name,followers_count
0,MediaLabBayern,4846
1,SciFoodHealth,24280
2,JEFEVi_com,114
3,JCimarro,14217
4,buecher_podcast,759
5,Lars_Maier_de,2916
6,ReinhartBettina,1913
7,R_T_Adelsberger,142
8,ajgoldmann,683
9,Summa_Cum_Laura,1110
10,LuisatoribioM,37
11,Monacensia_Muc,624
12,CEXT_es,4034
13,Kulturfueralle_,6
14,nurandavidcalis,341
15,InmoVidaInvest,77
16,kulturaspekte,1085
17,UtaKeilhauer,364
18,anavillanuevag3,35
19,AutomateEstate,334
20,eupapeleo,1035
21,zahnwart,1210
22,enfquirofano,36
23,mediosalemanes,143
24,jpbrice,10919
25,IMartnezSola,2196
26,JackHeywardTuck,77
27,joscchh,7644
28,rosele,1519
29,CelisVerito,450
30,ErsanMondtag,3241
31,kulturfluestern,1119
32,libroscom,16761
33,Zahr_Bloom,5481
34,RafaelZelaya1,334
35,SmithSabungu,34
36,BenHarmanus,4654
37,herbergsmuetter,3265
38,glitzerfragment,185
39,Enrique34322220,1
40,katja_like,812
41,aa_handmade,141
42,insurtechhubglb,749
43,darkhorseberlin,3519
44,profnuernberg,2366
45,seyfriedmichi,1017
46,FaisalZiblim,11
47,Kerstin_Lindner,69
48,yesboxx,4497
49,sarahzh58089018,393
50,ahmadura,33
51,IsavalmarIsabel,1538
52,ManuelMorSan,20
53,RuaLap,810
54,semanadelacarta,749
55,Zenlote,282
56,guijaran2,4366
57,InnoConf,348
58,enricobachmann1,147
59,JamesMLifeology,10259
60,CLHigginson,977
61,dykiertberatung,115
62,Lau82614,535
63,svenmeinecke,2858
64,JasperSchlump,751
65,palajandro,97
66,T_WITTmann,6027
67,JorgeVic88,15413
68,fon_q,2566
69,bartenschlager,824
70,Raulm98__,42
71,Talkfinder,55
72,Quipmo,18229
73,GrupoTalentum,9856
74,ResonanciaLibre,2196
75,FerRubioA,38577
76,configuroweb,28994
77,azucarundkalt,194
78,doiserofi,72275
79,NendReyes,112
80,klausm,1200
81,kommentatoria,1439
82,fresh4biz,155
83,eattheworld,3593
84,julia_subrosa,5
85,neusperezsoler,1916
86,revdesbandada,197
87,barrazacarlos,2217
88,fsegura66,6246
89,acarrionmolina,13069
90,agenciaseomad,4476
91,UMISConsultancy,8633
92,george_shepherd,65804
93,chriscapehart,1601
94,Andre_Acosta_,280
95,christophtisch,16896
96,UKDatahouse,40937
97,womantalent,8543
98,germanizando,3153
99,IsChLeM,16
100,thematchmakerUK,3641
101,MANTLE72,1052
102,AprilRiess,111
103,Sabine_Morlock,43
104,Norma_Tecuatl,56
105,ArtworksByShana,20119
106,VulpineInteract,16728
107,SimonNordh,89592
108,ahana432,5821
109,DeshbhaktAhmed,246377
110,OscarSeuba,4610
111,aledcrausaz,6075
112,GalinaBankova,264
113,jordigamell,13197
114,sptclub,856
115,TheJeetBanerjee,321405
116,PuppioFlor,15
117,LaPeceradeIdeas,1958
118,AndrejDrapal,12432
119,MujeresaSeguir,9918
120,RolfKhn3,3
121,My3LilKittens,28853
122,CANHealth2016,8456
123,Fernando1Angulo,12958
124,CollinMcKoll,6
125,newmediaeurope,13486
126,Javier_Mozos,3419
127,RobbyP87,28701
128,Vyond,57462
129,johnrampton,1306360
130,Jesse,127877
131,jodilynnkovitz,9712
132,jordivives,2367
133,StartUsMag,39504
134,SKY_FALLBLUE,5023
135,NexTv,4528
136,adwire_media,1263
137,NancyRichmond,129904
138,intentfutures,21943
139,nataramossss,517
140,arielrsol,9487
141,greiten,9250
142,Leo_Loison,7106
143,JhavierBermudez,12343
144,JeannetteDeGeus,1549
145,ContextuelleCA,745
146,DavidRPrasser,36524
147,PresseClub_MUC,3744
148,steven_zielke,4399
149,POSM2016,269
150,rednesshearth,704
151,BangJapan,1800
152,ivangaixes,7523
153,rodriguezhernan,58377
154,EventsbyWW,5747
155,DoWorkYouLove_,847
156,sirlowin,14115
157,susanaj39,2320
158,hypscher,1035
159,cj_todd1,15772
160,OnCrawl,14009
161,divergenttravel,116990
162,drkathynaasz,5503
163,EU_group,3320
164,eingeweckt,321
165,ClydeLemley,613
166,veracornette,2312
167,upacampbell,4375
168,AndraktivMuc,298
169,toushenne,11086
170,twitteddy,1249
171,trustedblogs,7595
172,thorstenholland,182
173,ClaudiaLasetzki,193
174,bloggeratwork,1634
175,LEADHRAwards,34017
176,SocialMktgSltns,41136
177,placerdiario,9004
178,comparteruta,917
179,codePrincess,2804
180,marcus_eichhorn,4576
181,ttandem_com,2613
182,drodrig1,7701
183,APEN_Social,19658
184,TatjanaKiel,2544
185,zurellysv,2542
186,MeaganCignoli,23712
187,map_talk,819
188,pacevedo_,3140
189,theartofgrowth,46
190,InfoVonnull,38
191,EmprendeCoopera,5080
192,laumedia,3215
193,polakisworld,826
194,nicjaws,486
195,bits_passion,527
196,andresmacariog,12264
197,juanluissuarez,8263
198,PersonioHR,2019
199,anuoraguilar,107978
200,ComHorn1,246
201,nnovrabota,20778
202,nomoreslaves,15901
203,Coral_Ruz,282
204,Mussux_F2F,10377
205,AVRMarketer,30759
206,czychi,523
207,iStartups,30140
208,sandy_carter,81121
209,exevi,6504
210,social_berries,1735
211,RJAdams11,35551
212,ignathius7,273
213,wlappe,6451
214,TopicFlower,1727
215,mrspoon_es,192
216,isapublicid,40
217,SoniaCiperez,6131
218,Carolinarocha1,128
219,hack4lifemx,66648
220,Wobstories,296
221,Creativolandia,34003
222,optimoosMK,6378
223,mfabregas0,25478
224,fabsbasurto,6716
225,Henrywebline,15978
226,niculucanu,33847
227,nanagonzalezh,11388
228,esricharddaniel,138
229,DigitalVenturer,3812
230,nuriaparrondoj,13420
231,ErnestCoto,7419
232,ForDivi,9047
233,SteffiKowalski,6770
234,lizdaponte,6242
235,creative360,1674
