,screen_name,followers_count
0,hikka19930226,158
1,aoi_2842,89
2,takethemount,1
3,miy_booo,80
4,11hx25,41
5,Sobaka_Smile,797
6,2akkkan23,95
7,sukirakuda,45
8,shishido41389,23
9,sozktsst,549
10,saku7yuki,16
11,yumi_ko0504,97
12,elsayg451,8529
13,yuna_coin1,12096
14,kurumilkice,50
15,natorium2229,26
16,ganganyokotyou,411
17,see5go,7
18,arch33697392,13
19,_TokyoModels,9063
20,maikakino,44
21,quil63,54
22,white_com_,10
23,9I1eFqE9bZC9doZ,23
24,p0_0129,24
25,kazhar530,82
26,FQcwm,47
27,0_kaazu,304
28,yakyu89koujo,185
29,caotaaan217,216
30,PcqnU,3
31,822e8b3fcf4a4d1,1
32,peace_s_0618,347
33,cocotsunagi_npo,1191
34,E50_N100,51
35,sh1111on,119
36,cimba0722,27
37,H_oloimua,68
38,__u__c__h,247
39,sykjb30,75
40,No498938,447
41,shohumopu,22
42,rikanahqru1,127
43,Saaari_41,123
44,sayooooope_0127,276
45,61Nakaji,112
46,mkk1205,187
47,pyxxxx24,169
48,d_tomooomi,86
49,0828kasutera,608
50,08Kstt,120
51,saho051,86
52,2731_kn,262
53,keddd119,171
54,bei__k,75
55,ActopSmile,212
56,1churishu,150
57,soka_yasuda,149
58,myGTpCIBTJHzvX8,68
59,ryknin15,43
60,kuon_com,231
61,poudoure,128
62,nmmw11sk,121
63,ryo60221,96
64,kaz_ishik,235
65,Jackie_zun,122
66,hapdenclo7you,383
67,10sayu,109
68,18mi23,152
69,Iwa07141,43
70,albaito_com,16953
71,shukatsu_swot,70813
72,takeaction1234,1083
73,Rebe_2020,23075
74,nomurazemi,109
75,komarigesu,138
76,_naru_illust,54
77,parira_parira,156
78,aym1066,137
79,reewi,245
80,hatsuiami,223
81,re_0128,123
82,sa0127chie,297
83,RakuSaaaan,109
84,Mana0544,101
85,12Elipton,253
86,nu299,184
87,yu4116ri,119
88,sk_mushi,505
89,sayumio_28,106
90,odecoooz,80
91,lgbt_vision,1052
92,kkn0934_17,47
93,tsbnsg1223,73
94,aki_gbrdbhftk,82
95,y_tigers25,141
96,Timtama93,40
97,1222arisa12221,50
98,000hoku,145
99,mt2749,166
100,aois_i,75
101,kenichi_Sekky,94
102,maririnnn0130,157
103,hiro_hiroron,346
104,652hmhm,196
105,tw_meifan,38
106,9204__21,409
107,ZABETH0411,265
108,kfmth_orange035,98
109,nossan_a,126
110,sokamitsu,386
111,peace_ricky,404
112,reiche125,135
113,JetPhysical,277
114,ongrdisk,88
115,toomokoo02,182
116,ralphdolphin,427
117,den07rena,106
118,kazzzz09,387
119,jyjcy_rkr,62
120,tierno_riota,246
121,yuyu12345sheep,802
122,mpmpmmpiii,81
123,CnblueJllk,86
124,yozamifaso26,232
125,tamakiiiiiiiiii,224
126,kiiicha38,175
127,gntm5,151
128,saki_anpan,76
129,zoo_xoxo1,381
130,_37mina,124
131,rikanahqru,127
132,trustttme1,87
133,mai06kuma,226
134,kokeshi1009,318
135,Kuwagata_yuto,292
136,tvxq_achamin,187
137,hrnaya,580
138,yuchihap,81
139,chiee_19,232
140,lapo_lapo,185
141,xxxcocktail,119
142,bxxxxs2,478
143,nao_8113,249
144,yuka_0225,114
145,aska_ymd,266
146,ryoutsu9,150
147,ryoooo09,67
148,knokno_o,201
149,chuppachapper,221
150,chocolady221,91
151,kyautp,204
152,pluto0127,17
153,chamo2030,116
154,ayu0609xxx,169
155,eikoriiiiin,127
156,Viviminne,103
157,supakari626,116
158,mad618,240
159,miyoko_90,312
160,yuuutty1,15
161,corokz,104
162,kbt_hi,143
163,niboniboshi,35
164,ckroool_72,204
165,SH_misuzu_21,24
166,0921Tweety,142
167,w1281408non,28
168,mikami415,210
169,nmmw11disk,79
170,mizukikometa,211
171,10mokoh,145
172,famicom0413,82
173,nechiko_0717,67
174,arigatoa3y2,153
175,mizma1031,137
176,sawa_fu,37
177,1churi93,137
178,544Mana,59
179,thnxswc,179
180,mika1205124,257
181,nmmo31,175
182,aochan8106,147
183,ha_pyon,79
184,tomitaaaaaan,167
185,raggedy_zakka,502
186,kae_kir,129
187,sweet_nail7676,138
188,peace_s_38,430
189,4moma,406
190,cnblue408,65
191,madorrka,168
192,narrrrru,133
193,a_sacho514,238
194,maaaaanyan812,61
195,Qoo96369,87
196,poyoyon1220,230
197,Sophumoph,134
198,kaizyusan,117
199,aririn1111,185
200,wakapiko34,269
201,arippe514,126
202,chanmi2mi2,219
203,amechiswc,180
204,eeenr12,119
205,Dummy_aka,89
206,crcrczr,100
207,0717Yaciko,52
208,rr_kyosm,253
209,mtkhys,182
210,nainaihoi,181
211,tenmaan,85
212,yakinikushoko,254
213,haruu1213,369
214,smithD_14,251
215,srk_oyo,70
216,zakkkiiiii,70
217,mm_kkch,231
218,nny423,3
219,gatsu__chan,274
220,uuuu_ange,129
221,mrtpnd8,146
222,hidem_w1281208,458
223,Yum1s2,146
224,enaririri_yo,104
225,kazumi575,219
226,sweet_nail9696,21
227,hilldoor9ru3,8
228,mihotns37,246
229,sasakitty_,66
230,elipton_12,168
231,yukagan,99
232,tomitan1270,118
233,sayapipipi19,111
234,sarry2124,185
235,mdkfksw,93
236,chiko_0717,76
237,y__114,269
238,kajiyui1201,299
239,1_deftech,215
240,pepepe154_,112
241,KkKk_aym29,44
242,ki_kiy_,277
243,h_kuri0726,163
244,aiponyoxox,320
245,5293___,362
246,ippe0717,34
247,w1281416,82
248,pinknokobuta68,542
249,1101na,46
250,awellgod,108
251,mamo1313,176
252,toomokoo22,151
253,S2Nnmy,42
254,yotetu0811,27
255,suw356,286
256,gun_43,174
257,natsuki_815,338
258,GaitomoYoshiko,39
259,yhe0203,332
260,jakennomr,86
261,kaaeae,182
262,zkymnoski,58
263,jnlv0329,156
264,sshongtmap,141
265,lalala_yuka,57
266,tixebu,403
267,charucharu8,100
268,kanae3148,352
269,Saaakiooou,181
270,E0aM,203
271,an11539587,69
272,sayu8910,99
273,hakodke,272
274,ayuuu512,189
275,ogamaaaan,202
276,yu_SSS20,167
277,eikorinnn,113
278,hachhi777,216
279,yn_jya,92
280,zzzzz5y,465
281,WayaOnigiri,247
282,kiyomi_420,49
283,nnmy_ars_s2,24
284,__misakitty__,87
285,nllitle3,288
286,waraimashooo,135
287,mre_18,200
288,hiro_chococo,178
289,Wdykoo_km,125
290,kkkw1224,53
291,SY_m14,415
292,kxxxpart2,101
293,kaorikaori13,159
294,momota_ro108,7
295,cnmeg,171
296,t_jyut,190
297,kaoaoaoaoa,256
298,nanaco1130,371
299,_______ayako,148
300,ri_sak054,175
301,Hmkunnn,11
302,k05418m,123
303,Oshiri18shiOri,40
304,yuchil22,14
305,sa93_h,325
306,dakka_fighter,335
307,Fri_3aneas,16
308,pea_MarChiw,61
309,mnf_zzz,175
310,afrdrkdinv,55
311,sachobiiiiimu,237
312,aribou126,76
313,chii_na2,77
314,goki_h,78
315,abnormal_type00,116
316,soap325,1175
317,harunoshon,77
318,kinoraaa,43
319,ak_dead,441
320,7d9chisAto,72
321,aila1717,34
