,screen_name,followers_count
0,angiebual,2218
1,snowz10,86
2,CodeUntapped,526
3,theDesignVault,182
4,gatarelib,741
5,terraepop,97
6,itsashleighhyo,1140
7,packtrackerio,377
8,SmithMa66706858,20
9,RachelEardley,187
10,Robert_Farr,102
11,MyUtopiaOnEarth,33
12,weareanagram,1783
13,AaronRutley,3151
14,TimberWP,2229
15,rsavaj,81
16,howtohumanbeing,78
17,DanielDaniels4,332
18,dtouringbristol,189
19,jegtnes,1007
20,GrumpysBargains,432
21,josb41642503,13
22,mfosterbristol,654
23,glennflanagan,251
24,nightanddaygr,90
25,matty_h,339
26,EdibleAvondale,1044
27,EdibleSE16,1636
28,dragonpizza391,2112
29,lucysloss,364
30,natasha_audetat,21
31,Armstrong,2319
32,flikQ,7701
33,martindale,9441
34,Aperyercatering,248
35,Chloe_TalentBe,127
36,carodillo,475
37,dmt195,305
38,NightOn_Bristol,943
39,DevonJones1233,68
40,ArcIrisEyewear,1991
41,WendigoApparel,8918
42,PSolvers_IO,40
43,agent_44,438
44,UWE_CSCT,775
45,SO_CRATES_band,62
46,janeH,165
47,Gregharts,96
48,UKmarijuana,531
49,fylthie,77
50,ColstonGroup,1048
51,Tizz_,196
52,ESP_GU1,116
53,mathi_baskar,276
54,kevrowe,370
55,thegingertom,580
56,BBxD_,1528
57,kaleidografik,1210
58,folkhouse,8436
59,_julietelliott,9126
60,iamnailao,5420
61,willcustard,175
62,ADLIBTechTeam,678
63,Rawnet,2534
64,lechura,201
65,dave_ja,588
66,Jake_Chand,151
67,qasem185,166
68,Conway_Sean,49815
69,Impactc_Digital,265
70,moibrahim_adam,111
71,andy_cocker_,61
72,developme_tech,1183
73,samstefan,408
74,ecofriendlypage,14
75,ADervinskas,1
76,555,784
77,SofaRacing,751
78,freebievectors,24083
79,kev_the_dev,320
80,callumbwhyte,1643
81,TheCookiesHQ,1066
82,lilylimpet,1136
83,adammorland,1239
84,inkysplat,810
85,CorwinB5,110
86,Digi_consultant,602
87,petesADLIB,130
88,rowenafarr,221
89,fffunction,1578
90,ffsffswtfwtf,774
91,blackbeardcycle,42
92,misslottica,175
93,StephenMilnes,661
94,fishtankGeorge,205
95,esteluk,458
96,frankwater,4928
97,Birtingham,929
98,ericsmith83,950
99,short_pins,284
100,CPGrads,135
101,abieaxen,147
102,digitalrant,331
103,woodlark,587
104,SirJamesOB,920
105,gravitywelluk,1070
106,richardjwindsor,85
107,KennyEvil,657
108,suchgibbles,6
109,theideabureau,823
110,Literal_Reviews,226
111,mattpointblank,3080
112,BadassBadges,199
113,PeterNew_,474
114,eulogyuk,324
115,Its_okhenry,133
116,liamjay66,292
117,synthmedia,427
118,we_are_cohorte,210
119,nbds2017,2287
120,ramijames,3199
121,dontwtd,5
122,dmcropley,750
123,bqsttp,563
124,BrizzleIpsum,10
125,GaryLake,1099
126,TakeoffTalks,575
127,takeoffconf,695
128,GriffinArtworks,244
129,TheNickPlant,371
130,whostolemyhat,209
131,codekipple,283
132,ghrowe,1164
133,arhinostorm,117
134,EmilyKraincArt,252
135,minecult,330
136,KirstyBurgoine,3491
137,WANDERERHC,245
138,SophieMcP,1224
139,DarrensFans,244
140,alexheffs,266
141,jon_penn,407
142,gemma_twomey,463
143,mozzydev,725
144,CoticLtd,4289
145,gbdawh,2
146,theboldandbrave,309
147,GoodEnergy,39455
148,aaronrussell,913
149,scotbrat,2
150,Miss_April_Rose,115
151,paddyfleet,50
152,_beneverard,1732
153,mr_ede,43
154,pixelprefect,6
155,Lsopata,50
156,RftS_Bristol,4652
157,mthbts,219
158,juliebratchell,48
159,JasonHenwood,22
160,_skillswap,271
161,cole007,3983
162,BarbieLongFox,436
163,sianemma,849
164,pedalpedlar,1913
165,Rob_Dietitian,97
166,Paper_Horse,211
167,viragodavi,2
168,jordelver,593
169,tom_gfp,2520
170,whaobavation,217
171,CircusCityRecs,712
172,beardedjourno,67950
173,mmits,864
174,tommypalm,1903
175,TheWhiteBear,743
176,UWELAWSOC,360
177,zineandnotheard,1398
178,JamesMReed,18
179,hmltnwhlrs,562
180,AliciaLKing,37
181,simpleline,488
182,letsgojuno,195
183,antriapelekanou,208
184,ediveswara,121
185,whiteduck_bex,1482
186,trackdropouts,575
187,Discoknowsbest,204
188,GoldFlakePaint,22758
189,TheAdventurists,13859
190,Chauffeur_Hire,444
191,mayflymedia,468
192,LyzieTate,13
193,Stagger_P,72
194,tyskiesour,1272
195,weworknightsss,109
196,aguycalledminty,12380
197,cooolbreezee,623
198,Pockless,1356
199,boneshakermag,6269
200,FoodMyWayUK,506
201,Marcu5G,288
202,benjaminreid,1213
203,MarkSkinner_,1765
204,leanabolton,22
205,TrolocoBRS,7992
206,15snapper,49
207,SnorkelingEquip,379
208,robinpho,431
209,MikeDavidGodwin,147
210,kebuloku,7
211,playnicely,1954
212,GQ_Jroc_q,31
213,appfurnace,685
214,DrJonRogers,3146
215,Lynsey3133,12
216,Delena2346,9
217,BOIKZMOIND,1123
218,talyemmanuela,218
219,metadaptive,401
220,ChiChineseFood,258
221,Al_Horner,8732
222,thecedarmusic,59
223,benmerrington,855
224,streetsteezblog,13
225,farafr,3
226,kernowsoul,302
227,craigrcoles,613
228,juscann,93
229,outbristol,2891
230,paulusm,855
231,bristolpeople,2379
232,TheDirectoryUK,178
233,WebDevPerch,108
234,jordanneenan,83
235,ornamentinsects,144
236,iamkeir,1442
237,MikeB_Bristol,1816
238,MusicDiscovered,305
239,julienbob,551
240,LucyBarfoot,414
241,RTS_Bristol,2798
242,old_firestation,462
243,rotocasted,801
244,JamieDPayne,366
245,dadrocks1,1500
246,darbice,319
247,Charlie_Lanners,458
248,AnyForty,5106
249,IainSellar,921
250,richnewdrums,225
251,davidwilford,139
252,greenhousetips,6670
253,rejectedHunny19,36
254,hiantidotes,17
255,AlanSmash,69
256,webdevconf,1327
257,angryboymusic,140
258,thoughtben,1943
259,mazzgambardella,593
260,vickimagic,28
261,crazyjokerman,635
262,OddPromotions,504
263,olospo,994
264,Cardenas_8915,45
265,bencoleman,1054
266,rickhurst,1664
267,fatelvis,768
268,Anderson_34,96
269,Eknay,9
270,KiaBolton403,64
271,MichaelBullock2,308
