,screen_name,followers_count
0,Grace_irla,24
1,AlexThinksToo,5280
2,HillcrestCardCo,21014
3,TimOnTheTractor,12687
4,jonstall2020,5089
5,mousdrvr,5141
6,72MichiganPapa,7555
7,dankfeedhq,39
8,lokeshwarajones,831
9,EvaJenningsLive,36900
10,JoshthePagan,2887
11,BelleMorte2631,1438
12,AlfarraJolia,638
13,ActionAssange,2733
14,mffbalek,2073
15,Shrdlu,2398
16,TweetingYarnie,15252
17,WednesdayRox,975
18,leilacleigh,6354
19,PrinceOf1312,3075
20,bint_haramm,933
21,nohomelikeplace,1380
22,Dreamer08653284,6324
23,CommieJohnLenin,3473
24,RoseAnnRabiolaM,2199
25,Matts_Beard,110
26,josummer19,51
27,EMPIREREPORTNY,23546
28,ChanceTyColeman,7292
29,Jscott1145,10574
30,susanamay1_,1304
31,Herchenroder,10623
32,Taylorfor2021,2567
33,EvelinSchallert,419
34,M4ACalifornia,1848
35,craigfurman89,111
36,Wesisfun,593
37,BlueOkie4,1219
38,_MattBoswell,3966
39,soop_maan,1381
40,Mo_TheWriter,4018
41,kineticf8,78
42,FromTanggula,923
43,CommunistsEgirl,9757
44,skye_daddy,20412
45,yayfreire,1720
46,Jawn_Hancock,6703
47,fOrGiVeNcHy,17473
48,peachmilfshake,7840
49,O_ALVAREZ,244
50,slikrik2003,2974
51,Zac_Langdon,3680
52,Oskaer__13,4198
53,KissyKhajiit,422
54,kburton40,9936
55,PepperOceanna,21307
56,ImSpeaking13,39827
57,vegtblgrdngay,38
58,NeverKennedy,584
59,djhutch74,6282
60,CoryBurkhardtTX,5
61,DelSchilling,39424
62,the2dcat,15171
63,TheSarcasmShow,73214
64,FckmeRaquel,1198
65,veryluckytobe,227
66,teavangelize,523
67,HSTraxx,197
68,cutelilbearcub,634
69,BLACKat1stSight,778
70,Coopfromdurham,200
71,quickdudley,605
72,fumoporroetc,6
73,NatalieMae31,4391
74,Cleftothemouse,58
75,PedroDunne,54
76,phillip_roshon,82
77,snocodilehicnic,47
78,CafeteriaJangle,991
79,jbutzbaugh,129
80,OctoY1,1269
81,scottdesno,5794
82,Algobis1,502
83,CalfDevin,3776
84,algobis,372
85,JimSmit89156120,298
86,prmichaelsen,1020
87,UltVioletRae,17056
88,CheyanneAguilar,1810
89,CateSJewels,2662
90,ADaftGentleman,831
91,logancville,48
92,notmeangreen,1405
93,GamerRob7,839
94,iElijahManley,18610
95,SteavesonTerry,368
96,Vilverinelink,2182
97,PIStaker20,564
98,lilradishn,7080
99,HtotheJsquared,2708
100,BlackRadAnarcho,2314
101,Chris_SactoCA,5857
102,JoelAlexanderV,340
103,MrNeoliberals,8423
104,MaryRedden1,10096
105,JulieSmithM,13180
106,ravelesm,4344
107,haseebmirza24,117
108,gillsterein,3928
109,rozacalderon,19156
110,LeftyFartBag,1313
111,TXsocialism,405
112,dmwalker24,1775
113,noahsbwilliams,1595
114,jesco688,1396
115,ZaiHafiz3,414
116,LizzyVivino,7043
117,lotta_niko,3033
118,caltron01,1382
119,LittleBirdSteph,4265
120,PhoenixWomam,810
121,GraffSw,1389
122,AblemanAdam,107
123,Tilley101,7456
