,screen_name,followers_count
0,MuhammedDibasey,10
1,Kelbob8,405
2,BlueMyrtle1,2528
3,MotherEarth2021,2486
4,JenRemembers,1484
5,zippydogs,1227
6,SueDunford,31
7,imdiamond93,69
8,30ACTruth,2983
9,Jobless_Genius,2589
10,lolipop8104,333
11,CarolynEasley6,3485
12,BubaDar23384223,24
13,Ajilityfitness,530
14,Kaylabron,661
15,MichelleFruth,7300
16,OmarCee13079472,224
17,ForbiddenReali1,88
18,KingTexas,4
19,MorganL22467694,5
20,creek_homes,2
21,modoulaminsar10,350
22,limcollins,330
23,Cb_Stefan,316
24,Gordon_smith81,198
25,budasgirl1,464
26,thatchriswalker,12204
27,Brendalovesdoug,67
28,ElijahAaronDods,759
29,NancyProctor20,2
30,Wilde4Poe,486
31,brightmill,204
32,WeeProducts,1091
33,FHouland,1154
34,FriscoForBeto,69
35,DaveVescio,518523
36,Ney_Nae94,201
37,adelamusic,270638
38,Mandymac79,89
39,SnarkyLee,150
40,100seven,1175
41,designonething,6059
42,JackPhan,1166676
43,wwwmarielleco1,860
44,amyallantdf,109413
45,Tess_1985,110
46,MellisGross,9615
47,EdSheer75109727,260
48,LaMeraVillana,10378
49,blaxicanUnfazed,24041
50,timlt4,2013
51,HulaHoopJack,2
52,yvonne_ashanti,11
53,Seventy7RealEst,25
54,JeffJ1968,767
55,DanielNewman,871214
56,adasiabali,1495
57,jkevinappleby,55060
58,NewWreckingCrew,248
59,EmilyShoop,19
60,JustPlainHowie,8996
61,Ellie_Doyle_,357
62,JocelynGagnier,716
63,cweedz17,1250
64,MikeyWax,845809
65,JordynEGalvan,710
66,AChancedLife,30
67,JordanSweeto,339369
68,RodCloud,3160
69,JohnLStorzx3,15
70,RadarStreaming,1105
71,channingsmith15,28241
72,rames103,20
73,rejectnation,98370
74,Just_Jacque_,9477
75,Studio7cbs7,79
76,JZspeaks,121412
77,LaineyAbneu,4
78,KabyStore,509
79,brandibenavides,42
80,theriannallama,1299
81,GayMaroc,5480
82,uMakeXYZ,652
83,shaelkcreative,14
84,kbp0720,8
85,RosellaFreema14,3
86,DesignatedSquid,268
87,LyleJackson2,4
88,selflovemiracle,594
89,PixelInkRetouch,86
90,StevenDPruitt,3
91,chaseholfelder,24291
92,Truelancer_,12109
93,RadmallAndre,14107
94,Tlcraig712Craig,6
95,mcpeters_lee,8
96,AmandEdlee181,2
97,ReadDeeBio,58
98,AptAmigo,803
99,dgwtallgirl,7
100,JohnnyStorz3,9
101,maevestawberry,54
102,manorbandit55,1618
103,AlysonBreslin,454
104,ariel_reyes321,15
105,IcloudKaty,27
106,Wjansdveuwks,12
107,jweezy42069,36
108,ReginaPoweDDS,51
109,unifolio,70
110,vkonnectsocial,5119
