,screen_name,followers_count
0,BrunoBardott,50
1,ActivoMcbomorbo,544
2,you20200,370
3,dani_mcbo18,2431
4,Jr77308555,1187
5,e19m,503
6,EMIL_1710,69
7,manuelf2306,3750
8,V93639206Hernan,36
9,Camiguerrero0,244
10,AnduBernal,133
11,ligiamariagil,2
12,AndresjairF,7
13,ulisesM1983,82
14,cristal_juares,2
15,Betzabethypf,243
16,nayelita1_lopez,36
17,be10_MCbelen,11
18,luciayenocseama,3
19,BariSlunaker179,246
20,Edwarpado,224
21,angel_gara11,195
22,emanuel77531474,2
23,danielnavasroja,3
24,yoztin_yafer,1
25,ruebencito2,2
26,Andriy_Onion69,21
27,cruzquirozfiio,117
28,Paty95521154,5
29,JulioEldab,5
30,julio_eldad,7
31,ANDRESYX1,1
32,tusilenciosa,4
33,iserr639,1
34,VANE07132000,1
35,losvalerio1,4
36,julioguapito,2
37,danielaa_patino,3
38,_silvanarios,15
39,quintanatbb14,94
40,TunaP1012,1
41,MrsKrysiz,96
42,AlvarezDiego0o,2
43,luisqwerty3,5
44,santialonea,2
45,YrahinnisLopez,182
46,ansonylopez1,4
47,villalobosyris,6
48,algandona02,2
49,josekdekyrany,1
50,LUISANGELPAULIN,8
51,Crysbel06,117
52,lizbeth_MezaGi1,426
53,rosalb1920,12
54,1994Cili,14
55,mariagpehernan1,10
56,HAYLEENANGUAMEA,2
57,najerapat,2
58,Fraan_Delvalle,1
59,SophieR5Crow,213
60,MarcsYadira,30
61,AnnaDaiizy,8
62,miguelittoleal9,5
63,Andreavalldares,8
64,martinvela11,278
65,julyhin,79
66,Andrelcj3,2
67,IngridAyoani,61
68,luissas_ss16,1
69,lareynarojas15,17
70,contrariaslocas,3
71,Mariafe65455415,155
72,DavidDlocot33,3
73,Miguel049817,10
74,ezequiel_70,1
75,Valeska_Benitez,53
76,luisedu03896864,29
77,23Benhur,2
78,estefannymolin4,82
79,MoonAmatista,73
80,cueva_bebe,2
81,Pelusawiny15,4
82,AntonioGuilln2,116
83,yohanmanuelo,2
84,Eduarojackson23,1
85,brandonmunguiao,1
86,Miri18kikis,114
87,sury_zarate,4
88,AyleenKiKi,56
89,Albadan1993,2
90,tucotice12,3
91,yeimypa69080827,4
92,carlosperozo16,8
93,BryaanRll,1
94,Norys31,3
95,andreav57160304,5
96,AlbertoDani11,2
97,danyadzrenovato,5
98,carloOastes,133
99,RositaTellez,4
100,Harwindeangelo,2
101,luis200079,1
102,margaritajime,6
103,Cesargongora5,2
104,jesusal06785880,1
105,gestrano,11073
106,gladysbaila,66
107,alejandro040592,14
108,yohanny_rojas,2
109,lai_lp,28
110,efdwi9n,1
111,melanyramosqui1,1
112,luisaprez13,3
113,JosejuliobJ,608
114,areannyalejandr,66
115,Mauvielin,15
116,ayleendel25,36
117,ychavez1,1
118,exitos_germany,45
119,Damn_cops,126
120,Zurinaika,1
121,LetLeticia57,1
122,RYasdani,310
123,LauraRumbo02,1370
124,MileniitaPonce,81
125,froylan254,1
126,suarezdefry,34
127,Moonwalker9908,171
128,ashlyglc,174
129,rosanaluisa,293
130,vevepujol,26
131,olgae02,9
132,Btr201001,12
133,PizzasJosna,7
134,jairo_theboss01,85
135,LuisOscalis,10
136,AdrianTuti,7
137,Dannmarys,33
138,RUTHDELAHOZ1,2
139,alfonso_rovi_12,25
140,jorgelu46033733,7
141,veru00019,24
142,JuliieEspinosa,46
143,JacqueStylHoran,59
144,yeissicca,3
145,HotmailMelendez,18
146,nubiamacias,280
147,laflakita07,39
148,mayroticaamal,6
149,lefer19,35
150,BYBYANLOVE,10
151,jothanam,8
152,angiesamudio_28,2
153,ChubiChucho,5
154,KarlaBelinda3,2
155,VeritoRococo,15
156,kiskiriskis19,1
157,brandonalexisch,6
158,LLuis2412,11
159,fenandalucia,1
160,Dushbag_Mendoza,9
161,thejesusxXxD,49
162,dedagari,46
163,leilimardiaz,3
164,hecximarotz,45
165,YASIBIC,1
166,monise_lokinha,202
167,_DulceeGh,284
168,JesusViez,4
169,latinale,1
170,luisangelrueda,210
171,danielito_cruz,2
172,Nirvanarte,377
173,cesaremilio6,5
174,saned01,108
175,rosa19992010,5
176,raulhdz213,48
177,fernanditoreye,4
178,SalazarTorres,74
179,karlapattoo,321
180,Jblover200012,5
181,Edchiko,728
182,Faridy_V,473
183,superyagiz,6
184,Gould_407,72
