,screen_name,followers_count
376,crystalasiaant,1821
377,susalamnna,8
378,Yuiko2247,41
379,Paramita_2020,2666
380,DioscoridesRei1,21
381,porcorossin,1793
382,404Says,57
383,sjlpangdexiangz,554
384,Kevin_lau_2014,403
385,KTmojojo,35
386,gudetamaphilia,96
387,paidaoding,11
388,astrologist,211
389,normallyweirdo,2
390,riho_9host,40
391,DanMartianx,414
392,Kevin00008888,15
393,yakiyanki,5266
394,quanwenMa,80
395,po2222hold,19
396,UwK68,1
397,yakkowu,480
398,bitzen5,51
399,YunPan9,1
400,LIUSIMING6,48
401,allen1918,41
402,Nicole04110318,993
403,Lani_BM_Aster,128
404,feiyu1217,237
405,hn4502,83
406,AllenEzailLai,201
407,kiyoshi_rocks,36
408,6iREhP06AkFMZ3O,106
409,ccxde,47
410,Leeslieeeeee,51
411,ANDYHRONG,3
412,mmmm620816,720
413,AnitaWa56772981,9
414,ck65k3,3
415,9jO20833HhxqJZJ,17
416,amberai0713,31
417,tonylu915,263
418,huanghaong,2
419,Onthewa31721447,46
420,jsh9068,731
421,aaron37460812,43
422,forestgumpsmush,159
423,ilovetwiter10,87
424,realwoodstock1,18
425,kenlower_sai,130
426,Shiny_ShineLing,585
427,Derrick26835536,209
428,tingting17z,16
429,black_swift_1s,41
430,cma19891103,251
431,SpiffyEight77,175
432,usajackwu,23
433,moon_no_maple,128
434,ZhangYongLee1,27
435,yqeRPuTKfxrOrQL,8
436,yooocccc,114
437,shian_zu,232
438,douyiker,961
439,7djob,32
440,proseidon,533
441,babylonglove,301
442,longer4869,6
443,IYUCCI,100
444,Nmcpgirl,1
445,baristamichael7,85
446,Azhangyixian,103
447,nschung,115
448,barneyflorrick,656
449,JiangTianZheng,164
450,echogreeny,128
451,vJFxqZXTOL1U2eG,39
452,Mod_gugu,30
453,thecarol,52765
454,Lordor4ever,290
455,hsin__C,24
456,DqXfQlIcofEIWq4,28
457,yen3,182
458,iamorangrass,2
459,PutnamGussie,19
460,IshinKyo,139
461,dodobings,186
462,kwtsai,130
463,Jonatha80716203,18
464,TryBeCare,896
465,ssy__bdsm,625
466,tulip207,136
467,d4ny3h,101
468,Halucat,53
469,daibude,31
470,daibude,31
471,SVAITRAIN,174
472,laohanj,139
473,hali05818927,13
474,Lookchina,52
475,realhaveyours,152
476,FHmok,1230
477,fcrs009,11
478,zent00,407
479,yvonneandcat,92
480,sacofat,145
481,unwoooo,118
482,jessechen35,12
483,guoyahong,12
484,a46720989,57
485,Australia51,496
486,zajingo,12
487,freedomi30201,196
488,freedomi30201,196
489,YCKSTC20090817,2293
490,LongJinxin,13
491,ydkwia,14
492,Zb11003,209
493,lantianliuliula,60
494,majiajie3020123,783
495,May201805238881,249
496,sn305166,188
497,aicoffee520,3
498,gbjsh1854,299
499,wangtong,55
500,adamonly101,8
501,shimaying,829
502,aayugi44,18
503,summertrace5639,49
504,Saiki925,4273
505,midpoint,332
506,xxxlixe,84
507,64guangchang,5749
508,lin76726345767,199
509,cc_0308,32
510,shangyun9015,405
511,acnewu,286
512,DannysHouse3,83
513,KwillChen,2
514,hnffupnff,26
515,hffgnWmWLADxB6N,1
516,kkkliz,3
517,ba_td22,7
518,mac3092thomas,111
519,young,4736
520,tsuyoshitsai,43
521,catnews7,1762
522,bessie886,2
523,lantianchina,242
524,luvsic_2,30
525,jtiunn,149
526,MeowerBark,3633
527,S6po1,286
528,lele0212q,7
529,sloctorando,63
530,Dj_Vxbn05,321
531,_Zouave_,589
532,42UTYbNWoyz32ku,3
533,jimmy9231,18
534,MillerFerrell,7
535,oj8nshui,17
536,absolutelybitch,995
537,yusoup1,8
538,tsia_ti,27
539,20wxhm,190
540,mangytesa,34
541,graniphoc,3514
542,sir_naitai,16
543,roronaochen,27
544,RainyDizzy1021,29
545,DavidKi17155111,204
546,chunlin2015,19
547,kurodaowl,1862
548,imaggie,16
549,seiryoukun,55
550,dj87568560,6
551,zxpain,40
552,TheArchitectOTM,59
553,sharksh27563800,632
554,kdzhgihaeuih,30
555,giogioyu,352
556,lienfeng,104
557,ShibaHuang,21
558,cy198012,12
559,Aaron_0705,786
560,8EWfl8TFQbaUEop,427
561,wenyyyuuu,10
562,kado0413,28
563,PoChiangHsu,1
564,michelleshesaid,70
565,jessehao28,17
566,ShiulinS,1272
567,simongerman600,211125
568,ShiyoXoxo,2
569,yolafaith,9
570,RepartirZ,7
571,Optimus_ht,281
572,U9U1U4UDQVyqs5Z,4
573,adaam,116
574,johnnypeter919,44
575,lucy0227,21
576,CLingchi,1
577,x1yeah,59
578,VCVC_CHEN,8
579,mefallyoufall,114
580,wanglimin,84
581,melonmelon0405,1
582,bbluvmn,10
583,bbluvmn,10
584,Mayol83085171,4864
585,pippin199307,318
586,icman,125
587,BOIAorg,8687
588,cornguo,759
589,Readmoo,5547
590,Ovowlll,7
591,LeeLeeLaaLaaBe,29
592,li_scully,1133
593,Satori613,87
594,how_excel,54
595,m81240,385
596,hhjj98,2054
597,judeesque,118
598,skysakura3,1448
599,Ptkit120263608,165
600,jinx_li,421
601,imsunnyswift,959
602,Sally_Sung,20
603,raslin2006,99
604,littlegoodjack,490
605,M_Exorcismus,114
606,luXpOOePScGQL1Q,643
607,xiaojunkie,525
608,kataritaidake1,3
609,monokerosCR,232
610,lokunlim,2584
611,geniustanley,87
612,5iQHtSJxhPlnDpT,134
613,lamhoi369,36
614,gdprincespa,47
615,t_user_id,83
616,dztsherlock,47
617,ToTheLeftPaiGal,1570
618,paleblues,156
619,paleblues,156
620,xiaomoli99,13729
621,maxnmsl,234
622,asousar7777,13
623,Preciou36639330,9
624,pipette_tw,116
625,Smithdion6,28
626,l5t3x8,268
627,baibyedQQ,92
628,grambitio,3
629,corey5048,977
630,jiaming9999,83
631,miss_whoyouknow,106
632,EnChug,45
633,SasakiAkariyayo,475
634,Mymymy20015347,1
635,yl_t,32
636,long132,633
637,dhzhyf761024,663
638,beerenll,27
639,xyzaa3,32
640,ThomasX45938003,6
641,DioChen_,11
642,eclosion,109
643,modaotool,11274
644,cdavemd1,28
645,isabelwind,159
646,Libo53815300,66
647,shark_smokeh521,479
648,DaoliuMichiru,38
649,sonekainmft,4
650,bluebirdvup,47
651,wakleralan,15
652,plztryaganlater,1309
653,H9G53nbsuJQY5zD,1
654,sakurakaeru,661
655,hjhmi89,180
656,hjhmi89,180
657,KuoYT,5
658,earlmocha,34
659,nicyloveseating,8
660,chigitar,198
661,lololololuuuuuu,165
662,putumayon,19
663,needmoneynotsex,2270
664,Mrshang3,586
665,wdh777x,157
666,xiaolajiaoyeli1,14
667,PKRV9kaePXvc12R,121
668,Eo4eo4,39
669,eu4vR0pNcCWW3lu,74
670,bulvqingchen,5
671,LeonardSamaras,6
672,a_man_nowhere,209
673,kojilin,1275
674,John71721558,112
675,yehchihtao,1115
676,kikikikiccc,46
677,ruifei2003,18
678,sakulawaga,181
679,sofeimn,121
680,mufengyun1,664
681,alicemibo,6
682,fmdzsh,7319
683,ftjhe008,37
684,HXDXZN,337
685,Qiolin_,87
686,xiaokon,39
687,xhying,373
688,kawawahouminami,1519
689,gsglive,272
690,qiaoleikai,77
691,qiuyang_haohao,554
692,contemp_cruiser,301
693,jamescg,55
694,jamescg,55
695,CDEbnzoB7FYomhj,3
696,neco_mocca,21
697,zjysr6,824
698,radishs,63
699,qCT79nVHl6xaqZX,2
700,RubySekido0529,176
701,feitiantian,33
702,evanishsoul,25
703,nunux80,100
704,ZpzTl,90
705,LichihGo,42
706,CmnYih,446
707,411asdd,285
708,PALY9397,139
709,Linchue3,105
710,moonmoonmoon42,139
711,lllh6535,16
712,wjjtwn,9
713,havenyin,19
714,p_proker,5
715,denis11235813,119
716,Wlsd9Hzq9Rk0PHb,14
717,hanyi2016tea,3157
718,philippe0111,139
719,Kiwi018789,3
720,TaiwanNorway,91
721,TNtwsoi,62
722,letmegotofly,437
723,Morganli007,325
724,chenxiaoheng,33
725,seraph121,2
726,xyzDale,64
727,tinyscreamssss,91
728,juhuahot,64
729,_fakefe_,96
730,Frank78383833,9
731,QisQueerQ,276
732,en1126tw,143
733,en1126tw,143
734,missyiya,176
735,fanktyo,176
736,Aming70709621,1
737,TTDCUSA,255
738,acacaced,14
739,v8ZOGBpVzKDUBf2,61
740,shift_351,15
741,lawrence0321bk,155
742,HXDXJ,506
743,Neptunus_6am,72
744,tony_kk121,24
745,chuemtj,83
746,969698301,3
747,WtmMao,742
748,chiyouen,19
749,NorABPiXMjfMIAR,5
750,HelloModule,435
751,Actor29594618,6
752,Actor29594618,6
753,hiyori3376,254
754,kimchen_13,18
755,lianxiuy,1
756,zuiqiangjuejin,1106
757,jsssssssssssss6,205
758,VK678,40
759,CzXux,12
760,baozishushu,6
761,mudan25,68
762,smgnazt,265
763,Sunisa20585164,32
764,PunSoLang,8
765,h9R4dSiXKm4SXOX,4
766,Peter51370,21
767,dadiaoshao,395
768,theg2353a,167
769,woncoxonz,1
770,woncoxonz,1
771,ameileesun,92
772,KzygMichael,3823
773,sunrise39896333,99
774,mintpapillon,52
775,shamenchens,37
776,my_wangrui,135
777,Aiju13822420,1
778,VhdGoIYFRW0gMw4,161
779,Baron001,28
780,ZHUO_Y_Y1210,9
781,flyaway86586316,19
782,OneLililililili,1
783,LinJerk,90
784,ySaJFMizJ15UKYy,14
785,Seanhsu0102,117
786,lcheler371,7
787,n0001j,8069
788,Eric_Tony_Chen,68
789,hiroshiyui,346
790,yangzr23,315
791,WendellLiu,150
792,model090667,14
793,kateluo223,703
794,yang80485563,107
795,cointmr,198
796,pennyhung25,276
797,stu_yooou,12
798,heynuance,27
799,ironed081,30
800,HXKQdTFfox7rCf9,5
801,xuanroro,10
802,DailyLyrics77,7
803,VigogneYT,87
804,nishuang,33056
805,tuankyto,51
806,sora41062,86
807,ansonpalm,164
808,Tiffanyjal32,302
809,Haru55666,1
810,zazengxinmei,174
811,Leetasizan,7252
812,wow8526055,220
813,Khongkong92,249
814,liu20306,1394
815,samgin726,120
816,88minutes1,8
817,vicch1n,1188
818,Hang69219642,2
819,dr_hannahc,13891
820,DIMAN7worldwide,2
821,BrpcFHDdTKCQj77,4
822,IIDKiiAMiBFSofY,12
823,photo_art_usa_i,14844
824,majikitten,1292
825,AllisonChi4,261
826,PI_PI_SKIN,10
827,wenchen,105
828,928Yang,37
829,lambdaemon,270
830,silogane,7
831,murmurmizu,149
832,csyorz,248
833,darz910,49
834,sonnet92,289
835,Dawn52391350,21
836,zen_luha1990,188
837,luhanataiwan,352
838,daily74147,90
839,DcDcYYY,5
840,klc_ruoshui,1676
841,pm5,629
842,ngoo5tsong5SICK,92
843,jean0718,142
844,ideeati,695
845,jessicapanda930,5
846,yayayahwinds,1
847,QIEMENGDAO,791
848,alecsenna,5480
849,wongcat88,55
850,enzvega,4999
851,Sophontopup,1143
852,jim_pray,43
853,ccc_tw,486
854,flyinbyte,2
855,neroli_love,621
856,wongcat888,9
857,jikiy_9,1884
858,sunya_cc,1
859,62102586,1157
860,Po_Chun_Huang,71
861,mc364,1456
862,Ellaeon,329
863,tengshe789,1601
864,hydenzhang,175
865,wushikang1,1
866,Hsiehch,159
867,Amos73789468,87
868,tweeetroz_,41
869,grmmans,6
870,Sfgllin,10
871,YCKuo1,120
872,YellowHappyguy,82
873,sohike,44
874,wang_wzz,428
875,mattyeh79,65
876,usfuwu,194
877,PTT_hot_news,318
878,jimmy2369,166
879,hahabigsmile,9
880,millet_karou,413
881,millet_karou,413
882,phoenixsan56,216
883,CW_WU,953
884,Lov3nca3you,13
885,julienshyou,156
886,purefunktion,12
887,Yugyon_sl,252
888,lovekellyfrisco,455
889,smimasenga,211
890,denniswan,973
891,auraelement1,437
892,BlockChainEraX,133
893,linkgctd,2698
894,chlcst,190
895,MTLIAO,266
896,wh0728ld912,11
897,youhaveagift,2388
898,LLamlim,15
899,LLamlim,15
900,Waitfor0711,83
901,Ubi_outlook,873
902,HerbaSOHO,41
903,cathyhahahahaha,23
904,energymilk6677,86
905,ktf0125,145
906,nptmagazine,181
907,gorldeneyes,228
908,t7xcc,715
909,HaHaLLCCJJ,19
910,_crq_,33
911,f8b862,8
912,willyfan3,2
913,tg_ngeulalna,62
914,yml781123,985
915,lduinnce,786
916,jynychen,42
917,d00734437,396
918,0foxof0,20
919,Beep87625120,10
920,kgyl168,787
921,zzNeutrino,15560
922,1234567222Yufu,53
923,contrast_color,308
924,ojikon,37
925,Trippose_TWHK,6468
926,2Tap957,16
927,hitori_eu,191
928,wbmdw,93
929,douban9949,1
930,Jaojuilung,9
931,markchang2006,639
932,dolanbirdman,20
933,RenneChu,793
934,smilefaceclark,108
935,OctopusGarden66,3930
936,BjWL6IcILUCloRP,12
937,mimiantiboss,1118
938,mimiantiboss,1118
939,65e3e176f63a457,9
940,avgpkforce,430
941,mun_munchies,12
942,yunkuo1515,31
943,deersheep,102
944,Eq0705,138
945,bolton638,169
946,sara48187149,18
947,Victorchinn,40
948,meowmeowdouga,541
949,elaine620,179
950,qrqrcoom,1266
951,heswatchin11,334
952,iskyshen,16
953,lafleurd_Alice,993
954,homhomkung,14
955,aow4aA3arzOpcRD,56
956,brant0815,3544
957,Florence_Doris,20
958,jessicazhqy,34
959,Jaspa99Jaspa,31
960,PhoenixMing,50
961,_EP0H,510
962,iamrubin,99
963,kerzzi123,15
964,FWb3UtWTMbyeZeA,4
965,zhengqian5,40
966,itsyoshiland,49
967,PerfectForNi,2
968,881getalife,35
969,Karan5678kuma,30
970,shell_rm_rf,4041
971,ingft,359
972,ifyoubuildwill,92
973,chaoartc,207
974,amerryoldjane,13
975,williy_kk,12
976,uteq6,94
977,surufhalv62,86
978,sfjccz,147
979,Cotillard1976,85
980,fo___ol,54
981,Nr1qqCjmUrIo9MN,7
982,zo_hughu,10
983,phchena,399
984,akeebird,164
985,in_somewhere,2395
986,yepblahblahblah,151
987,stephenlee,606
988,ChienSunny,4
989,jeffwcchang,508
990,jaredadler,891
991,idagoo0106,214
992,Jocelyn10304050,64
993,walile01,68
994,tkochb1,345
995,nsensl,110
996,H83676501,70
997,Besixdouze8,45
998,KxxK_xxK,167
999,Gill_Thlin,3
1000,Rixngeline,62
1001,IMDPERCY,123
1002,rudeboiprincess,44
1003,Linbze,4
1004,y901664,569
1005,JoungLoo,722
1006,valleybkk,64
1007,chaluli,68
1008,joews_mm,9
1009,goedoa,3
1010,HMtEItHcOjkBWne,284
1011,cloudlola,100
1012,Smile135511Ccpw,513
1013,Tatacen97531C,61
1014,kuolichung,1
1015,626079112,3
1016,frankego,5201
1017,Kelly74344876,25
1018,hereisjason,391
1019,akinb77,3
1020,this427,243
1021,emeremereman,191
1022,ANYONG89029415,23
1023,zeroyeung,659
1024,kanglao66,25
1025,Santou_Hong,1406
1026,f0933022610,147
1027,shanyingqin,111
1028,YRuichen,18
1029,yeeyoo_1,214
1030,tlittlefan,354
1031,aierbushang,213
1032,yidaziranweishi,41
1033,Jayzcheng1,49
1034,busoni,277
1035,ten_contra_ten,99
1036,cwh_tw,1927
1037,henry10241,45
1038,g9164312,67
1039,wawawulala,116
1040,ninifox,34
1041,ici_dailleurs,13
1042,KOOwvXhvqKt7JX7,81
1043,x808F,2664
1044,alomar2000,197
1045,hJuBoMpGmpNHPOJ,2
1046,joy_1664,9
1047,IlllMMMlll,37
1048,ll7_03,19
1049,ahbia543,109
1050,jacob_hsu_tw,75
1051,vivid_wu,24
1052,ck1930,5
1053,zz_kaze,380
1054,Jasmine71418234,61
1055,qrHOaWjZwpPY2s2,29
1056,289847522Shili,21
1057,150QFhEQbx7M64U,284
1058,wowooden,106
1059,abc11143,43
1060,fakedboyisme,1
1061,gibcfm,976
1062,Wangxia17677738,7
1063,dontsaysoloh,63
1064,ElaineBabyfok,6
1065,_Coo_Cle_Yu_,698
1066,rutuut2,162
1067,disanhao,240
1068,PeiLun0912,2114
1069,Dennis_Chen,59
1070,vic740620,88
1071,justoneaya,1
1072,shanrenzhu,163
1073,LuvKittensDaily,767126
1074,liouyeushiuan1,37
1075,chiariines,1227
1076,ppc_fish,90
1077,gunsayhorn,75
1078,anadaikideru,29
1079,likaay,610
1080,al90164,43
1081,le_fio,164
1082,qiyouhaoqing,21
1083,yoo333yoo123,46
1084,djvv71342902,126
1085,kutaraa,794
1086,___Narrator___,720
1087,f4f4f4f49999,387
1088,baiyun519370,171
1089,Hs_Yeah,9272
1090,altar0fStorms,156
1091,Leblancesuk,457
1092,zhegexiatian,288
1093,ruizhengzhang1,13
1094,casalinga2,169
1095,xiaozu029,263
1096,melaniel123456,17
1097,lamlancee,1
1098,MDFUKUOKA,912
1099,wutomoke,403
1100,MNZZTW,234
1101,Spock19950102,25
1102,langwing123,14
1103,vte3p,30
1104,joseph995913lee,602
1105,pengyipengyi,2
1106,jason0407,109
1107,jaspcmaner,175
1108,XBPQAQ,3
1109,HT30132860,22
1110,BengalCatShana,132
1111,ssekainoowarii,15
1112,leetheanfook,439
1113,klaireyu,618
1114,tsukishimaumeko,8
1115,api158,348
1116,vip20080601,2
1117,Juliechiang88,58
1118,mabelle_mimi,738
1119,catsongyi248,4
1120,azsx59510,2
1121,liping64,1880
1122,iamutopian,312
1123,maosanzhi,86
1124,BillLin0303,1
1125,subego,20
1126,doniacde,46
1127,tuan7785,2919
1128,hsine14,186
1129,zippo215,6498
1130,Amiyajimae,48
1131,m4wv56ZfnFW9ujA,2
1132,VlhiTSCLO9xy9KD,342
1133,hengyue,401
1134,iadnab,3061
1135,hokkkl,34
1136,jjlluna1,10
1137,JianxinSmith,2
1138,sonezzang210,384
1139,littlesucks_,41
1140,spoonghostR,43
1141,newmail2,2
1142,glaxchen,304
1143,alexwu1005,35
1144,zxmxian,14
1145,omegalove0211,226
1146,grant315,17
1147,Shinowu6,355
1148,machi_no_hi,170
1149,vincentyu316,6
1150,Submarine_2010,15
1151,_twomix,735
1152,tyg1238,181
1153,ulin_vivienne,479
1154,39Want,457
1155,Nerrsoft,382
1156,absourd1314,110
1157,Lin67909067,1
1158,ingress_siberia,837
1159,tjkedoo,205
1160,huishan31,61
1161,morrisyiu,1401
1162,badiucao,76808
1163,maple76520,8
1164,Hononite,10
1165,hhhczloveu,1
1166,roba641068,18
1167,Nrutrino,35
1168,un9_e,44
1169,SMYMCom,134
1170,davihuan,776
1171,zozomech,6
1172,ChingMia,1
1173,lumei941110,23
1174,okenlife,21462
1175,Lwyrtw,6
1176,GTS99,24
1177,yixuan1210,3
1178,lovelove_yukina,12
1179,mio_h__27,95
1180,ChenTony368,1
1181,Fong0919,300
1182,martin77587758,61
1183,liupingping66,129
1184,youyong2009,103
1185,casatung,1
1186,Masatokakaka,46
1187,tofuersa10,4
1188,KafkaOwO,5
1189,sunyang65409206,9
1190,lasamiiia,2
1191,anzilone,5542
1192,yehkimi,50
1193,dazhuzi2006,127
1194,simonwai0815,47
1195,yetta888888888,225
1196,bobbyleebaker,43
1197,babycatsushi,56
1198,nkvln,746
1199,Phoebus_Ji,3626
1200,qninh077,18
1201,MrTaiwanbanana,339
1202,profondement_,5
1203,dykj2009,24
1204,zushenyan,239
1205,brisktree,10
1206,JuJuJu8888,729
