,screen_name,followers_count
0,MaryleeMacD,117565
1,DillahuntLatoya,21
2,jackslimtip,28
3,mikey_osmond,2101
4,onlineincome002,91
5,picassobox,18697
6,Voteblue4U,17
7,njie_pabi,407
8,gstromberg,481
9,BLVideostory,7
10,CamilaAspiazu8,27
11,TheMediaHoarder,2809
12,Agisha86,868
13,dennislee52,8
14,cameron313,1029
15,technoartisan,54
16,FiniteSolutions,3761
17,TomMcWilliam2,11
18,jessicaz_r,187
19,Grimerica,41833
20,bobbylaneuk,75376
21,EmilySo58387180,1
22,b4itgone,67
23,MajorCrafts,70433
24,larrykim,760451
25,grkg1970,1512
26,artyluxe,312
27,SheaforMD,1276
28,Titan_Tunes,1113
29,IAN_AuthorPromo,171715
30,SaundraContest,132
31,celinn_utah,8631
32,nishzilla,32578
33,zin_eye,12293
34,VZMediaPlatform,8944
35,Queen,113765
36,joseph_jide,1153
37,Writing_Class,72459
38,AvidReadersCafe,139057
39,actorchestra,46680
40,mia_drones,518
41,_J_A_R_V_I_S__,2989
42,NYCD45,22300
43,joshapter,13673
44,mjdwarner,87402
45,J_D_Landis,633284
46,KellWebSolution,572
47,DennisKoutoudis,584922
48,EgyptianShumba,4019
49,adamsconsulting,145250
50,ScheduleHopper,1047
51,Bob_Staffford,23342
52,USIFVF,215
53,whitespaceatwrk,29472
54,DougThorpe_com,34463
55,_RubyFuller,1980
56,locriotech,908
57,vaporfi_au,364
58,automation4me,330
59,kenradio,928899
60,BLazlo,75
61,Katja977,268
62,smile2287,50
63,estaticeyes,39
64,barbkich2,6
65,tatas_for_trump,28
66,hooferdude,26
67,shankar_dey125,89
68,asburyvintage,796
69,missteacher16,10
70,etnelson2,2
71,MDeFazio126,48
72,TheNoseNY,1147
73,AlexBBooster,45328
74,JeffreyHayzlett,548803
75,JimmySammarco,335
76,videocents,5181
77,itskevint,819
78,Brad2sing,19
79,bethylou10,17418
80,GiamaroLLC,5567
81,CreativeCrewzTM,455
82,AVXtra,134
83,active2gether,32
84,austinames,47
