,screen_name,followers_count
0,_g_o_r_d_y_,452
1,JullienFlynn,575
2,TaiChiiStudio,341
3,Coachlist,232
4,fabgsn2001,11
5,azflick,390
6,Hasibur66753955,20
7,SouthportDems,20
8,kickitstart,26
9,State_Electric,3263
10,briancp,76
11,4escapism,77
12,jmcbain,8757
13,getintheflow,3007
14,YourSwimBook,5991
15,MarcGuberti,436585
16,sanebox,10237
17,mkg0809,18
18,BelkisC81636488,20
19,KarlisDilbo,15
20,LizdeyHerrera,15
21,aarnold6901,575
22,GaryCremeens,1011
23,BigteeC,19
24,SandraFrimBergq,676
25,camacho_moreno,20
26,usafwr,1585
27,athletitic,590
28,theswoows,127
29,IEEEbing,39
30,LuisARIII,315
31,UncleNicksNY,141
32,d1mas_,33
33,maebee23,48
34,tizzleh,10
35,jonmaldia,321
36,ConnectExtend,449
37,kbmpfk23,2
38,spokesfit,21688
39,SwimLakeErie,277
40,stephanieduniv1,3
41,positivitytube,2076
42,TravelnPleasure,78920
43,6BillionPeople,2127331
44,HamHelmut,5
45,DindinNugraha9,3
46,bona96,98
47,mitchjackson,44290
48,JasmineTile2017,6
49,WorkoutRemix,37647
50,borntoswim_usa,41
51,tuyenpham22,623
52,BCstrat,41600
53,elmiramusic,165
54,TurkeyTravelUk,334
55,HealthHarmony17,10
56,info43989371,686
57,MattAlva16,6
58,idboothinc,45
59,russell54251478,3
60,psalis14513,7
61,PettiJeanne,1
62,russell70349036,1
63,Marcelo75186538,6
64,AxelRyder849988,33
65,freedom_process,782
66,hannahmhayes,611
67,Holisticdaycouk,125
68,voyagecreators,41
69,gll_lo,12
70,atlskelowna,1084
71,AlisaGillbarte,429
72,ms_ab_test,5
73,PCVSCVO,8
74,dshultz68,34
75,DespartJack,12
76,USonlinehealth,126
77,leeannedann1,25
78,LeeAnne50769477,39
79,Ijustlivehere99,1254
80,si10274113,3
81,EricWes70130747,5
82,TheNuggetFTW,3
83,aintprovingnada,17
84,carasoup07,17
85,EricWest5478,9
86,mpbradley314,1
87,realdustinjames,258
88,757_swim,330
89,Angelaclark88,500
90,UniversalHeal1,271
91,bipaactar112,296
92,TransitionTank,11
93,lenacharles035,36
94,entianil,29
95,wanda_barham,206
96,BrentWalbor,3
97,CmedgerE,19
98,GinnyandLouie,3
99,YoItsDYLAN2003,6
100,healthynatured,1629
101,deblcald,9
102,VanessaGuzzardi,13
103,lbraviatrix,32
104,Dennyboy1030,50
105,garretmortimer4,16
106,riofoliabrazil,181
107,olivialion11223,51
108,simplyswimuk,13781
109,bulldog1064,4
110,onlinefittings,1202
111,richmast69,7
112,Russell28174172,2
113,LipLisa,1
114,pheangratana168,366
115,DARKCHILD76,84
