,screen_name,followers_count
0,PrimalD,55
1,FilthyMayhem,3792
2,TheSomethingGuy,578
3,trialsoftazz,282
4,skincreamery,1192
5,WezoV2,389
6,Hope_Corrigan,1402
7,Emma_27121,20
8,razzmatazzjazzz,15
9,willsliz,9
10,killersperiperi,85
11,Dawn2pointoh,796
12,crucialdude1,1785
13,PeccablyDoomed,1538
14,Miss_Lea_T,490
15,Ella_Claire_,1848
16,kitzluvs,1149
17,JarrydSmith,1826
18,_mishmish_,1771
19,jparker2310,1179
20,llddppp,2366
21,KirstBallard,2640
22,purpledragonlil,222
23,seanogie,319
24,TaraDomOs,3875
25,RobynPorteous,8517
26,ItsChelseaBoots,1037
27,JayeshH,600
28,darrynbritton,85
29,Lenore20066195,27
30,David_Isaacson,1973
31,KirstyBisset,8880
32,JosephM_ZW,411
33,maxui,3894
34,that_santana,946
35,hbubblesover,1075
36,ali_bar,926
37,SyllCity,1651
38,MammaChefJozi,3893
39,SWANmegankate,1641
40,iSarahdactyl,7426
41,kambabe,4994
42,marlitwo,41
43,MissPotatotron,1834
44,ScrrreamingPink,214
45,M365Summit,695
46,cc___monkey,45
47,TeVredehoek,47
48,RobertHolgate,172
49,LlewellynLamber,6304
50,Carla_Crooks_xx,7
51,jpdups,62
52,moonbabi__,1320
53,TamsynwithaWhy,2062
54,Xandra_KH,2683
55,NashikaTamara,281
56,AngelDMau5,593
57,stevicmarinko,1338
58,a_mum_lol,3047
59,lukevenediger,1277
60,_Tahlia_,1052
61,KikkyNic,2055
62,michelledawnh,5
63,DarronDiesel,2970
64,incognito_mom,42
65,PeerDee,392
66,jess_brr_,1133
67,sfbotes,187
68,LaurenIpsumZA,3207
69,HellaTamaryn,1751
70,ShellsPemBroke,7131
71,tanyapembroke,122
72,adslen,196
73,darrynvdwalt,3926
74,QuarantinePubQ,159
75,RachelGoldstuck,251
76,MrCellaneous,2303
77,RevengeOfTheMoo,1056
78,Dbn_999,463
79,LittleHarmonica,12381
80,Gela_Bee,1883
81,SambeConsulting,19
82,Anniematt3,6
83,JohnWil86393977,266
84,FredInnocent4,23
85,thisischarl,1779
86,rebininfotech,1030
87,LeeRobinsonP,1621
88,VanessaNel1,183
89,sandra53082593,30
90,aobakwemereotl1,28
91,Emilydora72,71
92,VKootin,4
93,amdirent,279
94,LamoraWeb,30
95,Lucia17112905,54
96,ubethke,6548
97,Valeriemarchan5,6
98,NukuNukuDash,947
99,RamotseeThapelo,9
100,SachhNews,48
101,Sanya_Jan_,585
102,SQLShack,4488
103,MasterJesusChr1,10
104,MccormacBrian,461
105,meninxag,949
106,jenniferblaine,288
107,thembi27207485,42
108,IronStark1198,34
109,HeathJoker1198,434
110,RobForbesDJ,102214
111,calabourlaw,631
112,guaymasRafa123,5
113,Qiyana4,3
114,debra_biljon,7
115,vakerBiljib,7
116,TriangularRoom,1076
117,sameercassim007,267
118,kobelit61,1449
119,cosmicccinc,143
120,lovemyCRM,44
121,TheJeepHero,2226
122,WhatsGoodCoZa,1064
123,Coxabling,849
124,James_Smith_idu,3038
125,ErwinBisschops,61
126,julienrenaux,4054
127,shortandsweetCT,936
128,fhlgdul,251
129,theartofglamou1,122
130,HippyNinjaSimmy,50
131,loopylou2200,120
132,mahmoud198931mm,204
133,CodestratDesign,151
134,IIADG_Trucking,3649
135,RoalexMarketing,1142
136,ElegantJBI,1244
137,TheDeskStand,838
138,findyourbeyond,1487
139,SolidSoftSa,155
140,MartinTrollope,13
141,philly_girl,879
142,Snookums_GP,15
143,electinfo,112
144,SiMelusi,127
145,Valshen,1810
146,Kharrak,393
147,SamKusky,4343
148,AllanMcLuckie,165
149,zhangliufeng,2
150,foodbrissa555,28
151,AThorntonSmith,225
152,RKCProfessional,24
153,KidGotStyle,20
154,WrinkleWirginia,24
155,MartyBina,134
156,Danni7079,193
157,Suppandsundries,40
158,MilliViola,95
159,Charmaine7680,521
160,madamyez,1789
161,_Mackiez_,109
162,joybunnys_inc,30
163,etletl,646
164,bnandhakumar1,1
165,Thabisomotlou11,1
166,MrVinylcoza,550
167,BizGrowthTools,3565
168,OnDemandZA,5898
169,thebeatarmy,1716
170,MissDaisySA,3338
171,BacchusZA,159
