,screen_name,followers_count
0,saadfal12328762,2
1,falh_10,1151
2,st_maz1,96
3,roshhh1987,174
4,Q5C1MjaEPvYKD38,248
5,TPX3BGaGH5MZONf,14
6,502__xe,433
7,A656333,27
8,hejab00111,255
9,QllNBnPSzVbZvFn,417
10,FXUiFzWZUgltj1v,144
11,EVkuo2215,269
12,homoudalsharif,3135
13,bader00511,14344
14,6N1QUfWXmp18cdA,35
15,xxzxz731,800
16,Dnoo503,177
17,gGZn0NUQ5BiWqlp,2
18,ba_2020,362
19,_55vi,164
20,FHD84711064,603
21,jaber_almarri_5,7
22,biJWPo9LB0e3IfP,12
23,Alshaamk999,67
24,LJDG54V56YmFraR,6
25,AiRpDWh1IgUtwJI,18
26,gFeBhbUiOYVql4f,251
27,t0HbHLpaJ08l8TD,28
28,nYcrZ96js6RTvdn,22
29,majedwcc,88
30,alhajri_200,13
31,M1wxF4i5xr3XAYX,186
32,dEvMYvuiHVfkNAN,4
33,LoveIsL15665990,9
34,faresdaward,81
35,swda118,5
36,Xv1ax1XhxXPwmA6,3
37,swda11788,2
38,Mrh2qvdIKPYwslr,57
39,Ahmed53463345,17
40,qdoha74,143
41,mubark_marri,164
42,fayezmenhali,13
43,MMMm1235778,21
44,brns505_,18
45,dz55h55,58
46,p37731,262
47,mvduhdd,36
48,055_sss23d,14
49,dhfhfhgyfd,15
50,18_dosari,210
51,nargeshtc1,6
52,amal0445,353
53,FSnzWoSF3RzFSGn,91
54,9754_368,10
55,abd5080,1804
56,zazasay,1197
57,Sss21dd055,7
58,me99339711,29
59,ra44551,818
60,5ohipNwwLVFYgZc,993
61,mubarak202041,25
62,wasnj893,34
63,jaberalmarri54,61
64,hloivxk,97
65,ali_daiyb,765
66,Omfaleeeeehyah1,5
67,vyXam1Nmi91NHwF,192
68,HdfTdP1sHMPyEif,10
69,binthakhar,186
70,TXsMBNxI1ZpyqdD,95
71,aaaii502,310
72,saeedsa20151,1136
73,mmaazz416,109
74,alhajraj1,16
75,WifiWifi17,37
76,mubark9127,455
77,mamamamambhhff,6
78,zzaazz4999,41
79,soso3355511,55
80,maq1516,24
81,hadiiix4,7
82,farah08004932,8
83,22lllb,497
84,lhp888,22
85,Rashed31044659,9
86,al7laa113,11
87,almary1394,1364
88,KhalidHajeel,761
89,mlooook502,341
90,moha8829,7297
91,mn053479,97
92,1qatar_shopping,38806
93,_ftil,526
94,xfsfb,76
95,nono_m_22,258
96,FawazYam,298
97,E3cT0SOYT0cB,12
98,sheme14,211
99,sofy121241,43
100,700xxa,1341
101,fahad5456542,12
102,bdar1432,4
103,lagib_7161,11
104,weka5244,4
105,ffgvad,569
106,Alhajri505111,26
107,igigwgdjcvfdjf,165
108,bksheesh,1304
109,AlyteemAon,154
110,sa_ssass,1644
111,samernajd2004,2
112,nurii_almarii,12
113,alwthk,136
114,ksadammam44,10
115,aw4nX4Ne4OtOcft,76
116,4NwRo8Gy8lt20KX,1143
117,yam3883,79
118,n0_qt,73
119,alemuhammad2,327
120,22_jabir,19
121,a0550779815,292
122,QdITUt5yfBwfHSg,90
123,skwanaleel,121
124,monukhan166182,547
125,yousif3232,513
126,_m2rii,15
127,WaQrtuo,215
128,yame71111,821
129,B__S_88,125
130,i_3bdal3ziz,122
131,Fhdalhajjrri,70
132,8n77mini2,117
133,gabarr88,19
134,129842Hada,43
135,xs_12112,78
136,mgood96083315,88
137,otbrzh,4
138,fxtttttxf1,2748
139,abomohomod1,34
140,Abdullah__22220,551
141,5m0m2,298
142,aazzxx3344,690
143,Almjaheeem,550
144,AzAznko511,7
145,cgyu39,296
146,abu23144,185
147,wweiop,126
148,jfixjfufhfuur6,87
149,YasiYasir201399,25
150,aallloo3434,43
151,shgnjg,158
152,amzayan,5333
153,jjfjjjf2,17
154,Mohamed_908,99
