,screen_name,followers_count
0,omarboj95773401,65
1,kevinmouthface,44
2,klarnameMSc,256
3,VirtualVoices,38
4,s_dipe,5
5,PSVRfrank,5822
6,GeraldineDan,146
7,cdgphilip,6
8,GoGoSonia,360
9,Geraldi29921239,2
10,SonnyBlue2,227
11,bentully31,137
12,jwschindler,417
13,sophieswift93,94
14,JCMcAndrew,274
15,prestongigguide,479
16,thesoulbirdcouk,380
17,Ohmygossip,267647
18,allspicemixes,8
19,candiceleem91,28
20,conte_livia,27
21,DWandzilak,38
22,unstoppablynice,866
23,coggy25,26
24,rushton_l,53
25,08Bexter,461
26,sean_shing,10
27,vuquynh236,125
28,travelrandoms,10
29,mark88keys,21
30,hasan_balasari,8
31,joannetol,12
32,DanTheobalds1,136
33,123yuanny,32
34,BlunderRuss,336
35,kimberleythefox,285
36,Drummereugene,31
37,zvilnik,200
38,ciliumfilm,534
39,ludovicodagreat,1
40,family_tea,24
41,vikingpaul169,570
42,HarveyTrue,25
43,wyk747,58
44,auteurdecinema,459
45,Pinstripepigeon,413
46,iancassidy1,974
47,LongJourneyDoc,546
48,laurasouthowl,27
49,NHSMattBr,849
50,peterslistening,46
51,TheMarkCutter,828
52,Movie_ment,111
53,fabriam_fabrian,8
54,MychoPictures,2024
55,old_cy,239
56,DAMmovie,72
57,HeyThereKatie_,410
58,Ianpstevens,232
59,Joss_cook,162
60,WAYoutArts,2478
61,SnapdragonRach,26
62,singsandstuff,26
63,padgrn,186
64,_totalvictory,295
65,fluentlanguage,5128
66,TheApologistsIR,10
67,andylyth,948
68,welikefighting,209
69,chez168,64
70,GoofMusic,51
71,TheDanAbrams,2935
72,northcircular,172
73,LA1comedyclub,2544
74,Robear9000,4
75,Grounded_Chaos,28
76,mribeaver,32
77,Prestonjazzfest,439
78,liveatlowri,101
79,WikiPack,37
80,welteislehre,223
81,LizzieCernik,2162
82,HumpCamel,238
83,Antmerker,474
84,QuaysFishChips,374
85,RoyDisco,419
86,lmnlspc,1280
87,RobSeabury,71
88,hennieyip,50
89,1planetfestival,503
90,burstfaun,971
91,KenRossJohnston,578
92,GlitchedHelix,1567
93,RNHIntl,573
94,ewillywilson,42
95,muscleclinic,716
96,janebinnion,5219
97,baronvonrolo,78
98,cuetigers,122
99,TheUpwardSpiral,202
100,ukb327v,42
101,rejoicerebuild,455
102,Lenka0Gaborova,133
103,Banksy303,281
104,fredelliot,527
105,MattRobinsonCM,678
106,The_Visitor,10242
107,keiran4u4eva,155
108,tobyweymouth,53
109,ElliotButler,158
110,peteryeandle,1276
111,scottishinn1,277
112,bryanandrewpage,224
113,richardrycroft,1271
114,redtulipsplease,9
115,FoxiGurl28,41
116,FriendsofLakes,13266
117,stickytapeTC,76
118,BlueLotusYogaUK,773
119,lustloveandlife,310
120,Giddy_Me,156
121,againstlogic,15
122,blogpreston,24977
123,Twancaster,1009
124,APOSTOLVIRTUAL,347
125,filmCoyote,14
126,coffeehopper,10152
127,ArtRage,7600
128,BlueVanMan,78
129,HepaT1c,76
130,grahambinns,1010
131,_carriers,375
132,Besselheim,163
133,filhamilton,135
134,liberalnews0,131
135,DavosLiveMusic,3322
136,TimbrelandLabel,463
137,getmusicdone,4
138,Acid_RainRatwu,527
139,postalsolutions,33
140,evaliciousfox,408
141,TheWarehouseUK,2612
142,AnettASapn,255
143,MollBaxter,125
144,chrisaaatax,191
145,torquemada1420,15
146,Alba177,118
147,MafiaWarwinner,208
148,paul01772,21
149,LetterSanta,1338
150,Chesbo,45
151,bigfatlucycat,13
152,paperbeat,1790
153,StuBoxDesign,347
154,GetIPOD,405
155,monavie4allofu,499
156,stephenjbuckley,1992
157,Chavez_71,82
158,manchesterclub,214
159,Estrada371,74
160,gwenmontg1,44
161,sniffertunes,906
162,jeromysumner490,52
163,eUaQaI,31
164,jrwi,442
165,FerretPreston,3165
166,wwwmynamesdave,189
167,BoiseB4be,84
168,annabella3610,20
169,tommy5793,22
170,FreeGolfDriver,689
171,andromeda5551,21
172,BoardPosting,289
173,twitgoldmine002,326
174,DiversityFM,502
175,thebeatentracks,443
176,oppositeofrobot,52
177,thelunecyreview,86
178,MufasaTheLion,101
179,caridadv,39
180,sudokusonline,917
181,LancsTUB,39
182,The_Ledge,27
183,EFTM1,99
184,_Lady_Genevieve,455
185,CambsRockFest,2972
186,neildanson,206
187,alanpt,132
188,WishboneMark,5087
189,idiotjohnson,461
190,h4rdc0r3,26
191,NimbusAaron,173
192,mulesrasch,893
193,_kateholt,725
194,tmisv2,243
195,BRapscallion,99
196,RacheyRalph,525
197,LeonaMae,260
198,Falleniceangel,112
199,brainwaster,206
200,BikiniBlack,151
201,frenchylx,58
202,LieBot,401
203,vladpuf,284
204,northern_monkey,202
205,IAmBrapscallion,268
206,joelporter,87
207,sianio,119
208,pihamilton,112
209,newzealandstory,49
210,ExodusMusic,17
211,dartogreen,143
212,adrian1875,125
213,kimmcgowan,409
214,ahare,280
215,christiancable,508
