,screen_name,followers_count
0,janet_yen1,404
1,jorge_selva,915
2,mattlady,2556
3,jasonrwaller,7349
4,supertokensio,768
5,raian_sakib,207
6,ChamSowe,448
7,LosChipmonks,493
8,kateric71777529,14
9,fahdananta,6962
10,marcgbellemare,7589
11,lenaseinsoth,1
12,AppNombolo,801
13,geraldmaboshe,538
14,Macxim,204
15,hichrsdl,340
16,NicoleEKelly1,1
17,thebarlemy,9
18,pretotype_r,8
19,djnancy_dru,182
20,evivian100,8
21,DaveHaber,863
22,alicephieu,435
23,tylerwillis,8783
24,InvestComposer,608
25,batchku,1235
26,EngNadeau,685
27,getstream_io,7160
28,SeabelleMcFarl1,80
29,RJSBaxter,1014
30,UriahHarston,7
31,pollock,19619
32,Jasper_Jones_PR,8924
33,rjgilbert,716
34,MarkSieglock,85
35,_loscil_,9990
36,BenjaminEnfield,1020443
37,aliciagrimes71,508496
38,bunpa_,114
39,markmacleod_,12389
40,SrisuwanM,18
41,Nadinealtounji,79
42,career_move,4403
43,anulman,2434
44,adamwrightstuff,264
45,Ali_Alebrahim,718
46,Farajidc,2836
47,adriancrook,1941
48,chconwayz,104
49,rohamg,42665
50,hughmcguire,5739
51,MD_HEAL,301
52,nicol3a,163
53,Belledominatri4,17
54,aurelvts,17
55,cameraobscure1,60
56,GreenBlueSpiral,420
57,phil_huot,632
58,andymauro,1065
59,cherylcha,5
60,fadyazmy_,142
61,MUmossoh,103
62,KalleSandoz,84
63,dasargashi,598
64,anjajam,563
65,Adan79078714,219
66,Dr__shivooli,800
67,colincoller,1541
68,officebybranch,549
69,timecounts,167473
70,modacitylife,58880
71,rubenharris,60632
72,5kids1condo,5396
73,humansofny,882028
74,SteveMynett,1342
75,jeremylv,3232
76,wugmump,1114
77,vincentcr,69
78,EyalToledano,6521
79,MusicMann2455,7
80,muradhem,3288
81,abdou72301668,50
82,geocodance,33
83,saulecabrera,147
84,d_immerse,250
85,michael__red,1077
86,sarahbellereid,837
87,benrollert,916
88,jwglidr,88
89,awerhun,1085
90,mloigeret,479
91,TracieAfifi,835
92,AudioGearz,6373
93,arach,798
94,amanda,31899
95,olivernsmith,43
96,Manikcpa,20
97,_evanpro,127
98,OlgaWrezel,8
99,kc_dot_io,1757
100,EddieCohen,710
101,JonnyBrdshw,440
102,StacyWi76227908,54
103,flag_kevin,25
104,Bowleshollis,7
105,ChristopheND,48
106,les_stuck,127
107,johnath,6523
108,CatoNetworks,12097
109,fuelcut,2302
110,Angie64887971,21
111,Sango_Ntethe,603
112,RSlanelive,487
113,mdufort,1804
114,ant6n,925
115,MY01_io,67
116,noahpred,1354
117,coachdotme,395600
118,Harryjaggi,77
119,picnocular,352
120,flovilmart,670
121,VithuNamas,868
122,9139f91ac58b42c,1
123,dannytranlx,496
124,Thierryskoda,120
125,emadapters,73
126,MakeSmartWork,1506
127,loicbertron,218
128,singer,1928
129,BorisHahnen,6
130,joatmon14,17930
131,Morrisonec79,32
132,BCGlassRailing,11800
133,singnurkar,7
134,sonofsarah,2051
135,trlbeholZ,312
136,livfall,16
137,sotiron,32
138,ChristieHensl17,3
139,tnyqmr,102
140,knwong,2500
141,David_A_Jaffe,155
142,MrNicholson,327
143,atodosic,21
144,eebradshaw,3
145,MEveBernard,887
146,brunomorency,1732
147,whitofwonder,379
148,Nathaniel2nd,324
149,robertonovelo,639
150,SBocska,280
151,EricaNataren,89
152,DariusKilstein,44
153,badux4cs,7
154,janetg2009,7
155,BreatherTO,1430
156,Szulca,411
157,louroy56,4
158,VinylJamSPb,12
159,ErinKayAnderson,1493
160,CrowdfundGrowth,2478
161,ngerakines,737
162,Ajay__Kapur,731
163,EQ8Condo,747
164,SyndicateMember,47
165,gripeffectmix,161
166,AllianceTekInc,345
167,ian_holton,23
168,Domobianchin,8
169,mike_spensieri,42
170,itsyourtime2014,48685
171,Maplebayhopfarm,37
172,_Discoder,385
173,hexwick,767
174,sylvain,10155
175,DBastardsGames,123
176,audra_queen,186
177,YourBaasService,201
178,bavenp,114
179,E180MTL,967
180,ewoyke,8516
181,teachervodrey,54
182,jelli_dude,45
183,SIGNULbeacon,106
184,RJCPARTYSCORP,3
185,khararohan,374
186,gregoireboismtl,123
187,stevey,2082
188,plank,3231
189,philmillman,720
190,RealityCrowdTV,80241
191,AmandadeJong3,20
192,gettribeapp,755
193,ganeumann,23311
194,rtqe,200
195,Matt_Brightman,145
196,mike__mazzone,3
197,adamds,444
198,bombayrecords,375
199,MtlStartupsIO,270
200,nextgencto,1316
201,axelgillino,1024
202,ChnMhr662,100
203,Mybridge,14371
204,ashleylent,1025
205,barbcfa,1296
206,andrewjmack,1463
207,K__Isaacs,15
208,kimberlylin,485
209,tobiaspeggs,4971
210,jonathanbardo,333
211,EWeselake,226
212,montu_686,31
213,MongoDB,362276
214,eastvanbazaar,66
215,AdaGadyuchenko,258
216,LidaNiftalieva,216
217,NancyBadillo13,115446
218,lagarto_malo,640
219,xjodoin,256
220,toyb0_x,329
221,SimpsonJoel,103
222,OReillyNext,10850
223,nadinefyi,210
224,walthamsigns,99
225,VanGiuff,15
226,TELUSAffaires,1129
227,ThrilJunky,60
228,VANC0UV3R,73
229,Netskope,10680
230,RoominoHQ,416
231,JeremyBinB,34
232,heids444,130
233,DanComand,1107
234,sintaxi,2251
235,aytahnross,55
236,Kim_St__Jean,205
237,RLukeDuBois,4324
238,djbmmtl,58
239,stronics,460
240,tanojasper12,9
241,QuickBooksCA,13599
242,MakerHunt,726
243,SATmontreal,27962
244,willkurt,6399
245,joshmohrer,5034
246,productfriends,33
247,mattfogel,1179
248,ruyiren,131
249,bradvisors,1777
250,JoshWComeau,37070
251,guarana_tech,738
252,hopetjn2,22
253,ryanmay_day,205
