,screen_name,followers_count
0,a_k_m_u_,164
1,3fB5Lp8OuKD2E1u,819
2,Z6jYLV3U3OL1zlP,120
3,okashinopopchan,2948
4,chico_sweets,4543
5,bonar,756
6,David53889957,10
7,sachi_woo,489
8,MofuMofuLLC,698
9,iceki7110,1226
10,Fit5t,433
11,craft_butters,15496
12,shin5mt,200958
13,LisaInAsia,47
14,aosoranomame,2848
15,hioicecream,12680
16,groooooooove,267
17,nishi_hioli,206
18,ayohata20201029,952
19,sien_actor,240
20,naruichi55,32
21,cubeonigiri,98
22,aDD5CpJf4dGKUBi,1141
23,kanekorie1978,4
24,muramasa_blog,187
25,myedition2,158
26,BlueSkyJP2014,453
27,maaami,33
28,tmkst1981,40
29,suga_de_suga,157
30,takaya1992,1158
31,ToStartupCircle,159
32,HR_mixi,1472
33,rosilylin,1
34,TapnowMarket,507
35,ptjete,47
36,shimashige,220
37,lifesmartjapan,184
38,tokudamasashi,1893
39,saku0309,12
40,tabi_mono,627
41,silvia_candra,3236
42,keitarosato,136
43,staccato,275
44,apptoi,3427
45,sasa_ken,685
46,qrwulysses,21
47,gorou_178,596
48,JunxJunx,601
49,satkira,182
50,d_dakara,65
51,unk,801
52,takecyan,2445
53,anthaevesunrai,119
54,RNTanything,234
55,appbank,212637
56,U1TKZW,5
57,tecterfunsen,7
58,JPNBUZZ,1285
59,androidoll,1007
60,free2downlod,117
61,nooopes,126
62,510kotobukhi,73
63,ss_maririn,37
64,AdWomen,3038
65,twipla,9725
66,applisommelier,1869
67,Celestanhf,180
68,TEDxTohoku,2005
69,Janetkay2795,25
70,For_Learners,2205
71,dropgirl3,54
72,joshibujapan,22835
73,toshiyasuda,93
74,michiyotty,114
75,zee8,1296
76,Haagen_Dazs_JP,1267233
77,tommygereco,507
78,SBDGallery,353
79,MediaCoAsia,119
80,tenmei11,101
81,yuzosusa,55
82,plantcedar,649
83,akiko_tamaki,214
84,ukyooo,345
85,natsuzo,1214
86,chinoco,49
87,yukonemoto1977,291
88,tuyoshi0823,16
89,noahtaro,897
90,manaminrohas,286
91,syamata,353
92,tsuyotaka0729,1050
93,ohmaebot,109924
94,hoshitomokazu,1018
95,SB_kutsukawa,285
96,jjax,276
97,moomin_Plumpy,8
98,iezikaz,16
99,masaruaoki,357
100,yajiemon,1922
101,kan1,469
102,dh_afro,449
103,fanihiman95376,2096
104,kabayama,200
105,Susan_Melcher,709
106,fal725,490
