,id,name,followers_count,friends_count,statuses_count,likes_count
0,3208631,Nosh,92,29,9,0
1,3218645,mel oliveira,0,11,2,0
2,3228657,صادق الضيفي,0,7,0,0
3,3238661,Too Much Too Handle,7,8,10,4
4,3248686,maria isabel peñaloz,0,25,0,0
5,3258731,Pablo,230,947,9430,3326
6,3268762,%%الله اكبر%%,5,17,59,3
7,3278789,Sameer Ahmed,0,18,0,0
8,3288812,seereen noora,5,30,5,14
9,3298888,3298888 Lee,0,9,0,0
