,id,name,followers_count,friends_count,statuses_count,likes_count
0,1764651,silm2000,0,23,5,0
1,1774669,sara,0,11,3,0
2,1784701,Jeff Rivers,488,958,909,483
3,1794711,Jennifer Kelly,41,43,4177,0
4,1804724,(724) 970-1804,3,12,1,0
5,1814795,1814795,0,12,0,0
6,1824802,1824802,0,4,0,0
7,1834879,Анастасия Бронина,467,458,1224,0
8,1844951,YamaGoo,33,55,371,0
9,1855000,santopeñabenabide,3,70,25,0
