,id,name,followers_count,friends_count,statuses_count,likes_count
0,4653237,abbas,0,9,0,0
1,4663265,هاشم,3,19,3,1
2,4673269,Caroline Laynes Ca,21,337,52,117
3,4683271,KJ,0,557,4,1985
4,4693406, Cindy,1,14,0,10
5,4703431,Dick Stroud,623,10,0,4
6,4713477,ольга хорошильцева,2,38,0,0
7,4723523,五十嵐@ニコニコアカウント,6,8,43,0
8,4733621,احمدعبدالسلام,2,37,1,0
9,4743631,tk,58,90,976,6
