,id,name,followers_count,friends_count,statuses_count,likes_count
0,3840513,عبد الحميد مسعد,129,574,20,22
1,3850521,Bernardo Mejia Pared,896,1465,50448,3689
2,3860541,3860541,0,10,0,0
3,3870578,Барис Сабина,0,6,0,0
4,3880611,Ingemar Ö,199,244,992,927
5,3890618,高校野球bot@西東京大会,20,8,11,3
6,3900626,Anonimo,1,12,2,0
7,3910708,トモ,6,44,13,5
8,3920751,Jennifer,374,399,6223,1040
9,3930774,鋼白夜,2,36,5,0
