,id,name,followers_count,friends_count,statuses_count,likes_count
0,3569745,山城 亮介,0,42,0,1
1,3579746,두징작,0,5,0,0
2,3589774,3589774,0,4,0,0
3,3599781,をりぬ,53,52,14309,3005
4,3609791,FlyLikeAMouse,80,958,1126,58
5,3619812,Mysteriously Unnamed,0,15,4,0
6,3629816,eduardo,0,7,0,0
7,3639831,goklas tambunan,895,867,26856,375
8,3649859,zulay del s. morales,0,12,1,0
9,3659864,mahmoud al zamlkawy,0,46,0,0
