,id,name,followers_count,friends_count,statuses_count,likes_count
0,2215545,master,2,4,0,0
1,2225548,Trevins deniese,2,28,1,2
2,2235556,fly_miss,4,8,2,0
3,2245566,mario marin ledesma ,0,15,3,0
4,2255577,謙信,0,6,0,6
5,2265585,jamito diaz sailva ,1,11,0,0
6,2275589,Nuke,0,6,0,0
7,2285621,Naser ¯\_(ツ)_/¯,844,81,24804,7196
8,2295631,John Wait 🇺🇸,162,163,5138,16267
9,2305638,Лутик,0,7,3,0
