,id,name,followers_count,friends_count,statuses_count,likes_count
0,3659874,이병로,4,16,1,0
1,3669881,Nick Leo,16,7,5,4
2,3679990,Tegro Dan,13,16,34,0
3,3690049,shaista haq,4,4,8,0
4,3700055, Dastan N.,0,24,2,0
5,3710091,三毛,26,558,288,2766
6,3720111,francisco,0,11,0,0
7,3730123,danny,0,4,0,0
8,3740131,Joey Manley,3559,3689,6058,18
9,3750190,naitø∞,54,70,17,6
