,id,name,followers_count,friends_count,statuses_count,likes_count
0,2125456,이창규,1,11,0,0
1,2135456,Di Dðù ,8,39,0,0
2,2145461,Sean Ren,192,350,593,167
3,2155468,sherman gonzalez,1,8,0,0
4,2165478,2165478,0,21,0,0
5,2175481,n0id,12,10,83,0
6,2185489,Raul Franco Serrano,3,11,1,1
7,2195512,254345 3453452,0,10,0,3
8,2205518,Oleg Ivanitsky,14,68,2,11
9,2215541,Rohit Sharma,1198,443,3073,19297
