,created_at,tweet_text
0,2018-09-15 12:10:45,"['adidasalert', 'is', 'there', 'anoth', 'drop', 'in', '50', 'minut']"
1,2018-09-11 00:58:16,"['mikegerardg', 'nickq83', 'zomg', 'i', 'just', 'got', 'twitter', 'again', 'thi', 'make', 'me', 'so', 'happi']"
2,2016-12-07 02:32:51,"['thebroad', 'ticket', 'for', '2016', 'the', 'rest', 'of', '2016', 'is', 'book', 'thi', 'tweet', 'broke', 'my', 'heart']"
3,2016-09-03 22:35:54,"['scramjon', 'fuck', 'kill', 'thi', 'kanyescramblemix', 'where', 'can', 'i', 'download', 'thi', 'later']"
4,2016-08-27 17:10:50,"['ubersupport', 'thank', 'you', 'for', 'get', 'back', 'to', 'me']"
5,2016-08-27 16:15:25,"['uberl', 'httpstcopefbsq8ol']"
6,2016-08-27 08:16:14,"['uberjakd', 'ubernola', 'uberjakd', 'uberneworlean', 'hi', 'a', 'driver', 'of', 'your', 'just', 'charg', 'me', 'for', 'a', 'ride', 'that', 'never', 'happen', 'help']"
7,2016-08-27 08:12:13,"['uberjakd', 'uberneworlean', 'hi', 'a', 'driver', 'of', 'your', 'just', 'charg', 'me', 'for', 'a', 'ride', 'that', 'never', 'happen', 'how', 'can', 'i', 'get', 'thi', 'taken', 'care', 'of']"
8,2016-05-17 02:20:32,"['rt', 'tmz', 'mlb', 'star', 'jose', 'bautista', 'no', 'medic', 'attent', 'after', 'punch', 'to', 'the', 'face', 'httpstcokyky5r4ssg']"
9,2016-03-15 14:51:46,"['it', 'perfect', 'rt', 'salmiel', 'shot', 'of', 'a', 'custom', 'id', 'ring', 'splashleypric', 'salmiel', 'salmiel', 'httpstcoltpmxft9f6']"
10,2016-03-12 00:31:17,"['the', 'most', 'talent', 'rt', 'salmiel', 'custom', 'order', 'id', 'ring', 'for', 'splashleypric', '😊', 'salmiel', 'salmiel', 'httpstcobij3rhlnoc']"
11,2016-02-05 15:31:40,"['rt', '40ozvan', 'im', 'up', 'im', 'up']"
12,2016-02-01 00:09:42,"['rt', 'roxycottontail', 'dont', 'watch', 'me', 'watch', 'tv']"
13,2016-01-24 02:07:03,"['mizmundi', '👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾']"
14,2016-01-22 23:56:45,"['ugh', 'wait', 'for', 'mizmundi', 'to', 'send', 'me', 'thi', 'email', 'about', 'cuba', 'so', 'i', 'can', 'get', 'thi', 'parti', 'start', 'cough', 'cough']"
15,2015-12-23 22:13:34,"['holiday', 'vacat', 'mvp', 'goe', 'to', 'veronica003', 'her', 'snap', 'chat', 'are', 'make', 'my', 'eye', 'water']"
16,2015-12-13 20:41:28,"['accur', 'af', 'rt', 'morgarruya', 'splashleypric', 'parent', 'are', 'pretti', 'goalish', 'i', 'dont', 'know', 'how', 'els', 'to', 'put', 'thi', 'but', 'i', 'fuck', 'with', 'it']"
17,2015-12-02 00:21:49,"['jaywreck', 'truuuuuuu', '🙏🏽']"
18,2015-12-01 23:43:27,"['when', 'everyon', 'think', 'im', 'nice', 'and', 'then', 'i', 'say', 'out', 'loud', 'yuck', 'her', 'cloth', 'look', 'cheap', 'as', 'fuck', 'caus', 'they', 'are', 'truth']"
19,2015-12-01 14:54:28,"['crave', 'clam', 'chowda']"
20,2015-11-16 02:41:42,"['truuuuuuuuuuuu', 'rt', 'ajfeel', 'someon', 'deliv', 'me', 'some', 'beer']"
21,2015-11-05 16:42:25,"['woke', 'up', 'waaaaaay', 'to', 'earli', 'on', 'my', 'day', 'off', 'it', 'nap', 'time']"
22,2015-10-21 23:08:21,"['rt', 'psandqsdalla', 'thi', 'sunday', 'sober1', 'provid', 'the', 'soundtrack', 'to', 'your', 'sundayfunday', '🍔🍟🍻']"
23,2015-10-01 22:12:01,"['drive', 'around', 'the', 'neighborhood', 'with', 'the', 'window', 'roll', 'down', 'listen', 'to', 'song', 'about', 'pussi', 'pop', 'best']"
24,2015-09-18 05:18:16,"['djlf', 'play', '2', 'chainz', 'or', 'kany']"
25,2015-09-14 03:47:12,"['them', 'boy', '💙']"
26,2015-09-06 04:12:58,"['nirowho', 'bless', 'you', 'last', 'minut', 'outfit', 'chang', 'save', 'my', 'life']"
27,2015-09-06 02:36:12,"['realli', 'hope', 'i', 'dont', 'fall', 'tonight']"
28,2015-09-02 12:46:13,"['my', 'boyfriend', 'tho']"
29,2015-08-25 21:45:25,"['wish', 'i', 'had', 'some', 'wine']"
30,2015-08-22 06:28:54,"['real', 'time', 'with', 'bill', 'maher', 'is', 'heaven', 'sent', 'thank', 'you', 'hbo', 'realtim', 'hbo']"
31,2015-08-11 17:42:16,"['thetexanes', 'ha', 'and', 'our', 'after', 'dinner', 'plan', 'are', '86ed', 'the', 'most', 'rude']"
32,2015-08-11 17:34:44,"['yo', 'if', 'we', 'go', 'out', 'to', 'eat', 'and', 'you', 'order', 'fajita', 'lose', 'my', 'number']"
33,2015-08-08 05:35:25,"['veronica003', 'acl', 'wa', 'soooooo', 'lame', 'last', 'year', 'so', 'lame', 'to', 'mani', 'peopl', 'kid', 'and', 'old', 'you', 'couldnt', 'hear', 'anyth', 'dure', 'the', 'head', 'liner']"
34,2015-08-04 19:40:46,"['veronica003', 'rt', 'eaterdalla', 'will', 'lewisvil', 'be', 'first', 'in', 'dfw', 'to', 'get', 'a', 'cat', 'cafe', 'httptcow8wjbhgiz', 'httptcoacspppjzhn']"
35,2015-07-15 04:40:25,"['i', 'want', 'a', 'bake', 'potato', 'with', 'them', 'crunchi', 'merlot', 'color', 'bacon', 'bit', 'on', 'top']"
36,2015-07-09 03:01:37,"['mgaczar', 'your', 'avatar', 'and', 'that', 'babi', 'are', 'the', 'cutest', 'darn', 'thing', 'ive', 'seen', 'in', 'month', 'congrat', 'on', 'make', 'such', 'a', 'beauti', 'babi']"
37,2015-07-05 14:48:57,"['princeklassen', 'what', 'movi', 'is', 'thi', 'still', 'from']"
38,2015-07-03 19:49:35,"['morgarruya', 'what', 'good', 'girl']"
39,2015-06-26 16:23:13,"['girl', 'you', 'know', 'that', 'not', 'leather', 'pleas', 'sit', 'down']"
40,2015-06-25 03:56:03,"['gimmesomemo', 'ye']"
