,created_at,tweet_text
0,2021-05-12 03:15:13,"['im', 'invit', 'you', 'to', 'start', 'invest', 'in', 'crypto', 'with', 'voyag', 'download', 'the', 'app', 'and', 'trade', '100', 'to', 'get', '25', 'of', 'free', 'bitcoin', 'use', 'code', 'ryaa93', 'or', 'thi', 'link', 'to', 'claim', 'your', 'btc', 'httpstcolwydzq9vn0']"
1,2021-04-26 21:41:13,"['robinhood', 'crypto', 'is', 'split', 'up', '1', 'million', 'in', 'cash', 'sign', 'up', 'with', 'my', 'link', 'trade', 'crypto', 'and', 'well', 'both', 'get', 'a', 'piec', '🤝', 'httpstcojt9sxscyza']"
2,2021-04-25 03:59:30,"['dogecoin', 'httpstcoejksj6xl2l']"
3,2021-04-23 04:16:07,"['dogecoin', 'httpstcocdi0uw9o3f']"
4,2021-04-21 04:15:07,['httpstcoh0t6peffdu']
5,2021-04-20 15:30:50,"['dogecoin', 'dogeday', 'is', 'a', 'disappoint']"
6,2021-04-19 23:33:17,"['dogecoin', 'httpstcocyqnjiwqni']"
7,2021-04-19 20:08:09,"['dogecoin', 'httpstcofnw2mjzywa']"
8,2021-04-18 23:58:56,"['to', 'buy', 'dogecoin', 'httpstcox3nietudai']"
9,2021-04-16 18:49:44,"['anoth', 'app', 'that', 'ha', 'dogecoin', 'and', 'you', 'dont', 'wan', 'na', 'mess', 'up', 'your', 'averag', 'price', 'im', 'invit', 'you', 'to', 'start', 'invest', 'in', 'crypto', 'with', 'voyag', 'download', 'the', 'app', 'and', 'trade', '100', 'to', 'get', '25', 'of', 'free', 'bitcoin', 'use', 'code', 'ryaa93', 'or', 'thi', 'link', 'to', 'claim', 'your', 'btc', 'httpstcolwydzq9vn0']"
10,2021-04-16 00:23:52,"['dogecoin', 'holi', 'crap', 'httpstcoljzl3u4rdi']"
11,2021-04-15 20:02:19,"['dogecoin', '😲😲😲😲😲😲', 'httpstco1zog7l7ycl']"
12,2021-04-13 17:41:03,"['dogecoin', 'httpstcoetxpfsl4o8']"
13,2021-04-13 15:28:19,"['dogecoin', 'httpstcopimfvno4ur']"
14,2021-02-09 04:47:51,"['kingvalhallatv', 'slumdogemlnair', 'i', 'got', '32100', 'share']"
15,2021-02-07 16:51:25,"['slumdogemlnair', '10', 'cent']"
16,2021-02-06 05:09:28,"['elon', 'musk', 'dogecoin', 'super', 'bowl', 'commerci', 'httpstcoyopkwgqnng', 'via', 'youtub', 'dogecoin']"
17,2021-02-04 15:13:19,"['dogecoin', 'httpstcofjufvdoino']"
18,2021-02-03 06:24:08,"['slumdogemlnair', 'dogecoin', 'dogearmi', 'httpstcovfxzzxfusc']"
19,2021-02-03 04:50:50,"['slumdogemlnair', 'i', 'need', 'more', 'share', 'what', 'you', 'think', 'dogearmi', 'httpstcoghlhd0xtgm']"
20,2021-02-03 04:46:14,"['slumdogemlnair', 'i', 'have', 'buy', 'power', 'of', 'stock', 'but', 'not', 'dogecoini', 'hope', 'it', 'clear', 'at', '12am', 'im', 'readi', 'to', 'buy', 'more', 'httpstcoicksadlolj']"
21,2021-02-02 06:34:51,"['join', 'robinhood', 'with', 'my', 'link', 'and', 'well', 'both', 'get', 'a', 'free', 'stock', '🤝', 'httpstcoqgpuwbcgti']"
22,2021-02-02 06:31:54,"['join', 'robinhood', 'with', 'my', 'link', 'and', 'well', 'both', 'get', 'a', 'free', 'stock', '🤝', 'httpstcoqgpuwbcgti']"
23,2020-09-13 17:29:12,['httpstcojnhf5kswj2']
24,2020-07-04 02:06:27,"['newprofilep', 'httpstco13awc7y0w3']"
25,2020-06-03 01:42:04,"['offici', 'gianna', 'floyd', 'fund', 'georg', 'floyd', 'child', 'httpstcobk4giz3tvd']"
26,2019-10-27 23:36:18,"['ethanshapiro18', 'espnfantasi', 'they', 'usual', 'fix', 'it', 'the', 'next', 'day']"
27,2019-08-31 22:24:46,"['brlivesupport', 'waxwrippin', 'brlive', 'android', 'not', 'load']"
28,2019-07-29 03:28:41,"['sharkafterdark', 'sweepstak']"
29,2019-01-20 22:09:23,"['craigddang', 'daaaamn']"
30,2018-08-15 18:44:51,"['rotobuzzguy', 'fantasytrade411', 'fbaseballnew', 'work', 'for', 'me', 'im', 'in', 'first', 'place', 'in', 'both', 'my', 'leagu', 'i', 'can', 'wait', 'for', 'him', 'to', 'mash']"
31,2018-08-15 17:04:50,"['when', 'will', 'vlad', 'guerrero', 'jr', 'get', 'the', 'call', 'rotobuzzguy', 'fantasyalarm', 'schwartzstop', 'fleaflick', 'fantasytrade411', 'fantasyjudg', 'drewsilv', 'fantasyfix', 'fbaseballnew']"
32,2018-07-25 19:56:57,"['rotobuzzguy', 'i', 'got', 'tepera', 'romo', 'hick', 'seranthoni', 'dominguezi', 'lost', 'gile', 'and', 'philli', 'closer', 'and', 'hunter', 'strickland']"
33,2018-07-25 18:02:09,"['should', 'i', 'trade', 'noah', 'syndergaard', 'for', 'chapman', 'and', 'ja', 'happ', 'rotobuzzguy', 'fantasyalarm', 'schwartzstop', 'fleaflick', 'fantasytrade411', 'fantasyjudg', 'drewsilv', 'fantasyfix', 'fbaseballnew']"
34,2018-04-15 20:41:51,"['wilmer', 'walkoffhr', 'lgm']"
35,2018-04-12 17:35:08,"['let', 'go', 'met', 'httpstco32ehjeqjv3']"
36,2018-04-09 22:47:19,['httpstcoxwrwiqh5yl']
37,2018-04-06 12:11:46,"['wrestlemania', 'weekend']"
38,2018-03-13 15:35:31,"['should', 'i', 'trade', 'my', 'first', 'round', 'pick', '8', 'and', '6th', 'round', 'pick', 'for', 'mike', 'trout', 'rotobuzzguy', 'fantasyalarm', 'schwartzstop', 'fleaflick', 'fantasytrade411', 'fantasyjudg', 'drewsilv', 'fantasyfix', 'fbaseballnew']"
39,2017-09-26 05:11:47,['httpstcohbzffjnjar']
40,2017-08-27 01:47:05,"['mayweath', 'vs', 'mcgregor', 'live', 'stream', 'onlin', 'free', 'httpstcopehhyxipnp', 'mcgregorvsmayweatherlivestream']"
41,2015-08-07 15:23:14,"['break', 'down', 'the', 'wall']"
42,2015-08-07 15:17:45,"['certain', 'peopl', 'dont', 'deserv', 'to', 'live', 'plu', 'have', 'a', 'child', 'httpstcoodu8lcaby']"
43,2015-05-28 14:56:42,"['stevenbward', 'hey', 'steve', 'did', 'you', 'get', 'my', 'tweet', 'i', 'could', 'use', 'your', 'expertis', 'thank', 'you']"
44,2015-05-25 18:51:06,"['rotobuzzguy', 'thank', 'for', 'your', 'input']"
45,2015-05-25 18:45:29,"['rotobuzzguy', '3', 'of', 'one', 'util']"
46,2015-05-25 18:34:38,"['rotobuzzguy', 'santana', 'kipni', 'longoria', 'desmond', 'harper', 'penc', 'mart', 'adam', 'calhoun', 'souza', 'duda', 'dl', 'werth', 'carlo', 'martinez', 'ventura', 'lynn', 'top', 'sp']"
47,2015-05-25 18:21:02,"['schwartzstop', 'santana', 'kipni', 'longoria', 'desmond', 'harper', 'penc', 'mart', 'adam', 'calhoun', 'souza', 'duda', 'dl', 'werth', 'carlo', 'martinez', 'ventura', 'lynn', 'top', 'sp']"
48,2015-05-25 17:37:32,"['fleaflick', 'wa', 'offer', 'frazier', 'and', 'wacha', 'for', 'my', 'mart', 'thought']"
49,2015-05-25 17:37:27,"['ryeluckyluciano', 'wa', 'offer', 'frazier', 'and', 'wacha', 'for', 'my', 'mart', 'thought']"
50,2015-05-25 17:37:22,"['fantasytrade411', 'wa', 'offer', 'frazier', 'and', 'wacha', 'for', 'my', 'mart', 'thought']"
51,2015-05-25 17:37:13,"['rotobuzzguy', 'wa', 'offer', 'frazier', 'and', 'wacha', 'for', 'my', 'mart', 'thought']"
52,2015-05-25 17:36:47,"['fantasyjudg', 'wa', 'offer', 'frazier', 'and', 'wacha', 'for', 'my', 'mart', 'thought']"
53,2015-05-25 17:36:40,"['drewsilv', 'wa', 'offer', 'frazier', 'and', 'wacha', 'for', 'my', 'mart', 'thought']"
54,2015-05-25 17:36:11,"['thefantasyfix', 'wa', 'offer', 'frazier', 'and', 'wacha', 'for', 'my', 'mart', 'thought']"
55,2015-05-25 17:35:57,"['fbaseballnew', 'wa', 'offer', 'frazier', 'and', 'wacha', 'for', 'my', 'mart', 'thought']"
56,2015-05-25 17:34:24,"['schwartzstop', 'wa', 'offer', 'frazier', 'and', 'wacha', 'for', 'my', 'mart', 'thought']"
57,2015-05-19 00:16:00,"['check', 'it', 'out', 'httptcotepsfzceyl']"
58,2015-05-13 22:56:52,"['my', '15', 'minut', 'of', 'fame', 'lol', 'httptco6uoft7nrfp']"
59,2015-05-12 16:10:39,"['nypost', 'ryan', 'mckelvey', 'here', 'thanx', 'for', 'put', 'me', 'and', 'my', 'ranger', 'beard', 'in', 'the', 'paper', 'today', 'let', 'go', 'ranger']"
