,created_at,tweet_text
0,2021-03-31 20:49:59,"['venha', 'ganhar', 'dinheiro', 'que', 'pode', 'retirar', 'imediatament', 'httpstconbtbqubjjb', 'httpstco6yzmzoglpa']"
1,2021-03-25 14:42:41,"['caanhet', 'zynmaikz', 'thomassantana', 'mim', 'querer', 'emagrec', 'tbm', 'kkkkk']"
2,2021-02-24 01:03:51,"['paiva', 'itsodro', '9989']"
3,2020-11-22 13:08:59,"['kenialucinda1', 'graca', 'a', 'deu', 'kkkkk']"
4,2020-11-22 11:38:38,"['kenialucinda1', 'idiota', '🤣🤣🤣🤣']"
5,2020-09-22 09:12:26,"['violadavi', 'ícone', '❤️', 'httpstcoqgavjzinaw', 'httpstcorlalla2nb4']"
6,2020-08-29 09:48:20,"['ripchadwickboseman', 'wakandaparasempr', 'httpstcoat9tydwja5']"
7,2020-06-02 20:15:03,"['blacklivematt', 'httpstcouz4br2t9wi']"
8,2020-05-01 13:37:51,['httpstcoxns7eauean']
9,2020-04-07 09:50:32,"['meimeirelesa', 'netflixpt', 'serio', 'que', 'não', 'passa', 'grey', '😲😲😲😲']"
10,2020-03-23 09:59:19,"['unidunitê', 'se', 'eu', 'pudess', 'escolh', 'um', 'prêmio', 'na', 'promoção', 'bknopacot', 'o', 'escolhido', 'seria', 'você', 'whopper®', 'querowhopp', 'elmachipstembk']"
11,2020-03-20 03:05:55,"['ah', 'mano', 'q', 'porraaaa', 'e', 'essaaaaa😂😂😂😂😂', 'httpstcoo3a6ivew2w']"
12,2020-03-09 21:16:59,"['thaynaraog', 'curtiu🤪🤪🤪', 'httpstcoszrjwipotm']"
13,2020-03-09 21:11:29,"['thaynaraog', 'caralhooooooo', 'thaynaraog', 'curtiu', 'meu', 'comentáriopara', 'me', 'foi', 'aug', '😍😍😍']"
14,2020-03-09 20:50:03,"['thaynaraog', 'me', 'nota', 'merma', 'amo', 'vc😍']"
15,2020-03-09 20:49:29,"['thaynaraog', 'ta', 'perdoada', 'thay😂😂😂😂😂']"
16,2020-03-05 23:24:28,"['luizguiprado', 'sotaqu', 'forçado', 'dess', 'daniel', 'e', 'insuportável', 'manooooo']"
17,2020-01-11 19:42:29,['httpstcoqu5dr9m8i0']
18,2020-01-08 10:35:24,"['a', 'ginga', 'dele', 'e', 'a', 'melhor', '😍😍😍😍', 'httpstcogdxpmlln8n']"
19,2019-12-23 23:44:11,['httpstcofkxr6szsjz']
20,2019-12-17 21:16:10,"['vai', 'chegar', 'um', 'dia', 'em', 'que', 'você', 'será', 'o', 'pai', 'do', 'seu', 'pai', 'httpstcokdjp0u4jdq']"
21,2019-12-17 21:12:08,['httpstcozxyzmjx6co']
22,2019-12-09 10:52:40,['httpstco4aonrf4gwc']
23,2019-12-09 09:30:11,['httpstcoglc8ljxjag']
24,2019-12-09 09:09:39,"['miss', 'universo', '2019😍👏🏿👏🏿👏🏿👏🏿', 'httpstcoqtt4cruzt8']"
25,2019-12-08 12:13:23,['httpstcobn6kz043rc']
26,2019-12-08 00:15:05,"['o', 'que', 'você', 'acha', 'httpstcovaayefq0j2']"
27,2019-11-26 10:28:37,"['se', 'você', 'querem', 'produto', 'de', 'qualidadeaqui', 'estar', 'uma', 'dica', 'jéssica', 'vasconcelo', 'httpstcobrdi6jsxg7']"
28,2019-11-18 14:34:52,"['🤣🤣🤣🤣🤣🤣🤣🤣🤣', 'httpstcoqutnxs7vmd']"
29,2019-11-18 09:58:24,"['viciant', '🤣🤣🤣🤣', 'httpstcolct0m5i2yh']"
30,2019-11-18 09:41:39,"['como', 'já', 'trabalhei', 'em', 'supermercadosei', 'bem', 'como', 'e', 'isso😠😠😠', 'vamo', 'ter', 'mai', 'consciênciapoi', 'e', 'muito', 'cansativo', 'volta', 'tudo', 'que', 'as', 'pessoa', 'tiram', 'do', 'lugarimagina', 'final', 'de', 'ano', '😕😕😕😕😕😕', 'httpstcocyglfcqgcc']"
31,2019-11-15 09:41:56,"['pesado😢🤧', 'httpstcoeuuzt8tmda']"
32,2019-11-15 09:32:54,['httpstco3tbycqetit']
33,2019-11-13 22:08:18,"['boa', 'idéia', 'httpstcoda7sdsgutw']"
34,2019-10-16 11:31:27,['httpstcoea9kasbzui']
35,2019-10-14 10:29:42,"['sem', 'palavra', 'pra', 'te', 'agradec', '😍te', 'amo', 'pessoinha', 'httpstco6kyegmsyp7']"
36,2019-10-14 02:01:37,['httpstcowutfrbgen7']
37,2019-10-11 17:11:44,['httpstconrem6bwuso']
38,2019-10-09 14:38:35,"['posso', 'nem', 'marca', 'ngm', 'kkkkkk', 'httpstcoy75knrera1']"
39,2019-10-07 11:26:20,['httpstcohkdysolczk']
40,2019-10-06 15:25:56,['httpstcot11qxzcbyh']
41,2019-09-26 12:45:29,"['se', 'eu', 'que', 'não', 'sou', 'mãe', 'sinto', 'uma', 'dor', 'inexplicávelimagina', 'quem', 'e😭', 'httpstcotppkkporwj']"
42,2019-09-24 20:21:28,['httpstcopavsycnitr']
43,2019-09-23 21:58:09,['httpstco9zsg014gov']
44,2019-09-23 01:58:07,['httpstco34eudqwc0f']
45,2019-08-29 07:56:21,"['só', 'ouvir', 'verdad', '🤫', 'httpstcophu6tijzvi']"
46,2019-07-03 19:16:38,['httpstcoryriai3aib']
47,2019-04-12 20:00:05,['httpstco1l6wymljqi']
48,2019-04-12 19:50:26,['httpstcoeje3jawptb']
49,2019-03-31 03:19:28,['httpstcotzgbdcnf4a']
50,2019-03-06 14:49:20,"['eu', 'escolhi', 'o', 'azul', 'e', 'você']"
51,2019-02-02 16:55:24,['httpstco1iflhjyik0']
52,2019-01-30 13:01:14,['httpstcovaih19gh9i']
53,2019-01-29 13:49:50,"['última', 'vez', 'que', 'saímosjá', 'faz', '84', 'ano', 'kkkkkk', 'httpstcodyru2bcit']"
54,2019-01-12 22:21:18,"['free', 'fire', 'festiv', 'de', 'verão', 'httpstcojllvrkigol']"
55,2018-12-17 03:02:09,"['juntes', 'ao', 'festiv', 'de', 'dezembro', 'hoje', 'para', 'receb', 'recompensa', 'exclusiva', 'de', 'préregistro', 'httpstcoqsqhum4tn']"
56,2018-12-15 14:42:54,"['juntes', 'ao', 'festiv', 'de', 'dezembro', 'hoje', 'para', 'receb', 'recompensa', 'exclusiva', 'de', 'préregistro', 'httpstcoqsqhum4tn']"
57,2018-12-11 00:40:39,['httpstcorymvvwcsxt']
58,2018-12-01 20:29:20,['httpstcoz9uvq7atoh']
59,2018-11-30 19:58:57,['httpstcoz3lsjaud3f']
60,2018-11-29 20:46:39,['httpstco8saugqimlb']
61,2018-11-29 16:09:05,"['gent', 'me', 'representa', 'kkk', 'httpstcodvmwnppjvn']"
62,2018-11-29 15:54:20,['httpstcoviphlkybv']
63,2018-11-25 13:39:09,['httpstcoehpmxranb2']
64,2018-11-25 03:53:22,['httpstcoaxa5ebfnca']
65,2018-11-09 17:49:36,['httpstcoiwawsqbwjm']
66,2018-11-09 17:48:22,['httpstcobwyz2p5nmi']
67,2018-11-09 17:47:30,['httpstcorsdhf2woi2']
68,2018-11-03 13:30:43,"['intt', 'deveria', 'ter', 'escollhido', 'a', 'pior', 'ft', 'que', 'tenho', 'suamai', 'fiquei', 'com', 'medo', 'de', 'morrer', 'no', 'final', 'do', 'ano', 'kkkkk', 'ce', 'ta', 'doidoooooooo', 'nao', 'tenho', 'muito', 'tá', 'falarpq', 'já', 'te', 'diss', 'ne', 'msm', 'kkk', 'parabéns', 'ess', 'vídeo', 'foi', 'só', 'httpstco8azrqriiw4']"
69,2018-10-27 03:27:26,"['qlq', 'informação', 'já', 'ajuda', 'pai', 'e', 'irmão', 'da', 'minha', 'amiga', 'compartilha', 'ai', 'galera', 'vamo', 'ajudar', 'nao', 'custa', 'nada']"
70,2018-10-26 02:55:55,"['halloween', 'candi', 'rush', 'free', 'fire', 'httpstcovh1plj852i']"
71,2018-09-18 15:38:57,['httpstcogd7ye6qnsj']
72,2018-09-04 15:12:38,"['ela', 'tá', 'chegando', 'no', 'pedaço', '😍😏', 'httpstco0oxrcbg3gt']"
73,2018-09-01 09:40:46,['httpstcojjvo3zj60v']
74,2018-08-25 14:01:39,"['em', 'nombr', 'do', 'pabr', 'em', 'nombresai', 'agora', 'kkkk', 'só', 'vem😍', 'httpstcoxzkibpltkr']"
75,2018-08-24 01:15:03,['httpstco7gx7hlyvl9']
76,2018-08-19 15:07:03,['httpstcocne26z1hu']
77,2018-08-18 03:32:32,"['free', 'fire', '1º', 'aniversário', 'httpstcoyrtjf5o7o7']"
78,2018-08-13 20:15:11,"['melhor', 'jogo', 'que', 'já', 'joguei', 'e', 'queria', 'q', 'todo', 'mundo', 'jogass', 'kkk']"
79,2018-08-11 22:34:02,"['free', 'fire', '1º', 'aniversário', 'httpstcoyrtjf5o7o7']"
80,2018-08-06 21:59:43,"['vonvon', 'httpstcok0zow4ec9m']"
81,2018-08-06 21:59:23,"['vonvon', 'httpstcorpjstxjjdu']"
82,2018-07-30 21:03:09,['httpstco8qhognb6y5']
83,2018-07-22 21:13:22,['httpstcoju3wxvrpr6']
84,2018-07-07 00:49:14,['httpstcoinasv02sea']
85,2018-07-07 00:38:12,['httpstcodvoohn2jbv']
86,2018-07-06 02:47:41,"['kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk', 'httpstcobnhui2rxui']"
87,2018-07-06 01:51:42,['httpstcoxhefousmqr']
88,2018-07-03 12:43:58,"['tragico', 'ficar', 'sem', 'cell']"
89,2018-07-02 02:11:31,"['sem', 'celular', '🙄', 'caso', 'não', 'responda', 'vc😪']"
90,2018-06-05 01:48:30,['httpstcocmita52e7j']
91,2018-06-05 01:45:38,['httpstcognmp0h1y6l']
92,2018-06-03 18:02:55,"['newprofilep', 'httpstcon22q6tnuv8']"
93,2018-06-01 22:08:06,"['whaff', 'locker', 'app', 'on', 'googl', 'play', 'httpstco08roie0zyd']"
94,2018-05-25 19:40:40,"['garena', 'free', 'fire', 'best', 'surviv', 'battl', 'royal', 'on', 'mobil', 'httpstcohzszsgpdur']"
95,2018-05-11 02:33:49,"['quem', 'guenta', 'gent', 'kkkkk', 'httpstcodaacqlctnw']"
96,2018-04-19 13:12:32,"['qnd', 'acordamo', 'com', 'uma', 'dor', 'no', 'peito', 'sem', 'explicação', 'eu', 'sinto', 'sua', 'falta', 'todo', 'os', 'dia', 'mai', 'se', 'pudess', 'voltar', 'no', 'tempo', 'e', 'reviv', 'pequeno', 'momento', '😭💔', 'httpstco1f2yrzz7nd']"
97,2018-04-02 20:57:42,"['os', 'melhor', 'app', 'para', 'gerenciamento', 'e', 'control', 'de', 'sua', 'criptomoeda', 'os', '15', 'melhor', 'httpstcoowedco8n7']"
98,2018-03-30 15:14:34,['httpstco6laovg1oug']
99,2018-03-30 15:12:15,"['nossa', '😍😍😱😱', 'que', 'lindinho', '😍😍😍😍', 'httpstcofbaxy550dt']"
100,2018-03-12 15:30:13,"['minha', 'cara😍😍😍😍', 'httpstco3azjkambuw']"
101,2018-02-18 12:40:27,['httpstcopkkohideoy']
102,2018-02-16 16:56:09,['httpstco513iaqcqfo']
103,2018-02-03 15:32:03,['httpstcoas1qrynrqp']
104,2018-02-02 22:20:29,"['deve', 'ter', 'morrido', 'tudo', 'kkkk', 'httpstcox0rb8m7nsl']"
105,2018-01-26 01:05:47,['httpstcotsae4nriea']
106,2018-01-20 13:03:26,['httpstcompla0iqzzl']
107,2017-12-29 12:10:03,['httpstco54584detzg']
108,2017-12-22 12:00:23,['httpstcol1uzgcu4lc']
109,2017-11-12 15:44:38,"['a', 'cara', 'de', 'bolacha', 'kkkk', 'super', 'morta', 'ess', 'dia', '😍', 'httpstcos2mq8o3a7a']"
110,2017-10-30 22:03:32,['httpstcotdeaqvt9i0']
111,2017-10-25 12:08:49,['httpstco7ax8i1tk5c']
112,2017-10-20 02:16:16,"['somaliaond', 'vamo', 'parar', 'ness', 'mundo', 'httpstcow8kllwykng']"
113,2017-10-19 10:32:56,"['xiaomi', 'mi6', 'mi6', '515', 'polegada', '6gb', 'ram', '64gb', 'rom', 'snapdragon', '835', 'smartphon', 'de', 'oito', 'núcleo', 'e', '4g', 'sale', 'banggood', 'móvel', 'httpstcobujkcjgzvf']"
114,2017-10-13 01:59:13,['httpstcok8y3zmvy0u']
115,2017-10-12 01:53:27,['httpstcojgqzdr8s95']
116,2017-10-10 23:17:40,['httpstcoxwogp7tiso']
117,2017-10-07 22:55:19,['httpstco3ahqvwqkl0']
118,2017-10-06 16:52:32,"['me', '2', 'da', 'vida', 'httpstco0vkqfzniyp']"
119,2017-10-06 16:51:57,['httpstcoqsruvhc2z']
120,2017-10-06 12:48:40,"['só', 'ouvir', 'verdades😱😱😱', 'httpstcovtg5wqu9c']"
121,2017-10-06 04:31:09,['httpstcohpijaomhqw']
122,2017-10-06 00:01:55,"['oremo', 'pela', 'familia', 'de', 'janaúba😭']"
123,2017-10-05 15:29:09,"['não', 'só', 'muito', 'de', 'rapmai', 'curtir', 'ess', 'cara', 'aligadesejo', 'sucesso', 'pra', 'cvs✌✌✌', 'aligaofici', 'httpstco5wvbta8yfp']"
124,2017-10-03 18:01:47,['httpstcondfmmxino']
125,2017-10-02 18:42:45,['httpstcoyrf9vhphsw']
126,2017-10-01 23:23:51,['httpstcohayhd0hqmf']
127,2017-09-26 20:17:52,['httpstcoalfcolsbdn']
128,2017-09-08 02:14:42,['httpstcossmhfurl2q']
129,2017-09-08 02:00:27,['httpstcovc1rbx9a33']
130,2017-09-08 01:46:32,['httpstcowbra5uig2a']
131,2017-09-08 01:30:19,['httpstcoj86s06eioz']
132,2017-09-07 01:10:21,"['love', 'pabllo', 'vittar😍😍😍', 'httpstco1qtis57fmx']"
133,2017-09-06 14:10:35,['httpstcogxsklxs9af']
134,2017-09-05 18:15:48,['httpstco001qlnfywo']
135,2017-09-05 15:20:24,"['nossa', 'como', 'eu', 'era', 'feinha😂😂😊😊😊😊😊😊5', 'ano', 'em', 'chuck', 'norri', 'kkkkk', 'saudad', 'deisiel', 'vieira', 'luz😍', 'httpstco9sd0nvml5p']"
136,2017-09-04 23:05:04,['httpstcoqpctpsraxa']
137,2017-09-04 13:00:06,['httpstcox1g0wwmqfa']
138,2017-09-01 02:15:49,['httpstco2vqzln5cjr']
139,2017-08-31 14:25:47,['httpstconqj54tmzkb']
140,2017-08-31 14:22:06,['httpstcofhwnqmkqhz']
141,2017-08-31 11:59:03,['httpstco1une7yefsj']
142,2017-08-30 18:59:10,"['um', 'amor', 'por', 'essa', 'série😍😍', 'httpstcoosvaz9hhbm']"
143,2017-08-30 16:21:50,"['😥😥', 'httpstcosrumhlkie3']"
144,2017-08-30 16:16:46,['httpstcooces22odgf']
145,2017-08-30 16:13:57,['httpstcom1ze5x9iqh']
146,2017-08-30 16:00:26,['httpstcoxme5evtm4g']
147,2017-08-30 15:56:06,['httpstcosv6xcwraz0']
148,2017-08-28 15:08:52,['httpstcoii1i5ziatv']
149,2017-08-28 04:02:45,['httpstco0suhxz0fv6']
150,2017-08-27 18:15:49,['httpstcoewqqey5dci']
151,2017-08-26 13:26:07,['httpstcowbzlpozqf']
152,2017-08-22 12:12:34,['httpstcoszkmw42kbj']
153,2017-08-22 11:54:06,['httpstcolyhtyvujrl']
154,2017-08-22 11:52:16,['httpstco3cglrloymu']
155,2017-08-22 02:38:12,['httpstcovmnzmco2wx']
156,2017-08-10 15:05:03,['httpstcozflmtycjaf']
157,2017-08-08 15:15:38,"['whindersson', 'tard', 'kkkkkk']"
158,2017-08-04 15:12:46,['httpstcookq4vxb1k8']
159,2017-08-03 15:34:14,['httpstcot1zbjuqtec']
160,2017-08-03 15:34:05,['httpstcoy6dv2skrqq']
161,2017-08-03 14:43:25,"['banco', 'neon', 'httpstcokjeqop22go']"
162,2017-07-24 13:15:49,['httpstcoojxphu8xvb']
163,2017-07-20 15:14:31,['httpstcooacquyofi9']
164,2017-07-18 12:38:42,['httpstco9cljcb3sba']
165,2017-07-15 13:01:49,"['euvouprocityhal', 'rayann', 'pereira', 'andreia', 'oliveira', 'httpstcolforehiknt']"
166,2017-07-13 19:53:45,['httpstco5qoskyi8j6']
167,2017-07-11 18:19:46,['httpstcodrx9nsoyqb']
168,2017-07-10 12:48:07,['httpstcofigznybi7j']
169,2017-07-06 01:53:11,"['no', 'na', 'vida', 'debora', 'pire', 'kkkk', 'httpstcoygyylpl9ep']"
170,2017-07-06 01:35:50,['httpstcogoiowdycek']
171,2017-07-06 01:34:01,['httpstcouubfmtu0kf']
172,2017-07-06 01:32:50,['httpstconnr53rdg0f']
173,2017-07-06 01:23:49,['httpstco0la8shphhn']
174,2017-06-25 21:02:12,['httpstco7zr3lqihbu']
175,2017-06-25 20:49:42,['httpstcorshyia9k3f']
176,2017-06-24 14:46:20,['httpstcoexccehkdv1']
177,2017-06-18 16:01:31,['httpstcovpmhvsr51l']
178,2017-06-15 02:38:36,['httpstcoa4ia4vmuun']
179,2017-05-31 14:03:50,['httpstcomigq4ghr2m']
180,2017-05-30 17:52:37,['httpstcoslml9jfwbm']
181,2017-05-28 19:55:13,"['muito', 'diva🤤😍', 'httpstcoktmw3ztdfi']"
182,2017-05-21 02:51:52,"['eu', 'postei', 'um', 'novo', 'vídeo', 'no', 'facebook', 'httpstcoyf6trkev7i']"
183,2017-05-21 02:48:12,"['eu', 'postei', 'um', 'novo', 'vídeo', 'no', 'facebook', 'httpstco2jtx6a2tz0']"
184,2017-05-18 17:30:00,['httpstcobufukm6tnf']
185,2017-05-12 14:13:45,['httpstconupa4u6vhi']
186,2017-05-10 11:37:06,"['poderia', 'fazer', 'outro', 'textao', 'ma', 'tô', 'sem', 'força', 'no', 'dedo', 'kkkk', 'mai', 'vc', 'já', 'sabe', 'q', 'te', 'amo', 'e', 'te', 'desejo', 'sempr', 'o', 'melhor', 'httpstcozkwwuaxyea']"
187,2017-05-07 02:00:39,"['vonvon', 'httpstcorlqioof6hi']"
188,2017-05-02 14:00:04,"['como', 'grey', 'consegui', 'fuder', 'meu', 'psicológico😱😿😿😿', 'httpstcoj0eyoj1vr7']"
189,2017-04-28 03:19:56,"['bem', 'a', 'cara', 'da', 'larissa', 'alv', '😹😹😹😹', 'httpstcof2ie89pwpi']"
190,2017-04-27 13:12:48,['httpstcoagwbph20di']
191,2017-04-27 12:55:12,['httpstcowuamnvjfpx']
