,created_at,tweet_text
0,2019-12-26 01:36:29,"['princessilla', 'i', 'wish', 'my', 'ig', 'stori', 'would', 'post', 'thi', 'clear', '🙄']"
1,2019-12-04 00:00:29,"['ctrl', 'help', 'fuel', 'the', 'most', 'toxic', 'season', 'of', 'my', 'life', 'still', 'bang', 'tho', '🥴', 'httpstcozikwyjrpn9']"
2,2019-11-27 20:09:28,"['princessilla', 'deadass']"
3,2019-11-22 02:42:44,"['lamb0', 'i', '’', 'm', 'gon', 'na', 'tell', 'my', 'kid', 'thi', 'wa', 'the', 'citi', 'girl', 'httpstcoo7jrc35s5u']"
4,2019-11-21 04:24:26,"['the', 'fact', 'that', 'they', '’', 're', 'call', 'thi', 'white', 'man', '“', 'sock', '”', 'in', 'thi', 'thread', 'ha', 'me', 'rollin', '😂💀', 'httpstcospblblan9n']"
5,2019-11-07 00:15:40,"['hollydaudi', 'thi', 'remind', 'me', 'of', 'my', 'first', 'car', 'hella', 'bitter', 'sweet', '😂☺️']"
6,2019-11-04 14:33:29,"['stop', 'the', 'execut', 'of', 'rodney', 'reed', 'sign', 'the', 'petit', 'httpstcoiy8etzwrdc', 'via', 'chang']"
7,2019-11-04 03:56:46,"['“', 'fuck', 'johnni', '”', '💀', 'httpstconxzevbpquc']"
8,2019-10-23 13:48:50,"['tanklin', 'lamb0', 'howswaysanchez', 'lmao', 'i', 'meant', 'to', 'put', 'andrea', 'be', 'hold', 'it', 'like', 'c', '😂']"
9,2019-10-23 13:44:09,"['lamb0', 'howswaysanchez', 'tanklin', 'be', 'hold', 'it', 'like', 'c', 'she', 'got', 'that', 'arthur', 'fist', 'grip', 'httpstcosbm4hwgzlv']"
10,2019-10-17 14:53:32,"['i', '’', 'm', 'dead', 'the', 'guy', 'that', 'said', '“', 'i', 'feel', 'weird', '”', 'at', '012', '😂💀', 'bc', 'same', 'httpstcouwn8ceqazj']"
11,2019-10-17 13:59:50,"['wow', 'my', 'knee', 'could', 'never', '🥴👵🏼', 'httpstcowyneoroxjm']"
12,2019-10-15 14:55:05,"['marietiffanyyi', 'hollydaudi', 'the', 'headassari', 'i', 'can', '’', 't']"
13,2019-10-08 19:28:31,"['big', 'faxx', 'httpstcoehfwkq3adw']"
14,2019-10-03 14:39:57,"['adriiiixoxo', 'i', 'feel', 'like', 'i', '’', 've', 'experienc', 'ride', 'a', 'coupl', 'year', 'ago', 'i', 'had', 'to', 'do', 'breath', 'exercis', 'to', 'get', 'myself', 'to', 'calm', 'tf', 'down', 'bc', 'i', 'swear', 'my', 'seat', 'har', 'wa', 'just', 'gon', 'na', 'pop', 'off', 'at', 'ani', 'minut', '😭']"
15,2019-10-03 14:34:18,"['adriiiixoxo', 'which', 'ride', 'wa', 'it', '🌚']"
16,2019-10-03 01:25:06,"['yazzylonglegs93', 'forc']"
17,2019-10-01 14:53:07,"['howswaysanchez', 'httpstcovnz9buioqp']"
18,2019-09-29 03:59:13,"['princessilla', 'httpstcoyopkzxxwor']"
19,2019-09-19 03:35:53,"['missyalissi', 'httpstcorxs8a4alot']"
20,2019-09-13 02:42:47,"['lamb0', 'you', 'httpstcovdznb1rf4w']"
21,2019-09-08 20:15:15,"['me', 'when', 'i', 'come', 'home', 'drunk', 'to', 'gordo', '🤧', 'httpstco73ikh7odtz']"
22,2019-09-07 15:32:57,"['brazybhris214', 'i', 'think', 'that', 'make', 'her', 'even', 'more', 'icon', 'lmao']"
23,2019-09-07 15:20:02,"['wow', 'okay', 'what', 'a', 'bad', 'bitch', 'httpstcorgit8j9kip']"
24,2019-09-04 14:14:44,"['need', 'httpstcosppbt5boud']"
25,2019-08-30 18:19:51,"['lamb0', 'httpstcovpfs5c1g8c']"
26,2019-08-30 18:13:46,"['the', 'onli', 'donni', 'i', 'fuck', 'with', 'httpstcobj9acgnajl']"
27,2019-08-30 01:30:30,"['vdeirossi', '😂😂😩']"
28,2019-08-29 11:48:26,"['marissaax', 'can', 'we', 'plan', 'someth', 'like', 'thi', 'for', '2020', '🥴', 'httpstcoctfqkvrzwz']"
29,2019-08-27 12:46:40,"['huhmi', 'dad', 'fire', 'my', 'ass', 'up', 'over', 'wear', 'a', 'tube', 'top', 'when', 'i', 'wa', '26', 'httpstcoe7efmpydzm']"
30,2019-08-27 12:45:09,"['rubireyna0601', 'rubi', '😂😭', 'but', 'same']"
31,2019-08-23 15:12:27,"['princessilla', '😂😂😂😂']"
32,2019-08-23 14:54:40,"['big', 'ol', 'fax', 'httpstcou8fvt7lsa']"
33,2019-08-21 13:41:49,"['me', 'when', 'i', 'see', 'lamb0', 'httpstcojksiwb5uwr']"
34,2019-08-18 03:16:46,"['lamb0', 'httpstcontawebwv0h']"
35,2019-08-04 19:14:48,"['auhmandah', 'httpstcowgx1gq7kpf']"
36,2019-07-29 04:09:07,"['durnkpost', 'lamb0', 'lamb0', 'howswaysanchez', 'when', 'i', 'would', 'spend', 'the', 'night', 'with', 'y', '’', 'all']"
37,2019-06-28 02:50:59,"['lamb0', 'whi', 'hi', 'head', 'look', 'like', 'a', 'concha', 'httpstconpfgfyoe4d']"
38,2019-06-18 03:03:42,"['omg', 'how', 'did', 'i', 'miss', 'thi', 'tea', 'from', '2', 'year', 'ago', 'current', 'catch', 'up', 'and', 'ugli', 'laugh', 'in', 'bed', 'rn', '🥴', 'httpstcodgonovjtnw']"
39,2019-06-13 02:34:14,"['tricianometri', 'i', 'hope', 'you', 'call', 'the', 'cop']"
40,2019-06-12 02:53:08,['httpstcozzrp09t9bv']
41,2019-06-07 20:03:50,"['sonynm', 'he', 'got', 'that', 'from', 'hi', 'dad', 'huh', 'lol', '🥴']"
42,2019-06-07 19:53:24,"['sonynm', 'soni', '😂']"
43,2019-05-18 01:12:20,"['dead', 'ass', 'tho', 'httpstcoc6qlssxihd']"
44,2019-05-05 21:43:59,"['what', 'she', 'said', 'httpstcotmjsmqz8nc']"
45,2019-04-23 02:17:28,"['guccirobb', 'robert', '😂😂']"
46,2019-04-04 19:55:05,"['howswaysanchez', 'lamb0', 'httpstcoczmcgi45di']"
47,2019-04-04 19:10:22,"['howswaysanchez', 'lamb0', 'lmaooooo', 'wait', 'a', 'minut', 'what', 'you', 'tri', 'to', 'say', 'joey', '🤨']"
48,2019-03-27 17:14:42,"['hernanmtv', 'agre', 'nopal', 'are', 'garbag']"
49,2019-03-21 13:06:55,"['stephy0914', 'tanklin', '💀💀💀']"
50,2019-03-21 13:00:45,"['who', '’', 's', 'cut', 'onions🥺😭', 'httpstcoxcpyurqjrz']"
51,2019-03-21 12:50:48,"['marietiffanyyi', 'fuck', 'tiff', '😂']"
52,2019-03-12 13:59:15,"['marietiffanyyi', 'fuck', 'same']"
53,2019-03-11 20:09:11,"['ayeewoww', 'gordo', 'ha', 'been', 'wait', 'for', 'thi', '🙄']"
54,2019-03-11 17:40:56,"['“', 'guy', 'fuck', '”', '💀', 'httpstcofim6tfp3um']"
55,2019-02-26 17:40:28,"['😭😭', 'httpstcox8emieded6']"
56,2019-02-26 15:38:31,"['lamb0', 'httpstcoqgnh5frk3f']"
57,2019-02-17 16:11:19,"['howswaysanchez', 'lamb0', 'i', '’', 'm', 'dead', '😂']"
58,2019-02-04 01:47:29,"['pwishilli', 'mood', 'for', 'thi', 'weekend', '💀', 'httpstcocejr2igw8i']"
59,2018-12-28 18:42:10,"['lamb0', 'deadass', '😂']"
60,2018-12-24 15:32:10,"['prissyyvonn', 'marietiffanyyi', 'httpstcom25bqu66ip']"
61,2018-12-21 12:53:24,"['🗣', 'httpstcofpa2zixthv']"
62,2018-12-21 12:52:50,"['lamb0', 'you', 'af', 'httpstcodjpo3luts']"
63,2018-12-21 12:48:01,"['i', '’', 'm', 'weak', 'httpstcoq8zoavnoj']"
64,2018-12-18 11:48:50,['httpstconmb1dwd4wc']
65,2018-12-10 16:12:23,"['lamb0', '“', 'whi', 'you', 'nake', 'tho', '”']"
66,2018-12-07 15:17:31,"['lamb0', 'httpstcobhii5t5jhw']"
67,2018-12-07 15:11:32,"['pwishilli', '🧐']"
68,2018-12-04 22:37:19,"['lamb0', '🤣🤣', 'httpstcoimtuva25v8']"
69,2018-11-26 21:45:32,"['i', 'don', '’', 't', 'know', 'who', 'need', 'to', 'hear', 'thi', 'but', 'httpstco0dbx6jozaz']"
70,2018-11-18 03:28:48,"['lamb0', 'tanklin', '😂😂💀']"
71,2018-11-18 03:11:15,"['howswaysanchez', 'hell', 'na', 'garbag', 'af']"
72,2018-11-16 14:58:19,"['lamb0', 'you', 'af', 'httpstcojsfsmxjpsz']"
73,2018-11-16 00:22:09,"['ajsal68', '“', 'bye', 'poverti', '”', 'a', 'line', '😂', 'httpstcogvaobwdwp0']"
74,2018-11-07 12:57:19,"['bet', 'httpstcopmbfmopfi']"
75,2018-11-05 15:29:53,"['🧐', 'httpstcoabcncnxikr']"
76,2018-11-05 03:48:27,"['ajsal68', '😂', 'httpstcow2fbz2v7wg']"
77,2018-11-04 21:05:18,"['fuck', 'same', 'httpstcoukzxb03f9']"
78,2018-11-02 03:46:02,"['ajsal68', '♥️', 'httpstcor0prlrbh5z']"
79,2018-10-25 21:01:25,"['my', 'heart', '😩', 'httpstcopeoar1csy1']"
80,2018-10-19 23:42:29,"['ajsal68', 'httpstcoyncp7jk75n']"
81,2018-10-19 23:40:55,"['ajsal68', 'binhvolio', '😂']"
82,2018-10-19 02:24:36,"['ajrez', 'if', 'you', 'like', 'true', 'crime', 'sword', 'and', 'scale', 'is', 'my', 'favvvv']"
