,created_at,tweet_text
0,2021-05-13 14:51:30,"['uff', 'war', 'flashback', 'de', 'cuando', 'tenia', 'un', 'fotolog', 'dedicado', 'a', 'crepúsculo', 'y', 'pasaba', 'hora', 'editando', 'foto', 'con', 'luce', 'de', 'neon']"
1,2021-05-13 14:49:49,"['no', 'puedo', 'subir', 'una', 'foto', 'de', 'robert', 'pattinson', 'porqu', 'para', 'elegirla', 'estoy', 'mucho', 'tiempo', 'porqu', 'me', 'distraigo', 'haciendom', 'la', 'paja', 'feliz', 'cumpl', 'rob']"
2,2021-05-13 14:06:56,"['yamichavarria', 'siiii', 'volveré', 'cuando', 'andr', 'ponga', 'fecha', 'de', 'pogo', 'intenso', 'ajaja', 'gracia', 'yami💖💖']"
3,2021-05-13 13:11:40,"['yamichavarria', 'nooo', 'me', 'voy', 'a', 'laburar', 'a', 'eeuu', 'un', 'añito', 'nomá', 'y', 'vuelvo', '💃🏼']"
4,2021-05-13 12:32:32,"['en', 'teoría', 'deberia', 'terminar', 'hoy', 'mismo', 'con', 'mi', 'maleta', 'ahr', 'hablaba', 'en', 'neutro', 'ya', 'pero', 'dio', 'mio', 'eso', 'implica', 'tambien', 'ordenar', 'mi', 'pieza', 'y', 'dejar', 'todo', 'listo', 'y', 'mamita', 'querida', 'que', 'paja', 'me', 'da', 'dejaré', 'todo', 'sucio', 'y', 'boxear', 'con', 'la', 'rata', 'cuando', 'vuelva']"
5,2021-05-12 02:22:39,"['hoy', 'guiso', 'de', 'fideo', 'mañana', 'helado', 'de', 'dulc', 'de', 'lech']"
6,2021-05-11 23:35:46,"['me', 'voy', 'a', 'tatuar', 'esta', 'escena', 'httpstcorc7gvynyj8']"
7,2021-05-11 23:22:06,"['bronzuo', 'en', 'esa', 'pose', 'estaba', 'la', 'cajeta']"
8,2021-05-11 23:20:03,"['hay', 'un', 'centro', 'warren', 'cerca', 'de', 'su', 'hogarrrrr']"
9,2021-05-11 05:07:36,"['mira', 'a', 'la', 'hora', 'que', 'vengo', 'a', 'terminar', 'el', '4to', 'de', 'mare', 'of', 'easttown', 'dio', 'mionuna', 'angustia', 'para', 'toda', 'la', 'semana', 'me', 'quedó', 'uu']"
10,2021-05-11 02:36:33,"['coquitazero', 'no', 'quiero', 'ni', 'pensarlo', 'war', 'flashback', 'de', 'hija', 'de', 'padr', 'separado']"
11,2021-05-11 02:33:08,"['coquitazero', 'tien', 'sentido', 'que', 'venga', 'por', 'ahí', 'pero', 'es', 'todo', 'muy', 'de', 'golp', 'no', 'no', 'pueden', 'hacer', 'esto']"
12,2021-05-11 02:22:01,"['coquitazero', 'no', 'entiendo', 'que', 'pasó', 'y', 'estoy', 'muy', 'desconcertada', '🤔']"
13,2021-05-10 22:52:04,"['3', 'tre', 'vece', 'quis', 'comprar', 'algo', 'onlon', 'hoy', 'en', 'la', 'misma', 'página', 'y', 'la', '3', 'vece', 'tuve', 'problema', 'distinto', 'hermosa', 'forma', 'de', 'ahorrar']"
14,2021-05-10 17:33:55,"['lo', 'unico', 'que', 'pedí', 'esta', 'semana', 'es', 'que', 'me', 'alimenten', 'como', 'correspond', 'hoy', 'guiso', 'de', 'lenteja']"
15,2021-05-10 03:16:35,"['bueno', 'ya', 'guard', 'toda', 'mi', 'ropa', 'esta', 'semana', 'si', 'me', 'cruzan', 'no', 'me', 'van', 'a', 'cruzar', 'voy', 'a', 'ir', 'vestida', 'de', 'linyera', 'por', 'favor', 'rugbier', 'absteners', 'de', 'pegarm']"
16,2021-05-09 16:32:00,"['delficolosimo', 'no', 'pero', 'dale', 'hasta', 'el', 'final', 'que', 'es', 'muy', 'hermosa', 'te', 'lo', 'juro']"
17,2021-05-08 18:42:52,"['chubelupp', 'increíbl']"
18,2021-05-08 16:55:07,"['como', 'no', 'avisan', 'que', 'evan', 'peter', 'está', 'en', 'mare', 'of', 'easttown', 'encima', 'está', 'hermoso', 'de', 'camisita', 'y', 'todo', 'prolijo']"
19,2021-05-08 13:49:44,"['me', 'volví', 'a', 'dormir', 'media', 'horita', 'y', 'tuve', 'do', 'sueño', 'uno', 'obviament', 'involucraba', 'chapar', 'el', 'otro', 'manejar', 'en', 'ruta', 'sin', 'poder', 'frenar', 'bien', 'me', 'desperté', 'agotada']"
20,2021-05-08 11:37:17,"['mira', 'la', 'hora', 'que', 'es', 'un', 'sábado', 'y', 'yo', 'acá', 'leyendo', 'historia', 'de', 'gent', 'random', 'y', 'su', 'primero', 'chape']"
21,2021-05-08 01:23:59,"['varón', 'con', 'delineador', 'gtgtgtgtgtgtgtgtgtgtgt', 'cualquier', 'otro', 'varón']"
22,2021-05-07 13:14:24,"['buen', 'día', 'gent', 'falta', 'una', 'semana']"
23,2021-05-07 02:24:00,"['debymourel', 'ay', 'me', 'partist', 'al', 'medio']"
24,2021-05-07 02:23:31,"['uf', 'dio', 'si', 'el', 'arrocito', 'amarisho', 'con', 'poshito', 'de', 'mi', 'mami', '😍😍😍', 'httpstcoaqvowsijhx']"
25,2021-05-06 23:46:08,"['hoy', 'me', 'despedí', 'de', 'jade', 'y', 'su', 'familia', 'así', 'que', 'no', 'me', 'miren', 'que', 'estoy', 'tratando', 'de', 'recomponerm']"
26,2021-05-06 15:50:11,"['recién', 'vuelvo', 'del', 'dentista', 'y', 'no', 'siento', 'ni', 'el', 'labio', 'ni', 'la', 'lengua', 'así', 'que', 'cuando', 'se', 'me', 'vaya', 'la', 'anestesia', 'voy', 'a', 'estar', 'toda', 'mordida', 'uu']"
27,2021-05-06 01:39:01,"['visnupriyab', 'de', 'nada', 'reina']"
