,created_at,tweet_text
0,2021-03-07 11:47:58,"['drafttulsi', 'im', 'left', 'fdr', 'dr', 'king', 'and', 'vote', 'berni', 'sander', 'im', 'a', 'retir', 'veteran', 'go', 'through', 'dialysi', 'and', 'bronchiti', 'and', 'thank', 'god', 'biden', 'ha', 'truli', 'honor', 'me', 'the', 'left', 'all', 'children', 'life', 'truth', 'justic', 'human', 'amp', 'our', 'oath', 'by', 'hi', 'action', 'wtf', 'did', 'you', 'do', 'for', 'anyon']"
1,2021-03-06 21:17:22,"['hallaluya', 'to', 'the', 'truth', 'way', 'and', 'life', 'proven', 'highest', 'by', 'thi', 'succcess', 'senat', 'pass', '19', 'trillion', 'covid', 'relief', 'bill', 'with', 'no', 'gop', 'support', 'httpstcouauc48eo3b', 'via', 'msnbc']"
2,2020-11-03 20:36:59,"['the', 'answer', 'so', 'clear', 'so', 'in', 'our', 'face', 'amp', 'still', 'cant', 'give', 'it', 'away', 'but', 'for', 'those', 'who', 'can', 'see', 'beyond', 'their', 'ego', 'i', 'pray', 'u', 'experi', 'the', 'same', 'epiphani', 'thi', 'gave', 'me', 'the', 'hope', 'of', 'america', '’', 's', 'possibl', 'with', 'rev', 'william', 'j', 'barber', 'ii', 'obc', 'httpstcoke8kqiycnl', 'via', 'youtub']"
3,2020-10-04 20:35:12,"['drafttulsi', 'we', 'did', 'but', 'u', 'deni', 'honest', 'comparison', 'amp', 'evid', 'veri', 'suspici', 'biden', 'plan', 'heal', 'covid', 'health', 'care', 'pollut', 'polic', 'vote', 'right', 'job', 'growth', 'trumpgop', 'plan', 'kill', '100mil', 'peopl', 'x', 'herd', 'immun', 'racist', 'polic', 'end', 'healh', 'care', 'voter', 'right', 'amp', 'democraci']"
4,2020-10-04 19:31:49,"['a', 'polic', 'coverup', 'new', 'bodycam', 'video', 'from', 'night', 'of', 'breonna', 'taylor', '’', 's', 'kill', 'undermin', 'state', 'account', 'httpstcomy53c4ooqx', 'via', 'democracynow']"
5,2020-09-28 17:59:33,"['look', 'like', 'there', '’', 's', 'an', 'answer', 'to', 'the', '4b', 'question', 'on', 'trump', '’', 's', 'financ', 'smell', 'like', 'mortgag', 'fraud', 'httpstco0rgbkgpnsi']"
6,2020-09-03 04:44:09,"['jadenyc', 'sensand', 'thedemocrat', 'give', 'me', 'a', 'break', 'biden', 'left', 'that', 'bs', 'long', 'ago', 'push', 'for', 'expand', 'it', 'multipl', 'time', 'under', 'obama', 'amp', 'ever', 'sinc', 'trump', 'commit', 'racist', 'extinct', 'of', 'all', 'life', 'on', 'earth', 'to', 'save', 'hi', 'ass', 'but', 'u', 'think', 'it', 'worth', 'share', 'thi', 'bs', 'berni', 'amp', 'the', 'entir', 'true', 'left', 'back', 'biden', 'get', 'over', 'it']"
7,2020-09-03 04:25:07,"['libertariangov', 'sensand', 'explain', 'that', 'lie', 'pleas']"
8,2020-09-03 04:21:42,"['drafttulsi', 'ye', 'it', 'easi', 'to', 'imagin', 'a', 'grapefruit', 'do', 'better', 'than', 'trump', 'when', 'hi', 'support', 'onli', 'imagin', 'depend', 'on', 'racism', 'child', 'cage', 'cheat', 'bulli', 'amp', 'dont', 'answer', 'anyon', 'woke', '2', 'what', 'fascism', 'is', 'fox', 'new', 'lie', 'amp', 'propaganda', 'wont', 'hide', 'hi', 'deathmarch', 'against', 'love', 'amp', 'life', 'thi', 'time']"
9,2020-09-03 04:02:27,"['and', 'if', 'you', 'think', 'he', 'want', '1', 'u', 'r', 'ignor', 'hi', 'convict', 'cabinet', 'racist', 'use', 'of', 'covid', '2', 'kill', 'us', 'block', 'ppe', 'when', '75', 'of', 'death', 'report', '2', 'b', 'brown', 'peopl', '1000', 'of', 'children', 'still', 'cage', 'pedophil', 'friend', 'pollut', 'extinct', 'destruct', 'of', 'democraci', 'as', 'promis', 'x', 'bannon', 'httpstco4ceezfskdq']"
