,created_at,tweet_text
0,2019-07-05 00:09:16,"['derrysiswanto', '10taun', 'kenal', 'lo', 'kayanya', 'tinggal', 'bapak', 'yg', 'blm', 'pernah', 'ketemu', 'cuma', 'baru', 'dgr', 'cerita2nya', 'ikut', 'berduka', 'cita', 'bray', 'selamat', 'jalan', 'bapak']"
1,2015-11-07 08:09:41,"['ggroundid', 'acara', 'mulei', 'jam', 'brp']"
2,2015-09-08 02:26:09,"['yang', 'mau', 'qurban', 'monggo', 'dibaca', 'dulu', 'ini', 'berkah', 'kopeahasanah', 'pic', '—', 'httpstcobq3oxssfoy']"
3,2015-09-02 05:05:04,"['let', 'playampshar', 'to', 'make', 'them', 'happi', 'yuk', 'gabung', 'dievent', 'berbagi', 'kurbanampsedekah', 'bareng', 'kopeahasanah', 'berkah2015', 'httptcov8od17ukrw']"
4,2015-06-26 04:15:50,"['kindli', 'join', 'us', 'in', 'the', 'fundrais', 'n', 'feel', 'better', 'bout', 'urselfgood', 'deed', 'alway', 'come', 'backw', 'never', 'know', 'when', 'we', 'need', 'it', 'httptcod76kjul0dq']"
5,2015-06-23 12:08:04,"['punya', 'buku', 'yg', 'tdk', 'terpakai', 'jgn', 'dibuangsumbangin', 'aja', 'di', 'acara', 'omg', 'bareng', 'kopeahasanah', 'rubinbdg', 'dan', 'sedekahbukuid', 'httptconbpw9zkbtb']"
6,2015-06-17 08:11:00,"['menyambut', 'bln', 'suci', 'ramadhan', 'mari', 'kita', 'support', 'event', 'kopeahasanah', 'omg', 'with', 'rubinbdg', 'sedekahbukuid', 'info', 'httptcouhcacg5wao', 'khomg2015']"
7,2015-06-17 05:55:06,"['liburanjogja', 'boleh', 'minta', 'contact', 'nya', 'ma', 'saya', 'coba', 'tlp', 'ke', 'nomer', 'yg', 'diata', 'tapi', 'tdk', 'ada', 'jawabanterimkasih', 'sblumnya']"
8,2015-06-17 02:04:55,"['ayo', 'ceriakan', 'ramadhanmu', 'dengan', 'berbagi', 'di', 'kh', 'one', 'million', 'gift', 'bersama', 'rubinbdg', 'amp', 'sedekahbukuid', 'khomg2015', 'httptcoowshjcfizl']"
9,2015-02-24 05:21:30,"['ye', 'were', 'back', 'save', 'the', 'date', 'khswitch2015', 'graha', 'puspa', 'iptek', 'sundial', 'dan', 'bale', 'pare', 'kota', 'baru…', 'pic', '—', 'httpstcoixhlvfsrrr']"
10,2015-02-01 03:02:46,"['haryo', 'amp', 'stella', 'engag', 'with', 'lalaland', 'parti', 'planner', 'featur', 'on', 'httptcortkt5z7u0h', 'well', 'done', 'guys…', 'pic', '—', 'httpstcoh9vmq9qy1u']"
11,2015-01-07 15:42:48,"['pleas', 'watch', 'your', 'children', '😂🙊👻😏', 'keenaira', 'with', 'uncl', 'b', 'httptco7wyvbzcg8d']"
12,2015-01-03 23:43:08,"['💩🙊😂', 'rt', 'pergijauh', 'instagram', 'foto', 'selfi', 'semua', 'visualnya', 'jadi', 'kaya', 'poster', 'top', 'collect', 'kang', 'cukur', 'rambut', 'asgar']"
13,2015-01-03 05:27:33,"['take', 'care', 'kesayangan', 'akuuuhhh', 'sing', 'selamet', 'sing', 'lancar', 'ibadahnya', 'sing', 'barokah…', 'w', 'meiti', 'amp', 'helena', 'pic', '—', 'httpstcohg2z2dbkfq']"
14,2015-01-02 11:07:33,"['dont', 'u', 'love', 'thi', 'citi', '☺️❤️', 'well', 'be', 'back', 'again', '👋👋', 'with', 'fahmi', 'at', 'kai121', 'pic', '—', 'httpstco1jp5ohht8g']"
15,2015-01-02 06:49:58,"['selat', 'solo', 'es', 'susu', 'coklat', 'kroket', 'mayones…', 'w', 'anggia', 'amp', 'fahmi', 'at', 'kusuma', 'sari', 'restaur', 'amp', 'ice', 'cream', 'pic', '—', 'httpstcoodqr3nv53i']"
16,2015-01-02 02:30:40,"['happi', 'friday', 'sayang', '🙊😁😘👊👻', 'with', 'helena']"
17,2015-01-01 15:33:03,"['jadii', 'anak', 'gaul', 'solo', 'dulu', 'keuleu', 'with', 'anggia', 'and', 'fahmi', 'at', 'hob', 'the', 'park', '—', 'httpstcojj7yj1hap3']"
18,2015-01-01 01:32:12,"['selamat', 'taun', 'baru', '😴😴😴😴', 'with', 'anggia', 'and', 'fahmi', 'at', 'bdoap2', '—', 'httpstcofbf5svpqag']"
19,2014-12-28 11:38:56,"['terimakasih', 'kepada', 'para', 'wingman', 'dan', 'wingwomen', 'ku', 'tersayang', 'hahahahah…', 'w', 'derri', 'anggia', 'amp', '13', 'other', 'pic', '—', 'httpstco2qe58rwdnx']"
