,created_at,tweet_text
0,2019-02-08 19:35:59,"['powerthefutur', 'sick']"
1,2019-02-07 20:29:58,"['jeremydbor', 'aoc', 'ye', 'i', 'too', 'believ', 'trend', 'may', 'be', 'dismiss', 'by', 'find', 'one', 'counter', 'exampl']"
2,2019-02-04 02:56:22,"['luisalt', 'ciccmah', 'whi', 'did', 'you', 'wast', 'so', 'much', 'money']"
3,2019-02-03 00:59:46,"['podsaveamerica', 'whose', 'goal', 'jfc']"
4,2019-02-03 00:25:20,"['thi', 'is', 'good', 'httpstcomaeskpowgq']"
5,2019-02-03 00:03:16,"['ambjohnbolton', 'fuck', 'off', 'you', 'provocateur', 'we', 'have', 'no', 'busi', 'there']"
6,2019-02-01 22:57:28,"['hire', 'kim', 'she', 'rule', 'httpstcof0scbtyqq7']"
7,2019-02-01 22:10:32,"['acekatana', 'ayyyi']"
8,2019-02-01 18:43:04,"['shardsambit', 'freal']"
9,2019-02-01 18:31:36,"['deadirishrebel', 'wow']"
10,2019-02-01 17:50:57,"['can', '’', 't', 'stop', 'em', 'now', 'they', 'know', 'what', 'they', 'can', 'do', 'they', 'know', 'they', 'will', 'win', 'httpstcouto0zyvsfx']"
11,2019-02-01 17:50:22,"['shardsambit', 'welcom', 'comrad', 'rain']"
12,2019-02-01 17:39:21,"['kaitmarieox', 'you', 'are', 'the', 'least', 'essenti', 'thing', 'on', 'the', 'internet']"
13,2019-02-01 00:59:09,"['iamcardib', 'ye', 'pleas']"
14,2019-02-01 00:38:25,"['acab', 'httpstcotg0sjwmhex']"
15,2019-01-31 02:53:04,"['the', 'fuck', 'is', 'wrong', 'w', 'these', 'ppl', 'tri', 'to', 'entrap', 'ppl', 'who', 'come', 'here', 'to', 'tri', 'to', 'learn', 'of', 'all', 'thing']"
16,2019-01-31 02:52:26,"['thi', 'is', 'fuck', 'disgust', 'httpstcosovkdgrnup']"
17,2019-01-30 23:49:19,"['maxboot', 'freedom', 'can', 'never', 'be', 'given', 'if', 'the', 'afghan', 'ppl', 'want', 'to', 'be', 'free', 'of', 'the', 'taliban', 'they', 'have', 'to', 'be', 'the', 'one', 'to', 'do', 'it', 'we', 'can', 'not', 'make', 'that', 'choic', 'for', 'them']"
18,2019-01-30 23:48:32,"['maxboot', 'and', 'thi', 'is', 'good', 'becaus']"
19,2019-01-30 23:44:17,"['when', 'u', 'love', '2', 'fight', 'war', 'so', 'much', 'better', 'you', 'don', '’', 't', 'care', 'about', 'the', 'outcom', 'so', 'long', 'as', 'u', 'get', '2', 'play', 'the', 'global', 'cop', 'and', 'shoot', 'a', 'bunch', 'of', 'nonwhit', 'ppl', 'httpstcotuvxzcel9t']"
20,2019-01-30 23:26:19,"['baddiel', 'ye', 'that', '’', 's', 'exactli', 'how', 'you', '’', 'd', 'do', 'it']"
21,2019-01-29 19:37:21,"['gross', 'httpstco9z1f5qxrkf']"
22,2019-01-29 04:21:39,"['mlmmayhem', 'oh', 'for', 'sure', 'sorri', 'lol', 'i', '’', 'm', 'just', 'curiou', 'about', 'how', 'the', 'kid', 'are', 'receiv', 'it']"
23,2019-01-29 04:07:58,"['hell', 'ye', 'httpstcodu1ajwmrgn']"
24,2019-01-29 04:07:40,"['veri', 'normal', 'and', 'not', 'at', 'all', 'creepi', 'surveil', 'tactic', 'be', 'use', 'in', 'good', 'ole', 'liber', 'california', 'httpstconaeuy8td1g']"
25,2019-01-29 04:05:42,"['mlmmayhem', 'ani', 'interest', 'anecdot']"
26,2019-01-28 23:46:23,"['fuck', 'off', 'old', 'fascist', 'walru', 'httpstcokmi1etxv3j']"
27,2019-01-28 23:36:24,"['danybahar', 'bootsriley', 'ani', 'evid', 'for', 'thi', 'print', 'assert']"
28,2019-01-28 23:35:32,"['danybahar', 'bootsriley', 'ppl', 'are', 'jail', 'wo', 'trial', 'here', 'too', 'buddi', 'everi', 'day']"
29,2019-01-28 23:34:38,"['danybahar', 'bootsriley', 'these', 'are', 'statement', 'with', 'no', 'evid']"
30,2019-01-28 23:34:13,"['danybahar', 'bootsriley', 'is', 'ani', 'polici', 'which', 'benefit', 'a', 'group', 'a', 'buy', 'of', 'a', 'vote', 'seem', 'to', 'be', 'fast', 'and', 'loos', 'w', 'thi', 'one']"
31,2019-01-28 23:33:37,"['danybahar', 'bootsriley', 'as', 'a', 'percentag', 'as', 'mani', 'ppl', 'vote', 'in', 'the', 'elect', 'than', 'the', 'us', 'one', 'doe', 'that', 'make', 'our', 'illegitim']"
32,2019-01-28 23:29:30,"['reevesva', 'ah', 'ye', 'the', 'classic', 'infiltr', 'tactic', 'of', 'bright', 'red', 'flag', 'sign', 'and', 'handout']"
33,2019-01-28 21:18:32,"['danybahar', 'how', 'wa', 'he', 'not', 'elect', 'you', 'just', 'said', 'the', 'oppo', 'boycot', 'thi']"
34,2019-01-28 20:54:33,"['eoinhiggin', 'nataliesur', 'almost', 'tweet', 'thi', 'exactli']"
35,2019-01-28 20:49:27,"['danybahar', 'bootsriley', '1', 'rt', 'and', '1', 'like', 'in', '15', 'minut', 'nice', 'stat', 'bro']"
36,2019-01-28 20:36:37,"['ruckcohlchez', 'danybahar', 'bootsriley', 'you', '’', 'd', 'expect', 'a', 'former', 'idf', 'soldier', 'and', 'current', 'brook', 'employe', 'touh', 'well', 'do', 'exactli', 'that']"
37,2019-01-28 20:34:40,"['danybahar', 'bootsriley', 'also', 'don', '’', 't', 'you', 'love', 'freedom', 'whi', 'then', 'is', 'boot', 'respons', 'for', 'the', 'action', 'of', 'anoth', 'bc', 'he', 'refus', 'to', 'condemn', 'a', 'tweet', 'ok']"
38,2019-01-28 20:34:04,"['danybahar', 'bootsriley', 'i', 'see', 'you', 'edit', 'thi', 'to', 'take', 'your', 'hyperbol', '“', 'death', '”', 'threat', 'out']"
39,2019-01-28 20:09:37,"['danybahar', 'bootsriley', 'homi', 'those', 'are', 'your', 'word', 'it', '’', 's', 'a', 'direct', 'quot']"
40,2019-01-28 20:04:31,"['danybahar', 'warch', 'your', 'languag', 'you', '’', 're', 'tri', 'to', 'be', 'a', 'languag', 'cop', 'on', 'twitter', 'dot', 'com', 'ok']"
41,2019-01-28 18:50:55,"['howardschultz', 'nobodi', 'want', 'you']"
42,2019-01-25 22:30:19,"['thi', 'age', 'well', 'httpstcodvjmten2ti']"
43,2019-01-24 23:19:07,"['badass', 'httpstcopqzvcxjfhc']"
44,2019-01-24 20:16:51,"['pubicdefend', 'realiz', 'thi', 'reradic', 'me']"
45,2019-01-24 19:13:01,"['remind', 'httpstcou2guynx5ow']"
46,2019-01-24 19:12:18,"['acekatana', 'omfg']"
47,2019-01-24 18:37:54,"['chrislhay', 'abolish', 'profit']"
48,2019-01-24 00:53:52,"['fuck', 'hell', 'not', 'surpris', 'httpstcohyivxk1jb']"
49,2019-01-24 00:52:21,"['wikileak', 'what', 'are', 'you', 'guy', 'even', 'do', 'now']"
50,2019-01-23 22:57:37,"['alysonesqu', 'redmenacepod', 'realli', 'look', 'forward', 'to', 'thi', 'i', 'don', '’', 't', 'alway', 'agre', 'w', 'y', '’', 'all', 'but', 'i', 'super', 'appreci', 'your', 'care', 'analysi']"
51,2019-01-23 22:07:31,"['look', 'we', 'are', 'allow', 'to', 'critiqu', 'maduro', 'as', 'we', 'should', 'w', 'all', 'leader', 'but', 'thi', 'imperialist', 'bullshit', 'must', 'be', 'oppos', 'same', 'shit', 'differ', 'day', 'from', 'the', 'suddenlynotclos', 'part', 'of', 'the', 'us', 'gov', 'httpstcod2wghzyzrz']"
52,2019-01-23 21:10:09,"['joshuasmith1983', 'second', 'astroburg', 'the', 'best']"
53,2019-01-23 21:00:39,"['when', 'the', 'heel', 'speak', 'truth', 'to', 'power', 'httpstco6boz8rf4kq']"
54,2019-01-23 20:56:01,"['akstanwyck', 'latim', 'omfg', 'shut', 'the', 'fuck', 'up', 'asshol', 'mayorofla', 'liter', 'the', 'least', 'you', 'could', 'do', 'is', 'like', 'i', 'dunno', 'not', 'take', 'credit', 'for', 'the', 'result', 'of', 'a', 'popular', 'movement', 'of', 'teacher', 'are', 'you', 'even', 'here', 'in', 'the', 'citi']"
55,2019-01-23 19:37:29,"['god', 'damn', 'if', 'thi', 'ain', '’', 't', 'true', 'httpstcorkthhs6haq']"
56,2019-01-23 18:38:31,"['they', 'shook', 'httpstco3ahbeb1w2m']"
57,2019-01-23 04:24:33,"['vp', 'bro', 'you', 'look', 'like', 'bill', 'nighi', 'die', 'and', 'they', 'tri', 'to', 'cover', 'it', 'up', 'w', 'makeup']"
58,2019-01-22 23:09:51,"['realsaavedra', 'lol', 'you', 'have', 'liter', 'no', 'idea', 'what', 'you', 'are', 'talk', 'about']"
59,2019-01-22 22:13:10,"['sarahljaff', 'iamcardib', 'ye']"
60,2019-01-22 04:59:23,"['ewerickson', 'ye', 'and', 'we', 'judg', 'nazi', 'by', 'the', 'swastika']"
61,2019-01-22 04:56:14,"['acekatana', 'johnmott', 'elsangito', 'thi', 'is', 'so', 'good']"
62,2019-01-22 01:51:57,"['groundgamela', 'fuck', 'rampart', 'anyon']"
63,2019-01-21 19:37:40,"['estrusflask', 'i', 'like', 'it', 'you', 'read', 'the', 'book', 'if', 'so', 'it', '’', 's', 'differ', 'but', 'the', 'execut', 'and', 'adapt', 'are', 'solid', 'plu', 'i', 'could', 'watch', 'ian', 'mcshane', 'all', 'day']"
64,2019-01-21 19:11:43,"['rest', 'in', 'power', 'httpstco26pgavraj']"
65,2019-01-21 19:11:02,"['tomilahren', 'lol', 'she', 'did']"
66,2019-01-21 17:31:48,"['fbi', 'fuck', 'off']"
67,2019-01-21 17:28:44,"['taanarsist', 'solidar', 'forev', 'comrad', 'much', 'respect', 'and', 'love', 'to', 'you']"
68,2019-01-21 06:56:37,"['piersmorgan', 'ahahahahahahahahaha']"
69,2019-01-17 23:53:51,"['say', 'it', 'all', 'httpstcofiftzoigt5']"
70,2019-01-16 06:01:47,"['mypaymysay', 'wow', 'what', 'a', 'persuas', 'argument', 'to', 'forgo', 'collect', 'action', 'that', 'better', 'your', 'condit', 'for', 'uh', 'what', 'exactli']"
71,2019-01-16 05:59:29,"['kim', 'fuck', 'rule', 'httpstcokgt3kcj5pb']"
72,2019-01-15 18:47:39,"['scottwalk', 'too', 'bad', 'you', 'don', '’', 't', 'understand', 'how', 'margin', 'rate', 'work', 'and', 'have', 'confus', 'a', 'bunch', 'of', 'kid', 'with', 'your', 'ignor', 'sigh']"
73,2019-01-15 06:31:09,"['acekatana', 'stuff', 'of', 'nightmar', 'right', 'here']"
74,2019-01-14 21:23:11,"['mayorofla', 'if', 'you', 'actual', 'support', 'their', 'safeti', 'whi', 'do', 'you', 'allow', 'a', 'system', 'where', 'they', 'don', '’', 't', 'even', 'have', 'full', 'time', 'nurs', 'on', 'staff', 'at', 'each', 'school']"
75,2019-01-14 18:48:42,"['bbabolicionista', 'red', 'and', 'black', 'all', 'day']"
76,2019-01-14 18:19:57,"['spent', 'my', 'morn', 'on', 'the', 'line', 'with', 'utlanow', 'to', 'support', 'the', 'utlastrik', 'join', 'them', 'when', 'you', 'can', 'they', '’', 'll', 'be', 'out', 'everi', 'morn', 'from', '79']"
77,2019-01-11 17:23:55,"['rest', 'in', 'power', 'httpstco7flwyrbpxf']"
78,2019-01-10 20:20:03,"['true', 'httpstcowkh2utos0u']"
79,2019-01-10 19:38:24,"['ouchithirscht', '“', 'good', 'even', 'madam', 'may', 'i', 'just', 'say', 'and', 'i', 'know', 'thi', 'must', 'be', 'a', 'shock', 'for', 'you', 'that', 'i', 'a', 'man', 'happen', 'to', 'have', 'an', 'opinion', 'on', 'you', 'and', 'your', 'conduct', 'that', 'just', 'might', 'surpris', 'you', 'don', '’', 't', 'thank', 'me', 'for', 'the', 'unsolicit', 'comment', 'it', '’', 's', 'the', 'least', 'i', 'can', 'do', '”']"
80,2019-01-10 19:11:14,"['joshuasmith1983', 'just', '2020']"
81,2019-01-10 19:10:00,"['mooninthetub', 'eat', 'all', 'of', 'hi', 'lasagna', 'then', 'he', 'will', 'be', 'forc', 'to', 'come', 'to', 'you']"
82,2019-01-07 21:25:16,"['fuck', 'again', 'are', 'you', 'kid', 'me', 'httpstcolo1lssnoi']"
83,2019-01-07 18:41:50,"['mcuban', 'hahahahaha', 'you', '’', 're', 'so', 'shook']"
84,2019-01-05 23:19:10,"['crybabyk2', '3', 'day', '34', 'rt', 'sick', 'reach', 'bro']"
85,2019-01-05 18:29:09,"['losolvidadosla', 'corner', 'of', 'echo', 'park', 'ave', 'and', 'duan', 'st', 'in', 'la']"
86,2019-01-05 18:02:03,"['we', 'have', 'book', 'ton', 'of', 'cloth', 'cd', 'shoe', 'all', 'proce', 'go', 'to', 'immigr', 'justic', 'for', 'losolvidadosla', 'httpstcozoztekdf78']"
87,2019-01-05 17:41:00,"['losolvidadosla', 'live', 'now', 'httpstcoirvow26enl']"
88,2019-01-03 23:36:05,"['realdanjordan', 'congrat', 'on', 'increas', 'her', 'popular', 'and', 'likabl', 'well', 'play', '😘']"
89,2019-01-03 23:12:58,"['acekatana', 'like', 'i', 'don', '’', 't', 'even', 'know', 'how', 'to', 'process', 'what', '’', 's', 'happen', 'now', 'just', 'mind', 'numb']"
90,2019-01-02 22:23:34,"['yourmoongand', 'mcsole', 'inde']"
