,created_at,tweet_text
0,2019-07-10 16:46:51,"['choolaahyum', 'where', 'can', 'i', 'find', 'your', 'nutrit', 'inform', 'struggl', 'to', 'locat', 'it', 'on', 'your', 'websit', 'pleas', 'help']"
1,2019-01-24 19:34:32,"['pothol', 'httpstcohaptstlrwz']"
2,2016-02-07 23:58:17,"['my', 'board', 'is', 'look', 'good', 'superduperbingo']"
3,2015-11-05 14:22:16,"['takeem', 'to', 'the', 'bridg', '♫', 'httpstconjsokvo0ev']"
4,2015-10-06 12:24:32,"['babi', 'blue', 'dicki', 'pant', 'convers', 'high', 'top', 'cover', 'in', 'doodl', 'duck', 'tape', 'wallet', 'intens', 'rock', 'out', 'session', 'in', 'jetta…', 'httptcohrn4dibsrw']"
5,2015-09-30 16:42:26,"['just', 'ate', 'a', 'rotten', 'grape', 'wasntthatbad']"
6,2015-09-22 14:43:06,"['drink', 'chexmix', 'nevernothungri']"
7,2015-09-22 12:14:20,"['let', 'do', 'thi', 'tuesday', '♫', 'httptcosdpqcdd68p']"
8,2015-09-17 13:16:21,"['3', 'month', 'and', '19', 'day', 'httptcon7mbbovazp']"
9,2015-05-21 19:42:24,"['i', 'might', 'have', 'someth', 'of', 'valu', 'other', 'than', 'stuff', 'i', 'like', 'and', 'craft', 'project', 'i', 'will', 'never', 'do', 'to', 'talk', 'about', 'httptcomohgknnkzq']"
10,2014-12-09 20:31:03,"['cantaloup', 'and', 'avocado']"
11,2014-12-08 21:25:23,"['hotdogcrav', 'should', 'have', 'went', 'to', 'the', 'brighton', 'hot', 'dog', 'shopp', 'fail']"
12,2014-11-07 15:49:00,"['hot', 'pretzel']"
13,2014-10-31 12:50:52,"['babylong', 'nugget', 'may2015', 'httptcoys7qnor7hr']"
14,2014-10-30 18:51:20,"['readi', 'for', 'halloween', '♫', 'thi', 'is', 'halloween', '–', 'the', 'citizen', 'of', 'halloween', 'httptcosbxqxefsrt', 'nowplay']"
15,2014-10-17 16:13:56,"['httpstcosukxqplpr4', 'still', 'love', 'him', 'stingposseforlif', 'meggameggg']"
16,2014-10-17 16:03:20,"['it', 'baselin', 'to', 'baselin', 'typographi', 'funkybeat']"
17,2014-10-15 18:09:01,"['might', 'have', 'shed', 'a', 'tear', 'or', 'two', 'great', 'talk', 'richstoddart', 'aafcl']"
18,2014-10-06 20:52:01,['dizzi']
19,2014-10-03 14:45:00,"['and', 'it', 'friday', 'thi', 'song', 'remind', 'me', 'of', 'glenwillard', 'the', 'live', 'room', 'on', 'mcgovern', 'and', 'my', 'brother', 'kazoo', 'httptcoajatuqqx29', 'nowplay']"
20,2014-10-01 20:03:09,"['new', 'radic', 'you', 'get', 'what', 'you', 'give', 'httptco8jnkddfln', 'via', 'youtub', 'winner']"
21,2014-10-01 19:56:59,"['kevinslod', 'that', 'what', 'i', 'need', 'banana', 'amazingtim']"
22,2014-10-01 19:44:57,"['lack', 'energi', 'need', 'a', 'pump', 'up', 'song', 'suggest', 'jockjam']"
23,2014-09-30 17:20:34,['rackciti']
24,2014-09-25 16:45:27,"['dishwilla', 'httptcohs7m4o7l2j']"
25,2014-09-25 14:09:59,"['whatsup', 'year', '30', 'im', 'readi', 'for', 'ya', 'grabitbythehorn']"
26,2014-09-23 14:52:14,"['gf', 'raisin', 'bread', 'pumpkin', 'butter', 'hot', 'appl', 'cider', 'ohhellofal']"
27,2014-09-22 18:31:51,"['pull', 'a', 'muscl', 'in', 'my', 'stomach', 'sneez', 'hemustworkout']"
28,2014-09-18 17:00:36,"['a', 'gloriou', 'bite', 'of', 'guacamol', 'nom']"
29,2014-09-17 12:39:08,"['i', 'heart', 'kent', 'state', 'classof2008', 'vcdwhat', 'wearekentst', 'kentstateselfi', 'httptco86jvhki7wv']"
30,2014-09-15 16:47:44,"['visit', 'httptcotxdmi22pa']"
31,2014-09-15 15:59:22,"['eew', 'urbanoutfitt', 'i', 'heart', 'kentstat']"
32,2014-09-12 12:38:19,"['eas', 'into', 'friday', 'morn', 'organ', 'are', 'awesom', 'the', 'instrument', '♫', 'that', 'western', 'skylin', '–', 'daw', 'httptcoqbpnj0i7gd', 'nowplay']"
33,2014-08-20 18:24:47,"['dig', 'thi', '♫', 'if', 'it', 'hadnt', 'been', 'for', 'love', '–', 'the', 'steeldriv', 'httptcovovs3b4br', 'nowplay']"
34,2014-08-15 13:16:52,"['kinda', 'obsess', 'the', 'tone', 'of', 'the', 'vocal', 'the', 'harmoni', 'the', 'sring', 'the', 'time', 'the', 'everyth', 'httptcosmtad0vqqq', 'nowplay']"
35,2014-07-29 18:06:16,"['oh', 'hello', 'css', 'it', 'been', 'awhil', 'proactiv']"
36,2014-07-26 03:02:41,"['3', 'monthish', 'old', 'cat', 'grey', 'and', 'white', 'baltic', 'cliftonblvd', 'anyon', 'missingcat']"
37,2014-07-25 14:09:06,"['nice', 'ilovepackag', 'httptcofbad4owj4l']"
38,2014-07-24 18:25:28,"['knock', 'me', 'if', 'you', 'want', 'but', 'i', 'love', 'and', 'still', 'love', 'thi', 'song', '♫', 'appl', 'shampoo', '–', 'blink182', 'httptcoqgntetu2vz', 'nowplay']"
39,2014-07-18 11:39:05,"['cold', 'pizza', 'for', 'breakfast', 'nom', 'gf']"
40,2014-07-15 11:44:33,"['david', 'bowi', 'happymorn', 'thatsmyjam']"
41,2014-07-11 17:29:35,"['i', 'wa', 'wrong', 'woot', 'lebron', 'gocav']"
42,2014-07-07 20:36:37,"['oh', 'just', 'rememb', 'go', 'to', 'the', 'indian', 'game', 'tonight', 'wootwoot', 'randomnonsensetweet']"
43,2014-07-07 20:29:17,"['lebron', 'just', 'call', 'me', 'he', 'isnt', 'come', 'to', 'back', 'to', 'cleveland', 'relax', 'your', 'face', 'wouldbeawesom', 'but', 'hesajerk']"
44,2014-07-03 12:38:39,"['accord', 'to', 'my', 'student', 'eval', 'im', 'still', 'tough', 'phew', 'teach', 'vcd', 'heartksu']"
45,2014-07-03 12:28:17,"['i', 'just', 'might', 'be', 'a', 'weirdo', 'whatev']"
46,2014-07-02 22:22:03,"['romper', 'cant', 'doem', 'shortgirlproblem']"
47,2014-07-01 17:44:04,"['thing', 'are', 'about', 'to', 'get', 'real']"
48,2014-06-26 18:57:08,"['i', 'need', 'wing', 'thegreenhous', 'amaz']"
49,2014-06-19 12:40:07,"['perfect', 'for', 'thi', 'raini', 'day', '♫', 'utah', '–', 'jamestown', 'reviv', 'httptcouvtvljtwq', 'nowplay']"
50,2014-06-06 20:40:39,"['cant', 'stop', 'sing', 'turn', 'down', 'for', 'what', 'hatingmyself']"
51,2014-06-05 00:39:35,"['tacotonto', 'nom', 'nom', 'nom', 'mildsauc']"
52,2014-06-04 20:10:34,"['design', 'on', 'crack']"
53,2014-06-03 22:31:55,"['movi', 'date', 'with', 'taynichdesign', 'malefic', 'kidmoviesrul', 'tweetingin3d']"
54,2014-06-03 15:24:54,"['im', 'go', 'to', 'shred', 'someth', 'perhap', 'lettuc']"
55,2014-05-29 17:22:13,"['readi', 'for', 'a', 'bike', 'ride']"
56,2014-05-28 18:27:10,"['my', 'mission', 'in', 'life', 'is', 'not', 'mere', 'to', 'surviv', 'but', 'to', 'thrive', 'and', 'to', 'do', 'so', 'with', 'some', 'passion', 'some', 'compass', 'some', 'humor', 'and', 'some', 'style']"
57,2014-05-22 19:47:26,"['love', 'him', 'still', '♫', 'ben', 'fold', 'httptcom04gox5xia', 'nowplay']"
58,2014-05-15 20:13:22,"['it', 'been', 'awhil', 'sinc', 'i', 'listen', 'to', 'thi', '♫', 'anybodi', 'out', 'there', '–', 'burlap', 'to', 'cashmer', 'httptcoc4roatzhrr', 'nowplay']"
59,2014-05-15 18:26:07,"['get', 'it', 'done', '♫', 'realiti', 'bite', '–', 'origin', 'soundtrack', 'httptco9tvy1e28ki', 'nowplay']"
60,2014-04-25 20:39:22,"['sing', 'yawn', 'kinda', 'my', 'thing']"
61,2014-04-24 19:20:42,"['start', 'a', 'swear', 'jar', 'for', 'class', 'and', 'im', 'the', 'biggest', 'offend']"
62,2014-04-23 14:10:47,"['take', 'pic', 'while', 'run', 'at', '5am', 'blurri', 'dontcar', 'thisisclev', 'cliffdriv', 'httptcolxxoftr56c']"
63,2014-04-23 12:34:30,"['great', 'articl', 'httptcogxyzdq0406', 'via', 'alistapart']"
64,2014-04-22 13:06:39,"['good', 'nest', 'our', 'planetari', 'home', 'httptcobkcn4crrjg']"
65,2014-04-22 12:43:24,"['win', 'a', 'lifetim', 'of', 'free', 'learn', 'enter', 'to', 'win', 'a', 'lifetim', 'skillshar', 'membership', 'httptcogzs3wqdopt']"
66,2014-04-21 15:02:12,"['want', 'glutenfreeveggiecorndog']"
67,2014-04-21 15:00:42,"['dont', 'let', 'thi', 'be', 'my', 'lastselfi', 'httptcorbwkarjyvq', 'via', 'youtub']"
68,2014-04-17 15:36:03,"['kaitlyn', 'ariel', 'favprincess', 'httptcoeawzedhxzl']"
69,2014-04-14 14:53:21,"['veri', 'excit', 'about', 'the', 'new', 'menu', 'at', 'jackflap', 'quickli', 'becom', 'my', 'most', 'fav', 'bfast', 'spot']"
70,2014-04-12 00:04:35,"['jenisforlunch', 'httptcottg7b7lrcz']"
71,2014-04-11 13:27:49,"['wa', 'never', 'the', 'same', 'thi', 'band', 'thi', 'song', 'thi', 'perform', 'httptcokqea0blxgc', 'musicchangesy']"
72,2014-04-11 13:23:01,"['as', 'they', 'say', 'in', 'frozen', 'letitgo', 'vagu']"
73,2014-04-10 18:09:11,"['you', 'know', 'it', 'a', 'good', 'day', 'when', 'you', 'got', 'some', 'ray', 'httptcohipjvmtikm', 'nowplay']"
74,2014-04-08 01:16:55,"['stop', 'take', 'pictur', 'of', 'me', 'kikoandfitz', 'fitz', 'onlygoodwhensleep', 'httptcosvtbpyuyga']"
75,2014-04-07 16:04:29,"['crave', 'chicken', 'noodl', 'soup', 'issu', 'need', 'a', 'gf', 'veggi', 'head', 'version']"
76,2014-04-04 20:33:05,"['quick', 'take', 'it', 'product', 'namast', 'balanc', 'almost', 'raindelay', 'httptcoe7ft2pqfst']"
77,2014-04-04 17:46:31,"['seanskisez', 'becaus', 'it', 'a', 'realli', 'good', 'song']"
78,2014-04-04 17:24:22,"['taynichdesign', 'love', 'me', 'rolltrib', 'and', 'the', 'buco', 'itscompl', 'go2', 'httptcoeuk5nvvodt']"
79,2014-04-03 15:59:10,"['i', 'need', 'a', 'gf', 'banh', 'mi', 'crave']"
80,2014-04-03 14:45:03,"['or', 'thi', 'time', 'beavercreekbluegrass', 'bluegrass', 'tbt', 'cowgirlhat', 'beavervvalleybluegrass', 'httptcof6zwzhvqe0']"
