,created_at,tweet_text
0,2021-05-12 11:51:58,"['dan2392', 'same', 'as', 'everton', 'then']"
1,2021-05-12 11:21:07,"['murphthered1', 'nickyallt', 'she', 'sound', 'amaz', 'mate', '❤']"
2,2021-05-11 06:42:53,"['rockdjricki', 'finger', 'cross', 'mate', 'we', 'could', 'all', 'do', 'with', 'it', 'right', 'now', '🤣']"
3,2021-05-10 18:19:28,"['actual', 'feel', 'like', 'were', 'come', 'out', 'of', 'thi', 'storm', '🙏']"
4,2021-05-10 08:25:14,"['ltxox', 'wa', 'a', 'good', 'area', 'when', 'i', 'live', 'there', 'as', 'a', 'child', 'then', 'declin', 'rapidli', 'unfortun', 'but', 'you', 'can', 'see', 'the', 'past', 'wealth', 'in', 'the', 'hous', 'round', 'newsham', 'park', 'and', 'there', 'are', 'still', 'some', 'nice', 'street', 'there']"
5,2021-05-08 20:32:30,"['rockdjricki', 'i', 'just', 'mean', 'footbal', 'as', 'a', 'whole', 'mate', 'but', 'watch', 'lfc', 'ha', 'been', 'particularli', 'hard', 'too']"
6,2021-05-08 20:20:37,"['go', 'to', 'look', 'back', 'at', 'thi', 'season', 'and', 'just', 'shudderit', 'absolut', 'abysm']"
7,2021-05-08 18:41:31,"['thi', 'citi', 'team', 'are', 'nowher', 'near', 'the', 'kompani', 'side', 'a', 'few', 'year', 'back']"
8,2021-05-06 18:32:49,"['lopezbib', 'so', 'sorri', '❤']"
9,2021-05-05 12:00:34,"['skysportspl', 'never', 'trust', 'a', 'bald', 'man', 'with', 'a', 'poni', 'tailit', 'a', 'solid', 'rule', 'to', 'live', 'life', 'by']"
10,2021-05-03 12:56:12,"['kevdano', 'exactli', 'mate', 'but', 'you', 'would', 'alway', 'get', 'the', 'scab', 'who', 'would', 'buy', 'the', 'season', 'ticket', 'if', 'the', 'club', 'put', 'them', 'up', 'for', 'salea', 'you', 'say', 'would', 'have', 'to', 'be', 'everyon']"
11,2021-05-03 12:07:07,"['footbal', 'without', 'fan', 'is', 'nothingthi', 'joke', 'season', 'ha', 'proven', 'it', 'would', 'be', 'great', 'if', 'all', 'fan', 'stand', 'togeth', 'and', 'refus', 'to', 'buy', 'season', 'ticket', 'again', 'until', 'certain', 'term', 'are', 'met']"
12,2021-05-02 16:51:54,"['i', 'hope', 'they', 'call', 'the', 'rest', 'of', 'the', 'season', 'off']"
13,2021-05-02 16:13:56,"['gari', 'nevil', 'is', 'a', 'hypocrit']"
14,2021-04-26 11:47:34,"['rockdjricki', 'never', 'thought', 'i', 'would', 'ever', 'stop', 'watch', 'footbal', 'mate', 'but', 'i', 'switch', 'off', 'month', 'ago']"
15,2021-04-22 20:23:21,"['anniecxxx', 'tini', 'rebel', 'club', 'tropicana', 'on', 'draught', '👌']"
16,2021-04-22 11:14:18,"['stebramwel', 'all', 'my', 'love', 'today', 'ste', '💕']"
17,2021-04-20 11:23:52,"['hypocrisi', 'everywher']"
18,2021-04-19 13:47:48,"['the', 'whole', 'of', 'footbal', 'is', 'rotten', 'to', 'the', 'core', 'and', 'ha', 'been', 'for', 'a', 'whilew', 'have', 'allow', 'capit', 'to', 'wrestl', 'the', 'work', 'class', 'sport', 'from', 'the', 'mass']"
19,2021-04-16 20:36:07,"['stemay352lfc', 'cheer', 'ste', '👍']"
20,2021-04-16 19:07:23,"['go', 'appoint', 'base', 'ha', 'been', 'a', 'game', 'changer', 'for', 'melov', 'my', 'job', 'again', 'absolut', 'delight', 'with', 'the', 'clientel', 'i', 'have', 'built', 'up', '👍']"
21,2021-04-15 06:10:16,"['tancredipalmeri', 'dont', 'envi', 'too', 'muchgareth', 'southgat']"
22,2021-04-15 05:07:43,"['jft96', 'ynwa', '❤', 'httpstco4n6vavj6lo']"
23,2021-04-14 21:42:58,"['realaldo474', 'go', 'to', 'bed', 'john']"
24,2021-04-14 21:32:03,"['bhlfc95', 'realaldo474', '🤣🤣🤣']"
25,2021-04-14 21:31:24,"['joematt31', 'agre']"
26,2021-04-14 21:31:12,"['mbooty1980', 'we', 'were', 'school', 'in', 'a', 'sens', 'of', 'european', 'footbal', 'mate', 'win', 'your', 'home', 'leg', 'and', 'dont', 'lose', 'the', 'away']"
27,2021-04-14 21:27:19,"['mbooty1980', 'told', 'you', 'last', 'week', 'how', 'it', 'would', 'pan', 'out', 'matew', 'havent', 'taken', 'our', 'chanc', 'all', 'season', 'it', 'a', 'big', 'part', 'of', 'the', 'game', 'you', 'have', 'to', 'get', 'right']"
28,2021-04-14 21:16:04,"['antmack76', 'everton', 'lfc', 'dont', 'worri', 'the', 'rest', 'of', 'europ', 'dont', 'know', 'everton', 'are', 'in', 'liverpool']"
29,2021-04-14 21:15:11,"['jamespearcelfc', 'how', 'the', 'mighti', 'have', 'fallen']"
30,2021-04-14 21:14:54,"['jamespearcelfc', '🤣🤣🤣🤣🤣🤣🤣🤣']"
31,2021-04-14 20:56:24,"['school', 'over', '2', 'leg']"
32,2021-04-11 18:55:08,"['paulfree1980', 'veri', 'true', 'mate']"
33,2021-04-11 18:41:32,"['mugsyscous', '🤣🤣🤣']"
34,2021-04-11 18:29:13,"['paulfree1980', 'i', 'use', 'to', 'glorifi', 'them', 'to', 'a', 'point', 'but', 'theyr', 'one', 'evil', 'organis', 'right', 'to', 'the', 'core']"
35,2021-04-11 18:24:25,"['game', 'changer', 'these', '💥', 'httpstcoitlnhiq7hh']"
36,2021-04-11 18:23:41,"['paulfree1980', 'ye', 'i', 'have', 'mate', 'it', 'realli', 'good', 'and', 'in', 'depth', 'about', 'provenzano', 'and', 'the', 'evil', 'toto', 'riinaim', 'hope', 'to', 'go', 'to', 'corleon', 'soon', '👍']"
37,2021-04-09 05:59:03,"['couchnish', 'nutrit', 'self', 'defenc', 'mind']"
38,2021-04-07 20:14:58,"['lynchylfc', 'ah', 'sorri', 'mate', '💔']"
