,created_at,tweet_text
0,2010-01-27 04:08:31,"['the', 'food', 'system', 'and', 'resili', 'by', 'jason', 'bradford', 'httpbitly835s7r', 'via', 'theoildrum', 'sustain']"
1,2010-01-27 04:03:32,"['rt', 'chasmartin', 'follow', 'the', 'moneybett', 'yet', 'follow', 'the', 'trash', 'there', 'go', 'to', 'wast', 'liter', 'httpbitlybunrnk', 'wast', 'recycl']"
2,2010-01-24 19:33:10,"['reduc', 'wast', 'for', 'a', 'sustain', 'lifestyl', 'httpbitlyahass', 'via', 'taigacompani', 'green', 'eco', 'sustain']"
3,2010-01-24 19:29:27,"['rt', 'morethanorgan', 'whi', 'ancient', 'wisdom', 'matter', 'httpbitly8zfkqf', 'via', 'sacredlandfilm', 'indigen']"
4,2010-01-24 17:51:43,"['kboehrer', 'thank', 'for', 'the', 'rt']"
5,2010-01-23 01:36:45,"['nasa', 'make', 'it', 'offici', '20002009', 'wa', 'the', 'hottest', 'decad', 'on', 'record', 'green', 'eco', 'climatechang', 'globalwarm']"
6,2010-01-20 17:36:48,"['richardbarley', 'thank', 'so', 'much']"
7,2010-01-20 17:20:33,"['doe', 'anyon', 'know', 'how', 'to', 'add', 'mentionsal', 'friend', 'column', 'on', 'tweetdeck', 'just', 'ad', 'a', 'new', 'acct', 'and', 'it', 'didnt', 'pull', 'it', 'in', 'automat', 'thx']"
8,2010-01-20 17:13:03,"['wow', 'rt', 'ecopond', 'artwork', 'the', 'world', 'of', 'tomorrow', 'httpowlyydwv', 'thi', 'is', 'amazingli', 'detail', 'green', 'eco']"
9,2010-01-20 17:11:48,"['rt', 'theoildrum', 'what', 'doe', 'peak', 'oil', '”', 'mean', 'to', 'you', 'httpbitly5fvmwk', 'green']"
10,2009-12-11 23:54:36,"['thi', 'is', 'worth', 'check', 'out', 'rt', 'greenfory', 'copenhagen', '2009', 'an', 'az', 'guid', 'httpbitly7y6jaa', 'green', 'climatechang', 'globalwarm', 'eco']"
11,2009-12-11 23:53:54,"['kaskadia', 'thank', 'ff']"
12,2009-12-10 05:21:09,"['so', 'true', 'rt', 'mindfullychang', 'what', 'we', 'think', 'we', 'becom', 'quot']"
13,2009-12-10 05:20:46,"['we', 'have', 'to', 'rescu', 'sink', 'ship', 'a', 'thought', 'commentari', 'on', 'climatechang', 'out', 'of', 'china', 'httpbitly5edsod', 'via', 'ecosteward', 'susti', 'eco']"
14,2009-12-10 05:14:49,"['great', 'rt', 'kaskadia', 'dmitri', 'orlov', 'if', 'the', 'economi', 'ur', 'place', 'in', 'it', 'is', 'realli', 'import', 'to', 'u', 'u', 'will', 'be', 'realli', 'hurt', 'when', 'it', 'goe', 'away']"
15,2009-12-10 05:12:01,"['outofthejar', 'davidahood', 'belat', 'thank', 'for', 'the', 'rt', 'ff', 'sustain']"
16,2009-12-05 02:22:28,"['davidcoethica', 'fullysustainabl', 'thank', 'for', 'the', 'rt', 'sustain', 'green', 'eco', 'csr']"
17,2009-12-04 22:54:00,"['greenrightnow', 'heifer', 'intern', 'take', 'sustain', 'to', 'heart', 'httpbitly6lr89k', 'via', 'naturalstepnew', 'susti', 'green', 'eco']"
18,2009-12-04 22:52:18,"['what', 'is', 'copenhagen', 'get', 'up', 'to', 'speed', 'on', 'thi', 'import', 'confer', 'httpbitly8tkokl', 'sustain', 'greenbusi', 'eco', 'susti', 'green']"
19,2009-12-04 22:49:14,"['rt', 'boidu', 'for', 'all', 'the', 'news', 'on', 'the', 'copenhagen', 'climat', 'chang', 'summit', 'cop15new', 'ff', 'sustain']"
20,2009-12-02 05:51:45,"['from', 'the', 'maker', 'of', 'the', 'stori', 'of', 'stuff', 'the', 'stori', 'of', 'cap', 'trade', 'a', 'must', 'see', 'httpbitly4b3n4w', 'sustain', 'eco', 'green', 'climatechang']"
21,2009-12-02 03:33:08,"['amen', 'rt', 'smhoenig', 'choos', 'peac']"
22,2009-12-02 03:30:09,"['rt', 'ecointeract', 'i', 'hope', 'in', 'thi', 'centuri', 'man', 'can', 'learn', 'to', 'live', 'in', 'harmoni', 'with', 'wildlif', 'we', 'will', 'be', 'all', 'richer', 'for', 'it', 'rt', 'ecopreserv']"
