,created_at,tweet_text
0,2021-05-12 15:05:58,"['malam', 'takbiran', 'mati', 'listrik', 'dooong', 'mantap', 'lah', 'salut', 'sama', 'kinerja', 'kalean', 'pln123', '👍']"
1,2020-10-10 14:33:07,"['utieputri', 'pln123', 'masih', 'mati', 'kah', 'di', 'parung', 'giliran', 'citayam', 'nih', 'mati', '10', 'menit', 'yang', 'lalu', 'lama', 'ga', 'ya', 'pln123', '😭']"
2,2020-10-04 11:26:52,"['chreestea', 'hai', 'boleh', 'minta', 'infonya', 'lokasi', 'wedang', 'rond', 'nya', 'dimana', 'thank', 'befor', '☺️']"
3,2019-12-23 23:55:31,"['marvelsuperwar', 'httpstcovmh7j9as0p']"
4,2017-05-07 14:08:09,"['wibnet', 'wibhedon', 'pakemata']"
5,2017-05-06 14:13:20,"['wibnet', 'duasapi', 'wibjiwabesar']"
6,2017-05-06 14:12:37,"['wibnet', 'duasapi', 'wibjiwabesar']"
7,2016-12-03 16:12:17,"['yeay', 'menang', 'congrat', 'indonesia', '🇮🇩🇮🇩🇮🇩🇮🇩', 'latepost', 'with', 'aulia', 'at', 'stadion', 'utama', 'pakansari', 'cibinong', 'pic', '—', 'httpstcoxvrm73uiyn']"
8,2016-10-01 11:22:40,"['nom', 'nom', 'nom', 'with', 'aulia', 'at', 'kedai', 'kita', '—', 'httpstcork84tyemjt']"
9,2016-10-01 11:12:06,"['short', 'vacat', 'kelil', 'bogor', 'mantan', 'anak', 'bogor', 'kesenengan', '😆😆', 'with', 'aulia', 'at', 'bogor', 'pic', '—', 'httpstcojmvoroonik']"
10,2016-07-26 11:55:57,"['✈🌟🔥🔥🔥☄🌟⭐⭐🎆🎇🎉', '★', 'star', 'trek', 'beyond', 'with', 'aulia', 'at', 'cinema21', '—', 'httpstcouvkefntpiu']"
11,2016-07-25 00:11:43,"['pager', 'bagu', 'yang', 'engga', 'bagusbagu', 'amat', '😅😊', 'tariayawed', 'latepost', 'with', 'aulia', 'at', 'islam', 'center', 'pic', '—', 'httpstcodxaosy3ajb']"
12,2016-07-05 13:06:33,"['from', 'left', 'to', 'right', 'me', 'my', 'mother', 'my', 'children', 'hope', 'mother', '…', 'w', 'aulia', 'amp', 'ibu', 'at', 'wisma', 'jaya', 'pic', '—', 'httpstcocwmsdqj2ar']"
13,2016-06-24 07:11:06,"['hariantolov', 'jnecar', 'asthley', 'iya', 'nih', 'site', 'down', 'admin', 'twitter', 'nya', 'juga', 'down', 'tidur', 'doang', 'kerja', 'nya']"
14,2016-06-24 06:50:33,"['jnecar', 'tolong', 'dong', 'cek', 'posisi', 'bdog109500333516', 'ada', 'dimana', 'urgent', 'tk']"
