,created_at,tweet_text
0,2010-09-02 12:47:23,"['fnolosangel', 'check', 'out', 'the', 'foto', 'from', 'the', 'beverli', 'center', 'press', 'event', 'httplookbooklasmugmugcomotherfashionnightoutlamayor', 'fno']"
1,2010-09-02 12:46:28,"['the', 'mayor', 'came', 'out', '2', 'the', 'bev', 'center', '2', 'unveil', 'the', 'fno', 'billboard', 'foto', 'httplookbooklasmugmugcomotherfashionnightoutlamayor', 'fno', 'la']"
2,2010-08-27 16:24:32,"['fashion', 'press', 'unit', 'at', 'citi', 'hall', 'check', 'out', 'the', 'foto', 'httplookbooklasmugmugcomotherfashionnightoutlapress', 'fno', 'fnolosangel']"
3,2010-05-31 00:41:43,"['hillaryfrazi', 'styleit', 'httptinyurlcom2727y2j', 'httplookbooklacom', 'love', 'httpstyleitecom', 'forev', 'check', 'it', 'out']"
4,2010-05-31 00:38:39,"['ladygaga', 'a', 'few', 'imag', 'from', 'the', '2nd', 'time', 'i', 'shot', 'ladi', 'gaga', 'b4', 'the', 'fame', 'monster', 'came', 'to', 'be', 'go', 'to', 'httplookbooklacom', 'and', 'click', 'on', 'foto']"
5,2010-05-31 00:35:59,"['thi', 'is', 'a', 'few', 'imag', 'from', 'the', '2nd', 'time', 'i', 'shot', 'ladi', 'gaga', 'right', 'b4', 'the', 'fame', 'monster', 'came', '2b', 'go', '2', 'httplookbooklacom', 'and', 'click', 'on', 'foto']"
6,2010-05-26 12:17:35,"['armani', 'x', 'ell', 'dragonett', 'disco', 'glam', 'httplookbooklasmugmugcomotheraxellediscoglam', 'check', 'it', 'out']"
7,2010-05-11 09:53:51,"['big', 'chang', '2', 'httplookbooklacom', 'new', 'page', 'format', 'color', 'icon', 'event', 'by', 'date', 'social', 'media', 'button', 'donat', 'button', 'check', 'it', 'out']"
8,2010-05-11 09:21:42,"['thi', 'just', 'in', 'now', 'you', 'can', 'meet', 'the', 'kardashian', 'for', 'detail', 'go', 'to', 'httplookbooklacomp10757', 'follow', 'us', 'join', 'the', 'facebook', 'group', 'too']"
9,2010-05-11 00:56:19,"['see', 'what', 'the', 'lookbookla', 'facebook', 'group', 'is', 'up', 'to', 'join', 'here', 'httpwwwfacebookcomgroupphpgid124776040872688refmf']"
10,2010-05-11 00:37:05,"['welcom', 'to', 'the', 'offici', 'lookbookla', 'twitter', 'page', 'httplookbooklacom']"
