,created_at,tweet_text
0,2021-04-29 09:31:55,"['we', 'will', 'not', 'give', 'up', 'federalcypru']"
1,2021-04-14 09:52:17,"['sağlık', 'yeni', 'bakanı', 'geldi', 'gele', 'kuzeyden', 'aşı', 'gelmiyor', 'güneyden', 'geleni', 'de', 'kabul', 'etmeyeceğini', 'söylüyor', 'vaka', 'sayıları', 'zaten', 'ortada', 'pardon', 'ama', 'niy', 'değiştiniz']"
2,2021-04-13 07:56:23,"['i̇ki', 'devletli', 'çözüm', 'önerisi', 'aslında', 'ilk', 'kez', 'acdc', 'tarafından', 'dillendirilmiştir', 'hey', 'momma', 'look', 'at', 'me', 'im', 'on', 'my', 'way', 'to', 'the', 'promis', 'land', 'ow', 'im', 'on', 'the', 'highway', 'to', 'hell', 'highway', 'to', 'hell', 'sarayfact']"
3,2021-04-06 07:29:01,"['sevgül', 'uludağ', 'bu', 'güzel', 'hikayeyi', 'türkçe', 'olarak', 'da', 'paylaştı', 'teşekkürl', 'yeniduzen', 'httpstcopli9sb8c7x']"
4,2021-04-05 09:23:08,"['bu', 'ara', 'gündemimizi', 'işgal', 'eden', 'şöven', 've', 'ırkçı', 'söyleml', 'arasında', 'bir', 'nefe', 'gibi', 'geldi', 'bu', 'dünyayı', 'ülkemizi', 'güzellik', 'dostluk', 've', 'iyilik', 'kurtaracak']"
5,2021-04-05 09:17:13,"['babam', 've', 'arkadaşı', 'yiannisin', '74ten', 'süregelen', 'hikayesi', 'aparascho', 'yazdı', 'şimdilik', 'sadec', 'rumca', 'ο', 'τουρκοκύπριος', 'φίλος', 'του', 'ηγουμένου', 'σταυροβουνίου', 'httpstcotbrziijanj']"
6,2021-03-17 21:00:34,"['alexandra', 'ismini', 'astrazeneca', 'olarak', 'okumak', 'bitsin', 'artık', 'bu', 'kabu']"
7,2021-03-03 18:13:51,"['hassanalkan', 'enjoy', 'ben', 'olsam', 'ben', 'de', 'izlerim']"
8,2021-03-03 18:00:52,"['hassanalkan', 'bayıldın', 'abi']"
9,2021-02-27 16:41:51,"['mısdaaaaaa', '🔴\U0001f7e1']"
10,2021-02-24 22:25:20,"['yıllardan', 'sonra', '15', 'dakika', 'cnntürk', 'izlem', 'gafletind', 'bulundum', 'üst', 'üste', 'konuşmalar', 'düşmanca', 'bir', 'dil', 'hiç', 'bir', 'şey', 'değişmemiş', 'hatta', 'daha', 'kötüye', 'gitmiş', 'canım', 'netflix']"
11,2021-02-24 13:04:56,"['sahi', 'astrazeneca', 'aşıları', 'nered', 'hiç', 'bir', 'açıklamaya', 'rastlamadım', 'httpstcofokxlwgyjg']"
12,2021-02-23 12:20:09,"['altanmuslujr', 'erol', 'bulut', 'forev']"
13,2021-02-22 17:28:46,"['tugberkavci', 'keşkül', 'titretmesi', 'bile', 'var']"
14,2021-02-22 17:21:48,"['1995', 'i̇brahim', 'tatlıs', 'harranda', 'oxford', 'vardı', 'da', 'biz', 'mi', 'okumadık', '2021', 'me', 'bize', 'astrazenacaoxford', 'vardı', 'da', 'biz', 'mi', 'olmadık', 'oh', 'the', 'arabesk']"
15,2021-02-19 18:00:58,"['tugberkavci', 'enigma', 'da', 'kırılır', 'kaldırmaz']"
16,2021-02-19 17:58:45,"['meseleleri', 'mesel', 'etmezseniz', 'ortada', 'mesel', 'kalmaz', 'tekerlem', 'gibi', 'açılma']"
