,created_at,tweet_text
0,2021-05-06 07:05:13,"['vote', 'cast', 'for', 'countbinfac', 'now', 'look', 'forward', 'to', 'get', 'my', 'news', 'and', 'sport', 'again', 'via', 'ceefax', 'httpstcomrrigi7td']"
1,2021-04-20 16:09:56,"['veri', 'poor', 'custom', 'servic', 'homebaseuk', 'i', 'would', 'have', 'expect', 'better', 'httpstcoh8r9ew3ec8']"
2,2021-04-13 20:56:31,"['go', 'on', 'and', 'win', 'the', 'thing', 'you', 'deserv', 'it', 'httpstcoan1xidjwvo']"
3,2021-03-21 21:35:45,"['he', 'may', 'of', 'been', 'found', 'want', 'against', 'a', 'manag', 'who', 'wa', 'behind', 'bar', 'midweek', 'but', 'at', 'least', 'jose', 'out', 'tactic', 'these', 'great', 'footbal', 'mind', 'coy', 'httpstcoxrnpaycgav']"
4,2021-02-21 10:06:37,"['carl', 'cup', 'incom', 'then', 'in', 'the', 'summer', 'we', 'sell', 'kane', 'and', 'son', 'get', 'frazier', 'campbel', 'on', 'a', 'loan', 'and', 'jose', 'sack', 'by', 'octob', 'httpstcoyweznc2rzk', 'httpstcovduuerejn2']"
5,2021-02-09 08:36:44,"['great', 'win', 'for', 'englandcricket', 'jimmy9', 'spell', 'wa', 'possibl', 'one', 'of', 'hi', 'best', 'but', 'be', 'call', 'still', 'fit', 'as', 'a', 'fiddl', 'sure', 'is', 'hi', 'person', 'highlight', 'of', 'hi', 'day', '😉', 'indveng', 'gowel']"
6,2021-01-25 13:01:53,"['stat079', 'for', 'me', 'it', 'more', 'about', 'just', 'hate', 'jose', 'not', 'necessarili', 'the', 'style', 'it', 'wasnt', 'alway', 'pretti', 'under', 'poch', 'for', 'me', 'grow', 'up', 'watch', 'spur', 'in', 'the', '90', 'the', 'tottenham', 'way', 'seem', 'to', 'be', 'just', 'be', 'bang', 'averag']"
7,2021-01-25 12:30:56,"['if', 'you', 'want', 'jose', 'back', 'more', 'than', 'happi', 'to', 'drive', 'him', 'over', 'httpstco3viquoqhrg']"
8,2021-01-23 08:17:33,"['i', 'for', 'one', 'am', 'onboard', 'for', 'renam', 'the', 'countri', 'englandson', 'after', 'the', 'legend', 'jimmy9', 'httpstcohhrem2kon0']"
9,2021-01-14 21:37:30,"['pretti', 'much', 'been', 'listen', 'to', 'thi', 'sea', 'shanti', 'all', 'day', 'thi', 'is', 'defint', 'top', '5', 'productiveday', 'httpstcoadijrft7wf']"
10,2020-12-25 07:34:53,"['floandjoan', 'thisvid', 'pleas', 'and', 'merri', 'christma', 'x']"
11,2020-12-24 11:13:08,"['🎶he', 'magic', 'you', 'know', 'mauricio', 'pochettino', '🎶', 'treat', 'him', 'well', 'psgenglish', 'poch', 'httpstco9x4pk9myvi']"
12,2020-12-20 15:24:51,"['stat079', 'it', 'just', 'aw', 'never', 'been', 'a', 'fan', 'and', 'sinc', 'it', 'introduct', 'been', 'even', 'less', 'so']"
13,2020-12-07 12:02:08,"['httpstcoumnnhjwjnc', 'httpstcoq7a3dxfkiz']"
14,2020-11-21 08:58:20,"['mjcryton', 'jkirby85', 'hbombaaa', 'heheh', 'yeah', 'all', 'those', 'nurs', 'teacher', 'and', 'policemen', 'get', 'their', 'massiv', 'year', 'on', 'year', 'payris', 'will', 'final', 'feel', 'the', 'pinch', 'oh', 'wait', '👀']"
15,2020-11-08 10:53:49,"['jbrokenshir', 'after', 'shamelessli', 'vote', 'against', 'thi', 'motion', 'your', 'incompent', 'boss', 'ha', 'perform', 'yet', 'anoth', 'uturn', 'correct', 'a', 'wrong', 'make', 'you', 'all', 'look', 'like', 'spineless', 'ye', 'men', 'when', 'are', 'you', 'go', 'to', 'put', 'on', 'your', 'big', 'boy', 'pant', 'amp', 'start', 'repres', 'the', 'peopl', 'who', 'elect', 'you', 'httpstcoouowei5ugd']"
