,created_at,tweet_text
0,2019-04-17 04:28:25,"['itsjefftiedrich', 'realdonaldtrump', '💯', 'agre', 'sick', 'sick', 'man', 'man', 'is', 'an', 'over', 'statement', 'oop']"
1,2019-04-17 04:25:45,"['realdonaldtrump', 'what', 'a', 'classi', 'man', 'the', 'word', 'that', 'come', 'out', 'of', 'your', 'mouth', 'disgrac']"
2,2019-04-17 04:20:12,"['kendrawilkinson', 'she', 'is', 'one', 'beauti', 'girl', '👼🏼']"
3,2019-04-16 03:25:31,"['mikeclaynfl', 'my', 'vote', '13', 'cantguardmik']"
4,2019-04-12 05:21:34,"['benjaminenfield', 'thi', 'is', 'so', 'beauti', '💙😢']"
5,2019-04-12 05:10:27,"['cantguardmik', 'sweetest', 'thing', 'ever', '💙😢']"
6,2019-04-12 05:05:02,"['cantguardmik', 'nipseyhussl', 'so', 'damn', 'sad', '💔']"
7,2019-04-12 02:56:46,"['cantguardmik', '❤️']"
8,2019-04-12 02:54:39,"['ktla', 'cantguardmik', 'heartbreak', '💔', 'but', 'got', 'to', 'love', 'all', 'the', 'love', '❤️']"
9,2019-04-12 02:52:14,"['nfltotalaccess', 'camjordan94', 'i', '💛', 'my', '⚜️']"
10,2019-04-11 20:54:10,"['cantguardmik', 'nope', 'neither', 'saint', 'be', 'rob', 'awe', 'year', 'so', 'not', 'right', 'rip']"
11,2019-04-11 20:51:25,"['natalieevamari', 'i', 'love', 'your', 'red', 'hair', 'the', 'best', '❤️', 'either', 'way', 'gorgeou', 'but', 'dang', 'that', 'red', 'wa', 'stun', '😉']"
12,2019-04-11 03:53:51,"['rosvogloureport', '💯']"
13,2019-04-11 03:51:34,"['kendrawilkinson', 'you', 'go', 'girl', '💯']"
14,2019-04-11 03:49:49,"['reallamarodom', 'such', 'good', 'advis', 'keep', 'the', 'faith']"
15,2019-04-11 03:47:35,"['khloekardashian', 'i', 'am', 'do', 'just', 'that', 'my', 'babi', 'is', '20', 'move', 'down', 'to', 'texa', 'to', 'be', 'near', 'him']"
16,2019-04-11 03:44:31,"['khloekardashian', 'wait', 'til', 'your', 'babi', 'turn', '20', '😂', 'enjoy', 'everi', 'moment', 'seem', 'like', 'yesterday', '💗']"
17,2019-04-11 03:06:45,"['mikefreemannfl', '🤮']"
18,2019-04-11 02:26:27,"['allenk81', 'no', '😬']"
19,2019-04-10 02:55:45,"['kendrawilkinson', 'isn', '’', 't', 'that', 'for', 'sure', '💯']"
20,2019-04-10 02:41:41,"['numberthreerb', 'saint', 'seanpayton', 'come', 'on', '“', 'back', '”', '⚜️👊🏼💪🏼']"
21,2019-04-06 04:46:35,"['whoisluig', 'nipseyhussl', 'arm0rsink', 'that', '’', 's', 'amaz', '❤️']"
22,2019-04-05 02:28:02,"['cantguardmik', '💯', 'with', 'ya', '😥']"
23,2019-04-03 01:21:56,"['pjwilliams26', 'saint', 'love', 'it', '⚜️']"
24,2019-03-31 02:17:10,"['cantguardmik', 'fleurdequ', 'what', 'a', 'great', 'caus', 'no', 'child', 'should', 'suffer', 'such', 'an', 'agon', 'diseas']"
25,2019-03-30 05:03:26,"['barryhirstiu', 'saintsnew', 'saint', 'i', '❤️', 'my', 'boy', '💪🏼👊🏼⚜️']"
26,2019-03-30 05:01:50,"['dat4who', 'jerk', 'off']"
27,2019-03-30 03:09:09,"['kendrawilkinson', 'ditto', 'lost', 'caus', 'if', 'you', 'ask', 'me']"
28,2019-03-28 23:58:30,"['mikefreemannfl', 'make', 'me', 'sick', '🤮', 'that', 'is', 'no', 'presid', 'of', 'mine']"
29,2019-03-28 05:46:51,"['markingram22', 'chris1banjo', 'i', 'just', 'hate', 'that', 'your', 'gone', '😟', 'but', 'i', 'do', 'wish', 'you', 'continu', 'success', '⚜️']"
30,2019-03-27 22:34:22,"['lovesamh', 'heathermaru', 'whodatholli', 'me', 'too']"
31,2019-03-27 22:27:46,"['whodatholli', 'same']"
32,2019-03-27 22:26:55,"['heathermaru', 'lovesamh', 'whodatholli', 'who', 'hide', 'behind', 'a', 'fake', 'account', '😂']"
33,2019-03-27 22:20:10,"['mikedetilli', 'seanpayton', 'now', 'give', 'us', 'the', '🏆', '😜', 'onli', 'way', 'i', '’', 'll', 'be', 'happi', '⚜️']"
34,2019-03-25 05:58:37,"['totalbella', 'bellatwin', '💗💗💗', 'you', 'two', 'nikki', 'are', 'you', 'realli', 'over', 'john', '💯', 'i', 'don', '’', 't', 'like', 'you', 'apart', '😥']"
35,2019-03-25 05:45:21,"['drewbre', 'playfna', 'memori', 'priceless‼️', 'best', 'dad', 'of', 'the', 'year', 'your', 'resum', 'is', 'pretti', 'impress', '😉👬👬⚜️']"
36,2019-03-24 17:39:36,"['cantguardmik', 'pff', 'love', 'it', '⚜️']"
37,2019-03-24 05:24:46,"['nypddetect', 'bklynrell1', 'thank', 'the', 'lord', 'most', 'horrif', 'thing', 'i', '’', 've', 'seen', 'in', 'a', 'long', 'time', 'throw', 'the', 'book', 'at', 'the', 'monster']"
38,2019-03-24 05:19:04,"['benjaminswatson', 'madisondrewfan', '💯', 'absolut', 'heart', 'brake', '💔']"
39,2019-03-24 01:18:37,"['cantguardmik', 'for', 'real', 'isn', '’', 't', 'that', '💯', 'everyon', 'need', 'to', 'learn']"
40,2019-03-23 03:21:21,"['markingram22', 'adrienne042281', 'saint', 'break', 'my', '💔', 'liter', '💦']"
41,2019-03-22 22:23:59,"['mysportsupd', 'sportsfan678543', 'hate', 'direct', 'tv', 'terribl', 'servic', 'and', 'onli', 'had', 'for', 'the', 'nfl', 'ticket', 'now', 'wesaint', 'got', 'rob', 'could', 'care', 'less', 'about', 'nfl‼️', '⚜️']"
42,2019-03-22 11:51:08,"['akamara6', 'oh', 'ye', 'i', 'alway', 'have‼️⚜️']"
43,2019-03-21 21:40:52,"['sirpolorl', '💯', 'with', 'ya⚜️']"
44,2019-03-21 21:25:47,"['peteralexand', 'fletcherwdsu', 'one', 'without', 'him', '👏🏼', 'that', '’', 's', 'the', 'kind', 'of', 'funer', 'he', 'deserv']"
45,2019-03-21 21:18:47,"['mikefreemannfl', 'of', 'cours', 'he', 'doe', '🤮']"
46,2019-03-21 21:16:25,"['seanpayton', 'meghanpayton7', 'thi', 'is', 'a', 'great', 'memori', 'those', 'smile', '😃', 'have', 'a', 'wonder', 'birthday']"
47,2019-03-21 21:10:37,"['seanpayton', 'meghanpayton7', 'happi', 'happi', 'birthday', 'learn', 'from', 'the', 'best', 'coach', '🎉🎈']"
48,2019-03-21 21:07:09,"['cantguardmik', 'and', 'we', 'got', 'the', '2', 'best', '💪🏼👊🏼🏆']"
49,2019-03-21 21:03:21,"['nickunderhil', 'good‼️']"
50,2019-03-21 04:20:28,"['khloekardashian', 'white']"
51,2019-03-19 05:09:59,"['rwalkeradvoc', 'nickunderhil', 'theadvocateno', 'shouldn', '’', 't', 'been', 'our', 'year', '⚜️']"
52,2019-03-18 15:32:20,"['leahremini', 'i', 'think', 'your', 'the', 'best', 'leah', 'full', 'of', 'life', 'and', 'a', 'straight', 'shooter', 'need', 'more', 'of', 'you', 'in', 'thi', '🌎']"
53,2019-03-18 05:25:47,"['harryconnickjr', 'todayshow', 'klgandhoda', 'what', 'do', 'you', 'think', 'about', 'ingrim', 'leav', 'and', 'now', 'unger', 'retir', '🤣', '💛⚜️🖤']"
54,2019-03-18 00:31:18,"['camjordan94', 'again', 'thi', 'wa', 'our', 'year', '⚜️', 'team', 'is', 'be', 'destroy', 'one', 'by', 'one', '😂']"
55,2019-03-17 04:41:03,"['williesnead4g', 'markingram22', '💛⚜️🖤']"
56,2019-03-17 04:38:02,"['camjordan94', 'markingram22', 'just', 'too', 'much', 'for', 'me', '💛⚜️🖤']"
57,2019-03-17 02:53:02,"['nickunderhil', 'i', '’', 'm', 'start', 'to', 'feel', 'those', 'are', 'drop', 'like', 'fli', 'from', 'player', 'to', 'thi', 'it', '’', 's', 'been', 'a', 'tough', 'day', 'and', 'week', 'at', 'that', '⚜️all', 'day', 'long']"
58,2019-03-16 22:48:54,"['cantguardmik', 'wtf', 'now', 'ani', 'center', 'left', 'for', 'us', 'extrem', 'disappoint']"
59,2019-03-16 04:44:41,"['thomasmorstead', 'thenoblejon', '💯', 'agreed‼️let', '’', 's', 'go', '⚜️']"
60,2019-03-16 04:13:07,"['markingram22', 'watwdn', 'ps', 'thank', 'the', 'lord', 'your', 'head', 'to', 'the', 'afc', 'onli', 'bright', 'side']"
61,2019-03-16 04:11:02,"['markingram22', 'watwdn', 'it', '’', 's', 'like', 'a', 'piec', 'of', 'my', '💔', 'is', 'walk', 'away', 'wa', 'a', 'veri', 'stress', 'end', 'of', 'season', 'and', 'you', 'guy', 'deserv', 'better', 'you', 'deserv', 'the', 'best', 'alway']"
62,2019-03-16 04:05:59,"['markingram22', 'i', 'can', '’', 't', 'i', 'just', 'can', '’', 't', '😂', 'sorri', 'butt', 'hurt', 'here', '⚜️']"
63,2019-03-16 03:47:40,"['lancemoore16', 'congrat', 'to', 'you', 'all', '💙']"
64,2019-03-13 18:54:53,"['miketriplett', 'fletcherwdsu', 'we', 'need', 'thi', 'to', 'be', 'our', 'year', 'knew', 'thi', 'would', 'happen', 'bum', '22', 'is', 'a', 'damn', 'saint']"
65,2019-03-13 18:49:35,"['markingram22', 'willutz5', 'i', 'can', '’', 't', 'take', 'lose', 'my', '22', '😂', 'so', 'so', 'sad', 'today']"
66,2017-06-11 14:24:03,"['allenk81', 'and', 'a', 'real', 'man', 'would', 'tripl', 'it', 'in', 'may', 'for', 'mother', 'day', '💗']"
67,2017-06-11 14:21:36,"['khloekardashian', 'follow', 'me', '😏']"
68,2017-06-09 22:10:52,"['jarriu', 'seanpayton', 'what', 'a', 'lucki', 'kid', 'enjoy', 'everi', 'minut', 'of', 'it', 'you', 'deserv', 'the', 'world', '🌎', 'caus', 'y', 'make', 'us', 'all', 'happi', '😘']"
69,2017-06-05 04:54:22,"['theadvocateno', 'jarriu', 'drew', 'bree', 'is', 'a', 'true', 'saint', 'both', 'way', 'on', 'and', 'off', 'the', 'field', 'proud', 'to', 'be', 'a', 'fan', 'from', 'iowa😏']"
70,2017-06-05 04:50:26,"['jonvilma51', 'saint', 'lancemoore16', 'thi', 'make', 'me', 'smile😊', 'love', 'my', 'saint', 'happi', 'day']"
71,2017-06-03 04:58:20,"['helloross', 'planethound', 'planethoundcom', 'so', 'gosh', 'darn', 'cute🐶']"
72,2017-06-03 03:58:07,"['snowstorm1944', 'my', 'comment', 'is', 'regard', 'thi', 'presid']"
73,2017-06-02 04:34:13,"['realdonaldtrump', 'snowstorm1944', 'most', 'immatur', 'of', 'a', 'presid', 'ive', 'ever', 'seen', 'joke', 'to', 'our', 'countri', 'grow', 'up']"
74,2017-06-02 04:25:55,"['teamgleason', 'lancemoore16', 'saint', 'thi', 'make', 'me', 'so', 'happi', 'too', '👋🏼']"
75,2017-06-01 04:12:54,"['lancemoore16', 'saint', 'nfl', 'thi', 'make', 'me', 'smile', '😊']"
76,2017-06-01 04:11:48,"['lancemoore16', 'we', '❤️❤️❤️', 'our', '16', 'so', 'happi', 'you', 'went', 'out', 'the', 'right', 'way']"
77,2017-05-24 04:03:46,"['jarriu', 'saint', 'seanpayton', 'ochsnerhealth', '💗', 'it', 'let', 'go', 'saint']"
78,2017-05-16 04:58:29,"['jarriu', '🙏😘']"
79,2017-05-02 03:28:35,"['cbsnew', 'nonsens', 'what', 'a', 'joke', 'as', 'a', 'presid', 'of', 'the', 'unit', 'state', 'embarrass']"
80,2017-04-30 04:38:50,"['kendrawilkinson', 'jennifernorth67', 'that', 'suck', 'there', 'will', 'be', 'mani', 'more', 'thank', 'good', '👍']"
81,2017-04-29 04:53:19,"['bellatwin', 'thewallmovi', 'johncena', 'so', 'happi', 'for', 'you', 'two', 'teamnikkiandjohn']"
82,2017-04-24 22:53:09,"['gametimesaint', 'ha', 'a', 'better', 'ring', 'to', 'it', 'doesnt', 'it']"
83,2017-04-24 00:24:32,"['therock', 'total', 'cool', 'guy', 'glad', 'you', 'stop', 'make', 'peopl', 'live', 'happier', 'is', 'what', 'it', 'all', 'about', '😏']"
84,2017-04-21 04:06:25,"['realpaulwalk', 'most', 'beauti', 'ever', 'gosh', 'miss', 'that', 'face', '🙏', 'alway', 'to', 'your', 'famili']"
85,2017-04-16 00:55:32,"['lancemoore16', 'so', 'veri', 'heartbreak', '💔']"
86,2017-04-16 00:52:47,"['kelemete65', 'break', 'my', '💔', 'total', 'unbear', 'to', 'imagin', '🙏']"
