,created_at,tweet_text
0,2021-05-10 15:47:30,"['harrtit', 'couldn', '’', 't', 'even', 'take', 'you', '’', 're', 'own', 'ball', 'out', 'of', 'the', 'hole', 'but', 'somehow', 'golf', 'wa', 'spread', 'the', 'sick', '🥴']"
1,2021-05-10 14:22:51,"['drjessemors', 'you', 'call', 'thissham', 'on', 'them']"
2,2021-05-06 19:18:15,"['lamdigg', 'barstoolsport', 'starting9', 'harrtit', 'sheesh', 'forget', 'that', 'it', '’', 's', 'the', 'wrong', 'call', 'imagin', 'punchingout', 'a', '5', 'year', 'old', 'like', 'that']"
3,2021-05-05 02:25:53,"['zsmyl', 'thi', 'is', 'what', 'the', 'world', 'ha', 'come', 'to']"
4,2021-05-04 21:39:07,"['harrtit', 'sekeresandpric', 'fifthavenuerem', 'too', 'much', 'at', 'stake']"
5,2021-05-04 21:37:18,"['harrtit', 'sekeresandpric', 'fifthavenuerem', 'nah', 'he', '’', 's', 'gon', 'na', 'end', 'someon', '’', 's', 'career', 'too', 'stupid']"
6,2021-05-04 21:33:15,"['harrtit', 'sekeresandpric', 'fifthavenuerem', 'lol']"
7,2021-04-29 04:18:20,"['harrtit', 'barstoolsport', 'need', 'some', 'account', 'on', 'thi', 'one', 'haha', 'atroci']"
8,2021-04-27 21:21:04,"['nellsco', 'i', 'understand', 'hunt', 'for', 'foodbut', 'that', '’', 's', 'just', 'tough']"
9,2021-04-23 01:34:01,"['erinotool', '13', 'month', 'late', 'tool']"
10,2021-04-20 01:57:35,"['nhlnetwork', 'prnhl', 'sanjoseshark', 'rosiedimanno']"
11,2021-04-10 18:46:10,"['boomermorn', 'cmon', 'boom']"
12,2021-04-10 18:42:29,"['snryanpind', 'you', 'guy', 'gon', 'na', 'flip', 'the', 'bill', 'for', 'the', 'master', 'offic', 'pool', 'or', 'what', 'let', '’', 's', 'go', 'pinder']"
13,2021-04-09 03:18:12,"['swagg', 'x', 'gave', 'it', 'to', 'us', 'rip']"
14,2021-04-09 00:34:12,"['elonmusk', 'neuralink', 'corn4thr']"
15,2021-04-01 01:14:43,"['harrtit', 'apsport', 'incarceratedbob', 'lamdigg', 'break', 'hernandez', 'lose', 'suit', 'in', 'alleg', 'botch', 'laser', 'eye', 'surgeri']"
16,2021-04-01 00:58:12,"['apsport', 'incarceratedbob', 'harrtit', 'lamdigg']"
17,2021-03-31 03:44:55,"['zsmyl', 'ayyyyyyy', '🎯']"
18,2021-03-26 02:59:29,"['elonmusk', 'corn4thr']"
19,2021-03-20 19:05:05,"['nhlflame', 'sportsnet', 'juic', 'flames1stgo']"
20,2021-03-19 18:09:36,"['nhlflame', 'sportsnet', 'looooooch', 'flames1stgo']"
21,2021-03-18 02:05:43,"['sociopatr', 'sheawey242', 'jgodyt', 'that', '’', 's', 'the', 'issu', 'i', '’', 'm', 'a', '17', 'if', 'i', 'play', 'with', 'my', 'friend', 'who', 'are', 'all', 'below', '1', 'they', 'all', 'get', 'fri', 'no', 'fun']"
22,2021-03-17 19:57:53,"['nhlflame', 'sportsnet', 'mangiapanni', 'flames1stgo']"
23,2021-03-17 17:22:44,"['italianctryyc', 'snryanpind', 'edmattersyyc', 'flamesfdn', 'bonafidemediapr', 'do', 'you', 'deliv']"
24,2021-03-17 01:27:32,"['bleacherreport', 'juike4']"
25,2021-03-15 20:25:04,"['nhlflame', 'sportsnet', 'dubé', 'flames1stgo']"
26,2021-03-14 05:57:33,"['zsmyl', 'ggzzzzzz']"
27,2021-03-11 18:12:56,"['nhlflame', 'sportsnet', 'sutter', 'flames1stgo', 'cofr', 'sportsnet']"
28,2021-03-06 21:49:35,"['panieldrice1', 'expertsourc', 'mchattiestev', 'falconyx85', 'paigespiranac', 'don', '’', 't', 'wast', 'your', 'time', '“', 'expert', 'sourc', '”', 'is', 'full', 'of', 'it', 'hahah']"
29,2021-03-04 21:25:04,"['jamikk12', 'nhlflame', 'sportsnet', 'simon', 'flames1stgo']"
30,2021-03-03 03:40:21,"['todayinsports3', 'jimeverett', 'corn4thr']"
31,2021-02-28 00:51:19,"['jkenney', '🤦🏻\u200d♂️']"
32,2021-02-21 17:18:48,"['o2ksport', 'ggawdin', 'one', 'of', 'the', 'good', 'guy']"
33,2021-02-21 04:49:57,"['sentedcruz', 'corn4thr', 'i', 'heard', 'he', 'came', 'back', 'from', 'mexico', 'in', 'a', 'tesla', 'on', 'a', 'singl', 'charg']"
34,2021-02-21 04:34:35,"['sentedcruz', 'corn4thr']"
35,2021-02-20 02:04:28,"['nhlflame', 'sportsnet', 'valimaki', 'flames1stgo']"
36,2021-02-18 05:22:34,"['ndrewlawr', 'corn4thr', 'guess', 'we', 'are', 'in', 'the', 'wrong', 'industri']"
37,2021-02-17 20:42:15,"['nhlflame', 'sportsnet', 'valimaki', 'flames1stgo']"
38,2021-02-17 15:24:38,"['siriusxmfantasi', 'david', 'wilson']"
39,2021-02-16 05:48:07,"['harrtit', 'garryvalk', 'back', 'to', 'suit', 'wednesday', '🤣🤣']"
40,2021-02-14 06:04:47,"['bleacherreport', 'jakepaul']"
41,2021-02-13 19:24:42,"['smpoker', 'incarceratedbob', 'reddogt3', 'corn4thr', 'mayb', 'we', 'should', 'accept', 'it']"
42,2021-02-13 19:22:24,"['nhlflame', 'sportsnet', 'mackey', 'flames1stgo']"
43,2021-02-08 03:54:57,"['joepompliano', 'incarceratedbob', 'honeybadg', 'care']"
44,2021-02-08 03:20:00,"['swagg', 'it', '’', 's', 'over']"
45,2021-02-08 03:12:57,"['allbrightnfl', 'unreal', 'perform', 'bradi', 'is', 'not', 'the', 'nfl', 'goat', 'he', '’', 's', 'the', 'pro', 'sport', 'goat', 'undisput']"
46,2021-02-08 02:07:38,"['tibor86', 'i', 'thought', 'the', 'world', 'wa', 'a', 'differ', 'place', 'in', '2021guess', 'not']"
47,2021-02-07 05:59:07,"['jamikk12', 'relax', 'age']"
48,2021-02-06 21:32:26,"['nhlflame', 'sportsnet', 'valimaki', 'flames1stgo']"
49,2021-02-06 21:32:05,"['lamdigg', 'nhlflame', 'sportsnet', 'valimaki', 'flames1stgo']"
50,2021-02-04 17:13:56,"['skultechm0m', 'nhlflame', 'sportsnet', 'someon', 'gon', 'na', 'tell', 'her', '☝🏼']"
51,2021-02-03 17:04:28,"['gowdel', 'httpstcowu7kfoii19']"
52,2021-02-01 21:59:36,"['nhlflame', 'sportsnet', 'valimaki', 'flames1stgo']"
53,2021-02-01 18:35:04,"['nhlflame', 'sportsnet', 'dube', 'flames1stgo']"
54,2021-01-30 19:40:01,"['nhlflame', 'sportsnet', 'valimaki', 'flames1stgo']"
