,created_at,tweet_text
0,2021-02-03 09:16:30,"['nonaila', 'jan', 'lupa', '6ix9in']"
1,2020-11-04 13:10:15,"['nonaila', 'tahu', 'toge', 'direbu', 'pake', 'aer', 'rebusan', 'teri', 'sama', 'bawang', 'putih']"
2,2020-11-04 11:19:53,"['nonaila', 'kemaren', 'gw', 'makan', 'pake', 'kimchi', 'makan', 'dage', 'pake', 'daon', 'sama', 'masak', 'kongnamul', 'guk']"
3,2020-09-21 07:05:28,"['rizzantia', 'lebih', 'intel', 'dari', 'intel', '🙃']"
4,2020-09-20 02:19:24,"['aliciakey', 'love', 'the', 'whole', 'album', 'the', 'experi', 'song', 'that', 'i', 'havent', 'heard', 'befor', 'and', 'current', 'my', 'fav', 'are', 'author', 'of', 'forev', 'me', 'me', 'me', 'me', 'me', 'me', 'me', 'and', 'jill', 'scott', 'whole', 'lotta', 'love', 'from', 'indonesia', '🙏🏽❤️']"
5,2020-09-19 15:20:40,"['ariemohr', 'httpstcoaxzvzgwtrx', 'pembahasan', 'yg', 'adil', 'tentang', 'kalcit', 'kasihan', 'si', 'penduduk', 'yg', 'beneran', 'tinggal', 'di', 'sana', 'dirusak', 'kenyamanannya', 'sama', 'oknum', 'di', 'manapun', 'itu', 'kejahatan', 'sama', 'kebaikan', 'akan', 'selalu', 'ada', 'dan', 'berdampingan', 'tinggal', 'kita', 'aja', 'mau', 'memilih', 'atau', 'lebih', 'foku', 'ke', 'sisi', 'yg', 'mana', '😊']"
6,2020-08-10 10:23:06,"['megaagnesti', 'elvi', 'sukesi', 'sama', 'maria', 'balen']"
7,2020-07-20 08:16:44,"['duniamanji', 'mirror']"
8,2020-06-15 05:36:42,"['megaagnesti', 'rommat', 'cowok', 'gitu', 'cik']"
9,2020-05-04 08:32:25,"['nonaila', 'megaagnesti', 'iyaaa', 'padah', 'bajuku', 'udah', 'jadi', '🙃']"
10,2020-04-13 07:22:18,"['megaagnesti', 'pamer', 'itu', 'persepsi', 'yang', 'baca', 'persepsi', 'pamer', 'muncul', 'daei', 'netijen', 'yg', 'iri', 'dengki', 'mayb']"
11,2020-04-07 08:04:06,"['indomi', 'seleraku', 'check', 'instagram', 'templat', 'httpstconlmt2humcb']"
12,2016-07-22 23:56:06,"['good', 'morn', 'rise', 'and', 'shine']"
13,2015-05-25 06:28:03,"['if', 'your', 'constantli', 'think', 'you', 'need', 'a', 'vacat', 'mayb', 'what', 'you', 'realli', 'need', 'is', 'a', 'new', 'life']"
