,created_at,tweet_text
0,2018-06-29 16:16:13,"['usmexico', 'cnbc', 'a', 'nafta', 'deal', 'may', 'be', 'impos', 'just', 'like', 'the', 'wall']"
1,2017-06-12 16:02:45,['httpstcopedxqfdkqd']
2,2014-08-19 17:25:00,"['participa', 'en', 'el', 'curso', 'gratuito', '5', 'punto', 'básico', 'para', 'el', 'cálculo', 'de', 'nomina', 'registr', 'httptcon9s4cie02f', 'via', 'pyme', 'emprendeodr']"
3,2014-08-04 16:32:24,"['conoc', 'el', 'caso', 'de', 'éxito', 'de', 'vuhlautomot', 'yanímat', 'a', 'ser', 'part', 'de', 'lasemanadelemprendedor', 'que', 'organiza', 'inadems', 'httptcoavzgon83m']"
4,2014-08-04 16:32:05,"['agenda', 'útile', 'taller', 'en', 'la', 'semanadelemprendedor', 'y', 'forma', 'part', 'de', 'est', 'gran', 'evento', 'organizado', 'por', 'inadems', 'httptcoipzs4vm3x0']"
5,2014-08-04 16:31:51,"['el', 'inadems', 'y', 'la', 'semx', 'te', 'invitan', 'a', 'la', 'semanadelemprendedor', 'del', '11', 'al', '15', 'de', 'agosto', 'httptcornaavetmba']"
6,2014-08-04 16:31:34,"['obtén', 'lo', 'apoyo', 'financiero', 'que', 'necesita', 'para', 'tu', 'empresa', 'en', 'la', 'semanadelemprendedor', 'del', 'inadems', 'regístrat', 'httptcoclht4notsj']"
7,2014-08-04 16:31:23,"['conoc', 'a', 'hunabmexico', 'organización', 'ganadora', 'del', 'premio', 'nacion', 'del', 'emprendedor', '2014', 'otorgado', 'por', 'el', 'inadems', 'httptcowsurznehih']"
8,2014-08-04 16:31:07,"['asist', 'a', 'la', 'semana', 'del', 'emprendedor', 'y', 'lleva', 'tu', 'negocio', 'al', 'siguient', 'nivel', 'regístrat', 'grati', 'en', 'el', 'siguient', 'enlac', 'httptcoclht4notsj']"
9,2014-07-16 16:00:51,"['¡conoc', 'la', 'solucion', 'para', 'cumplir', 'con', 'el', 'timbrado', 'de', 'recibo', 'de', 'nómina', 'httptcoaawoiv9lw0', 'pyme', 'nomina']"
10,2014-07-10 18:21:33,"['apuéstal', 'al', 'mercado', 'dink', 'httptcocifns1olri', 'pyme', 'venta']"
11,2014-06-02 16:58:02,"['offic', '365', 'el', 'offic', 'que', 'conoc', 'pero', 'en', 'la', 'nube', 'y', 'hasta', 'en', '5', 'dispositivo', 've', 'por', 'él', 'ahora', 'httptcozcsutiebod']"
12,2014-05-30 17:48:45,"['lo', 'que', 'le', 'hace', 'falta', 'a', 'tu', 'pyme', 'microsoft', 'lo', 'tien', 'con', 'promocion', 'especial', 'hecha', 'para', 'ti', 'httptcozcsutiebod']"
13,2014-05-29 17:56:42,"['lo', 'que', 'le', 'hace', 'falta', 'a', 'tu', 'pyme', 'microsoft', 'lo', 'tien', 'con', 'promocion', 'especial', 'hecha', 'para', 'ti', 'httptcozcsutiebod']"
14,2014-05-29 17:56:29,"['surfac', 'y', 'offic', '365', 'el', 'mix', 'perfecto', 'revisa', 'la', 'infografía', 'y', 'conoc', 'lo', 'beneficio', 'de', 'armar', 'tu', 'oficina', 'móvil', 'httptcoao7xs9asvl']"
15,2014-05-29 17:56:19,"['“', 'la', 'oportunidad', 'pequeña', 'son', 'el', 'principio', 'de', 'la', 'grand', 'empresa', '”', 'demósten']"
16,2014-05-29 17:56:03,"['pymetip', 'evalúa', 'el', 'person', 'que', 'tien', 'a', 'cargo', 'de', 'cada', 'área', 'y', 'revisa', 'si', 'fomenta', 'la', 'participación', 'y', 'crecimiento', 'de', 'lo', 'trabajador']"
17,2014-05-16 16:58:39,"['tu', 'aplicación', 'pued', 'ser', 'usada', 'por', 'todo', 'méxico', 'participando', 'en', 'impulsa', 'tu', 'app', '¡regístrat', 'httptcoffwiictlxi']"
18,2014-05-16 16:58:09,"['12', 'proyecto', 'fueron', 'lo', 'ganador', 'del', 'premio', 'nacion', 'del', 'emprendedor', '¡conócelo', 'httptcoreij2xvfbh']"
19,2014-05-16 16:57:59,"['pymetip', 'aprend', 'a', 'comunicar', 'de', 'nada', 'sirv', 'tener', 'la', 'mejor', 'idea', 'del', 'mundo', 'o', 'ser', 'el', 'mejor', 'si', 'como', 'producto', 'vive', 'en', 'el', 'anonimato']"
20,2014-05-14 16:44:50,"['consigu', 'nuevo', 'client', 'aquí', 'te', 'decimo', 'cómo', 'hacerlo', 'httptco0cltztuktz']"
21,2014-05-14 16:44:06,"['evita', 'error', 'mortal', 'en', 'tu', 'empresa', 'familiar', 'aquí', 'te', 'decimo', 'cómo', 'httptcoo00k8tlont']"
22,2014-05-14 16:43:43,"['bing', 'place', 'está', 'ahora', 'dispon', 'para', 'la', 'empresa', 'local', 'de', 'méxico', 'httptcoli5yer9eux']"
23,2014-05-14 16:43:19,"['el', 'convenio', 'entr', 'el', 'gobierno', 'de', 'morelo', 'y', 'bancomext', 'hará', 'que', 'mile', 'de', 'pyme', 'reciban', 'servicio', 'y', 'asesoría', '¡conócelo', 'httptcotgl6cdrgit']"
24,2014-05-05 15:19:26,"['conoc', 'linea', 'pyme', 'httptcolzzqdg0ahu', 'via', 'pyme', 'emprendedor', 'negocio']"
25,2014-05-05 15:08:40,"['evita', 'error', 'mortal', 'en', 'tu', 'empresa', 'familiar', 'aquí', 'te', 'decimo', 'cómo', 'httptcoo00k8tlont']"
