,created_at,tweet_text
0,2021-05-12 03:35:11,"['there', 'aint', 'enough', 'chicken', 'in', 'thi', 'pot', 'pie', 'mari', 'callend', 'do', 'better']"
1,2021-05-07 23:03:28,"['but', 'yall', 'slow', 'af', 'tho😅', 'httpstcoye3iasupeb']"
2,2021-05-06 17:14:17,"['it', 'a', 'southern', 'delicaci', 'oh', 'aint', 'nobodi', 'fuckin', 'wt', 'bojangl', 'sweet', 'tea', 'httpstcof8cqkperkx']"
3,2021-05-06 17:05:37,"['thi', 'sound', 'like', 'he', 'take', 'advic', 'from', 'a', 'date', 'coach', 'them', 'mfr', 'alway', 'push', 'thi', 'same', 'narr', 'httpstcofnv6hhxb9n']"
4,2021-05-06 16:56:06,"['harriet', 'amp', 'carl', 'wasnt', 'wit', 'the', 'shit', 'httpstcomhaesydjsd']"
5,2021-05-06 16:51:33,"['porn', 'but', 'it', 'highli', 'overr', 'httpstcoi0exohyd7']"
6,2021-05-06 16:38:25,"['they', 'got', 'to', 'be', 'from', 'the', 'a', 'atlanta', 'nigga', 'love', 'memphi', 'httpstcopht9kjszzx']"
7,2021-05-06 14:04:19,"['i', 'want', 'to', 'marri', 'jamika', 'on', 'bebe', 'kid', 'i', 'wa', 'like', '9', 'lol']"
8,2021-05-06 14:02:30,"['httpstcoalwdxjcbt7', 'httpstcoy3b0hspiti']"
9,2021-05-06 13:57:58,"['is', 'the', 'universoul', 'circu', 'still', 'a', 'thing']"
10,2021-05-06 13:56:57,"['jordanelis', 'httpstcoaxqskzhka9']"
11,2021-05-06 13:54:59,"['it', 'a', 'duck', 'on', 'yo', 'headlol']"
12,2021-05-06 13:46:17,"['httpstcooq6sprot5c', 'httpstconvbekamlav']"
13,2021-05-03 20:42:30,"['amp', 'the', 'demon', 'httpstcop3zi0yhe3f']"
14,2021-05-03 18:16:07,"['thi', 'bird', 'app', 'never', 'fails😄😆', 'httpstcog5i19f0bnn']"
15,2021-05-01 19:46:38,"['djzeeti', 'i', 'respect', 'these', '56', 'round', 'dude', 'mf', 'be', 'gettin', 'after', 'it']"
16,2021-05-01 05:35:27,"['you', 'aint', 'no', 'cop', 'j', 'reid', 'lol']"
17,2021-05-01 05:34:44,"['one', 'of', 'the', 'most', 'underr', 'bad', 'guy', 'in', 'histori', 'll', 'in', 'in', 'too', 'deep', 'stuck', 'that', 'pool', 'stick', 'up', 'that', 'man', 'ass', 'eeeeessshshit', 'still', 'fux', 'me', 'up', 'smh']"
18,2021-04-30 00:32:31,"['theelectwoman08', 'amp', 'a', 'silk', 'press', 'lol']"
