,created_at,tweet_text
0,2018-12-25 11:48:34,"['1034km', 'later']"
1,2014-12-05 01:57:05,"['hardut', 'makasih', 'haaar', '😊']"
2,2014-10-30 22:21:37,"['hardut', 'whuah', 'niceeee', 'masama', 'har', '😊']"
3,2014-01-02 21:57:58,"['deatyagita', 'armeliananda', 'ya', 'ampun', 'pacar', 'nomer', '1', 'sama', 'nomer', '2', 'aku', 'kok', 'akrab', 'yaa', '😆😻😆']"
4,2013-12-05 05:22:49,"['arypiglet', 'hehehh', 'tengkyu', 'rikk', '😘😘😘']"
5,2013-10-19 07:41:06,"['heavi', 'toast', 'and', 'milk', 'befor', 'the', 'adventur', 'okay', 'mick', 'jagger', 'wait', 'me', 'in', 'the', 'park', 'httptco47rhbqbkmv']"
6,2013-10-06 20:54:10,"['yaelah', 'si', 'ibu', 'besok', 'jam', 'sepuluh', 'udah', 'haru', 'dikumpul', 'jam', 'segini', 'brief', 'baru', 'dikirim', 'yaaa', 'gimana', 'yaa']"
7,2013-10-01 16:10:35,"['pepi', 'tapi', 'takut', 'kehilangan', 'spot', 'huhu']"
8,2013-10-01 07:11:15,"['febbitantra', 'haaa', 'seriusannn', 'kuliah', 'gimana', 'donggg']"
9,2013-09-27 16:42:14,"['febbitantra', 'uda', 'pake', 'nomer', 'sini', 'febb', 'dingin', 'bedugul', 'plu', 'angin', 'lah', 'bikin', 'mager2', 'gitu', 'hahaha']"
10,2013-09-27 16:38:38,"['febbitantra', 'dinginnnn', 'gtlt']"
11,2013-09-25 21:10:51,"['srimaldia', 'thank', 'you', 'diaaa', 'mai', 'melali', 'hohoho']"
12,2013-09-25 21:10:07,"['sishasa', 'mbengmellow', 'iya', 'nih', 'masih', '1', 'separuh', 'jiwa', 'masih', 'di', 'bali', 'sih', 'blom', 'bisa', 'move', 'on', 'eh', 'jadi', 'curcol', '😄']"
13,2013-09-25 19:06:12,"['here', 'come', 'the', 'time', 'zone', 'btch', '😅']"
14,2013-09-25 09:30:48,"['after', 'the', 'rushi', 'mushi', 'predepartur', 'im', 'arriv', 'safe', 'and', 'sound', 'terima', 'kasih', 'semuanyaaa', 'xoxo', 'pic', '—', 'httpstcoxtyagswmhq']"
15,2013-09-23 07:08:50,"['entah', 'panik', 'karena', 'apa']"
16,2013-09-23 03:05:44,"['febbitantra', 'konon', 'sih', 'gt', 'feb', 'ga', 'boleh', 'percaya', 'samp', 'benda', 'ada', 'di', 'tangan', 'hahahahaah']"
17,2013-09-23 03:01:24,"['febbitantra', 'besok', 'febbbb', 'gtlt']"
18,2013-09-23 00:17:32,"['hello', 'ios7', 'your', 'so', 'bright', '😵']"
19,2013-09-21 03:30:09,"['punya', 'gw', 'juga', 'pli', '“', 'atikamianti', 'ada', 'yg', 'mau', 'nyuciin', 'brush', 'gw', 'gaakkkk', 'menatap', 'brush', 'busuk', 'nan', 'dekil', 'di', 'depan', 'mata', '（−＿−；）', '”']"
20,2013-09-20 14:57:26,"['how', 'we', 'cheer', 'ourselv', 'tt', 'vivinyosephin', 'cc', 'deatyagita', 'adelinesuhadi', 'httptcotplencxxpi']"
21,2013-09-19 02:31:20,"['then', 'ill', 'be', 'patient', '😌', 'with', 'nina', 'and', 'siti', 'pic', '—', 'httpstcouwa92hu9s5']"
22,2013-09-18 11:54:58,"['ayuadityadewi', 'mungkin', 'kurang', 'berolahraga', '💪💪💪']"
23,2013-09-17 03:45:04,"['jadi', 'ini', 'rasanya', 'digantungin', 'udah', 'ga', 'bisa', 'mikir', 'normal', 'udah', 'mulai', 'berasa', 'deg2annya']"
24,2013-09-17 00:37:55,"['dnovianto', 'diansekartaji', 'aaaa', 'dian', 'uda', 'bener', 'kati', 'perri', 'ajaaaa', '😝😝']"
25,2013-09-16 03:18:02,"['di', 'bank', 'tadi', 'teller', 'nya', 'desi', 'di', 'kantor', 'po', 'mbaknya', 'desi', 'what', 'sorceri', 'is', 'thi', '••', 'at', 'po', 'indonesia', '—', 'httpstcou6xsprhnfd']"
26,2013-09-15 00:54:12,"['sunday', 'morn', 'rain', 'is', 'fall', 'home', 'sunday', 'morn', 'rain', 'im', 'gon', 'na', 'miss', 'this…', 'at', 'possess', 'bed', 'pic', '—', 'httpstcoetxpgtphhu']"
27,2013-09-14 05:52:55,"['ayuadityadewi', 'start', 'with', 'remov', 'the', 'hell', 'from', 'the', 'sentenc', 'xd', 'ahahahah']"
28,2013-09-12 14:31:01,"['men', 'dari', 'total', '45', 'poin', 'baru', 'samp', 'poin', 'ke', '10', 'udah', 'panik', 'cari', 'pengalih', 'perhatian']"
29,2013-09-12 01:38:20,"['hmm', 'luluran', 'atau', 'massag', 'coin', 'mana', 'coin']"
30,2013-09-10 18:44:19,"['terjaga', 'tengah', 'malam', 'biasanya', 'dibarengi', 'oleh', 'lapar', 'tengah', 'malam']"
31,2013-09-10 13:13:31,"['semoga', 'segalanya', 'bermanfaat', 'astungkara']"
