,created_at,tweet_text
0,2021-05-09 23:51:51,"['suellenbc', 'a', 'minha', 'é', 'novelão', 'mexicano', 'mesmo', 'hahahahahaha', 'tudo', 'com', 'nome', 'chiqu', 'e', 'repetido', 'pra', 'dificultar', 'hahaha']"
1,2021-05-09 23:29:47,"['suellenbc', 'hahhahahha', 'amo', 'sua', 'historia', 'de', 'familia']"
2,2021-05-09 03:38:38,"['xxxmamona', 'sim']"
3,2021-05-04 01:48:44,"['suellenbc', 'kellyac', 'httpstcoo5z9ahuhz4']"
4,2021-04-30 01:56:16,"['amarcela', 'vergonha', 'alheia', 'eu', 'usei', 'até', 'o', '3°colegi', 'certeza', 'hahaha', 'depoi', 'acho', 'q', 'fiquei', 'velha', 'pra', 'essa', 'giria', 'nossa', 'gigabyt', 'e', 'suquinho', 'de', 'abacaxi', 'com', 'hortelã', 'era', 'muito', 'apelativo', 'nunca', 'fica', 'natur', 'na', 'novela', 'essa', 'apelaçõ', 'pra', 'enfatizar', 'q', 'são', 'moderno', 'hahaha']"
5,2021-04-30 01:11:34,"['amarcela', 'eu', 'acabei', 'de', 'perceb', 'q', 'não', 'uso', 'mai', 'essa', 'palavra', 'faz', 'muito', 'tempo', 'também', 'ma', 'como', 'to', 'vendo', 'a', 'novela', 'e', 'ela', 'é', 'de', '2001', 'eu', 'penso', 'que', 'já', 'era', 'a', 'época', 'que', 'tava', 'caindo', 'em', 'desuso', 'eu', 'sei', 'q', '2004', 'falavamo', 'vergonha', 'alheia', 'pra', 'tudo', 'as', 'novela', 'sempr', 'estão', 'atrasada', 'com', 'giria']"
6,2021-04-29 22:49:36,"['as', 'pessoa', 'ainda', 'falam', 'mico', 'quando', 'passam', 'vergonha', 'ou', 'isso', 'passou', 'de', 'moda', 'to', 'assistindo', 'o', 'clone', 'e', 'elenco', 'jovem', 'fala', 'ai', 'que', 'mico', 'toda', 'hora']"
7,2021-04-26 21:26:27,"['to', 'com', 'uma', 'dor', 'de', 'cabeça', 'absurda', 'hoje', 'como', 'é', 'bom', 'trabalhar', 'assim', '🙃']"
8,2021-04-25 11:37:08,"['suellenbc', 'será', 'que', 'funciona', 'pra', 'covid']"
9,2021-04-15 00:30:34,"['rcondoisenn', 'odeio', 'vídeo', 'de', 'criança', 'já', 'começa', 'ai']"
10,2021-04-08 19:59:39,"['g1', 'grand', 'dia']"
11,2021-04-08 16:40:43,"['comprei', 'ouro', 'ontem', 'e', 'veio', 'com', '5', 'diamant', 'queria', 'postar', 'no', 'instagram', 'ma', 'não', 'consigo', 'frustrada', 'e', 'rica', 'parec', 'ser', 'minha', 'sina']"
12,2021-04-07 23:49:46,"['suellenbc', 'sim', 'macho', 'é', 'o', 'problema']"
13,2021-04-06 02:40:10,"['rodolfo', 'não', 'tem', 'q', 'sair', 'do', 'bbb', 'ele', 'tem', 'q', 'sair', 'do', 'planeta', 'terra']"
14,2021-04-04 20:11:54,"['meu', 'vizinho', 'cozinham', 'muito', 'bem', 'eu', 'passo', 'vontad', 'com', 'o', 'cheiro', 'de', 'comida', 'do', 'meu', 'prédio']"
15,2021-04-03 20:12:29,"['suellenbc', 'justifiqu']"
16,2021-04-01 19:44:00,"['que', 'isso', 'seja', 'verdad', 'httpstcodgiew95s0b']"
17,2021-04-01 19:38:06,"['sou', 'uma', 'da', 'rara', 'pessoa', 'q', 'ñ', 'tem', 'cólica', 'então', 'qndo', 'sinto', 'dor', 'na', 'barriga', 'nunca', 'sei', 'se', 'é', 'meu', 'rim', 'falhando', 'd', 'novo', 'vontad', 'd', 'ir', 'no', 'banheiro', 'possível', 'cólica', 'intoxicação', 'alimentar', 'minha', 'intolerância', 'a', 'glúten', 'ou', 'câimbra', 'tenho', 'câimbra', 'abdomin', 'basicament', 'eu', 'só', 'ñ', 'tenho', 'cólica']"
18,2021-03-27 01:22:04,"['por', 'mim', 'eu', 'testaria', 'a', 'vacina', 'em', 'pessoa', 'famosa', 'loira', 'de', 'olho', 'claro', 'porqu', 'essa', 'pessoa', 'não', 'representam', 'a', 'maioria', 'da', 'população', 'brasileira', 'e', 'sendo', 'assim', 'se', 'acontec', 'algo', 'com', 'ela', 'pelo', 'meno', 'terão', 'sido', 'útei', 'para', 'o', 'paí']"
19,2021-03-24 15:44:27,"['euagabi', 'ou', 'é', 'o', 'livr', 'arbítrio', 'de', 'deu', 'ou', 'teoria', 'da', 'evolução', 'de', 'darwin', 'a', 'coisa', 'tá', 'muito', 'fora', 'do', 'bomsenso']"
20,2021-03-21 23:59:55,"['suellenbc', 'httpstcov6znxfffk6']"
21,2021-03-21 01:35:23,"['suellenbc', 'httpstcowmkexa7xcj']"
22,2021-03-21 01:10:05,"['suellenbc', 'httpstcobopxnjmzmi']"
23,2021-03-20 20:53:26,"['o', 'insta', 'caiu', 'ontem', 'e', 'estrag', 'minha', 'entrega', 'do', 'reel', 'porem', 'ainda', 'tive', 'um', 'resultado', 'bom', 'ma', 'agora', 'no', 'tiktok', 'meu', 'video', 'viraliz', 'que', 'isso', 'me', 'traga', 'fama', 'e', 'dinheiro', 'para', 'pagar', 'boleto']"
24,2021-03-18 20:28:42,"['eu', 'sincerament', 'acho', 'bom', 'vai', 'morrendo', 'de', 'um', 'em', 'um', 'sim', 'zero', 'compaixão', 'com', 'certa', 'pessoa', 'httpstco9y26rlq38q']"
25,2021-03-14 14:27:52,"['mariombn', 'morreu', 'tard']"
26,2021-03-11 02:14:48,"['gent', 'era', 'só', 'deixar', 'o', 'lula', 'falar', 'pro', 'bolsonaro', 'começar', 'a', 'usar', 'máscara', 'e', 'fazer', 'um', 'plano', 'nacion', 'de', 'vacinação', 'pelo', 'amor', 'de', 'deu', 'deixem', 'o', 'lula', 'falar', 'todo', 'os', 'dia', 'por', '5', 'minuto', 'só', 'já', 'vai', 'salvar', 'muita', 'vida']"
27,2021-03-11 02:12:58,"['suellenbc', 'sim']"
28,2021-03-10 01:26:13,"['eu', 'sempr', 'achei', 'que', 'foss', 'ser', 'imun', 'a', 'hipótes', 'ai', 'ontem', 'o', 'psiquiatra', 'me', 'hipnotiz', 'fim', 'do', 'meu', 'achismo', 'pra', 'quem', 'quiser', 'saber', 'é', 'tipo', 'aquel', 'sonho', 'que', 'você', 'sabe', 'que', 'ta', 'sonhando', 'ma', 'não', 'consegu', 'acordar', 'com', 'um', 'narrador', 'falando', 'coisa', 'para', 'serem', 'feita']"
