,created_at,tweet_text
0,2017-02-05 23:23:26,"['you', 'must', 'learn', 'to', 'find', 'comfort', 'in', 'solitud']"
1,2014-09-07 15:12:07,['httptcojecf0hhk4n']
2,2014-07-30 23:23:37,"['mikekingn', 'boston', 'univers', 'ha', 'offer', '2015', '62', 'pg', 'kareem', 'south', 'kingnat', 'vimassiah', 'mistersouthstevemorrison43']"
3,2014-03-28 02:37:14,"['mikekingn', 'huge', 'congrat', 'to', 'kingnat', 'michael', 'simonetta', 'on', 'commit', 'to', 'western', 'univers', 'coach', 'sharif', 'amp', 'steve']"
4,2014-03-09 22:16:52,"['jbabs15', 'ye']"
5,2013-11-14 18:46:54,"['have', 'you', 'ever', 'tri', 'drive', 'the', 'lane', 'and', 'you', 'got', 'some', '611', 'beast', 'tri', 'to', 'block', 'your', 'shot', 'pull', 'up', 'young', 'fella', 'and', 'take', 'the', '15', 'footer']"
6,2013-11-14 18:43:21,"['i', 'dont', 'want', 'to', 'live', 'in', 'a', 'world', 'that', 'a', '12', 'dribbl', 'pull', 'up', 'is', 'no', 'longer', 'part', 'of', 'the', 'game']"
7,2013-11-14 18:40:43,"['new', 'age', 'stat', 'guy', 'keep', 'tell', 'me', 'a', '15', 'foot', 'jumper', 'is', 'a', 'bad', 'shot', 'open', 'or', 'not']"
8,2013-10-01 16:25:50,"['veri', 'interest', 'day', 'so', 'far']"
9,2013-08-30 20:08:47,"['realgm', 'the', 'aau', 'system', 'and', 'how', 'the', 'nba', 'could', 'fix', 'it', 'by', 'look', 'at', 'euro', 'model', 'by', 'jonathantjark', 'httptcoy4kwjhh7dv']"
10,2013-08-26 01:49:16,"['mikekingn', 'goodluck', 'to', 'kingnat', 'rayon', 'miller', 'as', 'he', 'depart', 'for', 'bridgton', 'academi', 'stevemorrison43']"
11,2013-08-01 19:58:08,"['vv', 'nn', 'b']"
12,2013-07-16 19:40:36,"['coachbook', 'call', 'me', 'check', 'your', 'email']"
13,2013-06-12 15:44:53,"['best', 'job', 'ever']"
14,2013-05-23 03:19:45,['wow']
15,2013-01-05 06:45:59,"['the', 'black', 'cat', 'httptcocqobpg4k']"
16,2012-10-11 16:57:20,['httptcovmzbqlnv']
17,2012-10-01 17:02:20,"['iamdiddi', 'if', 'you', 'dont', 'build', 'your', 'dream', 'someon', 'will', 'hire', 'you', 'to', 'help', 'build', 'their', 'tg']"
18,2012-09-30 00:43:54,"['get', 'my', 'butt', 'kick', 'in', 'nba', '2k13', 'f']"
19,2012-09-15 17:17:11,"['about', 'to', 'get', 'thi', 'grill', 'go']"
20,2011-11-04 05:30:15,"['what', 'a', 'long', 'ass', 'week']"
21,2011-03-27 15:45:22,"['let', 'go']"
22,2009-03-08 04:03:21,"['im', 'watch', 'kill', 'bill', 'vol1']"
