,created_at,tweet_text
0,2021-05-14 12:21:03,['今日浅草に行ったら人力者のお兄さんが一人でスマホに向かってダイアナってた']
1,2021-05-14 12:17:46,"['リドラの100日謎', '【q6】に正解しました！', '毎日夜2000に1問ずつ出題！', 'さあ、あなたも賞金100万円の', '謎解きに挑戦しよう。', '100日後に解けるナゾ', '6日目', 'httpstco6grp0f8vek']"
2,2021-05-14 12:03:55,['サイコさん？']
3,2021-05-13 15:55:30,"['最果てのクリアファイルの示唆がよくわからなさすぎて手こずった', 'あってるのかなこれ']"
4,2021-05-13 15:54:39,"['お芝居と謎解きがガッチリ融合した濃い時間でした。tmc再開してよかった', '最果て脱出']"
5,2021-05-13 15:46:54,"['【最果てのミステリーサーカスからの脱出】見事謎付きクリアファイルの謎を解き明かした！あなたも公演に参加してグッズを手に入れよう！今すぐ確認→', 'httpstcop0mmoufazg', '最果て脱出']"
6,2021-05-12 01:21:01,"['リドラの100日謎', '【q3】に正解しました！', '毎日夜2000に1問ずつ出題！', 'さあ、あなたも賞金100万円の', '謎解きに挑戦しよう。', '100日後に解けるナゾ', '3日目', 'httpstcoztguvkdri7']"
7,2021-05-11 13:49:17,"['maesako', 'がんばってくだせえ']"
8,2021-05-10 07:55:49,"['sarasasol', 'ここでハイパーオリンピックですよbi', 'konami！']"
9,2021-05-10 00:25:30,"['リドラの100日謎', '【q1】に正解しました！', '毎日夜2000に1問ずつ出題！', 'さあ、あなたも賞金100万円の', '謎解きに挑戦しよう。', '100日後に解けるナゾ', '1日目', 'httpstco5ps0kjphqo']"
10,2021-05-09 14:24:13,"['【客船漂流都市の宝】clear！httpstcokz2isjmhjm', 'takarush', '客船漂流都市', 'おうちで宝探し', 'タカラッシュ', 'リアル宝探し']"
11,2021-05-09 06:40:50,"['あまつパイセンのマジバコやりました。親切設計で楽しくて驚きの謎解きでした。1対1でやる対面謎解きだけど緊張もせずに和やかにできるのでエンジョイ勢にもおすすめ。', 'httpstcojpjxznr8jd']"
12,2021-05-08 10:11:43,"['ktmlabo', '歌舞伎町でそんなケイちゃん見かけたら泣いちゃう']"
13,2021-05-08 10:09:39,"['ktmlabo', 'やったー', 'バニラバニラって音楽かけながら走ろうね']"
14,2021-05-08 08:37:28,"['【happi', 'end】川越', 'はつ恋物語httpstcoilspwytvmr', 'httpstcoe2chiulnm1', 'takarush', '川越はつ恋物語', '大人の謎解き', '川越']"
15,2021-05-08 00:55:02,['わかるw']
16,2021-05-07 15:23:00,"['mukku1105', 'ドキィ‼︎']"
17,2021-05-07 15:21:53,"['potechi1104', 'おめでとうございます！！']"
18,2021-05-07 15:16:15,"['楽しみ！', '動画で玉木宏いかつい感じで出てるけど極主夫道とかぶって笑える', 'httpstcofmrfgxh8qb']"
19,2021-05-06 11:57:28,"['タンブルウィード持ち帰り謎『controller』を解き明かした！', 'httpstco1vkuzerbpj', 'リモコン謎', 'tumbleweedjpより']"
20,2021-05-06 03:20:07,['オンラインで麗華様に会えるぞ']
21,2021-05-05 15:38:59,"['biwako821', 'まだまだ序盤ですw', 'もっとガッチリrpgかと思ってたらストーリー性高くて結構好き系ゲームで食わず嫌いだったなと思ってやっていますw']"
22,2021-05-05 12:44:30,"['michellluv', 'スタイリーッシュ！！']"
23,2021-05-05 11:34:18,"['krbsxxx', 'ペルソナ脱出行ったら面白かったので逆にゲームはじめたよ']"
24,2021-05-05 11:32:55,"['mukku1105', 'まだw', 'なんか4と5は別物って聞いたのでとりあえずp', 'plusで落としてあったやつやり始めました！']"
25,2021-05-05 11:31:27,"['krbsxxx', '何かにつけてスタイリッシュ！']"
26,2021-05-05 11:31:13,['いちいちスタイリッシュやのぅ']
27,2021-05-05 11:30:33,['ペルソナ5今になってはじめました']
28,2021-05-02 13:27:35,['連休初日はニチョ謎lessonatoz2020fをしてゴロゴロ楽しく過ごした']
29,2021-05-02 07:35:55,"['heelaw', '踊ってたら脱出していた']"
30,2021-05-01 13:07:25,"['taraikurasannbo', 'こいつは行きそびれてたん']"
31,2021-05-01 11:38:38,"['taraikurasannbo', 'チラッ']"
32,2021-05-01 06:52:07,"['私の答えは「エアリズム」bi', '松丸亮吾の謎解き', 'ひらめきコーデ', '第1⃣問目チャレンジ（ユニクロgw', '開催中！httpstcoawamcc74xo）uniqloxriddl']"
33,2021-05-01 04:34:31,"['lavaocrz', '神田の五ノ神水産ですー']"
34,2021-05-01 04:29:56,"['オマール海老つけ麺と牡蠣カレー', '海鮮の風味が効いててうまかった！', '食べすぎたなこれは', 'httpstcow3ze1blwuu']"
35,2021-04-30 11:27:19,"['ninndori45', '呪縛がすごい']"
36,2021-04-29 13:53:24,"['dani001', 'ガチャガチャとガシャポンの違いみたいなもんかと思ってたんだけど違うのかなあ']"
37,2021-04-29 08:16:54,"['lamuneirol', '大怪我しないようにいってくるわw']"
38,2021-04-29 07:46:53,"['frobozz10522', 'dmしたよ']"
39,2021-04-29 07:38:23,['クラインの壷やってないよね…']
40,2021-04-27 03:59:21,"['thehiss', '火災報知器が鳴るキワキワやってみる！']"
41,2021-04-27 01:42:44,"['do777', 'キャラクターかわいいし小粒だけど楽しいよ。', 'どぅはもっとかたいやつのほうが好みかなw']"
42,2021-04-27 01:41:15,"['tictacto', 'ありゃまぁ', '出そうだなと思ってたけどこんなに素早くでるとはw']"
43,2021-04-26 10:03:29,"['【', '新登場', '】月刊謎解き郵便『ある友人からの手紙』全12作おまとめセット期間限定10off！※430まで', 'httpstcomkxtyj42td', 'おまとめセットでちゃった']"
44,2021-04-24 08:36:33,"['えっこのタイミングで！w', 'httpstco6filg8ynz0']"
45,2021-04-22 13:15:44,"['【ふたば幼稚園改造計画からの脱出】謎付きクリアファイルの謎を解き明かした！キミも公演に参加してオリジナルグッズを手に入れよう！今すぐ確認→', 'httpstcohyohewiauv', 'クレしん脱出']"
46,2021-04-21 01:17:53,['ipad9thまだ出ないのかぁ']
47,2021-04-20 23:18:55,"['ブンブンブン', 'ブンブンブン']"
48,2021-04-20 23:17:14,"['skypeのceoがzoomにブチ切れる動画が拡散→じつはyoutuberのなりきりコメディ篠原修司', 'yニュース', 'httpstcormamg4ld3o']"
49,2021-04-15 12:35:46,"['aliceholicxxx', 'hanipin', 'ナカーマ！コンボを積み重ねて延々やってたww']"
50,2021-04-15 12:34:56,"['mukku1105', '一時期ガンダムのやつとかあったもんねw']"
51,2021-04-15 10:31:23,"['aliceholicxxx', 'ねー', 'ガラケーアプリで延々やってたw']"
52,2021-04-15 10:28:33,['v3スマホ版！？']
53,2021-04-15 10:27:22,['zookeeperのアプデきてる！なつかし']
54,2021-04-15 01:20:38,"['便利そう！', '使ってるケースとの相性が気になるな', 'httpstcoiectffdtjn']"
55,2021-04-14 10:21:50,"['yuukisann', 'とりあえず１週間くらいお待ちいただければ！']"
56,2021-04-14 10:17:16,"['yuukisann', '確かまだスプラトゥーン専用機あったような気がしますw', 'あるか確認しないとですが送料いただければお譲りしてもいいですよー']"
57,2021-04-13 00:05:15,"['biwako821', 'コ、コントなの？w他人事だと笑えるけど当事者だとキッツイな']"
58,2021-04-09 04:15:16,"['ktmlabo', 'here', 'we', 'go‼︎']"
59,2021-04-08 23:10:31,"['地層', '大切', '断面ってなんだろうってしばし考えた']"
60,2021-04-08 22:52:52,['今回もかなりあおい']
61,2021-04-08 12:28:42,"['mukku1105', 'こういうのだいたい当ててくるじゃんw']"
62,2021-04-08 12:28:17,"['kyatapri', 'いろいろ開拓しましょう！']"
63,2021-04-08 11:58:16,"['mukku1105', 'むっくさんのために店名を伏せました！w']"
64,2021-04-08 11:33:20,"['krbsxxx', 'プレゼン主はマスクで余韻を楽しんでらっしゃった模様']"
65,2021-04-08 11:27:58,['httpstcomanbrejerc']
66,2021-04-08 11:24:34,['今日のお昼はパスタとラーメンのプレゼンを受けた結果、息まで美味しいというワードでラーメンを選びました']
67,2021-04-07 13:59:10,"['massyo', 'beat', 'arena知らなかったありがとん']"
68,2021-04-07 13:29:56,"['3月末のpaypay祭りでoculu', 'quest2を買ったんですがどなたかオススメのアプリを教えてくださいまし']"
69,2021-04-02 15:12:43,"['uranbird', 'お疲れ様でした！！そしてお疲れ様！またなんやらしたいね。']"
70,2021-03-30 05:29:32,"['akkycom', 'ワープロソフトって言っちゃってる時点でもうなんか微笑ましい']"
