,created_at,tweet_text
0,2020-03-24 07:54:48,"['mikeisutton', 'tdpaine36', 'hatwaustralia', 'thank', 'mike', 'and', 'tim', 'appreci', 'the', 'support']"
1,2019-02-13 21:53:23,"['love', 'the', 'reflect', 'of', 'what', 'we', 'have', 'achiev', 'over', 'the', 'last', '11', 'year', 'on', 'the', 'bike', 'in', 'thailand', 'build', 'strong', 'commun', 'and', 'have', 'tonn', 'of', 'fun', 'along', 'the', 'way', 'httpstcohr8y7s2sdo']"
2,2018-10-23 03:54:32,"['a', 'pirat', 'beat', 'a', 'pie', 'in', 'the', 'face', 'httpstcon5eq1zqpek', 'httpstcoqnttmsv554']"
3,2018-06-15 00:32:31,"['the', 'futur', 'of', 'leadership', 'httpstcop11mnb0fbv', 'httpstco30vqxeaflk']"
4,2018-03-12 04:55:23,"['the', 'valu', 'of', 'stop', 'httpstcoyhtcl4omcr']"
5,2018-01-28 00:07:57,"['my', 'ride', 'reflect', 'for', '2018', 'and', 'what', 'i', 'learnt', 'from', 'a', '13', 'year', 'old', 'httpstcowcff14jxmb']"
6,2018-01-22 05:39:58,"['alway', 'one', 'of', 'the', 'nicest', 'day', 'of', 'the', 'ride', 'here', 'in', 'thailand', 'reward', 'of', 'ride', '1500km…', 'httpstcoert2uofd1']"
7,2018-01-21 08:47:19,"['the', 'ride', 'to', 'provid', 'continu', 'south', 'ridetoprovid', 'ride', 'chariti', 'thailand', 'handsgroup…', 'httpstcosrcp1et9vg']"
8,2018-01-18 05:38:02,"['anoth', 'beauti', 'start', 'to', 'the', 'day', 'on', 'the', 'southern', 'ride', 'to', 'provid', 'caught', 'up', 'with', 'greg', 'about…', 'httpstcobjdwx2rflo']"
9,2018-01-17 12:43:01,"['if', 'ever', 'a', 'man', 'deserv', 'a', 'beer', 'it', 'is', 'bloodi', 'legend', 'today', 'he', 'knock', 'off', '80km', 'on', 'hi', 'journey…', 'httpstcoawaeehndl6']"
10,2018-01-17 00:23:30,"['leav', 'the', 'hotel', 'thi', 'morn', 'on', 'day', '3', 'of', 'the', 'southern', 'ride', 'we', 'meet', 'up', 'with', 'greg', 'wallac', 'as', 'he…', 'httpstcoz9wsjsz9kr']"
11,2018-01-16 14:01:03,"['thi', 'is', 'the', 'face', 'of', 'an', 'extraordinari', 'man', 'greg', 'wallac', 'is', 'hi', 'name', 'and', 'he', 'is', 'run', '800km', 'over…', 'httpstcopigb9co0fi']"
12,2018-01-16 01:09:38,"['just', 'anoth', 'morn', 'on', 'the', 'southern', 'ride', 'handsride2018', 'handsgroup', 'thailand', 'ride…', 'httpstcoddnm7w5mqk']"
13,2018-01-07 07:56:52,"['just', 'your', 'averag', 'day', 'on', 'the', 'northern', 'ride', 'in', 'thailand', 'stop', 'to', 'give', 'way', 'to', 'elephants…', 'httpstcoahcdwq1sb7']"
14,2017-11-28 04:52:21,"['she', 'is', 'fantast', 'love', 'when', 'lisaspeaks2u', 'httpstcomgp9peqtm4']"
15,2017-11-04 08:33:49,"['night', 'of', 'celebr', 'in', 'auckland', 'for', 'the', 'handsgroup', 'the', 'langham', 'auckland', 'httpstcoiry4mdccvp']"
16,2017-11-04 07:46:02,"['handsgroup', 'the', 'langham', 'auckland', 'httpstcovawtu5injl']"
17,2017-11-01 11:29:00,"['bangkok', 'traffic', 'you', 'kill', 'me']"
18,2017-09-01 01:10:28,"['lisaspeaks2u', 'bring', 'fun', 'into', 'the', 'world', 'and', 'fun', 'into', 'the', 'futur', 'of', 'leadership', 'fol2017', 'httpstcowhos4utryf']"
19,2017-09-01 00:46:07,"['good', 'more', 'mr', 'voigt', 'adamvoigt', 'fol2017', 'httpstcov6pnmmrvfl']"
