,created_at,tweet_text
0,2021-05-13 20:53:39,"['brand', 'new', 'releas', 'emma', 'addon', '15', 'graviti', 'form', 'is', 'excit', 'to', 'announc', 'an', 'updat', 'to', 'the', 'emma', 'addon', 'find', 'out', 'more', 'httpstco6ixb25bysi', 'wordpress', 'gravityform']"
1,2021-05-13 19:00:05,"['brand', 'new', 'releas', 'freshbook', 'addon', '28', 'graviti', 'form', 'is', 'pleas', 'to', 'announc', 'an', 'updat', 'to', 'our', 'freshbook', 'addon', 'thi', 'version', 'contain', 'a', 'specif', 'fix', 'to', 'help', 'ensur', 'compat', 'with', 'graviti', 'form', '25', 'find', 'out', 'more', 'httpstcoqlu7pen6hq', 'wordpress', 'gravityform', 'httpstco9deydou25h']"
2,2021-05-13 18:10:26,"['introduc', 'the', 'new', '25', 'featur', 'flyout', 'condit', 'logic', 'menu', 'with', 'graviti', 'form', '25', 'youll', 'find', 'mani', 'tweak', 'made', 'to', 'the', 'form', 'editor', 'to', 'enhanc', 'design', 'perform', 'and', 'usabl', 'one', 'of', 'these', 'is', 'an', 'improv', 'condit', 'logic', 'ui', 'httpstcop8jdqgoxq4', 'wordpress']"
3,2021-05-13 15:09:31,"['with', 'the', 'latest', 'version', 'of', 'graviti', 'form', 'creat', 'new', 'form', 'ha', 'never', 'been', 'quicker', 'or', 'easier', 'httpstcosorirwtiio', 'wordpress', 'gravityform', 'httpstcokd8mgxvp9c']"
4,2021-05-12 18:06:49,"['introduc', 'the', 'new', '25', 'featur', 'draganddrop', 'column', 'control', 'with', 'graviti', 'form', '25', 'youll', 'find', 'impress', 'improv', 'to', 'our', 'form', 'editor', 'includ', 'draganddrop', 'column', 'control', 'allow', 'you', 'to', 'easili', 'manag', 'form', 'layout', 'httpstcowakctohtcb', 'wordpress']"
5,2021-05-12 15:07:16,"['graviti', 'form', '25', 'is', 'now', 'avail', 'to', 'all', 'new', 'and', 'exist', 'custom', 'are', 'you', 'readi', 'to', 'take', 'your', 'form', 'to', 'the', 'next', 'level', 'httpstcopgh0beaxtd', 'wordpress', 'gravityform', 'httpstco2sgmhczps7']"
6,2021-05-11 20:50:20,"['brand', 'new', 'releas', 'help', 'scout', 'addon', 'v20', 'graviti', 'form', 'is', 'pleas', 'to', 'announc', 'an', 'updat', 'to', 'our', 'help', 'scout', 'addon', 'find', 'out', 'more', 'httpstcoktl4yyd23l', 'wordpress', 'gravityform']"
7,2021-05-11 18:59:59,"['brand', 'new', 'releas', 'webhook', 'addon', '15', 'graviti', 'form', 'is', 'pleas', 'to', 'announc', 'an', 'updat', 'to', 'our', 'webhook', 'addon', 'thi', 'releas', 'see', 'a', 'number', 'of', 'updat', 'and', 'fix', 'find', 'out', 'more', 'httpstcoizohqyeuu4', 'wordpress', 'gravityform']"
8,2021-05-11 18:04:34,"['introduc', 'the', 'new', '25', 'featur', 'new', 'placement', 'of', 'field', 'set', 'with', 'graviti', 'form', '25', 'youll', 'find', 'an', 'array', 'of', 'new', 'featur', 'includ', 'a', 'redesign', 'form', 'editor', 'ui', 'and', 'a', 'new', 'placement', 'of', 'form', 'set', 'to', 'improv', 'eas', 'of', 'use', 'httpstcozbcctvxc81', 'gravityform', 'wordpress']"
9,2021-05-11 15:49:14,"['graviti', 'form', '251', 'releas', 'updat', 'today', 'today', 'we', 'are', 'excit', 'to', 'announc', 'the', 'releas', 'of', 'graviti', 'form', '251', 'which', 'is', 'now', 'avail', 'to', 'all', 'our', 'custom', 'through', 'wordpress', 'admin', 'it', '’', 's', 'time', 'to', 'updat', 'httpstcogsg52haa6b', 'wordpress', 'gravityform']"
10,2021-05-11 15:05:12,"['creat', 'power', 'form', 'ha', 'never', 'been', 'easier', 'or', 'quicker', 'with', 'graviti', 'form', 'httpstco2wghgtbc6p', 'wordpress', 'gravityform', 'httpstcowsopelo3vv']"
11,2021-05-11 14:00:19,"['brand', 'new', 'releas', 'zoho', 'crm', 'addon', 'v113', 'graviti', 'form', 'is', 'pleas', 'to', 'announc', 'an', 'updat', 'to', 'our', 'zoho', 'crm', 'addon', 'find', 'out', 'more', 'httpstco49rbq9ez5b', 'wordpress', 'gravityform']"
12,2021-05-11 12:26:11,"['everyon', 'talk', 'about', 'graviti', 'form', '25', 'check', 'out', 'thi', 'roundup', 'of', 'graviti', 'form', '25', 'review', 'to', 'find', 'out', 'what', 'our', 'custom', 'and', 'the', 'wp', 'commun', 'think', 'of', 'the', 'latest', 'version', 'of', 'our', 'form', 'builder', 'httpstco1djh6m2psf', 'wordpress', 'gravityform']"
13,2021-05-10 18:02:39,"['introduc', 'the', 'new', '25', 'featur', 'form', 'editor', 'ui', 'check', 'out', 'the', 'new', 'graviti', 'form', '25', 'form', 'editor', 'httpstcoazq0sg23fg', 'wordpress', 'gravityform']"
14,2021-05-10 15:02:05,"['graviti', 'form', '25', 'you', '’', 're', 'go', 'to', 'love', 'what', 'you', 'find', 'httpstcogok5gbkmfp', 'wordpress', 'graviti', 'form', 'httpstco9rnu6gd7eb']"
15,2021-05-07 20:48:54,"['brand', 'new', 'releas', 'getrespons', 'addon', 'v16', 'graviti', 'form', 'is', 'excit', 'to', 'announc', 'an', 'updat', 'to', 'our', 'getrespons', 'addon', 'find', 'out', 'more', 'httpstcovgowox5l', 'wordpress', 'gravityform', 'getrespons']"
16,2021-05-07 18:59:59,"['brand', 'new', 'releas', 'capsul', 'addon', 'v16', 'graviti', 'form', 'is', 'pleas', 'to', 'announc', 'an', 'updat', 'to', 'our', 'capsul', 'crm', 'addon', 'find', 'out', 'more', 'httpstcoihastxljud', 'wordpress', 'gravityform', 'capsul']"
17,2021-05-07 18:03:56,"['save', 'time', 'and', 'grow', 'your', 'busi', 'by', 'autom', 'process', 'with', 'graviti', 'form', '25', 'httpstcospazaknutd', 'wordpress', 'gravityform', 'httpstcorkzm4uznpo']"
18,2021-05-07 16:00:14,"['brand', 'new', 'releas', 'paypal', 'payment', 'pro', 'addon', 'v27', 'graviti', 'form', 'is', 'pleas', 'to', 'announc', 'an', 'updat', 'to', 'our', 'paypal', 'payment', 'pro', 'addon', 'find', 'out', 'more', 'httpstco8tsfehnd8x', 'wordpress', 'gravityform', 'paypal']"
19,2021-05-07 15:02:59,"['enjoy', 'draganddrop', 'column', 'control', 'with', 'graviti', 'form', '25', 'with', 'graviti', 'form', '25', 'draganddrop', 'column', 'control', 'youll', 'find', 'creat', 'multicolumn', 'form', 'easier', 'than', 'ever', 'befor', 'httpstcofh4uebwmio', 'wordpress', 'gravityform']"
20,2021-05-07 14:00:14,"['brand', 'new', 'releas', 'dropbox', 'addon', 'v29', 'graviti', 'form', 'is', 'pleas', 'to', 'announc', 'an', 'updat', 'to', 'our', 'dropbox', 'addon', 'thi', 'version', 'contain', 'a', 'number', 'of', 'fix', 'and', 'addit', 'to', 'help', 'ensur', 'compat', 'with', 'graviti', 'form', '25', 'httpstcoobx00fxm2a', 'wordpress', 'gravityform', 'dropbox']"
21,2021-05-07 12:57:08,"['introduc', 'the', 'new', '25', 'featur', 'redesign', 'ui', 'for', 'addon', 'set', 'our', 'latest', 'version', 'of', 'graviti', 'form', 'ha', 'seen', 'a', 'signific', 'redesign', 'of', 'the', 'form', 'editor', 'ui', 'and', 'set', 'page', 'with', 'a', 'new', 'look', 'and', 'improv', 'user', 'experi', 'httpstco8pwvbfzjpc', 'wordpress', 'gravityform']"
22,2021-05-06 18:02:40,"['with', 'graviti', 'form', '25', 'releas', 'last', 'week', 'our', '25', 'resourc', 'hub', 'is', 'here', 'to', 'help', 'all', 'our', 'custom', 'get', 'the', 'most', 'out', 'of', 'thi', 'latest', 'version', 'of', 'our', 'plugin', 'httpstcokv6mrb2sl', 'wordpress', 'gravityform']"
23,2021-05-06 15:02:49,"['with', 'the', 'latest', 'version', 'of', 'graviti', 'form', 'you', 'can', 'creat', 'custom', 'form', 'to', 'suit', 'ani', 'requir', 'find', 'out', 'more', 'httpstcofqomothvar', 'wordpress', 'gravityform']"
24,2021-05-06 14:00:14,"['brand', 'new', 'releas', 'zapier', 'addon', 'v41', 'graviti', 'form', 'is', 'excit', 'to', 'announc', 'an', 'updat', 'to', 'our', 'zapier', 'addon', 'thi', 'releas', 'see', 'a', 'number', 'of', 'fix', 'and', 'addit', 'find', 'out', 'more', 'httpstcodeezqewctv', 'wordpress', 'gravityform', 'zapier']"
25,2021-05-06 12:44:39,"['introduc', 'the', 'new', '25', 'featur', 'updat', 'to', 'markup', 'with', 'graviti', 'form', '25', 'you', 'will', 'find', 'big', 'chang', 'to', 'our', 'markup', 'aim', 'at', 'improv', 'access', 'extens', 'and', 'usabl', 'find', 'out', 'more', 'httpstcolkqzxkdfs7', 'wordpress', 'gravityform']"
26,2021-05-05 18:10:00,"['take', 'a', 'sneak', 'peek', 'at', 'the', 'new', 'graviti', 'form', '25', 'form', 'editor', 'the', 'graviti', 'form', '25', 'form', 'editor', 'ha', 'been', 'complet', 'redesign', 'make', 'it', 'more', 'userfriendli', 'than', 'ever', 'and', 'give', 'it', 'a', 'stylish', 'modern', 'look', 'and', 'feel', 'take', 'a', 'peek', 'httpstcoiqd6scwmv8', 'wordpress', 'gravityform']"
27,2021-05-05 15:14:03,"['gener', 'lead', 'and', 'grow', 'your', 'busi', 'with', 'graviti', 'form', 'the', 'most', 'trust', 'wordpress', 'form', 'builder', 'on', 'the', 'market', 'httpstco2iy4vgcm7x', 'wordpress', 'gravityform', 'httpstcogsaq7hdzpz']"
28,2021-05-05 12:35:46,"['introduc', 'the', 'new', '25', 'featur', 'the', 'graviti', 'form', 'set', 'page', 'with', 'the', 'latest', 'version', 'of', 'graviti', 'form', 'you', 'will', 'find', 'a', 'new', 'form', 'editor', 'ui', 'as', 'well', 'as', 'redesign', 'set', 'and', 'admin', 'page', 'and', 'control', 'httpstco0ssdtoa3yu', 'wordpress', 'gravityform']"
29,2021-05-04 19:00:04,"['a', 'guid', 'to', 'graviti', 'form', '25', 'everyth', 'you', 'need', 'to', 'know', 'find', 'out', 'more', 'about', 'graviti', 'form', '25', 'to', 'help', 'you', 'get', 'the', 'most', 'out', 'of', 'our', 'latest', 'update…', 'httpstcogab3i6ddg1', 'wordpress', 'gravityform']"
30,2021-05-04 18:07:14,"['introduc', 'the', 'new', '25', 'featur', 'access', 'with', 'graviti', 'form', '25', 'you', 'can', 'now', 'creat', 'access', 'form', 'that', 'are', 'wcag', '21', 'aa', 'compliant', 'find', 'out', 'more', 'about', 'our', 'commit', 'to', 'access', 'httpstcojeen43wfxt', 'wordpress', 'gravityform', 'webaccess']"
31,2021-05-04 15:07:46,"['with', 'a', 'beauti', 'redesign', 'form', 'editor', 'intuit', 'draganddrop', 'column', 'control', 'and', 'updat', 'markup', 'and', 'style', 'graviti', 'form', '25', 'provid', 'new', 'streamlin', 'way', 'of', 'work', 'httpstcoch9fyaezhi', 'wordpress', 'gravityform', 'httpstcov9mrox0hq6']"
32,2021-05-03 18:07:47,"['find', 'out', 'more', 'about', 'the', 'latest', 'version', 'of', 'graviti', 'form', 'and', 'what', 'it', 'can', 'do', 'for', 'your', 'busi', 'httpstcoijxybf5v6z', 'wordpress', 'gravityform', 'httpstcobnfg7jfqpr']"
33,2021-05-03 17:00:15,"['introduc', 'the', 'new', '25', 'featur', 'redesign', 'form', 'set', 'page', 'graviti', 'form', '25', 'see', 'the', 'form', 'set', 'redesign', 'provid', 'an', 'easi', 'on', 'the', 'eye', 'experi', 'with', 'more', 'space', 'for', 'work', 'help', 'you', 'to', 'creat', 'form', 'faster', 'httpstco0nfbmjkr10', 'wordpress', 'gravityform']"
34,2021-05-03 15:07:16,"['graviti', 'form', '25', 'is', 'now', 'avail', 'the', 'next', 'gener', 'of', 'form', 'build', 'graviti', 'form', '25', 'is', 'now', 'avail', 'to', 'all', 'our', 'commun', 'with', 'thi', 'next', 'gener', 'form', 'builder', 'there', 'ha', 'never', 'been', 'an', 'easier', 'way', 'to', 'creat', 'form', 'httpstco4tcq4klknp', 'wordpress', 'gravityform']"
35,2021-04-30 19:00:05,"['brand', 'new', 'releas', 'coupon', 'addon', 'v30', 'we', 'are', 'pleas', 'to', 'announc', 'an', 'updat', 'to', 'our', 'graviti', 'form', 'coupon', 'addon', 'thi', 'releas', 'see', 'a', 'number', 'of', 'use', 'fix', 'find', 'out', 'more', 'httpstco8dijbrszto', 'wordpress', 'gravityform']"
36,2021-04-30 18:08:48,"['build', 'beauti', 'power', 'and', 'access', 'form', 'with', 'the', 'most', 'trust', 'wordpress', 'form', 'plugin', 'on', 'the', 'market', 'httpstcoiaqk7onhpp', 'wordpress', 'gravityform', 'httpstcotm9qf2qahp']"
37,2021-04-30 17:00:29,"['brand', 'new', 'releas', 'poll', 'addon', '38', 'graviti', 'form', 'is', 'pleas', 'to', 'announc', 'an', 'updat', 'to', 'our', 'poll', 'addon', 'thi', 'releas', 'contain', 'a', 'coupl', 'of', 'fix', 'to', 'help', 'ensur', 'compat', 'with', 'graviti', 'form', '25', 'httpstcogaw7hivuyz', 'wordpress', 'gravityform']"
38,2021-04-30 16:00:29,"['brand', 'new', 'releas', 'survey', 'addon', 'v37', 'we', 'are', 'pleas', 'to', 'announc', 'an', 'updat', 'to', 'the', 'graviti', 'form', 'survey', 'addon', 'find', 'out', 'more', 'about', 'what', 'includ', 'in', 'thi', 'releas', 'httpstcodmgzrcywci', 'wordpress', 'gravityform']"
39,2021-04-30 15:07:36,"['with', 'graviti', 'form', '25', 'releas', 'thi', 'week', 'our', '25', 'resourc', 'hub', 'is', 'here', 'to', 'help', 'all', 'our', 'custom', 'get', 'the', 'most', 'out', 'of', 'thi', 'latest', 'version', 'of', 'our', 'plugin', 'httpstcovguycfl3av', 'wordpress', 'gravityform']"
40,2021-04-30 13:59:59,"['brand', 'new', 'releas', 'sendgrid', 'addon', '15', 'graviti', 'form', 'is', 'excit', 'to', 'announc', 'an', 'updat', 'to', 'our', 'sendgrid', 'addon', 'find', 'out', 'more', 'about', 'thi', 'releas', 'httpstcocob26mbxra', 'wordpress', 'gravityform']"
41,2021-04-30 12:35:46,"['introduc', 'the', 'new', '25', 'featur', 'the', 'help', 'page', 'at', 'graviti', 'form', 'we', 'pride', 'ourselv', 'on', 'the', 'support', 'that', 'we', 'offer', 'our', 'commun', 'thi', 'etho', 'of', 'support', 'is', 'reflect', 'in', 'graviti', 'form', '25', 'with', 'a', 'complet', 'redesign', 'of', 'the', 'help', 'page', 'httpstcovl94nbtqyq', 'wordpress', 'gravityform']"
42,2021-04-29 20:49:14,"['brand', 'new', 'releas', 'paypal', 'payment', 'standard', 'addon', 'v35', 'graviti', 'form', 'is', 'excit', 'to', 'announc', 'an', 'updat', 'to', 'our', 'paypal', 'payment', 'standard', 'addon', 'thi', 'releas', 'see', 'a', 'coupl', 'of', 'fix', 'find', 'out', 'more', 'httpstcoykqn6jmbej', 'wordpress', 'gravityform']"
43,2021-04-29 20:48:59,"['brand', 'new', 'releas', 'user', 'registr', 'addon', '48', 'graviti', 'form', 'is', 'excit', 'to', 'announc', 'an', 'updat', 'to', 'our', 'user', 'registr', 'addon', 'find', 'out', 'more', 'about', 'thi', 'releas', 'httpstcoksvggsrdau', 'wordpress', 'gravityform']"
44,2021-04-29 19:29:59,"['everyon', 'talk', 'about', 'graviti', 'form', '25', 'check', 'out', 'thi', 'latest', 'review', 'from', 'wptavern', 'httpstco3fxwoxltoi', 'wordpress', 'gravityform']"
45,2021-04-29 19:00:09,"['graviti', 'form', '25', 'and', 'access', 'we', 'work', 'close', 'with', 'web', 'access', 'specialist', 'rianrietveld', 'and', 'levellevel', 'to', 'ensur', 'our', 'commun', 'can', 'creat', 'form', 'that', 'are', 'access', 'to', 'all', 'find', 'out', 'more', 'httpstcom15mlqcbzv', 'wordpress', 'gravityform', 'webaccess']"
46,2021-04-29 18:04:45,"['with', 'the', 'latest', 'version', 'of', 'graviti', 'form', 'creat', 'new', 'form', 'ha', 'never', 'been', 'quicker', 'or', 'easier', 'httpstcojfjl71u9hv', 'wordpress', 'gravityform', 'httpstco7d7iipfiit']"
47,2021-04-29 16:48:35,"['thi', 'week', 'graviti', 'form', '25', 'ha', 'been', 'make', 'wave', 'in', 'the', 'wordpress', 'commun', 'find', 'out', 'what', 'chrislema', 'had', 'to', 'say', 'about', 'it', 'httpstcon2hdaalgar', 'thank', 'for', 'the', 'review', 'chri', 'wordpress', 'gravityform']"
48,2021-04-29 16:00:14,"['brand', 'new', 'releas', 'mailchimp', 'addon', '49', 'graviti', 'form', 'is', 'pleas', 'to', 'announc', 'an', 'updat', 'to', 'our', 'mailchimp', 'addon', 'thi', 'releas', 'contain', 'a', 'coupl', 'of', 'fix', 'to', 'help', 'ensur', 'compat', 'with', 'graviti', 'form', '25', 'httpstco1rskwftgbw', 'wordpress', 'gravityform']"
49,2021-04-29 15:08:22,"['graviti', 'form', '25', 'releas', '–', 'now', 'live', 'we', 'are', 'excit', 'to', 'announc', 'graviti', 'form', '25', 'is', 'now', 'live', 'and', 'avail', 'for', 'download', 'find', 'out', 'all', 'about', 'thi', 'major', 'updat', 'httpstcoryddckra3i', 'wordpress', 'gravityform']"
50,2021-04-29 14:47:19,"['dalereardon', 'rocketgeniu', 'hi', 'dale', 'you', 'can', 'updat', 'the', 'addon', 'befor', 'updat', 'graviti', 'form', 'without', 'ani', 'issu', 'thank', 'you', 'for', 'check']"
51,2021-04-29 14:00:30,"['brand', 'new', 'releas', 'quiz', 'addon', 'v37', 'we', 'are', 'pleas', 'to', 'announc', 'an', 'updat', 'to', 'the', 'graviti', 'form', 'quiz', 'addon', 'find', 'out', 'more', 'about', 'what', 'thi', 'releas', 'entail', 'httpstco7socas7qf2', 'wordpress', 'gravityform']"
52,2021-04-29 12:48:20,"['introduc', 'the', 'new', '25', 'featur', 'draganddrop', 'column', 'control', 'graviti', 'form', '25', 'ha', 'gone', 'live', 'thi', 'week', 'and', 'with', 'it', 'you', 'will', 'find', 'impress', 'improv', 'includ', 'draganddrop', 'column', 'control', 'allow', 'you', 'to', 'easili', 'manag', 'form', 'layout', 'httpstcokdj00snkgu', 'wordpress']"
53,2021-04-28 20:47:15,"['graviti', 'form', '25', 'is', 'now', 'live', 'we', 'know', 'you', '’', 're', 'go', 'to', 'love', 'what', 'you', 'find', 'httpstcoybtsumveqz', 'wordpress', 'gravityform', 'httpstcoturwqc9teg']"
54,2021-04-28 18:03:41,"['graviti', 'form', '25', 'releas', 'yesterday', 'is', 'now', 'avail', 'to', 'all', 'new', 'and', 'exist', 'custom', 'are', 'you', 'readi', 'to', 'take', 'your', 'form', 'to', 'the', 'next', 'level', 'httpstcoqpphuqwk4w', 'wordpress', 'gravityform', 'httpstcot013ltfmhv']"
55,2021-04-28 16:22:48,"['jdorow19', 'hi', 'jake', 'i', 'recommend', 'open', 'a', 'support', 'ticket', 'so', 'we', 'can', 'check', 'your', 'site', 'and', 'find', 'out', 'which', 'font', 'size', 'you', 'want', 'to', 'affect', 'httpstcoveywijnexp', 'thank', 'you']"
56,2021-04-28 15:01:59,"['graviti', 'form', '25', 'is', 'now', 'avail', 'the', 'next', 'gener', 'of', 'form', 'build', 'with', 'graviti', 'form', '25', 'there', 'ha', 'never', 'been', 'an', 'easier', 'way', 'to', 'creat', 'form', 'for', 'your', 'wordpress', 'websit', 'httpstcojwqdwgzgm9', 'wordpress', 'gravityform']"
