,created_at,tweet_text
0,2021-03-11 06:07:32,"['mimaginada', 'thank', 'so', 'much']"
1,2021-02-09 01:19:49,"['varmatti', 'i', '’', 'm', 'glad', 'we', 'connect', 'here', 'grate', 'you', 'have', 'enjoy', 'listen', 'thank', 'you']"
2,2021-02-09 01:17:59,"['varmatti', 'after', 'the', 'releas', 'of', 'my', 'christma', 'album', 'in', 'decemb', 'i', 'don', '’', 't', 'current', 'have', 'ani', 'new', 'work', 'yet', 'inspir', 'can', 'come', 'at', 'ani', 'time']"
3,2021-02-09 01:15:16,"['varmatti', 'thank', 'so', 'much']"
4,2021-02-09 00:38:33,"['hard', 'to', 'believ', 'it', '’', 's', 'been', 'a', 'decad', 'sinc', 'the', 'releas', 'of', 'my', 'album', 'throughout', 'the', 'autumn', 'light', 'releas', 'on', 'thi', 'day', 'feb', '8th', '2011', 'guitar', 'autumn', 'relax', 'spotifi', 'httpstcovfsiu22xa']"
5,2021-01-17 15:38:07,"['glad', 'to', 'have', 'my', 'music', 'includ', 'on', 'thi', 'playlist', 'of', 'relax', 'peac', 'music', 'music', 'spotifi', 'sundayvib', 'medit', 'studi', 'relax', 'httpstcolvxye9h8kp']"
6,2021-01-04 04:10:46,"['bearmcloughlin', 'josephsulling', 'kendralogozar', 'jonmagnussonof', 'johnclarkmus', 'michaellogozar', 'upcomingstorm', 'westernmost', 'moondreamsmus', 'cygerick', 'lisacullum6', 'gmlaserra', 'elsoncomplex', 'glennrothmus', 'beauti', 'playlist', 'thank', 'you', 'barri']"
7,2020-12-24 22:30:19,"['warmest', 'wish', 'and', 'happi', 'holiday', 'to', 'my', 'friend', 'and', 'famili', 'on', 'thi', 'christma', 'eve', 'i', 'hope', 'everyon', 'ha', 'a', 'cozi', 'peac', 'even', 'christmastre', 'christma', 'christmas2020', 'christmastim', 'httpstcodxskaxb5qj']"
8,2020-12-23 06:44:50,"['sharonechen', 'thank', 'so', 'much', 'sharon']"
9,2020-12-14 00:27:21,"['a', 'peac', 'christma', 'tune', 'for', 'your', 'sunday', 'even', 'the', 'first', 'noel', 'from', 'in', 'the', 'calm', 'of', 'christma', 'christma', 'christmasiscom', 'guitar', 'christmasmus', 'httpstcoto02ebdmmc', 'via', 'youtub']"
10,2020-12-12 23:59:07,"['take', 'a', 'moment', 'to', 'listen', 'to', 'thi', 'peac', 'collect', 'of', 'holiday', 'music', 'glad', 'to', 'have', 'my', 'music', 'includ', 'christma', 'christmasgift', 'christmasmus', 'elsoncomplex', 'httpstcobtcypvipl1']"
11,2020-12-11 22:25:22,"['here', 'is', 'my', 'rendit', 'of', 'silent', 'night', 'from', 'my', 'newli', 'releas', 'christma', 'album', 'in', 'the', 'calm', 'of', 'christma', 'enjoy', 'merrychristma', 'christmasgift', 'christmas2020', 'httpstcopn8r4jcuvi']"
12,2020-12-11 15:27:01,"['sharonechen', 'stevewebermus', 'jnimohsolopiano', 'willhaviland', 'angelruedig', 'bearmcloughlin', 'maestramusicnow', 'thank', 'so', 'much', 'for', 'includ', 'my', 'music', 'sharon']"
13,2020-12-11 15:26:09,"['sharonechen', 'creat', 'a', 'beauti', 'new', 'christma', 'playlist', 'on', 'spotifi', 'includ', 'my', 'latest', 'releas', 'in', 'the', 'calm', 'of', 'christma', 'auld', 'lang', 'syne', 'christma', 'holiday', 'christmas2020', 'httpstcozec3rzhqrz']"
14,2020-12-06 21:43:50,"['bearmcloughlin', 'tylershawmus', 'outsidetrack', 'carlamus', 'rosealaimomus', 'hannahsyardhq', 'kenbonfield', 'michaellogozar', 'stevepetrunak', 'itsbeckpet', 'darlenezschech', 'hopeucworship', 'sarahmclachlan', 'thank', 'so', 'much', 'barri', 'happi', 'holiday']"
15,2020-12-06 21:43:22,"['take', 'a', 'moment', 'to', 'listen', 'to', 'thi', 'christma', 'playlist', 'includ', 'music', 'from', 'my', 'new', 'album', 'in', 'the', 'calm', 'of', 'christma', 'christma', 'christmaswelov', '25daysofchristma', 'christmasiscom', 'httpstcopamffsgqc0']"
16,2020-12-06 19:39:37,"['here', 'is', 'the', 'first', 'track', 'from', 'my', 'newli', 'releas', 'christma', 'album', 'in', 'the', 'calm', 'of', 'christma', 'under', 'the', 'glisten', 'wood', 'enjoy', 'holidayseason', 'happyholiday', '25daysofchristma', 'christmascountdown', 'christmas2020', 'christmaswelov', 'httpstcos3mtmfz27h']"
17,2020-12-06 17:29:46,"['check', 'out', 'thi', 'christma', 'playlist', 'on', 'spotifi', 'includ', 'music', 'from', 'my', 'new', 'album', 'in', 'the', 'calm', 'of', 'christma', 'christma', 'christmasmus', 'sundayvib', 'guitar', 'httpstcomztyfw0tqc']"
18,2020-12-06 15:56:36,"['my', 'new', 'christma', 'album', 'in', 'the', 'calm', 'of', 'christma', 'is', 'now', 'avail', 'on', 'spotifi', 'and', 'pandora', 'radio', 'enjoy', 'thi', 'holiday', 'season', 'with', 'instrument', 'guitar', 'piec', 'httpstcojxurlc1tez', 'christmasmus', 'sundaymorn', 'sundayvib', 'christma', 'christmasiscom']"
19,2020-10-25 19:09:15,"['i', 'am', 'excit', 'to', 'announc', 'the', 'releas', 'of', 'my', 'first', 'christma', 'album', 'titl', '“', 'in', 'the', 'calm', 'of', 'christma', '”', 'set', 'to', 'be', 'releas', 'on', 'novemb', '20th', 'on', 'all', 'stream', 'platform', 'christma', 'holiday', 'music', 'guitar', 'httpstcob2vehpgr5v']"
20,2020-09-10 22:53:29,"['bearmcloughlin', 'maestramusicnow', 'ashtonlan', 'guitarchapess', 'johnclarkmus', 'hannahmil', 'dorabondi', 'papertownstun', 'jailbox', 'michaelkobrinm', 'davblaz', 'moroandrea62', 'canyoncitymus', 'justaboringbot', 'tommyoceanl', 'thank', 'for', 'includ', 'throughout', 'the', 'autumn', 'light', 'on', 'thi', 'playlist']"
21,2020-07-11 06:39:56,"['thedavidcrosbi', 'these', 'instrument', 'guitar', 'tune', 'are', 'pretti', 'relaxing😌', 'httpstcoukmki0psho']"
22,2020-06-15 15:07:06,"['bearmcloughlin', 'pablojgarmon', 'waynewhite260', 'jonnysouthard', 'reversecontext', 'lynnyewev', 'mpguitarist', 'tvanstiphout', 'mikehowemus', 'willmcnicol', 'sherryfinz', 'robbandahlstrom', 'milanazilnik', 'angelruedig', 'swissguitar', 'grate', 'to', 'be', 'includ', 'thank', 'so', 'much']"
23,2020-06-14 15:50:04,"['koreanri', 'hi', 'ryan', 'i', '’', 've', 'enjoy', 'listen', 'to', 'your', 'acoust', 'guitar', 'instrument', 'spotifi', 'playlist', 'i', 'wa', 'wonder', 'if', 'you', 'would', 'consid', 'ad', 'my', 'guitar', 'composit', 'to', 'thi', 'playlist', 'thank', 'so', 'much', 'for', 'help', 'artist', 'to', 'share', 'their', 'music', 'httpstcot9wgjpcmaa']"
24,2020-06-14 15:19:45,"['start', 'your', 'sunday', 'with', 'sooth', 'guitar', 'instrument', 'with', 'music', 'from', 'my', 'album', 'adrift', 'in', 'wonder', 'let', 'your', 'mind', 'and', 'bodi', 'drift', 'into', 'relax', 'sundaymotiv', 'sunday', 'medit', 'music', 'relax', 'yoga', 'httpstcot9wgjpcmaa']"
25,2020-06-07 18:54:19,"['steve', 'n', 'chrissi', 'owm', 'are', 'host', 'the', 'the', 'owmr', 'award', 'today', 'and', 'i', '’', 'm', 'honor', 'to', 'say', 'adrift', 'in', 'wonder', 'place', 'second', 'in', 'the', 'categori', 'of', 'best', 'acoust', 'album', 'for', '2019', 'grate', 'honor', 'sundayvib', 'oneworldmusiceu', 'httpstcovvldfz0ivi']"
26,2020-06-06 14:43:02,"['a', 'peac', 'song', 'to', 'start', 'your', 'weekend', 'adrift', 'in', 'wonder', 'saturdaymorn', 'saturdaythought', 'saturdayvib', 'saturdaymotiv', 'weekendvib', 'relax', 'yoga', 'medit', 'music', 'guitar', 'cello', 'instrument', 'httpstco4cvikx749m']"
27,2020-05-15 15:20:11,"['i', 'am', 'over', 'the', 'moon', 'so', 'thrill', 'to', 'share', 'my', 'album', 'adrift', 'in', 'wonder', 'wa', 'award', 'the', 'best', 'instrument', 'acoust', 'album', 'of', '2019', 'at', 'the', 'zmr', 'award', 'grate', 'honor', 'httpstco1wy9k2g40h', 'httpstcoewdp8uh93d']"
28,2020-04-12 15:04:17,"['here', 'is', 'a', 'song', 'for', 'your', 'enjoy', 'on', 'thi', 'eastersunday', 'call', 'field', 'of', 'lili', 'accompani', 'by', 'will', 'ackerman', 'jillhaleymus', 'and', 'noah', 'wild', 'httpstco3lckqgeicu', 'easter2020', 'easter', 'easterweekend', 'sundaymotiv', 'sundayfeel', 'sundaytoday']"
29,2020-04-11 14:54:31,"['subscrib', 'to', 'my', 'youtub', 'channel', 'to', 'find', 'more', 'instrument', 'guitar', 'perform', 'and', 'relax', 'music', 'httpstco3gm3dizych', 'saturdaymorn', 'saturdaymotiv', 'saturdayvib', 'saturdaythought', 'musicvideo', 'guitar', 'yoga', 'medit', 'relax', 'httpstcoxqfaj17elk']"
30,2020-04-06 00:55:45,"['play', 'some', 'relax', 'tune', 'on', 'a', 'sunday', 'afternoon', 'asid', 'the', 'river', 'bend', 'from', 'my', 'album', 'beyond', 'the', 'clear', 'sundayvib', 'sundayfunday', 'sundaythought', 'sundayinspir', 'httpstco2u8wotrcgr']"
31,2020-04-05 14:54:19,"['as', 'the', 'day', 'grow', 'longer', 'and', 'the', 'light', 'linger', 'into', 'the', 'night', 'the', 'shade', 'of', 'the', 'tree', 'stretch', 'cast', 'in', 'the', 'afterglow', 'sundaymorn', 'sundaythought', 'sundaytoday', 'sundayfeel', 'sundaybrunch', 'sunday', 'sundayvib', 'httpstcoqextgwqqn6']"
32,2020-04-04 14:37:09,"['relax', 'to', 'throughout', 'the', 'autumn', 'light', 'sooth', 'guitar', 'and', 'cello', 'saturdaythought', 'saturdayvib', 'saturdaymotiv', 'breakfast', 'yoga', 'newag', 'heal', 'mind', 'compos', 'httpstco3q0f2is5ig']"
33,2020-03-28 15:38:00,"['if', 'you', 'are', 'look', 'for', 'some', 'peac', 'music', 'to', 'relax', 'your', 'bodi', 'and', 'mind', 'follow', 'me', 'on', 'spotifi', 'to', 'hear', 'my', 'entir', 'catalog', 'of', 'music', 'calm', 'guitar', 'instrument', 'accompani', 'by', 'cello', 'violin', 'and', 'more', 'spotifi', 'robert…', 'httpstcosfmhttxygr']"
34,2020-03-21 15:56:06,"['find', 'peac', 'and', 'comfort', 'thi', 'weekend', 'with', 'sooth', 'guitar', 'instrument', 'on', 'spotifi', 'accompani', 'by', 'cello', 'violin', 'and', 'more', 'hope', 'everyon', 'is', 'stay', 'safe', 'and', 'healthi', 'httpstcoim5iwz9run', 'saturdaymotiv', 'saturdaythought', 'saturdayvib', 'saturdaymood']"
35,2020-03-20 02:10:56,"['i', 'notic', 'i', 'hit', 'the', '10', 'million', 'mark', 'of', 'lifetim', 'stream', 'on', 'pandora', 'radio', 'i', '’', 'm', 'veri', 'grate', 'to', 'all', 'of', 'the', 'listen', 'out', 'there', 'i', 'hope', 'my', 'music', 'is', 'provid', 'peac', 'and', 'comfort', 'dure', 'thi', 'time', 'pandora', 'healing…', 'httpstcobjznq4tbe6']"
36,2020-03-09 16:06:37,"['🎧', 'calm', 'guitar', 'music', 'on', 'pandoramus', 'httpstcok2znmszsfr', 'music', 'playlist', 'includ', 'music', 'by', 'robertlinton', 'bryankessler12', 'damonbuxton', 'kenverheeck', 'kenbonfield', 'vindown', 'westernmost', 'benwoolmanmus', 'adamlwern', 'lawrenceblatt', 'and', 'more']"
37,2020-03-08 17:11:11,"['i', '’', 'm', 'so', 'honor', 'and', 'grate', 'to', 'have', 'learn', 'my', 'album', 'adrift', 'in', 'wonder', 'wa', 'nomin', 'for', '‘', 'best', 'instrument', 'album', 'acoust', '’', 'for', 'thi', 'year', 'zmr', 'award', 'zonemusicaward', 'zonemusicreport', 'sundaythought', 'sundayvib', 'sundaymorn', 'sundaymotiv']"
38,2020-03-02 16:28:19,"['here', 'is', 'a', 'spotifi', 'playlist', 'for', 'a', 'new', 'week', 'of', 'focu', 'and', 'studi', 'curat', 'by', 'my', 'friend', 'ken', 'verheeck', 'heartcal', 'includ', 'my', 'music', 'and', 'other', 'music', 'similar', 'httpstcogqwfyp9kmk', 'mondaymorn', 'colleg', 'homework', 'mondaymotiv', 'mondaythought']"
39,2020-03-01 15:08:24,"['here', 'is', 'a', 'relax', 'guitar', 'tune', 'call', '‘', 'gentl', 'descent', '’', 'for', 'your', 'sunday', 'morn', 'happi', 'march1st', 'httpstcomgetrkqoh2', 'march2020', 'sundaymorn', 'sundaythought', 'sundayvib', 'sundayfeel', 'sundaytoday', 'spotifi']"
40,2020-02-29 15:47:28,"['rememb', 'those', 'thing', 'call', 'compact', 'disc', 'they', 'seem', 'to', 'be', 'more', 'antiqu', 'these', 'day', 'if', 'you', 'are', 'a', 'collector', 'and', 'still', 'listen', 'to', 'thi', 'format', 'i', 'have', 'limit', 'copi', 'avail', 'bandcamp', 'amazon', 'ebay', 'amazon', 'ebay', 'bandcamp', 'httpstcobykzinjnhx', 'httpstcom3unwo8x3z']"
41,2020-02-27 15:28:47,"['heard', 'my', 'friend', 'jennifedefrayn', 'on', 'siriusxm', 'radio', 'the', 'other', 'day', '‘', 'i', '’', 'll', 'see', 'you', 'there', '’', 'is', 'such', 'a', 'beauti', 'tune', 'httpstcoyisqvi2hqb']"
42,2020-02-25 20:52:16,"['i', 'current', 'have', '599', 'follow', 'on', 'spotifi', 'anyon', 'will', 'to', 'help', 'me', 'reach', 'that', '600', 'mark🙂', 'httpstcoeoqoxtkck', 'spotifyplaylist', 'spotifymus', 'guitar', 'music', 'relax', 'asmr', 'httpstcoyradppifhn']"
43,2020-02-22 17:35:19,"['had', 'a', 'wonder', 'time', 'in', 'idaho', 'last', 'weekend', 'perform', 'with', 'lynntredeau', 'the', 'landscap', 'surround', 'their', 'home', 'wa', 'quit', 'beauti', 'listen', 'to', 'peac', 'instrument', 'music', 'thi', 'weekend', 'by', 'find', 'us', 'on', 'spotifi', 'and…', 'httpstcoovvkrr1bu0']"
44,2020-02-22 15:52:09,"['tonyfilomarino', 'thank', 'so', 'much', 'toni', 'have', 'a', 'wonder', 'weekend']"
