,created_at,tweet_text
0,2021-05-13 23:31:30,"['atmartelli', 'congratul', 'toni']"
1,2021-05-04 19:23:44,"['oh', 'yea', 'httpstco48aaxwrqib']"
2,2021-04-23 22:43:22,"['atmartelli', 'is', 'a', 'real', 'one']"
3,2021-04-21 04:29:02,"['bttroff', 'leak', 'the', 'album']"
4,2021-04-16 14:03:07,"['tefilm', 'i', 'love', 'everi', 'pic', 'you', 'take', 'of', 'me', 'you', 'make', 'me', 'look', 'so', 'cool']"
5,2021-04-16 13:57:16,"['lol', 'me', 'httpstcoarxwr0htji']"
6,2021-04-02 21:47:53,"['liter', 'one', 'of', 'the', 'scariest', 'thing', 'i', '’', 've', 'ever', 'seen', 'httpstcokzgt8thuah']"
7,2021-03-28 03:52:34,"['jlukechesteen', 'reallymilli', 'austinbrenttn', 'i', 'like', 'honkin', 'at', 'austin', 'everi', 'time', 'i', 'drive', 'by', 'the', 'shop']"
8,2021-03-06 03:03:24,"['lolwithtaytay', 'the', 'dark', 'knight', 'kickass', 'xmen', 'first', 'class']"
9,2021-03-05 18:38:03,"['cfuller40', 'cleverleedop', 'haha', 'not', 'at', 'all', 'i', 'can', 'rewatch', 'the', 'first', 'one', 'for', 'nostalgia', 'but', 'annihil', 'is', 'veri', 'much', 'hard', 'to', 'get', 'through', 'now']"
10,2021-03-05 15:11:52,"['cleverleedop', 'lol', 'me', 'too']"
11,2021-03-05 01:36:51,"['ye', 'i', 'know', 'i', '’', 'm', 'bias', 'caus', 'i', 'play', 'with', 'them', 'sometim', 'but', 'imagin', 'get', 'to', 'play', 'your', 'favorit', 'band', 'song', 'with', 'your', 'favorit', 'band']"
12,2021-03-05 01:35:32,"['i', '’', 'm', 'realli', 'sorri', 'y', '’', 'all', 'but', 'earlyhuman', 'is', 'the', 'best', 'band', 'on', 'the', 'damn', 'planet', 'can', '’', 't', 'tell', 'me', 'otherwis']"
13,2021-02-26 23:12:22,"['y', '’', 'all', 'i', 'realli', 'just', 'walk', 'into', 'an', 'auto', 'zone', 'with', 'a', 'sweatshirt', 'on', 'that', 'said', '“', 'mom', 'life', '”']"
14,2021-02-26 18:12:54,"['bobbyushman', 'i', 'will', 'not', 'do', 'that']"
15,2021-02-22 20:22:26,"['chrisunderoath', 'thefilmvault', 'httpstcowcwuvqjmfp']"
16,2021-02-18 19:57:36,"['i', 'wish', 'i', 'look', 'good', 'with', 'a', 't', 'shirt', 'tuck', 'in']"
17,2021-02-18 05:48:12,"['jakevintson', '😂', 'same', 'i', 'realli', 'want', 'the', 'book', 'lp', 'buti', 'just', 'couldn', '’', 't', 'spend', 'over', 'a', 'hundr', 'total', 'so', 'i', 'just', 'got', 'the', 'regular', 'lp', 'a', 'tee', 'and', 'a', 'sign', 'print']"
18,2021-02-18 05:45:20,"['jakevintson', 'i', '’', 'm', 'in', 'troubl', 'httpstcooazdesyixm']"
