,created_at,tweet_text
0,2020-07-12 13:59:45,"['lemonilo', 'lemonilo', 'yang', 'varian', 'mie', 'goreng', 'terbaik', 'sih', 'anakanakku', 'semua', 'jadi', 'bucinlemonilo']"
1,2020-05-02 13:13:19,"['piranti130287', 'hai', 'long', 'time', 'no', 'see', 'u', 'on', 'twitter', 'loh', 'mbaeeee']"
2,2020-04-16 13:30:05,"['ya', 'allah', 'iki', 'sek', 'april', 'juni', 'ae', 'lagek', 'puncak', 'tru', 'entek', 'kapan', 'httpstcodg4hziwyc']"
3,2020-04-08 13:43:43,"['rip', 'glenn', 'fredli', 'terima', 'kasih', 'ata', 'karyakaryamu', 'yang', 'sudah', 'menemani', 'aku', 'dari', 'kecil']"
4,2020-03-25 03:43:32,"['jnecar', 'telp', 'jne', 'madiun', 'ga', 'diangkat2', 'teru', 'apa', 'ada', 'no', 'lain']"
5,2020-03-25 03:42:59,"['jnecar', 'hai', 'min', 'apa', 'tidak', 'ada', 'jawaban', 'lain', 'di', 'dm', 'jawabannya', 'sama', 'aja']"
6,2020-03-25 01:56:31,"['jnecar', 'hai', 'min', 'cek', 'dm', 'dong', 'kmrn', 'disuruh', 'dm', 'tapi', 'habi', 'itu', 'kok', 'ga', 'ada', 'respon']"
7,2020-03-24 08:50:02,"['jnecar', 'sudah', 'di', 'dm', 'ya', 'min', 'tolong', 'dicek', 'lagi']"
8,2020-03-24 07:25:10,"['jnecar', 'data', 'apaan', 'alternatif', 'penerima', 'ga', 'ada', 'ya', 'saya', 'satusatunya', 'yg', 'akan', 'nerima', 'dirumah', 'teru', '24', 'jam']"
9,2020-03-24 06:30:36,"['jnecar', 'tidak', 'ada', 'instruksi', 'apa2', 'jadi', 'kenapa', 'di', 'hold']"
10,2020-03-24 05:47:51,"['jneid', 'jnecar', 'min', 'no', 'resi', '060350014841020', 'ini', 'sekarang', 'barang', 'dimana', 'sih', 'kenapa', 'samp', 'hold', '2x']"
11,2020-03-02 11:49:58,"['dari', 'kemarin', 'ga', 'buka', 'twitter', 'samsek', 'barusan', 'buka', 'twitter', 'isinya', 'corona', 'semuaaaa', 'malah', 'bikin', 'makin', 'parno', 'tapi', 'ya', 'kepo', 'tapi', 'ya', 'parno']"
12,2020-02-11 10:29:35,"['mrshananto', 'betulll', 'aku', 'belanja', 'sayur', 'di', 'pasar', '1xminggu', 'budget', 'max', '250rb', 'buat', '2dewasa', '2anak', 'buat', 'seminggu', 'cukup', 'kalo', 'gofood', 'sekali', 'makan', 'min', '50rb', 'bener2', 'menghemat', 'masaksendiripangkalkaya']"
13,2020-02-10 05:31:03,"['♥️♥️♥️', 'u', 'mba', 'iim', 'ata', 'thread', 'ini', 'httpstcoybdxzqy5z7']"
14,2020-02-03 11:48:25,"['best', '♥️', 'httpstcoxues4vlumu']"
15,2020-01-09 11:30:23,"['dinisetianydp', 'selamat', 'datang', 'kembali', '💛💛']"
16,2019-12-03 21:53:09,"['kai121', 'min', 'sancaka', 'yksgu', 'yg', 'ekonomi', 'yang', 'kursinya', 'berhadap2an', 'itu', 'nomor', 'brp', 'ya', '1011', 'atau', '1112', 'tk']"
17,2019-08-26 13:03:24,"['kalo', 'aja', 'ngomel', 'itu', 'bisa', 'membakar', 'kalori', 'mungkin', 'aku', 'udah', 'kuru']"
