,screen_name,friends_count
0,reggiebrownart,1493
1,narwhal_arts,899
2,kaitfeldmann,1756
3,tombabylon,1361
4,gillianimation,950
5,MySketchbooks,323
6,2dCale,469
7,Chuwenjie,1518
8,kellogg_camille,645
9,Blackneto_,128
10,AllisonLBitz,1622
11,zoepersicoart,1388
12,Cathaoir1,334
13,yeseniadraws,841
14,sunshinehoney6,480
15,AshlenRose,703
16,JoshLeeKwai,164
17,jfwong,2430
18,ElaelahHarley,455
19,goberthicks,353
20,HarperCollins,3611
21,ReneePaquette,1340
22,Sheilaluvsbooks,1817
23,sachawunsch,162
24,OdysseyBooks,13634
25,staceyabrams,1823
26,fairfightaction,252
27,VioletKarim,29
28,Alex_Borbolla,787
29,wolfinsheeps,2182
30,rowatree,964
31,siminascribbles,1571
32,sissireads,1439
33,sailor_birb,451
34,DeirdreEJones,277
35,LittleBrownYR,880
36,jenraudenbush,2752
37,jannamorishima,39
38,dsantat,1408
39,AndrewCHacket,1813
40,Sairdysue,1788
41,chickpeamcb,788
42,kellycrull,1450
43,VivianeElbee,4267
44,TheTobiasAgency,314
45,JennP_Nguyen,278
46,circemoskowitz,283
47,meganpaasch,895
48,rowana_miller,84
49,kathrynholeman,888
50,rizzyfig,734
51,Mr_Moosepants,165
52,words_byMia,834
53,rileyroam,1509
54,stacyrward,134
55,eijas,1100
56,ChristeeDoubleE,628
57,MichelleHulse,1093
58,KariTrogen,193
59,cometsclub,52
60,nucheki,985
61,phonemova,901
62,dwmarvin,1366
63,andiporretta,157
64,WillasRamblings,1240
65,LauraTNamey,1352
66,lisawyzlicbooks,700
67,Yousuckatcookin,459
68,Brttnymchlle,2321
69,ChloeSeager,1125
70,alibelle,1802
71,ashliterary,991
72,juliatylerart,510
73,wizards_magic,232
74,commandcast,222
75,melaniecordova,870
76,KellyDHouse,1836
77,RavenLiterary,1059
78,Bookishsort,1471
79,SeriousKayla,521
80,blairherter,190
81,EmilyKaitlinnn,376
82,UmaimaSaleemLit,212
83,bbowen949,1103
84,AustinCreedWins,2167
85,aots,4
86,xplay,4
87,G4TV,8
88,ehardingnyc,1565
89,sarahcpr,4189
90,lindsaydauld,500
91,SWekstein,636
92,sharimaurer,1410
93,carlywatters,2912
94,CoalesceAD,92
95,kimlatricejones,336
96,TaaliaVess,490
97,JenniferUnter,1192
98,kate_mckean,1549
99,EleeReads,867
100,abigailcrfrank,695
101,MeliaParsloe,348
102,lindaashman2,435
103,elizaskinner,1524
104,AnikaDenise,1791
105,BrianLiesbooks,373
106,prospect_agency,691
107,thejpocius,157
108,erin_michelle_C,896
109,GalltZackerLit,519
110,JoyceGrackle,969
111,MarleneStringer,3357
112,authorblogger,3827
113,CarynWiseman,734
114,RedFoxLiterary,282
115,hannahvanvels,1012
116,AllieLevick,2010
117,FullCircleLit,2374
118,kbworld33,924
119,triadaus,212
120,RalphGarman,2591
121,KatWessbecher,147
122,AnnaOlswanger,281
123,bookendslit,581
124,inthesestones,680
125,JoSVolpe,1898
126,StonesongNYC,587
127,elenagiovinazzz,1979
128,HollyMMcGhee,1043
129,cdendy76,1279
130,KaitlynLeann17,9359
131,HGLiterary,439
132,cmclymer,5471
133,robbiebroder,19
134,RGrovePress,737
135,GoGirlsGoBooks,452
136,ewarren,560
137,NaomiJKrueger,1682
138,PSLiterary,1232
139,JDLitAgency,972
140,meganebarnard,2231
141,Tiff_Liao,1592
142,Janet_Reid,773
143,AuthorLBrown,1408
144,WendiLuluGu,2111
145,GreenburgerLit,702
146,Sam_Gentry24,694
147,kap212,952
148,stephpittsbooks,544
149,printrunpodcast,524
150,ShawnTWrites,7509
151,chavelaque,266
152,jrolfMTG,108
153,leslie_zampetti,962
154,Lynnette_Novak,956
155,ktostevinbooks,132
156,eabennett4,338
157,ChristineNEvans,4860
158,agentsaba,2044
159,MitaliPerkins,6245
160,pamvau,4991
161,farm_julia,155
162,wpretreatwriter,296
163,molly_cusick,720
164,MelissaRicheson,708
165,Boss_MTG,268
166,GoldenWheatLit,242
167,SharkProse,2206
168,LynMullalyHunt,5096
169,MddlTchr,4
170,sethasfishman,2390
171,ManuscriptWList,28
172,inkyelbows,25411
173,jenrofe,757
174,draper_claire,771
175,NewLeafLiterary,2272
176,MindyAlyseWeiss,7703
177,rachelprospect,874
178,eve_adler,317
179,peachjamcloset,2004
180,thejordache,1539
181,trishadeg,562
182,serenagwolf,849
183,SaffronOlive,430
184,timmccanna,529
185,ZoePlant89,1810
186,HeyJasonJune,850
187,NewInNineteen,377
188,NaomisLitPix,1118
189,ECarrieHowland,1072
190,jmcgowanbks,592
191,KSonnack,1346
192,LaurelSymonds,2973
193,LKLiterary,1637
194,pbjkim,499
195,PageStreetKids,433
196,AOC,3195
197,HeatherPreusser,1576
198,CaseyWRobinson,877
199,PuddleReader,1624
200,Kristen_Nobles,1566
201,G3RRYT,823
202,AdahNuchi,39
203,Samuelperkins10,51
204,jessphoenix2018,4292
205,LorynBrantz,1311
206,InnovaDiscs,11806
207,WilbursBF_Char,1602
208,JohnCena,254230
209,laurenduca,8768
210,diebelra,1122
211,ChristinaPulles,159
212,JaneYolen,956
213,MDowdLambert,2592
214,JennyTwrites,1338
215,Kimber_Saint,696
216,MelissaLaurenE,955
217,SoCalledYALife,1170
218,KOrtizzle,777
219,MaryMwrites1,4134
220,PBPitchRocks,104
221,mmhoffman14,2635
222,UpstartCrowLit,386
223,soplingerarts,890
224,BriannaWu,6880
225,MarcieColleen1,1820
226,marchsoloway,4100
227,TheBookDoctors,5773
228,annastanisz,2641
229,t_luebbe,1632
230,writeloudly,785
231,Einstein_Lit,1379
232,JessaRusso,834
233,GraceKendallLit,818
234,TanusriPrasanna,1123
235,adriamgoetz,3191
236,ericarsilverman,1401
237,emilyreads,1194
238,WernickPratt,514
239,essiewhitewrite,4004
240,StormLiterary,1786
241,LizaFleissig,77
242,RachelLKent,1687
243,MadmoiselleClel,1418
244,JuliaChurchill,1045
245,QueryGodmother,140
246,gaileyfrey,1075
247,literarypenny,1007
248,jennbkim,986
249,JessWatterson,482
250,jessregel,787
251,EvePorinchak,295
252,Julie_Bliven,795
253,kendralevin,736
254,JillCorcoran,2011
255,stevenmalk,387
256,Natalie_Lakosil,660
257,AgentHenkin,768
258,BookySaul,396
259,bluedragonfly81,2213
260,zeejung,245
261,lizaroyceagency,501
262,megcason,211
263,TheHistoryChef,3105
264,mariafrazer_,864
265,sztownsend81,2833
266,melissabnasson,676
267,mccarthylit,1306
268,joannananamc,1277
269,wkamaubell,1181
270,saraagent,3291
271,agentemurph,2675
272,AgentZacker,1636
273,jannmatt,92
274,barrygoldblatt,1555
275,Erica_Bauman,1234
276,mcorvisiero,10860
277,CorvisieroLit,920
278,taratgonzalez,1189
279,ChristaHeschke,898
280,levine,437
281,GhostStoryGames,1084
282,SecretAgentBri,951
283,KLSchroed,3326
284,TracyMarchini,1384
285,Pit2Pub,3357
286,taralazar,12266
287,meghanburch,525
288,TMartindaleKean,470
289,ElanaRoth,799
290,msmariavicente,1418
291,heatherdoss,1749
292,LindaRandom,2111
293,meligrey,843
294,Michelle4Laughs,4627
295,LindaEpstein,1989
296,LauraJBiagi,1306
297,vselvaggio1,734
298,MargaretGreania,2112
299,Pitch2Pub,9
300,agentkristinNLA,278
301,FountainWriter,800
302,KIDLIT411,2947
303,RealMickFoley,3170
304,Nikki_Roberti,5831
305,brendadrake,20649
306,WWWriting,87
307,lara_perkins,280
308,AndreaBrownLit,503
309,QueryShark,2
310,gemma_cooper,1602
311,maria_ashworth,28687
312,hmt0429,29
313,enterthehaggis,11353
314,susanhawk,1252
315,beth_phelan,798
316,NMarkel,680
317,JNRlitauthor,4997
318,nescbwi,704
319,jlbdeenihan,2993
320,HeatherAlexand,1201
321,KristineAsselin,4473
322,planetalvina,3888
323,amilouiseallen,504
324,kellydavio,1968
325,MidtownComics,800
326,NYSuperWeek,391
327,MrSchuReads,11705
328,PeachtreePub,2711
329,CassieCeleste,1282
330,ChuckWendig,4378
331,Candlewick,1184
332,scbwi,753
333,RandaHandler,30453
334,camacho_odalys,5
335,HutchingsJulie,2138
336,joshfunkbooks,17220
337,HUnderdown,195
338,JCPhillipps,181
339,FuseLiterary,3366
340,CedricAPhillips,744
341,jsinsheim,7175
342,WorldWeaver_wwp,3505
343,EileenWiedbrauk,4512
344,JenSchwalbach,549
345,RobertKirkman,908
346,FeakySnucker,681
347,JesSoSorry,1756
348,PitchMAS,183
349,literaticat,3664
350,RachelleGardner,7749
351,Lauren_MacLeod,1919
352,mulldrifting,334
353,shitmydadsays,1
354,ErikLauer,106
355,geoffjohns,1990
356,IAmJericho,1953
357,AdamSessler,750
358,feliciaday,967
359,theblairbutler,714
360,mtgaaron,1258
361,MorganWebb,505
362,alisonhaislip,688
363,hardwick,795
364,maro254,200
365,JoeQuesada,202
366,oliviamunn,1155
367,bryanbrinkman,6616
368,jimmyfallon,10376
369,rainnwilson,658
370,ThatKevinSmith,69
371,dailymtg,207
372,kamalicious,22
373,sammia,69
374,neo512210,78
375,misterorange,923
376,MissRFTC,675
377,alexalbrecht,163
378,addicuss,198
379,Attack,1748
380,sarahlane,932
381,BarackObama,592321
382,kevinrose,191
383,DarthVader,5621
384,majornelson,9
385,markusmcgrew,95
